"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 8A"
"Date Range: Jan 1993 - Sep 2018"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"ORBIT CRUDE, INC.",625544,5452,0,0,0
"ORBIT ENTERPRISES, INC.",625545,45062,200446,0,0
"ORLAND OIL & GAS LLC",626226,34996,0,0,0
"ORR PRODUCTION COMPANY",626860,0,0,0,0
"ORYX ENERGY COMPANY",627127,1454105,144955,0,0
"OSBORN HEIRS COMPANY",627140,314248,186664,0,0
"OSBORN,W.B. OIL & GAS OPERATIONS",627829,38625,33479,0,0
"OSBORNE OIL CO.",627860,0,0,0,0
"OSR OIL & GAS COMPANY",627882,18273,6921,2634,0
"OXY USA INC.",630591,32001332,59741089,7186296,16648
"OXY USA WTP LP",630555,106700514,198709963,4628296,21377
"OZARK EXPLORATION, INC.",630611,5483,21,0,0
"OZARK-MAHONING COMPANY",630619,0,0,0,0
"P & R OIL COMPANY",631474,42148,63,0,0
"P. L. O.",631498,549459,1227777,0,0
"P.O.&G. OPERATING, LLC",631506,321425,583958,0,0
"P4 OPERATING, LLC",631638,12545,733,0,0
"PACE BRINE, INC.",631690,0,0,0,0
"PACE PRODUCTION CO.",631757,0,0,0,0
"PAGE ENERGY",634146,35117,21,0,0
"PAGE EXPLORATION",634147,5529,0,0,0
"PALADIN ENERGY CORP.",635101,99234,6234,0,0
"PALADIN EXPLORATION CO., INC.",635102,46279,4281,0,0
"PALISADES OPERATING COMPANY",635138,13537,0,0,0
"PALMER BROTHERS",635449,0,0,0,0
"PALMER OIL PROPERTIES",635475,1781646,5702,0,0
"PAMETA OIL COMPANY",637449,0,0,0,0
"PAN WESTERN ENERGY CORPORATION",637830,120394,109967,0,0
"PANADA EXPLORATION, INC.",637855,2423,2,0,0
"PANGEA CORPORATION",637942,553,824,0,0
"PANHANDLE BRINE SALES INC",637973,0,0,0,0
"PANTERA ENERGY COMPANY",638486,9451,30,0,0
"PANTHER BRYANT SALT WTR. DISP.",638495,0,0,0,0
"PAR PRODUCING COMPANY",641825,138503,9526,0,0
"PARAGON OIL & GAS, LLC",639006,60844,0,0,0
"PARALLEL PETROLEUM CORPORATION",639025,3729687,3005988,0,0
"PARALLEL PETROLEUM LLC",639028,8176583,5487507,0,0
"PARISH, JOHN R.",639460,218082,70112,0,0
"PARKER & PARSLEY DEVELOPMENT CO.",640889,997382,622943,0,0
"PARKER & PARSLEY DEVELOPMENT L.P",640886,2337550,1087823,574236,249
"PARKER & PARSLEY PRODUCING L.P.",640880,163423,69158,0,0
"PARKER & PARSLEY, WPI AGENT",640995,939418,2080435,229703,9
"PARKS & ISAACS CATTLE CO.",641490,0,0,0,0
"PARSLEY ENERGY OPERATIONS, LLC",642652,60986,20861,0,0
"PARTEE DRILLING INC.",642702,37654,140,0,0
"PATE, DELMA LEE",643264,33294,97,0,0
"PATE, L. T.",643265,10139,30,0,0
"PATINA OIL & GAS CORPORATION",643306,87535,0,0,0
"PATOIL CORP.",643330,0,0,0,0
"PATRICK PET. CORP. OF MICHIGAN",643364,281578,138666,0,0
"PATRIOT RESOURCES, INC.",643401,295710,1224262,459,0
"PATRIOT SERVICES, INC.",643397,332,0,0,0
"PATTERSON PETROLEUM LLC",643437,119176,22805,0,0
"PATTERSON PETROLEUM LP",643435,5477378,1761546,0,0
"PATTERSON PETROLEUM, INC.",643392,3078249,1433332,0,0
"PATTON EXPLORATION, INC.",643730,452533,9022,14650,0
"PATTON, E. N. OIL COMPANY, INC.",643525,429645,54329,0,0
"PECCARY CORPORATION",648717,33447,108,0,0
"PECOS VALLEY MANAGEMENT CO.",649265,181416,0,0,0
"PED OIL CORPORATION",649480,1439177,888501,0,0
"PEDCO RESOURCES COMPANY",650154,61236,58446,0,0
"PEDEN ENERGY",650155,175406,124458,565332,12601
"PEDEN ENERGY, INC.",650156,292053,76423,0,0
"PEDEN, OREN INC.",650125,106384,39575,91596,484
"PEDERNALES PRODUCTION, LP",650202,844,0,0,0
"PEGASUS OPERATING, INC.",650621,136,0,0,0
"PENNZENERGY EXP. & PROD., L.L.C.",652345,4748427,31566917,0,0
"PENNZOIL EXPLORATION & PROD. CO.",652352,18257076,99572957,0,0
"PENNZOIL PETROLEUM COMPANY",652365,13129262,62129493,0,0
"PENROC OIL CORP.",652400,11190,7047,0,0
"PENWELL ENERGY, INC.",652943,356799,366012,0,0
"PERENCO INC.",653275,1150,746,0,0
"PERENCO LLC",653280,7323,3864,0,0
"PERIMETER RESOURCE COMPANY",653651,89832,41544,0,0
"PERKINS-PROTHRO COMPANY",655010,145857,239,0,0
"PERMIAN BASIN SALT WATER DISPOS.",655759,0,0,0,0
"PERMIAN BRINE SALES, INC.",655770,0,0,0,0
"PERMIAN DISPOSAL SERVICES INC.",655822,0,0,0,0
"PERMIAN DISPOSAL SERVICES LLC",655823,0,0,0,0
"PERMIAN RESOURCES, INC.",655835,853772,418697,13620,0
"PERMIAN SOLUTIONS LLC",655846,0,0,0,0
"PERMIAN WEST CORP.",655842,0,0,0,0
"PERRY CO.",656500,4406,18235,0,0
"PERRY PRODUCING COMPANY, INC.",658560,261670,699515,0,0
"PETERSON, B. J.",658445,171,148,0,0
PETEX,659782,70241,266,680734,6932
"PETRA OLEUM CORP.",659826,113614,6669,0,0
"PETRO HI-TECH, INC.",660082,5089,135,0,0
"PETRO VEST, INC.",660925,17146,1514,0,0
"PETRO-TEX OPERATING CO.",660183,0,0,0,0
"PETROGLOBE ENERGY USA LTD.",660038,0,0,0,0
"PETROGULF, CORPORATION",660254,0,0,0,0
"PETROHAWK OPERATING COMPANY",660146,204068,15808,0,0
"PETROLEGACY ENERGY II, LLC",660299,4878,4109,0,0
"PETROLERO, LLC",660287,1192,0,0,0
"PETROLEUM PROPERTY MGMT, INC (A)",660817,17814,10,0,0
"PETROLEUM TECHNICAL SERVICES CO.",660842,2313062,3934485,0,0
"PETROLIA GROUP, L.L.C.",660810,66,0,0,0
"PETROMINING, INC.",660846,733,9,0,0
"PETRON OIL COMPANY",660822,6422,7,0,0
"PETROPLEX ENERGY INC.",660886,9674,268,0,0
"PETROPLEX EQUIPMENT, INC.",660854,204571,4954,0,0
"PETROPLEX, INC.",660883,613,15,0,0
"PETROSOURCE ENERGY CORPORATION",660812,1030,20,0,0
"PETROSOURCE PRODUCTION CO. L.P.",660815,229035,59037,0,0
"PETROSOURCE PRODUCTION CO., LLC",660951,32781,8352,0,0
"PETROTEX, INC.",660823,0,0,919342,1435
"PETROWOLF RESOURCES, LLC",660959,0,0,0,0
"PG&E RESOURCES COMPANY",630794,54408,25457,0,0
"PGI OPERATING, LLC",630825,0,0,0,0
"PHARAOH OIL & GAS, INC.",661322,16025,12198,0,0
"PHILLIES OIL COMPANY, INC.",661648,10498,1229,0,0
"PHILLIPS PETROLEUM COMPANY",663680,4585058,2521798,0,0
"PHILLIPS PIPE LINE CO.",663700,0,0,0,0
PHILMAR,663926,125532,0,0,0
"PHOENIX CRUDE OIL COMPANY",664034,12936,0,0,0
"PHOENIX HYDROCARBONS OPERATING",664125,231230,147758,0,0
"PHOENIX OIL",664161,431,0,0,0
"PHOENIX PETROCORP, INC.",664138,10644,0,0,0
"PICKARD SWD LLC",664430,0,0,0,0
"PIE OPERATING, LLC",664887,67877,25466,0,0
"PIERCE JUNCTION PETROLEUM INC.",664960,0,0,0,0
"PIERCE PRODUCTION COMPANY",665085,22376,647,0,0
"PIERCE PRODUCTION COMPANY, LLC",665092,11383,0,0,0
"PIERCE, RAY A.",665350,28827,37,0,0
"PINNACLE SWD TEXAS LLC",665691,0,0,0,0
"PIONEER EXPLORATION COMPANY",665734,58510,9651,0,0
"PIONEER EXPLORATION, LLC",665743,132080,16536,0,0
"PIONEER EXPLORATION, LTD.",665746,87772,68,0,0
"PIONEER NATURAL RES. USA, INC.",665748,1201244,896622,50238,7
"PIONEER RESOURCES PRODUCING, L.P",665764,11808,5398,0,0
"PIPELINE MANAGEMENT, INC.",665792,16113,48,0,0
"PITCO INVESTMENTS, LTD.",665868,397966,0,0,0
"PITTS ENERGY CO.",666430,756361,76358,0,0
"PLACID OIL COMPANY",667760,53587,2117,0,0
"PLAINS PETROLEUM OPERATING CO.",667867,173044,507905,137746,0
"PLANTATION OPERATING, LLC",667909,66238,280460,0,0
"PLATEAU ENERGY, LLC",667911,53,0,0,0
"PLATFORM OPERATING, LLC",667928,6783,0,0,0
"PLATINUM EXPLORATION INC.",667939,3105672,632889,0,0
"PLUMB RESOURCES, INC.",668427,81252,8956,0,0
"PMB ENERGY, INC.",668485,25855,17390,0,0
"POGO PANHANDLE 2004, L.P.",668898,0,0,0,0
"POGO PRODUCING COMPANY",668900,113201,0,0,0
"POGO PRODUCING COMPANY LLC",668907,436,0,0,0
"POLK PETROLEUM, INC.",669355,383535,566,0,0
"POMEROY ENERGY COMPANY",670079,0,0,0,0
"PONDEROSA PETROLEUM, INC.",670092,167,0,0,0
"POOR BOY OPERATING CO.",671392,409973,0,0,0
"POWELL PROPERTIES, INC.",674200,367898,16166,0,0
"POWELL, HAROLD D.",674360,0,0,99136,5028
"PPC OPERATING COMPANY LLC",631462,2499700,1167170,654951,2415
"PRASAD, HARI PRODUCTION CO.",675948,886846,23052,0,0
"PRASAD, LTD.",675915,0,0,0,0
"PREFERRED PIPELINE CORP.",676063,491,0,0,0
"PRENSORUS ENERGY, LLC",676080,2744,0,0,0
PRESCO,676041,46773,42,0,0
"PRIDE ENERGY COMPANY",677050,21217,32824,0,0
"PRIME OPERATING COMPANY",677770,375046,50176,0,0
"PRIMERO OPERATING, INC.",677640,1419032,187300,0,0
"PRIMEXX OPERATING CORPORATION",677852,2996381,1219390,0,0
"PRIMROSE OPERATING COMPANY",677885,4142735,1356802,0,0
"PRIZE OPERATING COMPANY",679278,1040156,309274,61521,0
"PROBE EXPLORATION COMPANY",679299,53268,2595,0,0
"PROBE OFFSHORE, LLC",679298,287,0,0,0
"PROBITY ENERGY PARTNERS, LLC",679306,7657,0,0,0
"PROBITY OPERATING, LLC",679303,81460,0,0,0
"PRODUCTION SERVICE CO.",680870,105247,39867,0,0
"PROLINE ENERGY RESOURCES INC",681327,309,0,0,0
"PRONGHORN MANAGEMENT CORPORATION",681368,3752,5,0,0
"PROSPCTV INVSTMNT & TRDG CO, LTD",681465,12705,900,0,0
"PROVEN RESERVES MANAGEMENT, INC.",681619,21941,1,0,0
"PRUITT OIL & GAS",682020,504,12,0,0
"PSP OPERATING, INC.",682080,173098,387,0,0
"PURE RESOURCES, L.P.",683080,12392657,6632406,1670787,2516
"PURVIS OPERATING CO.",683200,357284,405350,0,0
"PYOTE WATER SYSTEMS II, LLC",684434,0,0,0,0
"PYOTE WATER SYSTEMS, LLC",684433,0,0,0,0
"PYOTE WELL SERVICE, LLC",684431,0,0,0,0
"PYR ENERGY CORPORATION",684432,20697,4740,0,0
"QP, INC.",684489,426912,129531,0,0
"QSTAR OPERATING LLC",684449,614,193,0,0
"QUAIL OPERATING, INC.",684501,0,0,0,0
"QUALIA, C. F. OPERATING,INC.",684521,155378,163,0,0
"QUANTUM RESOURCES MANAGEMENT,LLC",684554,1235147,385602,0,0
"QUATRO OIL AND GAS, INC.",684588,421667,0,0,0
"QUAY VALLEY, INC.",684592,23067,12,0,0
"QUESTA OIL & GAS CO.",684635,22191,22,0,0
"QUESTAR EXPL. AND PROD. CO.",684636,22327,6222,0,0
"QUINTANA PET. CORP.",685610,126474,132157,0,0
"R & S OIL PROPERTIES",687492,3822,0,0,0
"R & S ROUSTABOUT SERVICE CO.",687498,3604,16,0,0
"R K PETROLEUM CORP.",687130,2420019,777151,0,0
"R.D.B. OIL COMPANY",687157,15639,114,0,0
"R.E.C.P. INC.",687152,237,10,0,0
"RAD OIL COMPANY",687760,21058,0,0,0
"RADIUS OPERATING, LLC",687835,0,0,0,0
"RAINEY, WAYNE",688760,5098,4,0,0
"RAM OPERATING COMPANY, INC.",689317,29370,1334,0,0
"RAM OPERATING, INC.",689319,140837,69460,0,0
"RAMTEX ENERGY LLC",690225,88314,15035,0,0
"RAND - PAULSON OIL COMPANY, INC.",690709,348590,69152,0,0
"RAND ENERGY COMPANY",690708,25154,4598,0,0
"RAND OIL & GAS CORP.",690710,7728,23,0,0
"RANGE PRODUCTION COMPANY",691703,380153,10709,0,0
"RANGER 40 PETROLEUM, LLC",691714,88670,0,0,0
"RAPTOR PETROLEUM II, LLC",685813,7791,2989,0,0
"RAPTOR PETROLEUM OPERATING, LLC",685812,121663,27096,0,0
"RASCO, INC.",693680,0,0,0,0
"RASMUSSEN, HAL J. OPERATING, INC",693691,848598,1500574,0,0
"RASMUSSEN, TOM",693740,174497,0,0,0
"RAW OIL & GAS, INC.",694863,3677098,2620714,0,0
"RAY HERRING ESTATE",695237,804,3368,0,0
"RAY HERRING OPERATING CO., LLC",695232,10009,5075,0,0
"RAYCO OPERATING, INC.",695568,0,0,0,0
RAYDEN,695567,124718,42,0,0
"RBJ & ASSOCIATES, LLC",695714,0,0,0,0
"RBJ & ASSOCIATES, LP",695758,0,0,0,0
"READ & STEVENS, INC.",695825,513377,333615,0,0
"REAGLE PRODUCTION CO.",695916,39212,1032,0,0
"REATA ROYALTIES INC.",695992,0,0,0,0
"REATTA ENERGY, INC.",696090,679826,238143,0,0
"RED TANK RESOURCES, LLC",697117,9888,0,0,0
"RED WILLOW PRODUCTION, LLC",697104,60213,0,0,0
"RED WING PETROLEUM COMPANY",696766,5257,0,0,0
"REDCO OIL & GAS INC.",696693,2901,59,0,0
"REDDLINE ENERGY INC",696879,0,0,0,0
"REDMON OIL COMPANY, INC., THE",697051,450038,264784,0,0
"REDSTONE OIL & GAS COMPANY",697096,383008,219343,0,0
"REDWOOD OPERATING, INC.",697137,232,0,0,0
"REEF EXPLORATION, INC. (A-1)",697955,63646,0,0,0
"REEF EXPLORATION, L.P.",697952,270031,195571,0,0
"REEVES COUNTY SYSTEMS, INC.",698560,55764,267,0,0
"REFLECTION ENERGY SEARCH, INC",698590,6571,0,0,0
"REGENCY PETROLEUM CO.",698765,68453,20881,0,0
"REGENCY PETROLEUM CO. OF NEW MEX",698770,19248,15842,0,0
"REGENT OIL & GAS COMPANY, L.P.",698779,20481,1885,3915,0
"REGIONS OPERATING, LLC",698840,1241,29,0,0
"REGIONS PERMIAN OPERATING, LLC",698846,0,0,0,0
"REINECKE OPERATING, LLC",700274,114866,1879019,0,0
"REITER PRODUCTION",700653,16317,105,0,0
"RELENTLESS PERMIAN OPERATING LLC",700976,150479,37693,20433,0
"RELIANCE ENERGY, INC.",700995,458,0,0,0
"REMNANT OIL OPERATING, LLC",701545,89,0,0,0
"REMO, INC.",701550,10018,3626,0,0
"REMUDA OPERATING COMPANY",701606,1040327,78931,0,0
"RENAUD OIL CORPORATION",704244,126254,40371,0,0
"RENDOVA OIL COMPANY, INC.",701741,5394,0,0,0
"RENEGADE OPERATING COMPANY, LLC",701739,333,0,0,0
"REO OPERATING LLC",701876,69921,533,0,0
"REPUBLIC OIL & GAS COMPANY",703204,0,0,0,0
"RESOLUTE NATURAL RES. CO., LLC",703352,32783,1335,0,0
"RGB OIL LLC",704775,1524,0,0,0
"RGX ENERGY LLC",704793,45753,60690,0,0
"RHB EXPLORATION & PRODUCTION,LLC",704802,2119,0,0,0
"RHONDA OPERATING COMPANY",706300,31567,59170,0,0
"RIATA ENERGY, INC.",706407,8307,1166,0,0
"RICE ENGINEERING CORPORATION",706686,0,0,0,0
"RICE OPERATING COMPANY",706683,0,0,0,0
"RICHARDS, J W",707395,18786,195,0,0
"RICHARDSON, BUD II",707775,517,12,0,0
"RICHLAND RESOURCES CORPORATION",709719,0,0,2140135,0
"RICHMOND DRILLING COMPANY",709920,0,0,0,0
"RICHMOND OIL ASSOCIATION, L.L.C.",709726,10137,0,0,0
"RICK'S MACHINE & WELDING",710563,4719,0,0,0
"RICKS EXPL ACQUISITION CORP",710574,116242,0,0,0
"RICKS EXPL ACQUISITION LLC",710573,36421,0,0,0
"RICKS EXPLORATION, INC.",710578,337986,190367,0,0
"RIDGLEA ENERGY I, LLC",711126,25680,0,0,0
"RIDGLEA ENERGY, LLC",711127,12543,0,0,0
"RIDLEY, O. H.",711200,94,4,0,0
"RIFE OIL PROPERTIES, INC.",711375,50919,21,0,0
"RILEY EXPLORATION OPG CO, LLC",712153,575993,463941,0,0
"RILEY PERMIAN OPERATING CO, LLC",712217,1094463,1167083,0,0
"RIM OPERATING, INC.",712245,784941,600374,115871,0
"RING ENERGY, INC.",712382,30477,2516,0,0
"RIO PETROLEUM, INC.",712840,51232,0,192,0
"RIO-TEX, INC.",712930,113,0,0,0
"RISING STAR ENERGY, L.L.C.",712976,2227,0,6111164,58453
"RJD MANAGEMENT CO., INC.",714267,4610320,736096,0,0
"RK OIL PRODUCTION",714211,54991,499,0,0
"RKI EXPLORATION & PRODUCTION LLC",714221,46051,0,0,0
"RMB OPERATING LLC",714207,22437,0,0,0
"ROARING SPRINGS ENERGY, LTD.",714875,1658,0,0,0
"ROBERTS & ROBERTS ENTERPRISE,INC",717902,12775,3199,0,0
"ROBERTSON RESOURCES, INC.",718770,285596,18,0,0
"ROBERTSON, FRENCH M. OIL CO.",719272,17633,1762,0,0
"ROBERTSON-BRYCE MANAGEMENT, LLC",718775,106871,0,0,0
"ROBINSON OPERATING COMPANY",721593,9356,0,0,0
"ROC OPERATING, INC.",687226,5294,100,0,0
"ROCA OPERATING, INC.",722195,234106,67736,0,0
"ROCA RESOURCE COMPANY, INC.",722189,274002,310131,0,0
"ROCK SOLID OPERATING, LLC",722914,0,0,0,0
"ROCKER A OPERATING COMPANY",722932,10368447,2092418,0,0
"ROCKING T PRODUCTION CO.",723434,7831,95,0,0
"ROCO PETROLEUM, INCORPORATED",723552,0,0,0,0
"ROFF OPERATING COMPANY, LLC",724620,1449671,1745599,0,0
"ROGERS, S. K. OIL CO.",725009,0,0,0,0
"ROGERS, S. K. OIL, INC.",725013,10091310,2517391,679098,2692
"ROLLING PLAINS WELL SERVICE, INC",726784,0,0,0,0
"ROLLO RESOURCES, LLC",726791,0,0,0,0
"ROMAR WELL SERVICE",727019,0,0,0,0
"ROSE EXPLORATION, INC.",727760,407,24,0,0
"ROSELAND OIL & GAS, INC.",728255,13556,9,0,0
"ROSS, DWIGHT M. DRLG. CO., INC.",729415,10098,0,43590,160
"ROUND ROCK RESOURCES, INC.",730105,36611,55718,0,0
"ROVER PETROLEUM OPERATING, LLC",730462,86909,30344,0,0
"ROYAL AMERICAN OIL & GAS",731770,81351,345,0,0
"ROZZLLE OPERATING COMPANY, LLC",732219,11459,16839,0,0
"RSP PERMIAN, LLC",732224,2336,0,0,0
"RTR OIL COMPANY",732302,1777,11,0,0
"RUBICON OIL & GAS, LLC",732309,157353,0,0,0
"RUSK CO. WELL SERVICE CO., INC.",735140,444720,0,0,0
"RUSSELL, C. M. OIL COMPANY",735251,319973,729,0,0
"RUSSELL, L. J. OIL COMPANY",736777,140879,504,0,0
"RUSSELL, PHILLIP",737100,113645,97,0,0
"RUST OIL CORP.",737890,0,0,0,0
"RUTHERFORD, MICHAEL A.",738235,2314,26,0,0
"RUWCO OIL AND GAS CORP.",739825,1887593,1453325,0,0
"RYANN OPERATING, LLC",740172,811,0,0,0
"S & D OPERATING COMPANY, INC.",740179,242,2,0,0
"S & J OPERATING CO.",740320,52029,12046,0,0
"S & M ROYALTY",740246,9996,82,0,0
"S & S OIL COMPANY (A)",741041,55409,914,0,0
"S & T SALVAGE",741625,0,0,0,0
"S CO. OPERATING",740189,0,0,0,0
"S N D ENERGY COMPANY, INC.",741084,0,0,747862,635
"S.B. STREET OPERATING, INC.",740251,1721,0,0,0
"S.G. OPERATING CORP.",740249,12896,23,0,0
"S2 ENERGY, LLC",743238,1243,40,0,0
"SABA ENERGY OF TEXAS, INC.",741927,16461,13683,0,0
"SABER OIL & GAS VENTURES, LLC",741977,230384,157369,0,0
"SABER RESOURCES, LLC",741985,65555,21171,0,0
"SABINAL ENERGY OPERATING, LLC",742122,2644187,1227233,0,0
"SABRE OPERATING, INC.",742261,66622,0,0,0
"SADDLE RIM ENERGY (TEXAS), LLC",743068,60985,0,0,0
"SADERNWISER ASSOCIATES L C",743074,3192,24,0,0
"SAFARI PRODUCTION CO",743199,0,0,0,0
"SAGA PET. LTD LIABILITY CO OF CO",743211,406464,216453,0,0
"SAGA PETROLEUM LLC OF COLORADO",743213,940024,0,0,0
"SAGE ENERGY COMPANY",743215,124012,159165,157575,0
"SAGEBRUSH OILANDGAS COMPANY,LLC",743237,21649,2469,0,0
"SAGUARO PETROLEUM, LLC",743325,11488,0,0,0
"SAHARA OPERATING COMPANY",743279,75834,25,0,0
"SALIDA EXPLORATION, LLC",744095,488016,0,0,0
"SALT CREEK OIL CORPORATION",744275,79125,36968,0,0
"SALT CREEK PRODUCTION, INC.",744277,1096,0,0,0
"SALT FORK OIL, LLC",744301,0,0,0,0
"SALTY BRINE 1, LTD.",744485,0,0,0,0
"SALTY BRINE, INC.",744495,0,0,0,0
"SALVOR PETROLEUM",744513,0,0,0,0
"SAMEDAN OIL CORPORATION",744600,11133532,5478289,0,0
"SAMSON HYDROCARBONS COMPANY",744776,239439,115063,101316,217
"SAMSON LONE STAR LP",744700,1303448,478593,198475,435
"SAMSON LONE STAR, LLC",744737,255581,95912,33887,64
"SAMSON RESOURCES COMPANY",745020,337828,238227,207046,334
"SANCHEZ OIL & GAS CORPORATION",747012,0,0,0,0
"SAND CREEK OIL CO., INC.",747067,116149,21,0,0
"SANDERS OIL CO.",747640,445,1772,523,11
"SANDERSON, NEIL",747687,3480,48,0,0
"SANDRIDGE EXPL. AND PROD., LLC",748011,1644514,3920800,748726,52555
"SANDRIDGE TERTIARY, LLC",748013,1192446,285607,0,0
"SANDSTONE OPERATING COMPANY, INC",748029,4921,18948,0,0
"SANDY CREEK OPERATIONS, INC.",748057,41748,5295,0,0
"SANTA FE ENERGY OPER. PART., LP",748113,1516502,583038,273355,0
"SANTA FE ENERGY RESOURCES, INC.",748109,7900842,3272046,1911610,0
"SANTA FE EXPLORATION COMPANY",748122,73663,53396,23407,0
"SANTA FE NATURAL RESOURCES, INC.",748155,176,0,0,0
"SANTA FE SNYDER CORPORATION",748107,1409876,579978,446276,0
"SAPIENT ENERGY CORP",748289,78119,29748,0,0
"SATANTA OIL COMPANY",748744,38812,22401,0,0
"SATURN LAND COMPANY, INC",748756,0,0,0,0
"SAUDER MANAGEMENT COMPANY",748782,2526129,70346,0,0
"SAURUS RESOURCES INC.",748890,0,0,0,0
"SAYERS OPERATING COMPANY",749700,38060,33747,0,0
"SAYRE, EDWIN M.",740178,3865,2555,0,0
"SCHAARON INTERNATIONAL ENERGY",750430,5,0,0,0
"SCHALK OIL COMPANY, INC.",750400,4636128,37621,0,0
"SCHKADE BROS. OPERATING COMPANY",752600,33383,0,0,0
"SCHLACHTER OPERATING CORPORATION",753981,1016685,477,0,0
"SCHLACHTER, DAVID A.",753950,212428,6934,0,0
"SCHLACHTER, DAVID A., ESTATE OF",753980,20831,0,0,0
"SCHLAGAL, INC.",753984,9081,1760,0,0
"SCHUEPBACH ENERGY WEST TEXAS LLC",756634,0,0,0,0
"SCOUT ENERGY MANAGEMENT LLC",760218,1092883,569447,0,0
"SCURRY METALS, INC.",760585,782,500,0,0
"SCYTHIAN, LTD.",760599,1121670,190413,0,0
"SDX RESOURCES, INC.",760700,422105,365422,0,0
"SEABOARD OIL COMPANY",760901,1245466,877382,0,0
"SEABOARD OPERATING CO.",760960,2557894,1712352,9601,0
"SEAL EXPLORATION, INC.",761831,5943,0,0,0
"SEANARD ENERGY COMPANY",762057,6921,8727,0,0
"SEDONA OIL & GAS CORP.",763152,156294,48631,0,0
"SEELY OIL COMPANY",763148,87770,11,0,0
"SEELYE, WILLIAM L.",763205,0,0,0,0
"SEI OPERATING, LLC",763302,43612,0,0,0
"SEIGLER PRODUCTION COMPANY, INC.",763500,50855,54460,0,0
"SEIS, INC.",763815,557,16,0,0
"SEISMIC WELLS, LLC",763925,184,0,0,0
"SEMINOLE DISPOSAL SYSTEMS, INC.",766388,0,0,0,0
"SEMINOLE PIPELINE COMPANY",766455,0,0,0,0
"SENECA RESOURCES CORPORATION",767060,90597,70714,0,0
"SENORA PETROLEUM LLC",767258,7682,0,0,0
"SEQUOIA FOSSIL FUELS, INC.",767534,0,0,109582,0
"SEQUOIA NATURAL GAS, INC.",767543,0,0,28445,0
"SEVEN WELLS OIL & GAS EXPL.",767837,1783,35,0,0
"SHA-JAM OPERATING CORP.",767967,0,0,0,0
"SHAIDA, JOHN H.",768650,8953,15,0,0
"SHARIDGE, INC.",770315,3218,0,0,0
"SHARON RIDGE CO., INC.",770443,18585,374,0,0
"SHARP IMAGE ENERGY, INC.",770731,8653502,4087939,0,0
"SHAW, HENRY JR.",771625,0,0,0,0
"SHELL FRONTIER OIL & GAS INC.",773831,5001085,2670679,0,0
"SHELL LAND & ENERGY CO.",773842,4680711,1864911,0,0
"SHELL WESTERN E&P",774719,0,0,0,0
"SHELL WESTERN E&P INC.",774720,87797152,315763337,0,0
"SHENANDOAH PETROLEUM CORPORATION",775563,2390461,405442,0,0
"SHENANDOAH RESOURCES LLC",775564,631730,91808,0,0
"SHERIDAN PRODUCTION COMPANY, LLC",775854,9868280,12564815,990106,33116
"SHIDLER, MARK L., INC.",776590,453208,33357,0,0
"SHIFFLETT OPERATING COMPANY",777174,2313,0,0,0
"SHIGRA CORP.",777185,0,0,0,0
"SHINNERY OIL COMPANY, INC.",777354,470859,239212,0,0
"SHORTHORN-PETTIT DISPOSAL",778837,0,0,0,0
"SIANA OIL & GAS",779259,535063,337659,0,0
"SIERRA MADRE NATURAL RES., LLC",780196,34108,0,0,0
"SIERRA WELL SERVICE, INC.",780238,0,0,0,0
"SIETE OIL AND GAS CORPORATION",780223,13171,14922,0,0
"SILVER CREEK OIL & GAS, LLC",781909,380094,407947,134007,598
"SILVER CREEK PERMIAN OP CO, LLC",781921,0,0,0,0
"SILVER PINES ENERGY CORP.",781875,0,0,41544,0
"SILVER SPIKE ENERGY OPER, LLC",781868,6761,0,0,0
"SIMATA ENERGY",781983,264,129,0,0
"SIMMONS, L.B. ENERGY, INC.",782860,1018927,659751,0,0
"SIMPSON BROS. OIL CO.-ODESSA",784085,3389,7,0,0
"SIMPSON OIL COMPANY",784100,4628,35,0,0
"SIMRAY GP, LLC",784155,23987,3121,0,0
"SIMRAY OIL & GAS, INC.",784149,103534,13451,0,0
"SIMRAY OPERATING CORP.",784160,92650,12034,0,0
"SIMS, JOHN S.",784148,0,0,0,0
"SINCLAIR OIL & GAS COMPANY",784548,63235,0,0,0
"SINK HOLE, INC.",784923,15238,21,0,0
"SIX D OIL COMPANY, INC.",785141,63091,4755,0,0
"SKY LAND & ENERGY RESOURCES LLC",786411,0,0,0,0
"SLAGEL, H. P. PROD. CO.",786610,281794,486,0,0
"SLAPE OIL COMPANY, INC.",786746,264517,358207,292435,1916
"SLATE HOLDINGS, INC.",787112,1030,0,0,0
"SLAUGHTER, J M OIL COMPANY",787155,34872,20214,0,0
"SLEDGE, H. G., INC.",787403,0,0,0,0
"SLIGO SALT WATER DISPOSAL, INC.",788470,0,0,0,0
"SM ENERGY COMPANY",788997,1933825,1370658,0,0
"SMC OIL & GAS, INC.",789634,23714,265,0,0
"SMITH & MARRS INC.",794699,55854,16402,0,0
"SMITH BROS. CASING PULLERS, INC.",790170,41,452,0,0
"SMITH BROTHERS OIL & GAS, INC.",790179,864,250,0,0
"SMITH ENERGY OPERATING COMPANY",790956,1221542,421789,0,0
"SMITH OPERATING & MANAGEMENT CO.",789679,1209,2114,0,0
