"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 8A"
"Date Range: Jan 2006 - Jan 2007"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"PANTHER BRYANT SALT WTR. DISP.",638495,0,0,0,0
"PARALLEL PETROLEUM CORPORATION",639025,869031,715320,0,0
"PARISH, JOHN R.",639460,2532,1717,0,0
"PATRIOT RESOURCES, INC.",643401,27407,145395,0,0
"PATTERSON PETROLEUM LP",643435,597672,115520,0,0
"PATTON EXPLORATION, INC.",643730,31377,0,0,0
"PATTON, E. N. OIL COMPANY, INC.",643525,30657,3042,0,0
"PECOS VALLEY MANAGEMENT CO.",649265,21312,0,0,0
"PED OIL CORPORATION",649480,96708,52900,0,0
"PEDEN ENERGY, INC.",650156,41551,21842,0,0
"PEGASUS OPERATING, INC.",650621,0,0,0,0
"PENWELL ENERGY, INC.",652943,0,0,0,0
"PERIMETER RESOURCE COMPANY",653651,4413,2428,0,0
"PERRY PRODUCING COMPANY, INC.",658560,17887,37916,0,0
"PETRO HI-TECH, INC.",660082,0,0,0,0
"PETRO VEST, INC.",660925,0,0,0,0
"PETROGULF, CORPORATION",660254,0,0,0,0
"PETROHAWK OPERATING COMPANY",660146,49528,4080,0,0
"PETRON OIL COMPANY",660822,0,0,0,0
"PETROPLEX EQUIPMENT, INC.",660854,7851,0,0,0
"PETROSOURCE ENERGY CORPORATION",660812,0,0,0,0
"PETROSOURCE PRODUCTION CO. L.P.",660815,97790,27635,0,0
"PHARAOH OIL & GAS, INC.",661322,944,0,0,0
"PHOENIX HYDROCARBONS OPERATING",664125,16951,7749,0,0
"PHOENIX PETROCORP, INC.",664138,2130,0,0,0
"PICKARD SWD LLC",664430,0,0,0,0
"PIERCE PRODUCTION COMPANY",665085,3499,396,0,0
"PIONEER EXPLORATION, LTD.",665746,14782,67,0,0
"PIONEER NATURAL RES. USA, INC.",665748,20502,23589,0,0
"PITCO INVESTMENTS, LTD.",665868,52207,0,0,0
"PITTS ENERGY CO.",666430,23424,910,0,0
"PLANTATION OPERATING, LLC",667909,36440,82499,0,0
"PLATINUM EXPLORATION INC.",667939,168460,32770,0,0
"PMB ENERGY, INC.",668485,0,0,0,0
"POGO PRODUCING COMPANY",668900,9216,0,0,0
"POLK PETROLEUM, INC.",669355,18095,26,0,0
"POMEROY ENERGY COMPANY",670079,0,0,0,0
"POOR BOY OPERATING CO.",671392,43015,0,0,0
"POWELL PROPERTIES, INC.",674200,10077,52,0,0
"PRASAD, HARI PRODUCTION CO.",675948,26528,0,0,0
"PRASAD, LTD.",675915,0,0,0,0
PRESCO,676041,2273,0,0,0
"PRIDE ENERGY COMPANY",677050,1141,1403,0,0
"PRIME OPERATING COMPANY",677770,8558,0,0,0
"PRIMERO OPERATING, INC.",677640,4542,0,0,0
"PRIMEXX OPERATING CORPORATION",677852,224295,121695,0,0
"PRODUCTION SERVICE CO.",680870,12416,5492,0,0
"PRONGHORN MANAGEMENT CORPORATION",681368,80,0,0,0
"PROVEN RESERVES MANAGEMENT, INC.",681619,1461,0,0,0
"PURE RESOURCES, L.P.",683080,415513,235704,67809,194
"PURVIS OPERATING CO.",683200,50322,51592,0,0
"QP, INC.",684489,22651,7135,0,0
"QUALIA, C. F. OPERATING,INC.",684521,18340,0,0,0
"QUANTUM RESOURCES MANAGEMENT,LLC",684554,27110,10462,0,0
"QUATRO OIL AND GAS, INC.",684588,34542,0,0,0
"R & S OIL PROPERTIES",687492,0,0,0,0
"R & S ROUSTABOUT SERVICE CO.",687498,65,0,0,0
"R K PETROLEUM CORP.",687130,61296,11012,0,0
"RAD OIL COMPANY",687760,5157,0,0,0
"RAM OPERATING, INC.",689319,783,0,0,0
"RAND ENERGY COMPANY",690708,0,0,0,0
"RASMUSSEN, TOM",693740,15950,0,0,0
"RAW OIL & GAS, INC.",694863,97260,92866,0,0
RAYDEN,695567,4322,0,0,0
"READ & STEVENS, INC.",695825,16827,5419,0,0
"REATTA ENERGY, INC.",696090,41022,9708,0,0
"REDMON OIL COMPANY, INC., THE",697051,18401,14776,0,0
"REEVES COUNTY SYSTEMS, INC.",698560,2817,13,0,0
"REFLECTION ENERGY SEARCH, INC",698590,364,0,0,0
"REGENCY PETROLEUM CO. OF NEW MEX",698770,3137,6832,0,0
"REGENT OIL & GAS COMPANY, L.P.",698779,7737,435,0,0
"RELIANCE ENERGY, INC.",700995,458,0,0,0
"REMUDA OPERATING COMPANY",701606,39012,3059,0,0
"RENEGADE OPERATING COMPANY, LLC",701739,36,0,0,0
"RIATA ENERGY, INC.",706407,2924,0,0,0
"RICE OPERATING COMPANY",706683,0,0,0,0
"RICHARDSON, BUD II",707775,0,0,0,0
"RICHLAND RESOURCES CORPORATION",709719,0,0,112459,0
"RICHMOND OIL ASSOCIATION, L.L.C.",709726,3615,0,0,0
"RIM OPERATING, INC.",712245,59671,50574,10035,0
"RIO PETROLEUM, INC.",712840,2447,0,0,0
"RISING STAR ENERGY, L.L.C.",712976,0,0,202438,2055
"RJD MANAGEMENT CO., INC.",714267,157203,34400,0,0
"RKI EXPLORATION & PRODUCTION LLC",714221,2018,0,0,0
"ROBERTSON RESOURCES, INC.",718770,22291,0,0,0
"ROBERTSON-BRYCE MANAGEMENT, LLC",718775,16868,0,0,0
"ROBINSON OPERATING COMPANY",721593,1752,0,0,0
"ROCA OPERATING, INC.",722195,7521,8310,0,0
"ROCA RESOURCE COMPANY, INC.",722189,0,0,0,0
"ROCKER A OPERATING COMPANY",722932,625121,143721,0,0
"ROGERS, S. K. OIL, INC.",725013,624218,92000,28832,107
"ROSS, DWIGHT M. DRLG. CO., INC.",729415,3523,0,0,0
"ROYAL AMERICAN OIL & GAS",731770,3424,19,0,0
"ROZZLLE OPERATING COMPANY, LLC",732219,4244,5765,0,0
"RUSK CO. WELL SERVICE CO., INC.",735140,32089,0,0,0
"RUSSELL, C. M. OIL COMPANY",735251,23317,52,0,0
"RUST OIL CORP.",737890,0,0,0,0
"RUWCO OIL AND GAS CORP.",739825,54139,24835,0,0
"S & D OPERATING COMPANY, INC.",740179,0,0,0,0
"S & T SALVAGE",741625,0,0,0,0
"S CO. OPERATING",740189,0,0,0,0
"SABER RESOURCES, LLC",741985,10273,6444,0,0
"SADERNWISER ASSOCIATES L C",743074,0,0,0,0
"SAFARI PRODUCTION CO",743199,0,0,0,0
"SAGE ENERGY COMPANY",743215,9654,12407,0,0
"SAHARA OPERATING COMPANY",743279,3305,0,0,0
"SALIDA EXPLORATION, LLC",744095,51939,0,0,0
"SALTY BRINE 1, LTD.",744485,0,0,0,0
"SAMSON LONE STAR LP",744700,94555,24550,12989,46
"SAND CREEK OIL CO., INC.",747067,5296,0,0,0
"SANDRIDGE TERTIARY, LLC",748013,1778,4630,0,0
"SANDY CREEK OPERATIONS, INC.",748057,1888,1489,0,0
"SANTA FE NATURAL RESOURCES, INC.",748155,0,0,0,0
"SATANTA OIL COMPANY",748744,1216,0,0,0
"SAUDER MANAGEMENT COMPANY",748782,53547,0,0,0
"SCHALK OIL COMPANY, INC.",750400,492634,4685,0,0
"SCHKADE BROS. OPERATING COMPANY",752600,1799,0,0,0
"SCHLACHTER OPERATING CORPORATION",753981,56940,0,0,0
"SCYTHIAN, LTD.",760599,24056,2693,0,0
"SEABOARD OPERATING CO.",760960,178419,90830,0,0
"SEELY OIL COMPANY",763148,1113,0,0,0
"SEQUOIA FOSSIL FUELS, INC.",767534,0,0,15166,0
"SHARIDGE, INC.",770315,0,0,0,0
"SHARON RIDGE CO., INC.",770443,1064,38,0,0
"SHARP IMAGE ENERGY, INC.",770731,405516,289400,0,0
"SHENANDOAH PETROLEUM CORPORATION",775563,114314,45666,0,0
"SHIDLER, MARK L., INC.",776590,25457,1872,0,0
"SHINNERY OIL COMPANY, INC.",777354,20390,8088,0,0
"SIANA OIL & GAS",779259,56159,21039,0,0
"SIMRAY OPERATING CORP.",784160,17418,2262,0,0
"SINCLAIR OIL & GAS COMPANY",784548,1416,0,0,0
"SLAGEL, H. P. PROD. CO.",786610,23271,0,0,0
"SLAPE OIL COMPANY, INC.",786746,24666,45894,31638,240
"SMC OIL & GAS, INC.",789634,169,10,0,0
"SMITH OPERATING AND MGMT CO.",794541,7318,11972,0,0
"SMITH PIPE OF ABILENE",794745,0,0,0,0
"SMITH VACUUM SERVICE",789659,2518,0,0,0
"SMITH, H.D., INC.",791178,505,0,0,0
"SNOW OIL & GAS INC.",798635,5736,0,13316,0
"SOCORRO EXPLORATION, INC.",800278,49838,3348,0,0
"SOJOURNER DRILLING CORPORATION",800750,105954,45011,89220,725
"SOLIS OIL COMPANY",801169,0,0,0,0
"SOUTHWEST PETROLEUM",806422,2501,0,0,0
"SOUTHWEST ROYALTIES, INC.",806470,420033,17353,20035,0
"SOUTHWESTERN ENERGY PROD. CO.",806668,27567,7129,0,0
"SPALDING ENERGY, INC.",807240,17122,0,0,0
"SPECIAL JHR CORP",808785,14948,189,0,0
"SPI OPERATIONS LLC",809680,58837,35473,0,0
"SPINDLETOP OIL & GAS COMPANY",809930,1929,2850,0,0
"SPRINGFIELD OIL SERVICES, INC.",810580,9065,3385,1525,0
"SSC, INC.",810842,46799,20077,7307,0
"STALLION ENERGY LLC",811976,280,0,0,0
"STANFORD-BEACH, INC.",813585,553,2736,0,0
"STATE LINE TRUCKING, INC.",816092,3590,0,0,0
"STELBAR OIL CORPORATION, INC.",816926,20269,2779,0,0
"STELLER ENERGY & INVESTMENT CORP",817320,18065,4274,0,0
"STELZER DRILLING CO. INC.",817394,135982,0,0,0
"STEPHENS & JOHNSON OPERATING CO.",817555,84625,24835,0,0
"STEPHENS, CLAYTON E.",817700,2635,0,0,0
"STEWART, J. RAY",819870,282,0,0,0
"STRATCO OPERATING CO., INC.",825462,0,0,0,0
"STRAWN SALT WATER DISPOSAL CORP.",825813,1888,0,0,0
"SUCCESS OIL COMPANY, INC.",828326,0,0,0,0
"SULLIVAN, HOLLIS R. INC.",828530,238502,27383,0,0
"SUNDOWN ENERGY LP",829482,19152,1027,0,0
"SUNLIGHT EXPLORATION, INC.",829612,1273,0,0,0
"SUNRAY ENERGY, INC.",829639,26,0,0,0
"SUPERIOR OPERATING COMPANY",830282,0,0,0,0
"SWANSON, TOMMY OIL COMPANY, INC.",832827,17382,7446,0,0
"SZYMANSKI, RICHARD ALAN TRUST I",833720,0,0,0,0
"T & C OIL, INC.",833806,0,0,0,0
"T & G ENERGY LLC",833813,0,0,0,0
"T & M OIL COMPANY",834100,0,0,0,0
"T-N-T ENGINEERING, INC.",834092,18064,1780,0,0
"TACOR RESOURCES INC",834330,7788,7754,0,0
"TAMARACK PETROLEUM COMPANY, INC.",835630,230217,41151,52923,0
"TAMER OIL & GAS",835685,0,0,0,0
"TANDEM ENERGY CORPORATION",835707,75811,0,0,0
"TEJAS TRUCKING, INC.",841341,859,0,0,0
"TELESIS OPERATING CO., INC.",841394,1046,0,0,0
"TEMA OIL AND GAS COMPANY",841329,98732,33657,0,0
"TEON MANAGEMENT, LLC",842983,14174,946,0,0
"TEXAKOMA OPERATING, L.P.",844190,913,0,0,0
"TEXAS CONSOLIDATED PET. CORP.",844800,5756,0,0,0
"TEXAS CRUDE OPERATOR, INC.",845277,0,0,0,0
"TEXAS ENERGY SOURCES, INC.",845825,12800,0,0,0
"TEXAS MINERAL GROUP",846645,0,0,0,0
"TEXAS RAYCO INC.",847890,3527,0,0,0
"TEXAS SECONDARY OIL CORPORATION",848010,1273,0,0,0
"TEXAS TECH UNIVERSITY",848294,0,0,0,0
"TEXLAND PETROLEUM, L.P.",849735,1656174,269001,295016,0
"TEXOMA OIL TOOLS, INC.",850566,5293,0,0,0
"TEXON OIL COMPANY, INC.",850648,33335,0,0,0
"TEXSTAR OPERATING INC.",850934,24677,8567,0,0
"THOMAS RESOURCES CORPORATION",852147,0,0,0,0
"THOMPSON, J. CLEO",855610,191258,230481,0,0
"THREE J'S PETROLEUM, INC.",857684,3984,4022,0,0
"THREE R OIL COMPANY",857742,84026,0,0,0
"THREE SPAN OIL & GAS, INC.",857911,231312,52388,0,0
"THREE-B OIL COMPANY, THE",857405,1467,0,0,0
"THREEWAY DRILLING COMPANY",858160,28976,5433,0,0
"THRESHOLD DEVELOPMENT COMPANY",858240,4178,0,0,0
"TIZA ENERGY, INC.",880850,0,0,0,0
"TKP PETROLEUM, INC.",860891,6914,0,0,0
"TOLA PRODUCTION COMPANY",861470,0,0,0,0
"TOMAHAWK PETROLEUM",861695,0,0,0,0
"TONTO PETROLEUM CORPORATION",862199,72,0,0,0
"TOREADOR EXPLORATION & PROD INC",862613,3832,0,0,0
"TOTAL E&P USA, INC.",862787,0,0,0,0
"TRAIL MOUNTAIN, INC.",864352,166514,42371,0,0
"TREK RESOURCES, INC.",867578,112,7051,345537,2120
"TRIAG ENERGY OPERATING, INC.",868670,550,0,0,0
"TRILOGY OPERATING, INC.",869713,1296,1337,0,0
"TRINITY BAY OIL & GAS, INC.",869984,29984,30528,0,0
"TRINITY OPERATING & PROD., INC.",870268,41603,731,0,0
"TRIO CONSULTING & MANAGEMENT,LLC",870354,4426,0,0,0
"TRIUMPH EXPLORATION, INC.",871156,0,0,0,0
"TROPHY HARVEST ENERGY CO.",871210,0,0,0,0
"TUMBLEWEED OIL",872684,1285,0,0,0
"TURRENTINE OIL & GAS, INC.",874259,365,0,0,0
"TYNER TEXAS OPERATING COMPANY",875270,1439,0,0,0
"ULTRA OIL & GAS, INC.",875633,18613,0,0,0
"UNIFIED OIL & GAS CORP.",876305,8355,0,0,0
"UNIT PETROLEUM COMPANY",877099,60909,0,0,0
"UNITEX OIL & GAS, L.L.C.",877921,8172,0,0,0
"UPTEX OPERATING, L.P.",878957,1008,0,0,0
"V-F PETROLEUM INC.",880375,26669,1472,0,0
"VANGUARD PRODUCTION COMPANY",881578,0,0,0,0
"VESS OIL CORPORATION",884750,21918,0,0,0
"VINTAGE PETROLEUM, INC.",886200,0,0,0,0
"VINTAGE PETROLEUM, LLC",886207,0,0,0,0
"VISTA ENERGY CORP.",886236,2467,0,0,0
"VIVA OIL COMPANY, INC.",886255,3708,0,0,0
"VOSKAMP EXPLORATION, INC.",887530,140029,54629,0,0
"VOYAGER GAS CORPORATION",887679,143871,26111,0,0
"WAGNER OIL COMPANY",891175,49794,25140,0,0
"WALKING X OIL CO.",892810,3724,4958,23212,345
"WALSH & WATTS, INC.",895060,97287,9139,0,0
"WALSH PETROLEUM, INC.",894720,717712,476563,0,0
"WARREN AMERICAN OIL COMPANY",897500,20007,25271,0,0
"WASSON SOLID WASTE DISP SYS LTD.",900150,0,0,0,0
"WAY, RALPH L., INC.",902593,0,0,0,0
"WEST INLAND ENERGY, INC.",910215,4069,0,0,0
"WEST TEXAS OIL AND GAS CORP.",910341,332,0,0,0
"WEST TEXAS OIL AND GAS OPER.,INC",910335,7677,0,0,0
"WESTERN RESERVES OIL COMPANY INC",912220,73949,8974,0,0
"WHEAT, BUCK RESOURCES, INC.",913972,69571,0,0,0
"WHEELER OPERATING CORPORATION",914263,0,0,0,0
"WHITE'S INDUSTRIAL ENGINE'S",919182,0,0,311,0
"WHITE, E. C. OIL CO.",917310,13682,0,0,0
"WHITE, R. D. OIL CO.",918705,1842,0,0,0
"WHITED, ORVILLE",919200,0,0,0,0
"WHITEHAWK PRODUCTION COMPANY",919408,0,0,0,0
"WHITING OIL AND GAS CORPORATION",920478,540246,147179,0,0
"WILBANKS RESERVE CORPORATION",923105,0,0,0,0
"WILCOX PETROLEUM OPERATING LLC.",923283,16946,0,0,0
"WILLIAMS, CLAYTON ENERGY, INC.",924624,6102,0,0,0
"WILSON, DON H., INC.",928636,11121,0,0,0
"WIND RIVER ENERGY, INC.",931337,11121,0,0,0
"WINDHAM, L.E. ESTATE OF",931618,106,0,0,0
"WINJO OIL CO.",932289,1698,0,0,0
"WJC, INC.",888140,1570,0,0,0
"WMS OIL COMPANY",888256,22700,797,0,0
"WOODBINE PRODUCTION CORPORATION",937875,21127,0,0,0
"WOODS OPERATING CO., INC.",939294,48277,169,0,0
"WTG EXPLORATION",945220,50122,12681,0,0
"WTP ENERGY, INC.",945233,12597,3922,0,0
"X-L ENERGY COMPANY",945882,692,0,0,0
"XOG OPERATING LLC",945921,11338,3561,9016,0
"XTO ENERGY INC.",945936,4428597,2341319,1263179,0
"YALE OIL ASSOCIATION, INC.",946073,2582,13,0,0
"YANCURA, CHARLES E.",946064,0,0,0,0
"YATES ENERGY CORPORATION",946195,37606,1476,0,0
"YOUNG, MARSHALL R., OIL CO.",949290,183403,27399,0,0
"YUCCA ENERGY, INC.",950335,252366,367357,10888,213
"ZACHRY OIL AND GAS PROPERTIES",950479,6774,0,0,0
"ZIA TRANSPORTS, INC.",950730,0,0,0,0
Total,,131881221,113480599,26346129,103937
