"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 7C"
"Date Range: Jan 1996 - Jan 1997"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"HOELSCHER, WELDON",390841,2931,41,0,0
"HOLDEN OIL AND GAS",391900,0,0,0,0
"HOLLER OIL CO.",393048,2862,19,0,0
"HOLLIDAY DRILLING, INC.",393290,1204,10479,0,0
"HOLT SWD, INC",395978,0,0,0,0
"HOOLIHAN PRODUCTION",398850,0,0,3163,0
"HOPEWELL OPERATING, INC.",399624,2353,6048,0,0
"HORIZON WELL SERVICES, INC.",400095,6056,2679,0,0
"HORN, BILL JR.",400123,0,0,0,0
"HOUGHTON OIL & GAS, INC.",401921,2524,18835,0,0
"HOWARD OIL & GAS COMPANY",405965,0,0,4402,0
"HUBER, J. M., CORPORATION",408850,1112,17759,0,0
"HUDMAN, GARY OIL & GAS",409623,0,0,0,0
"HUFF, JACK",410970,604,12372,549890,288
"HUGOTON ENERGY CORPORATION",412175,180993,1391137,314388,3612
"HULLDALE SWITCH DISP. SYS., INC.",412598,0,0,0,0
"HUNT INDUSTRIES, LTD.",415453,0,0,775885,941
"HUNT OIL COMPANY",416330,763396,6807452,3781015,36699
"HUNT, PHIL",416542,465,3398,1,62
"HYDROCARBON MANAGEMENT, INC.",421151,47185,218995,0,0
"I.T. CORPORATION",421715,113,1803,0,0
"ICE BROTHERS, INC.",421790,703,18,0,0
"INTERCOAST OIL AND GAS COMPANY",424794,0,0,3457843,3723
"IP PETROLEUM COMPANY, INC.",425801,716921,9445304,1200383,9567
"IRION CORPORATION, THE",426299,2460,19322,0,0
"ISOM ENERGY, INC.",426988,16850,22331,0,0
"IVERSON, WENDELL W.",427195,0,0,0,0
"J & J SERVICES COMPANY",427662,12908,196270,7662,138
"J & K OIL COMPANY",427667,1992,0,0,0
"J L B OPERATING CO.",427762,0,0,6,6
"J N R, INC.",427781,0,0,0,0
"J V A OPERATING COMPANY, INC.",427911,35490,284314,44157,364
"J W OPERATING CO.",427624,91,1976,12523,0
"J-K COMPANY",427690,886,24533,0,0
"J-W OPERATING CO.",427960,0,0,0,0
"J. C. OIL COMPANY",427476,0,0,0,0
"J. COMPANY",427554,0,0,0,0
"J.H. OIL, INC. (A)",427588,33885,58429,8178,0
"JACK RABBIT OIL CO.",428013,607,26,0,0
"JACKSON, RON",429329,0,0,0,0
"JACO OIL & GAS CO.",429408,8828,30958,34252,111
"JADE PRODUCERS",429552,0,0,0,0
"JASPER RESOURCES, INC.",430259,143,140,0,0
"JATAM INC.",430270,1521,34981,8290,99
"JAY RESOURCES CORPORATION",430371,1385,24445,0,0
"JETTA PRODUCTION COMPANY, INC.",432282,957,14237,0,0
"JIM-BOB OIL COMPANY",432700,3886,84892,30046,307
"JIMAX OIL COMPANY",432500,2068,39,0,0
"JJ OIL & GAS",432955,0,0,0,0
"JLA RESOURCES COMPANY",427658,0,1,0,0
"JMW RESOURCES, INC.",433116,4477,11382,0,0
"JOHNSON, J. J. CO.",436740,963,195,0,0
"JOINER, JOHN PAUL-OPERATOR",440731,0,0,0,0
"JOLEN OPERATING COMPANY",440744,0,0,182373,1589
"JONCO OPERATING, INC.",441121,0,0,1428,0
"JONES, JOHNNY EQUIPMENT COMPANY",443075,2414,0,0,0
"K & D AND ASSOC.",448417,0,0,0,0
"KAISER-FRANCIS OIL COMPANY",450175,56856,258247,383339,1444
"KATSCO ENERGY, INC.",451645,5021,45944,0,0
"KDM PRODUCTION LTD CO",452991,28875,83,0,0
"KEENE, ROY J. JR.",453432,12831,16540,0,0
"KENNEDY, R. R. PRODUCTION, INC.",456700,8978,0,0,0
"KERR-MCGEE CORPORATION",457780,11403,124914,2002492,5748
"KEYSTONE ENERGY OIL & GAS, INC.",458777,32343,196826,0,0
"KIMBROUGH, D. E.",462945,3,13,0,0
"KIMSEY, ROY E., JR.",463260,0,0,4328,0
"KINDRED PETROLEUM COMPANY",463326,25973,60518,0,0
"KING, O. J.",465190,0,0,5744,0
"KINGERY, JOHNNY",466500,1597,0,0,0
"KIRKPATRICK OIL COMPANY",468890,40877,338399,0,0
"KIVA RESOURCES INC.",469878,1490,0,0,0
"KK OIL CO.",448770,11639,21450,0,0
"KLABZUBA OPERATING COMPANY",469893,2141,2778,0,0
"KODIAK PRODUCTIONS LTD",473764,10296,12325,14120,113
"KORMAN EXPLORATION, INC.",475743,12633,178,0,0
"KOTHMANN, AWBREY",475895,0,0,0,0
"KRAATZ FARMS",476520,0,0,0,0
"L & B OPERATING CO., INC.",479413,0,0,0,0
"L & D, INC.",479577,4599,7233,0,0
"L. A. M. COMPANY",479250,2745,4160,0,0
"L.C.S. PRODUCTION COMPANY",479574,5,2,0,0
"LACKEY, WILLIAM H. OIL AND GAS",480868,753,359,0,0
"LADD OPERATING COMPANY",480951,2650,3062,9182,0
"LAGAGE OPERATING",481125,372,2,0,0
"LAGUNA PETROLEUM CORPORATION",482327,15368,19643,115116,280
"LAMB, JAMES L., JR.",484100,26669,10211,0,0
"LANCER PETROLEUM CORPORATION",484455,0,0,0,0
"LANDRUM PETROLEUM CO., INC.",484720,2818,0,0,0
"LANKFORD OIL CO.",485440,501,28059,280088,1922
"LAQUEY, KENNETH",486330,0,0,0,0
"LARGO OIL COMPANY",486640,0,0,0,0
"LARON OIL CORPORATION",487125,20817,69740,0,0
"LARUE PRODUCTION",487355,284,13,0,0
"LATEX PETROLEUM CORPORATION",488131,0,0,160440,0
"LAVANCO ENERGY, INC.",489781,18921,87833,850850,4198
"LAWRENCE, C. F. & ASSOC. INC.",490300,0,0,0,0
"LECLAIR OPERATING CO., INC.",493400,51898,36732,1110155,0
"LEE GAS & OIL PRODUCTION",495165,6,15,0,0
"LEE, GARY A.",495060,0,0,0,0
"LEE-WALKER OPERATING",494445,1675,0,0,0
"LEEPER OIL EXP. & PROD. INC.",495313,0,0,23612,0
"LEMON, RICHARD F. JR.",496336,1535,5970,0,0
"LEO & SONS",496639,2399,0,0,0
"LESIA OPERATING, INC.",496924,0,0,0,0
"LEVENS, C. H.",498750,2496,28,0,0
"LEWIS PRODUCTION CO.",500050,0,0,0,0
"LEWIS, T. K.",500185,3871,77,0,0
"LIFESTYLE ENERGY CORP.",500500,0,0,0,0
"LILLIS, MICHAEL D.",500740,237,354,2358,0
"LIMARK CORPORATION",500803,10482,90781,0,0
"LIME CREEK ENTERPRISES",500804,5565,3461,0,0
"LINCO OIL COMPANY",500816,1349,91138,0,0
"LINDENMUTH & ASSOCIATES, INC.",501202,5446,12163,0,0
"LINDLEY, JAY",501245,1085,13,0,0
"LION PRODUCTION, INC.",501778,1421,14336,9581,0
"LISA GENERAL PARTNERSHIP",502806,350,5958,0,0
"LITTLEPAGE, TOMMY",503940,0,0,0,0
"LIVELY ENERGY & DEVELOPMENT CORP",503970,0,0,210807,111
"LIVELY EXPLORATION COMPANY",503975,0,0,736440,34
"LIVELY RESOURCES, INC.",503985,0,0,0,0
"LLANO MANAGEMENT COMPANY, INC.",504614,0,0,967,0
"LLANO PRODUCTION COMPANY",504617,0,0,80086,0
"LOMAK PRODUCTION COMPANY",506155,325019,584611,48890,33
"LONE STAR OIL & GAS",507244,3811,59425,0,0
"LONE STAR PIPELINE COMPANY",507345,0,0,2052,1865
"LUBBOCK ENERGY, INC.",511865,361,2402,0,0
"LUCROS INTERNATIONAL CORPORATION",512231,0,0,0,0
"LUMBLEY, W. F.",512735,1571,5564,0,0
"LYNX ENERGY COMPANY, INC.",516247,1459,2416,0,0
"LYNX OIL CO., INC.",516251,0,0,11573,0
"LYON OPERATING COMPANY INC.(III)",517060,281,0,0,0
"LYTLE CREEK OPERATING, INC.",517255,780,13,0,0
"M & G OIL COMPANY",518350,5463,26,2290,4
"M-T PETROLEUM, INC.",518919,0,0,18586,247
"M. E. OPERATING & SERVICES, INC.",518265,1028,3614,0,0
"M. S. G. INVESTMENTS",518880,1105,2695,0,0
"M. S. G. OPERATING",518885,0,0,0,0
"M/G EQUIPMENT CO.",519498,0,0,0,0
"MAKO ENERGY INCORPORATED",522997,1060,0,0,0
"MANNING, JACK",524800,1190,87,0,0
"MARATA OIL & GAS COMPANY",525365,422,0,0,0
"MARATHON OIL COMPANY",525380,663715,1329342,3264670,92563
"MARCUM DRILLING CO.",525870,2982,45688,0,0
"MARIAH ENERGY CORP.",525990,16570,39917,0,0
"MARIENFELD EXPLORATION, INC.",526051,990,29206,0,0
"MARINER ENERGY, INC.",526155,130205,655516,0,0
"MARIPOSA PRODUCTION CO.",526242,0,0,23836,155
"MARM OIL COMPANY",526544,0,0,0,0
"MARSHALL & WINSTON, INC.",527850,238236,17932,29417,906
"MARTIN PETROLEUM CORP.",530880,0,0,2612,0
"MARTIN, JIMMY INC",530596,10815,164333,0,0
"MATADOR OPERATING COMPANY",532992,175369,189673,0,0
"MATHIS, BILL",533044,11710,25826,0,0
"MAY OIL & GAS",535660,0,0,0,0
"MAYNARD OIL CO.",536740,5538,153402,0,0
"MAYNE & MERTZ, INC.",536905,6789,168329,115171,585
"MAYO OIL CO.",536910,1422,178,0,0
"MBR RESOURCES, INC.",537078,28528,14053,0,0
"MCBAY OIL & GAS, INC.",537420,0,0,0,0
"MCCABE ENERGY, INC.",538425,26473,89742,0,0
"MCCAMMON OIL & GAS, INC.",538815,34689,191860,0,0
"MCCANN CORPORATION",538853,0,0,0,0
"MCCLURE OIL COMPANY, INC.",540703,2937,7379,0,0
"MCCURDY OIL CO.",544345,22656,0,0,0
"MCDANIEL OIL CO.",546040,6198,17299,0,0
"MCDANIEL PROPERTIES",545365,700,561,0,0
"MCDANIEL, WILLARD",546580,519,13,0,0
"MCDONALD ENERGY, INC.",547335,939,25471,0,0
"MCDONALD, BRUCE",547345,0,0,0,0
"MCDONNOLD OPERATING, INC.",548163,18638,0,0,0
"MCENA INC.",548640,6401,49230,84992,426
"MCFARLAND & SCOBEY, INC.",549125,869,0,0,0
"MCGUFFIN, JOE JR.",549892,0,0,936,0
"MCGUIRE, JOE",550015,0,0,0,0
"MCINTYRE, NORBERT D.",550085,0,0,0,0
"MCIVER, INC",550092,685,4969,205,68
"MCIVER, TERRY L.",550095,560,0,0,0
"MCMILLON EXPLORATION COMPANY",553950,1104,13,0,0
"MCMURREY, R. J., PRODUCTION COMP",554750,2560,7176,0,0
"MCRAE & HENRY, LTD",555883,1883,13,0,0
"MEADCO PROPERTIES",556500,63220,337643,288034,1896
"MEADOR LAND COMPANY",556543,196,12,9198,0
"MEADOR, JOHN E.",556545,311,345,0,0
"MEADOR, T. C.",556547,11341,58275,228469,327
"MEDALLION PRODUCTION COMPANY",558337,0,0,2909990,1490
"MEMORIAL EXPLORATION COMPANY",559632,16197,143091,157204,1802
"MERCEDES PETROLEUM, LTD",559813,388,13,0,0
"MERIDIAN EXPLORATION CORP.",561124,18244,12990,0,0
"MERIDIAN OIL INC.",561132,124349,64916,10670145,17556
"MERIT ENERGY COMPANY",561136,34803,154996,126647,474
"MERIT PARTNERS, L. P.",561122,2296,37891,50053,722
"MEWBOURNE OIL COMPANY",562560,18402,17429,0,0
"MGM OIL & GAS INC.",563328,123,3,0,0
"MGR RESOURCES",563344,0,0,0,0
"MICHAELSON PRODUCING COMPANY",564150,62699,86743,0,0
"MID-CONTINENT ENERGY OPER. CO.",564724,0,0,42165,0
"MID-TEX ENERGY INC.",566185,0,0,0,0
"MIDLAND OIL AND GAS, INC.",565589,32653,10345,0,0
"MIDLAND RES. OPER. CO., INC.",565882,125052,827832,0,0
"MILLENNIUM RESOURCES, LLC.",567493,7633,13556,0,0
"MILTEX OIL COMPANY",569415,16079,64839,0,0
"MINERAL TECHNOLOGIES, INC.",593635,1170,0,20913,21
"MINGUS OIL & GAS",569683,969,12,0,0
"MJM OIL & GAS, INC.",518415,10455,159843,27124,25
"MLC CO., INC.",518518,693,24,0,0
"MOBIL PRODUCING TX. & N.M. INC.",572550,788948,5258139,44055726,179113
"MOLEO GAS CORP.",574080,0,0,104454,1091
"MOMENTUM OIL COMPANY",574322,70,915,0,0
"MOORE, KIRBY",579850,0,0,0,0
"MORRIS, W. DALE INC.",588595,280,3568,43720,51
"MORRISON DRLG. & PROD. CO., INC.",588660,731,1679,0,0
"MORRISS, JEANI ANDERSON",588771,0,0,11342,0
"MORRISS, T. A. JR.",588775,0,0,0,0
"MORROW RESOURCES, INC.",588810,13785,1633,0,0
"MORTIMER EXPLORATION COMPANY",589955,1953,0,0,0
"MSR EXPLORATION, INC.",518895,35391,77422,0,0
"MUNN, W. H. OPERATING COMPANY",593185,1801,650,0,0
"MUNSON OPERATING, INC.",593193,16527,240742,19897,538
"MUNSON, DAVID M. INC.",593201,7393,868563,90100,441
"MUY POCO",597367,985,13,0,0
"MW PETROLEUM CORPORATION",597371,171446,95561,0,0
"MWJ PRODUCING COMPANY",519020,9266,90755,0,0
"MWS OIL & GAS, INC.",597368,1214,2755,0,0
"MYCO ENERGY, INC.",597392,3382,6769,0,0
"NATCO PETROLEUM",600222,0,0,27436,0
"NAUMANN OIL & GAS, INC.",601025,2605,19,0,0
"NEW CENTURY PETROLEUM CO",606056,0,0,0,0
"NEW HORIZON EXPLORATION, INC.",606475,6430,57174,0,0
"NICHOLS,EDWIN S EXPLORATIONS INC",610207,293,2,0,0
"NIMMO OPERATING CO.",610984,0,0,0,0
"NOR-TEX GAS CORPORATION",612666,0,0,6080,0
"NORDAN OIL & GAS CORPORATION",612870,6560,0,0,0
"NORSWORTHY, C. L. JR. TRUSTS",613201,0,0,8721,0
"NORTH AMERICAN EXPLORATION CO.",613535,0,0,16822,149
"NORTH AMERICAN TUBULAR, INC.",613753,0,0,0,0
"NORTH CENTRAL CASING PULLERS,INC",613757,0,0,0,0
"NORTH CONCHO RECLAMATION",613770,451,0,0,0
"NORTH OPERATING COMPANY",614113,0,0,0,0
"NOVO EXPLORATION CORPORATION",615780,3068,0,0,0
"NUECES MINERALS COMPANY",615995,0,0,0,0
"O'NEILL PROPERTIES, LTD.",623700,0,0,315667,242
"O'RYAN OIL AND GAS",617042,319744,325367,91703,0
"OAKHURST OIL COMPANY",617097,0,0,0,0
"ODEN, ROBIN H.",618270,6778,20417,0,0
"ODESSA EXPLORATION, INC.",618275,70439,525805,0,0
"OFFSET OIL & GAS",618918,637,0,0,0
"OGDEN RESOURCES CORPORATION",618970,824,3281,664,119
"OGS OPERATING COMPANY, INC.",619355,0,0,0,0
"OIL MANAGEMENT CORPORATION",620480,2348,13801,13605,259
"OILFIELD MANAGEMENT, INC. (A)",621016,3136,5911,0,0
"OJB, INC.",621045,471,22704,360153,3820
"OKIE OPERATING COMPANY, LTD.",621080,19452,23757,161178,281
"OKLAHOMA RB OPERATING COMPANY",621097,12971,46075,661105,1266
"OLSEN ENERGY INC.",621750,79899,335197,24293,497
"OMIMEX PETROLEUM, INC.",622720,1574,2994,0,0
"ORYX ENERGY COMPANY",627127,504003,2051426,1261603,1752
"OSBORN HEIRS COMPANY",627140,2416,244,95184,0
"OXY USA INC.",630591,20554,125048,526371,3018
"OZ GAS CORPORATION",630560,0,0,66236,0
"OZARK EXPLORATION, INC.",630611,15254,85302,1083673,3804
"P & A OPERATING, INC.",630641,1333,900,0,0
"P & S PRODUCTION, INC.",631512,21,0,0,0
"PACE OPERATING",631749,33844,48540,11195,0
"PAGE ENERGY",634146,0,0,20039,274
"PALO PETROLEUM, INC.",637400,33826,76931,964,313
"PALUXY ENERGY",637439,0,0,0,0
"PAPE, HARRY BRADLEY",638710,0,0,0,0
"PARALLEL PETROLEUM CORPORATION",639025,35776,279625,328236,1445
PARAPETROLEUM,639070,0,0,11967,316
"PARIS PETROLEUM CORPORATION",639450,0,0,0,0
"PARKER & PARSLEY DEVELOPMENT L.P",640886,2348140,8571032,4750862,21264
"PATTERSON PETROLEUM, INC.",643392,1028,13025,35266,47
"PATTERSON, BEN M., JR.",643374,6875,3408,0,0
"PATTON, LLOYD",643620,28206,0,4319,0
"PEARL, BILL H. PRODUCTIONS, INC.",647284,7593,195,0,0
"PECH OIL CO., NO. 2",648890,7634,0,0,0
"PECH OIL COMPANY",648720,5136,0,0,0
"PED OIL CORPORATION",649480,6872,10128,0,0
"PEERY, J. W.",650310,4063,0,0,0
"PEGASUS ENERGY",650625,0,0,0,0
"PEMBROOK OIL COMPANY",650995,223,26,0,0
"PENNZOIL EXPLORATION & PROD. CO.",652352,0,0,0,0
"PERKINS-PROTHRO COMPANY",655010,38147,261820,0,0
"PERMIAN BRINE SALES, INC.",655770,0,0,0,0
"PERMIAN RESOURCES, INC.",655835,18199,158951,52572,339
"PERMIAN WEST CORP.",655842,0,0,0,0
"PETRO PLEX OIL CO INC.",660132,5782,5603,0,0
"PETRO-TEXAS RESOURCES, INC.",660066,0,0,0,0
"PETRO-WEST CORPORATION",660090,10929,2578,0,0
"PETRODATA RESOURCES, INC.",660208,15966,19606,0,0
"PETROPLEX EQUIPMENT, INC.",660854,538,8188,0,0
"PETROSOURCE ENERGY CORPORATION",660812,0,0,0,0
"PHARAOH OIL & GAS, INC.",661322,18321,693,19356,187
"PHILLIPS PETROLEUM COMPANY",663680,5225,227614,8721,0
"PHILLIPS, KEN",663230,0,0,8742,0
"PHOENIX HYDROCARBONS OPERATING",664125,1642,23897,25532,0
"PIERCE, V. I.",665400,0,0,0,0
"PILAR OIL CORPORATION",665452,0,0,6390,0
"PILARES OIL & GAS, INC",665454,0,0,12512,9
"PINON PETROLEUM, INC.",665705,455,93,494,0
"PIONEER ENERGY CORPORATION",665745,95850,150273,75545,752
"PIONEER EXPLORATION COMPANY",665734,5477,1274,7021,0
"PIPELINE RESOURCES, INC.",665804,0,0,9,0
"PITEO, THOMAS AND DAVID MEEK",666160,0,0,4307,11
"PITTENCRIEFF AMERICA, INC.",666100,216626,889848,182606,3
"PITTS ENERGY CO.",666430,14284,76947,0,0
"PLANO PETROLEUM CORPORATION",667893,8770,15,0,0
"PLEXUS OF TEXAS COMPANY",668095,0,0,0,0
"PLOVER PRODUCTION COMPANY",668380,67,0,0,0
"PLUNK, R. A.",668523,0,0,12075,100
"POLARIS PRODUCTION CORP.",669000,10030,0,0,0
"POND GENERAL PARTNERSHIP NO. 5",670310,250,3626,0,0
"PONTIAC OIL, INC.",670449,0,0,0,0
"POOL COMPANY TEXAS LTD.",670879,0,0,0,0
"POOL PRODUCTION SERVICES",670887,0,0,0,0
"POWELL, A. BRANDT",674217,2058,2254,0,0
"POYNOR, D. D.",675400,0,0,0,0
"POYNOR, D. D. CONSTRUCTION CO.",675402,0,0,0,0
"PRASAD, HARI PRODUCTION CO.",675948,1575,0,0,0
"PRESTON, W.B. JR.",676510,0,0,0,0
"PRIDE ENERGY COMPANY",677050,0,0,28040,10
"PRIMAL ENERGY CORPORATION",677741,637,3117,55532,305
"PRIME OPERATING COMPANY",677770,103839,475408,3402,19
"PROBE OIL COMPANY",679300,0,0,63963,0
"PRODUCERS PIPELINE SERVICES, INC",680545,588,0,0,0
"PRODUCTION PLUS OPERATING",680830,523,3145,0,0
"PROGAS PROPERTIES, INC.",681150,0,0,0,0
"PROSPCTV INVSTMNT & TRDG CO, LTD",681465,1543,15123,0,0
"PROVEN RESERVES MANAGEMENT, INC.",681619,215,0,0,0
"PURVIS OPERATING CO.",683200,9481,42876,85051,579
"QUAIL WELL SERVICE, INC.",684502,596,4671,9660,91
"QUATRO OIL AND GAS, INC.",684588,3167,13,0,0
"QUAY VALLEY, INC.",684592,25416,183654,0,0
"QUESTA OIL & GAS CO.",684635,88959,203820,2104106,11351
"QUESTA PRODUCTION COMPANY",684639,0,0,0,0
"QUINTX EXPLORATION, INC.",685705,44678,0,3703,0
"R & D OPERATING, INC.",685874,24,0,11070,0
"R K PETROLEUM CORP.",687130,1933,11596,54669,142
"R. K. G. ENGINEERING, INC.",687166,5786,0,0,0
"R.K.G. OPERATIONS, INC.",687179,363,0,0,0
"RAD OIL COMPANY",687760,722,403,0,0
"RAIDER OIL & GAS COMPANY",688474,3321,0,0,0
"RAMPART PETROLEUM, INCORPORATED",689499,3533,1355,0,0
"RANGER OPERATING CO.",691776,9534,7315,0,0
"RASMUSSEN, HAL J. OPERATING, INC",693691,79152,93672,0,0
"RASMUSSEN, TOM",693740,5956,22380,0,0
"RATEX ENERGY INC.",693744,1163,13,0,0
"RAY L. INC.",695239,1450,415,0,0
"RAYCO OPERATING, INC.",695568,5044,26096,10234,0
RAYDEN,695567,9908,150138,99512,269
"RED-TEX PETROLEUM, INC.",696785,810,1648,5498,103
"REDD OIL & GAS CORPORATION",696805,0,0,0,0
"REDSTONE OIL & GAS COMPANY",697096,0,0,184781,323
"REDUS, J. D.",697097,502,1,0,0
"REECE OIL & MINERAL",697150,289,140,0,0
"REECE, W. B. JR.",697149,146,0,0,0
"REGAL DEVELOPMENT INC.",698740,0,0,9022,0
"REGAL OPERATING CORPORATION",698749,1891,13,0,0
"REGAL PETROLEUM SERVICES",698756,443,699,2303,21
"REGENCY PETROLEUM CO. OF NEW MEX",698770,0,0,17760,0
"RELIANCE ENERGY, INC.",700995,0,0,62169,0
"RELIANCE OPERATING COMPANY",701130,3789,39409,771638,407
"REMCO OIL & GAS",701393,0,0,0,0
"REMUDA OPERATING COMPANY",701606,60033,182696,162199,452
"RENDOVA OIL COMPANY, INC.",701741,6530,10444,9983,1
"REUNION EXPLORATION, INC.",703596,0,0,0,0
"RHOMBUS OPERATING CO., LTD",706186,4676,562,0,0
"RHONDA OPERATING COMPANY",706300,9931,22930,91663,384
"RIATA ENERGY, INC.",706407,28676,11881,688753,22
"RICE DRILLING COMPANY",706685,14243,0,0,0
"RICH OIL AND GAS INC.",707150,0,0,0,0
"RICHARDSON, BUD II",707775,0,0,124722,240
"RICHEY, RAY MANAGEMENT CO., INC.",709694,1560,3450,19406,54
"RICKS EXPL ACQUISITION CORP",710574,0,0,157936,621
"RICKS EXPLORATION, INC.",710578,55769,674738,329544,2652
"RILEY RESOURCES CO.",712224,50,0,0,0
"RIM OPERATING, INC.",712245,51987,65955,0,0
"RIMROCK PRODUCTION INC.",712322,0,0,7353,0
"RIO GRANDE DRILLING COMPANY",712677,8934,53740,17538,12
"RIO ROCKY ENTERPRISES, INC.",712920,0,0,10844,1
"RIO-TEX, INC.",712930,0,0,284957,1261
"RITTENHOUSE OIL & GAS CO.",713800,0,0,0,0
"RIVER COVE ASSOCIATES, INC.",714224,2507,4542,0,0
"RLO PARTNERSHIP",714282,0,0,0,0
"ROBERTS & HAMMACK, INC.",717115,37730,268883,0,0
"ROBERTSON RESOURCES, INC.",718770,5218,0,0,0
"ROC ENERGY, INC.",722182,3062,38697,0,0
"ROCA RESOURCE COMPANY, INC.",722189,0,0,52652,60
"ROCANVILLE CORPORATION",722190,12111,20055,0,0
"ROCKING T PRODUCTION CO.",723434,1959,3189,0,0
"RODMAN PETROLEUM CORP.",724410,44,0,0,0
"ROGERS, M. L.",724998,5644,193553,2512,0
"ROSEWOOD RESOURCES, INC.",728874,81302,0,0,0
"ROSS, DWIGHT M. DRLG. CO., INC.",729415,0,0,0,0
"ROSSON, ROBERT K.",730022,0,0,0,0
"ROUGH CREEK EXPLORATION, INC.",730058,1,1,0,0
"ROWLAND, REX D.",731660,828,34,88531,0
"RSK OIL COMPANY",687575,289,54,0,0
"RUNNELS S.W.D.,INC.",734406,0,0,0,0
"RUSK CO. WELL SERVICE CO., INC.",735140,10087,9469,32764,350
"S & B ENTERPRISES, INC.",740199,0,0,0,0
"S & C CONSTRUCTION, INC.",740160,0,0,42491,0
"S & T OPERATING, INC.",741121,836,145,0,0
"S D COMPANY, THE",740212,0,0,0,0
"S. M. S. OIL CO.",740800,0,0,0,0
"SABRE OPERATING, INC.",742261,5940,22313,14815,1139
"SAGA PETROLEUM CORP.",743212,4452,21516,0,0
"SAGE ENERGY COMPANY",743215,24102,73423,0,0
"SAHARA OPERATING COMPANY",743279,42074,147549,145731,572
"SAMSON HYDROCARBONS COMPANY",744776,90454,735970,917436,2265
"SAMSON LONE STAR LP",744700,70987,669013,723068,894
"SAN ANGELO CETCO, INC.",745765,1197,78,0,0
"SAN ANTONIO GAS & OIL, INC.",745840,0,0,0,0
"SAN MARCO PETROLEUM, INC.",746944,5822,0,19030,0
"SAN PEDRO INVESTMENTS, INC.",748070,0,0,0,0
SANCO,747016,1416,26,0,0
"SANDIA PRODUCTION CO., INC.",747717,31422,76276,304365,192
"SANTA FE ENERGY RESOURCES, INC.",748109,1505,5629,0,0
"SATANTA OIL COMPANY",748744,428,0,0,0
"SCHAARON INTERNATIONAL ENERGY",750430,0,0,0,0
"SCHALK OIL COMPANY, INC.",750400,0,0,0,0
"SCHKADE & BULLOCK",752800,787,22,0,0
"SCHKADE EXPLORATION",752950,652,13,0,0
"SCHLACHTER, DAVID A.",753950,363,0,41052,8
"SCHMID PROPERTIES, INC.",754100,0,0,41024,0
"SCHNEIDER OIL AND GAS",754172,0,0,0,0
"SCOTT SWD",758507,0,0,0,0
"SCURLOCK PERMIAN CORPORATION",760238,0,0,0,0
"SEABOARD OIL COMPANY",760901,56225,217775,0,0
"SEAY EXPLORATION, INC.",762845,1729,25660,0,0
"SECO PRODUCTION COMPANY",763000,2599,1448,0,0
"SEDONA OIL & GAS CORP.",763152,0,0,34016,0
"SENECA PETROLEUM, INC.",767050,437,564,0,0
"SEQUOIA FOSSIL FUELS, INC.",767534,562,0,91305,141
"SHA-JAM OPERATING CORP.",767967,10752,1378,0,0
"SHACKELFORD,FRANK OIL PROPERTIES",768075,1699,20741,0,0
"SHAMROCK MINERALS CORPORATION",768893,63,11,0,0
"SHELL WESTERN E&P INC.",774720,25323,299534,18539537,241
"SHIRLEY, B. J.",777845,48,0,0,0
"SHURLEY OPERATING",779252,0,0,42325,50
"SHURLEY, AVIS C.",779258,0,0,0,0
"SIETE OIL AND GAS CORPORATION",780223,47675,833,0,0
"SILVER OIL & GAS INC.",781880,8040,23204,99714,41
SIMPCO,783483,226,0,0,0
"SIMPSON OIL & LAND CO.",784000,225,9098,18166,2
"SIMS, JOHN S.",784148,738,0,0,0
"SINCLAIR EXPLORATION COMPANY",784555,1572,0,0,0
"SINGLETON, W.",784875,0,0,0,0
"SIX B OIL COMPANY",785158,1748,12,0,0
"SIX OIL PRODUCERS",785125,0,0,0,0
"SLEDGE, H. G., INC.",787403,41872,105203,21047,0
"SMAIL, JAMES R.",789150,11888,12858,0,0
"SMC OIL & GAS, INC.",789634,70722,61167,130708,63
"SMITH BROTHERS OIL & GAS, INC.",790179,2777,0,0,0
"SMITH PIPE OF ABILENE",794745,221,1036,0,0
"SMITH, JOE T. INC.",792985,0,0,0,0
"SML WATER DISPOSAL, INC.",796750,0,0,0,0
"SNOW OIL & GAS INC.",798635,0,0,22473,0
"SOLIMAR ENERGY",801168,1057,0,0,0
"SONAT EXPLORATION CO. - MIDLAND",801638,3073,10330,5380909,8439
"SOTO INC.",802636,0,0,2434,14
"SOUTHEASTERN PETROLEUM",803289,0,0,0,0
"SOUTHEASTERN RESOURCES CORP.",803400,1902,19084,0,0
"SOUTHERN GULF ENERGY",803840,0,0,0,0
"SOUTHLAND ROYALTY COMPANY",805630,11877,3508,105617,575
"SOUTHWEST ROYALTIES, INC.",806470,73984,546516,855413,5760
"SPALDING ENERGY, INC.",807240,1325,0,0,0
"SPAW, JOHN",808110,0,0,0,0
"SPECK'S OIL CO.",808815,4250,0,0,0
"SPECK-O-LOVE PARTNERSHIP",808814,0,0,0,0
"SPROUL, C. R. INC.",810632,2740,3672,2634,0
"ST. CLAIR ENERGY CORPORATION",810857,16,166,172,0
"ST. MARY LAND & EXPL. CO. -CMC",810873,47361,634,0,0
"ST. MARY LAND & EXPLORATION CO.",810874,0,0,0,0
