"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 7C"
"Date Range: Jan 2016 - Jan 2017"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"MCCAMMON OIL & GAS, INC.",538815,5260,5442,17342,51
"MCCLURE OIL COMPANY, INC.",540703,294,653,0,0
"MCDANIEL OIL CO.",546040,852,39,0,0
"MCDONNOLD OPERATING, INC.",548163,899,0,0,0
"MCFARLAND & SCOBEY, INC.",549125,0,0,0,0
"MCGUIRE, JOE",550015,0,0,0,0
"MCIVER, INC",550092,0,0,0,0
"MCPHAUL, INC.",555514,0,0,0,0
"MEADCO PROPERTIES",556500,16959,74687,29684,6
"MEADOR LAND COMPANY",556543,0,0,0,0
"MEADOR, T. C.",556547,3290,19882,53682,0
"MEMORIAL PRODUCTION OPER. LLC",559624,38171,40645,7167,157
"MERCEDES PETROLEUM, LTD",559813,0,0,0,0
"MERCURY OPERATING, LLC",560337,41952,17535,4038,0
"MERIT ENERGY COMPANY",561136,39390,42799,2179266,8224
"MESA ENERGY OPERATING, LLC",561696,0,0,0,0
"MEWBOURNE OIL COMPANY",562560,64350,627955,254661,14
"MEXCO ENERGY CORPORATION",562563,71,2694,0,0
"MEXTEX OPERATING COMPANY",562580,31283,47810,34742,0
"MGM OIL & GAS INC.",563328,0,0,0,0
"MGR RESOURCES",563344,0,0,0,0
"MHM PIPELINE CO., INC.",563370,340,13038,0,0
"MICHAELSON PRODUCING COMPANY",564150,28415,41242,0,0
"MID-CON ENERGY OPERATING, LLC",564673,7490,10684,0,0
"MID-STATES OPERATING COMPANY",566121,36082,165510,14213,476
"MIDENERGY OPERATING, LLC",565067,2095,7456,0,0
"MIDLAND ENERGY, INC.",565460,0,0,0,0
"MIKESKA STOCK FARM",566786,252,2,0,0
"MILTEX OIL COMPANY",569415,891,0,28840,298
"MINERAL TECHNOLOGIES, INC.",593635,1296,11565,0,0
"MINGUS OIL & GAS",569683,401,0,0,0
"MINX RESOURCES LLC",570212,0,0,0,0
"MISSION ENERGY INC.",570410,0,0,0,0
"MLC OPERATING, LP",571987,49967,65074,17026,0
"MM CHINA STAR OIL CO., LLC",518560,2076,0,0,0
"MOLEO GAS CORP.",574080,0,0,10639,0
"MOMENTUM ENERGY CORPORATION",574315,37306,16593,0,0
"MOORE, J.W. OIL CO",579580,1180,0,0,0
"MPF PARTNERS, LLC",518639,437,0,0,0
"MTN ENERGY INC",518942,0,0,0,0
"MTN ENERGY OPERATING, LLC",518943,0,0,0,0
"MULLOY OPERATING, INC.",593077,37014,47578,29496,9
"MUNSON OPERATING, INC.",593193,1758,12124,7583,16
"MUNSON, DAVID M. INC.",593201,106,1939,15108,59
"MWS PRODUCING, INC.",597379,54674,58151,0,0
"NAUMANN OIL & GAS, INC.",601025,640,0,0,0
"NEARBURG PRODUCING COMPANY",601738,0,0,42606,563
"NEWFIELD EXPLORATION COMPANY",606617,0,0,948631,2377
"NEWMAN CUBED, INC.",607394,0,0,14274,0
"NGL WATER SOLUTIONS PERMIAN, LLC",609265,0,0,0,0
"NIBLETT'S OILFIELD SERVICES, INC",609269,0,0,0,0
"NICHOLS,EDWIN S EXPLORATIONS INC",610207,1873,0,0,0
"NICLANE ENERGY, INC.",610697,1638,0,0,0
"NIMMO OPERATING CO.",610984,0,0,0,0
"NORDAN OIL & GAS CORPORATION",612870,19126,0,0,0
"NORDSTRAND ENGINEERING, INC.",612858,1296,4615,0,0
"NORTH AMERICAN DRILLING CORP",613521,0,0,0,0
"NORTHSTAR OPERATING COMPANY",614609,5259,29654,0,0
"NOVO EXPLORATION CORPORATION",615780,3287,0,0,0
"NOW DEVELOPMENT CO., INC.",615790,0,0,16001,39
"NUECES MINERALS COMPANY",615995,38,872,0,0
"O & O OPERATORS, LLC.",617028,0,0,0,0
"O'DELL, MITCHELL",618480,1600,14,2253,2
"O'NEILL PROPERTIES, LTD.",623700,10,3522,53518,167
"O'RYAN OIL AND GAS",617042,186324,208636,33174,300
"O. H. B. INC.",617063,331,4337,0,0
"O.G.P. OPERATING, INC.",617041,2702,21253,31413,972
"OASIS PETROLEUM, LLC",617483,0,0,0,0
"OCCIDENTAL PERMIAN LTD.",617544,31164,73011,7719342,24
"OCCIDENTAL W TX OVERTHRUST, INC.",616999,0,0,618533,130
"ODESSA EXPLORATION, INC.",618275,0,0,0,0
"OGDEN RESOURCES CORPORATION",618970,0,0,10372,172
"OGL HOLDINGS, LLC",619265,0,0,0,0
"OIL, GAS, ETC. LLC",620678,0,0,0,0
"OILFIELD MANAGEMENT, INC. (A)",621016,0,0,0,0
"OLSEN ENERGY INC.",621750,6491,75164,0,0
"OPAL RESOURCES OPERATING CO.,LLC",624735,6076,24062,0,0
"OPTIMUM DISPOSAL LLC",625157,0,0,0,0
"OPUS OPERATING II LLC",625171,92322,105800,0,0
"OSBORN HEIRS COMPANY",627140,52566,442423,107931,5841
"OSBORN,W.B. OIL & GAS OPERATIONS",627829,22426,0,0,0
"OWN RESOURCES OPERATING, LLC",630563,16954,257366,50119,815
"OXY USA INC.",630591,25398,125307,3315499,14169
"OXY USA WTP LP",630555,2256546,5709498,197416,26
"OZ GAS CORPORATION",630560,0,0,0,0
"OZARK EXPLORATION, INC.",630611,4091,7905,235674,119
"OZTX OIL & GAS, L.L.C.",630575,1610,0,0,0
"P & A OPERATING, INC.",630641,3333,0,0,0
"P,B&B OPERATING INC.",631644,911,0,0,0
"P.B. BLUE DOT PROPERTIES",630684,0,0,0,0
"P.O.&G. OPERATING, LLC",631506,1963,0,0,0
"P4 OPERATING, LLC",631638,0,0,618,0
"PACE OIL AND GAS COMPANY",631730,0,0,0,0
"PACE PRODUCTION CO.",631757,0,0,0,0
"PAGE OIL & GAS, LLC",634196,35,0,0,0
"PAINT ROCK OPERATING, LLC",634974,8533,0,1191,0
"PALO PETROLEUM, INC.",637400,0,0,0,0
"PARAGON OIL & GAS, LLC",639006,198,8233,0,0
"PARALLEL PETROLEUM LLC",639028,2374,112602,0,0
"PARSLEY ENERGY OPERATIONS, LLC",642652,12608990,31745596,346912,6
"PATNO OIL & GAS COMPANY",643327,529,4706,31184,103
"PATTON, E. N. OIL COMPANY, INC.",643525,7672,19745,3025,0
"PBEX OPERATING, LTD.",630741,0,0,0,0
"PCORE EXPLORATION & PROD II LLC",630725,30912,35871,0,0
"PDH ENTERPRISES",646834,452,0,0,0
"PECOS OPERATING COMPANY, LLC",649245,3891,3636,0,0
PENERGY,651174,0,0,0,0
"PENTERGY OPERATING, LLC",652917,2857,36,0,0
"PERIMETER RESOURCE COMPANY",653651,0,0,0,0
"PERMIAN RESOURCES, LLC",655836,4028646,18190992,11121,111
"PERMIAN WEST CORP.",655842,0,0,0,0
"PERRY PRODUCING COMPANY, INC.",658560,0,0,1844,0
"PETRO PLEX OIL CO INC.",660132,1940,1832,0,0
"PETRO WASTE ENVIRONMENTAL LP",660029,0,0,0,0
"PETRO-RAIDER LLC",660316,3470,0,0,0
"PETRODATA RESOURCES, INC.",660208,5184,16493,6302,102
"PETROPLEX EQUIPMENT, INC.",660854,2759,0,0,0
"PETROSOURCE ENERGY CORPORATION",660812,0,0,0,0
"PHARAOH OIL & GAS, INC.",661322,764,0,0,0
"PHILLIPS 66 PIPELINE LLC",663865,0,0,0,0
"PHILLIPS, KEN",663230,0,0,4301,3
"PIERCE, V. I.",665400,0,0,0,0
"PIMA ENERGY, LLC",665602,1617,52130,0,0
"PINNERGY, LTD.",665701,0,0,0,0
"PIONEER ENERGY CORPORATION",665745,0,0,0,0
"PIONEER GAS PIPELINE, INC.",665707,3,0,1982,0
"PIONEER NATURAL RES. USA, INC.",665748,19151395,45277484,234350,2217
"PITTS ENERGY CO.",666430,45688,209950,20321,3
"PLACE OIL AND GAS CO.",667700,1409,4351,18,0
"PLATFORM OPERATING, LLC",667928,4523,0,0,0
"PLATINUM EXPLORATION INC.",667939,0,0,0,0
"PM OIL & GAS, INC.",631365,295,0,0,0
"POLARIS PRODUCTION CORP.",669000,16289,0,0,0
"POWERFLEX SERVICES INC.",674967,0,0,0,0
"POYNOR, D. D.",675400,0,0,0,0
"PPC OPERATING COMPANY LLC",631462,35973,19771,0,0
"PRASAD, HARI PRODUCTION CO.",675948,2641,17455,0,0
"PRENSORUS ENERGY, LLC",676080,2996,0,0,0
"PRIDE ENERGY COMPANY",677050,3174,42365,19406,0
"PRIMAL ENERGY CORPORATION",677741,651,26115,303031,345
"PRIME OPERATING COMPANY",677770,618553,2636506,4826,42
"PROBE OIL COMPANY",679300,0,0,12880,0
"PROBITY SWD, LLC",679304,0,0,0,0
"PROEX ENERGY MANAGEMENT, L.L.C.",681057,0,0,2001,0
"PROLINE ENERGY RESOURCES INC",681327,349,0,0,0
"PT PETROLEUM, LLC",682074,420164,535320,0,0
"PURVIS OPERATING CO.",683200,10830,44639,757,0
"PYOTE WELL SERVICE, LLC",684431,0,0,0,0
"QEP ENERGY COMPANY",684474,3595,4605,0,0
"QUAIL WELL SERVICE, INC.",684502,1277,0,0,0
"QUATRO OIL AND GAS, INC.",684588,6681,130,0,0
"R & D OPERATING, INC.",685874,0,0,0,0
"R & R WELL SERVICE, INC.",687467,1034,0,0,0
"R. K. G. ENGINEERING, INC.",687166,1000,0,0,0
"RAD OIL COMPANY",687760,0,0,0,0
"RAINS ENERGY, LLC",688845,0,0,0,0
"RAMTEX ENERGY LLC",690225,1777,5351,389799,863
"RANCHERS RESOURCES INC.",690557,249,0,0,0
"RANDA OPERATING, INC.",690730,2866,0,0,0
"RANGER 40 PETROLEUM, LLC",691714,0,0,2290,0
"RANGER OPERATING CO.",691776,0,0,0,0
"RASMUSSEN, TOM",693740,204,2319,0,0
"RAYCO OPERATING, INC.",695568,0,0,0,0
RAYDEN,695567,225,1719,0,0
"RBJ & ASSOCIATES, LP",695758,0,0,0,0
"REATTA ENERGY, INC.",696090,3702,1939,0,0
"RECOVERY OPERATING LP",696542,174,0,0,0
"RED OAK ENERGY CO",696749,65,0,0,0
"RED STAG ENERGY, LLC",697115,0,0,0,0
"RED TANK RESOURCES, LLC",697117,6689,15160,4122,0
"REDDIRT OPERATING, LLC.",696876,298,0,0,0
"REGIONS ENERGY LLC",698828,1858,19968,0,0
"REGIONS OPERATING, LLC",698840,2030,12235,0,0
"RELIANCE ENERGY, INC.",700995,28982,174216,78239,0
"REMNANT OIL OPERATING, LLC",701545,2794,16303,20842,635
"REMUDA OPERATING COMPANY",701606,24091,28077,68499,26
"REVARD PETROLEUM, L.L.C.",703609,0,0,0,0
"RHB EXPLORATION & PRODUCTION,LLC",704802,3940,342,0,0
"RHONDA OPERATING COMPANY",706300,1100,683,3,0
"RHYNE, J.V.",706379,0,0,0,0
"RICE DRILLING COMPANY",706685,0,0,0,0
"RICH OIL AND GAS INC.",707150,0,0,0,0
"RICHEY, RAY MANAGEMENT CO., INC.",709694,0,0,0,0
"RIDGELINE ENERGY INC.",711116,0,0,0,0
"RIDGLEA ENERGY I, LLC",711126,8058,1192,0,0
"RIO ROCKY ENTERPRISES, INC.",712920,0,0,38,0
"RIO-TEX, INC.",712930,0,0,66051,0
"RLO PARTNERSHIP",714282,0,0,0,0
"RMB OPERATING LLC",714207,64,0,0,0
"ROBBY KOHUTEK, INC.",716116,304,1091,0,0
"ROBERTS & HAMMACK INC.",718512,2258,9369,0,0
"ROBERTSON RESOURCES, INC.",718770,2037,0,10230,0
"ROCA OPERATING, INC.",722195,0,0,28568,2
"ROCA PRODUCTION, INC.",722193,0,0,0,0
"ROCKWOOD RESOURCES INC",723524,0,0,0,0
"ROMINE OIL & GAS, LLC",727058,5333,11036,0,0
"ROSEWOOD RESOURCES, INC.",728874,0,0,0,0
"ROWLAND, REX D.",731660,0,0,29876,0
"ROYAL TEXAN RESOURCES CO.",732111,0,0,0,0
"RP OPERATING, L.L.C.",732229,0,0,2090,56
"RSK OIL COMPANY",687575,0,0,0,0
"RUNNELS S.W.D.,INC.",734406,0,0,0,0
"RUSSELL OPERATING COMPANY, LLC",737098,4644,0,0,0
"RUWCO OIL AND GAS CORP.",739825,1460,1330,0,0
"RWJ OPERATING LLC",739805,79,0,0,0
"RYHOLLAND FIELDER, INC",740120,0,0,0,0
"S & B ENTERPRISES, INC.",740199,0,0,0,0
"S & C CONSTRUCTION, INC.",740160,0,0,26545,0
"S.B. STREET OPERATING, INC.",740251,2773,11432,18524,59
"S2 ENERGY, LLC",743238,4063,2302,0,0
"SABER OIL & GAS VENTURES, LLC",741977,163,0,0,0
"SABINE OIL & GAS CORPORATION",742143,0,0,0,0
"SABRE OPERATING, INC.",742261,307,0,0,0
"SAFARI PRODUCTION CO",743199,0,0,0,0
"SAGA PETROLEUM LLC OF COLORADO",743213,161855,0,34957,0
"SAGUARO PETROLEUM, LLC",743325,641,0,0,0
"SAHARA OPERATING COMPANY",743279,25137,81909,0,0
"SALT CREEK PRODUCTION, INC.",744277,665,581,0,0
"SANDIA PRODUCTION CO., INC.",747717,0,0,0,0
"SANDRIDGE EXPL. AND PROD., LLC",748011,0,0,273838,0
"SANTA RITA HOLDINGS, LLC",748244,0,0,0,0
"SARITA ENERGY RESOURCES, LTD.",748635,0,0,199503,2
"SATANTA OIL COMPANY",748744,0,0,0,0
"SBJ OIL & GAS, LLC",884395,132,0,5820,0
"SCHAARON INTERNATIONAL ENERGY",750430,0,0,0,0
"SCHKADE EXPLORATION",752950,0,0,0,0
"SCHMID PROPERTIES, INC.",754100,0,0,17168,0
"SCHNEIDER OIL AND GAS",754172,0,0,0,0
"SCHWINN 5280 ENERGY, LLC",758317,0,0,0,0
"SD ROYALE ENERGY, INC.",740157,25,0,0,0
"SDB OIL & GAS, LLC",740166,4396,0,0,0
"SED ENERGY INC.",649300,1644,0,538,0
"SELECT ENERGY SERVICES, LLC",765602,0,0,0,0
"SELLERS LEASE SERVICE, INC.",766125,1562,0,0,0
"SEM OPERATING COMPANY LLC",766370,967892,17134742,52017,9198
"SEQUOIA FOSSIL FUELS, INC.",767534,0,0,0,0
"SER E&P, INC.",740266,31387,266593,0,0
"SHA-JAM OPERATING CORP.",767967,26251,6946,0,0
"SHADYBROOK PETROLEUM COMPANY",768425,0,0,0,0
"SHAIDA, JOHN H.",768650,4746,0,59305,0
"SHARP IMAGE ENERGY, INC.",770731,3528,0,0,0
"SHAW, HENRY JR.",771625,0,0,6898,0
"SHENANDOAH PETROLEUM CORPORATION",775563,0,0,7347,14
"SHERIDAN PRODUCTION COMPANY, LLC",775854,217294,2323682,214029,8532
"SHIDLER, MARK L., INC.",776590,0,0,13019,0
"SHIFFLETT OPERATING COMPANY",777174,0,0,0,0
"SIANA OIL & GAS",779259,4528,44164,23406,1290
"SILVER CREEK OIL & GAS, LLC",781909,0,0,0,0
"SILVER OIL & GAS INC.",781880,4039,291,65900,177
"SIMATA ENERGY, LLC",781975,113,0,0,0
"SINCLAIR DEVELOPMENT, LLC",784642,2235,3905,9221,6
"SINCLAIR ENERGY CORPORATION",784605,1491,0,0,0
"SLEDGE, H. G., INC.",787403,14258,34210,32113,1918
"SM ENERGY COMPANY",788997,2368705,5687566,66654,1395
"SMC OIL & GAS, INC.",789634,1936,4409,0,0
"SMITH OPERATING AND MGMT CO.",794541,4225,0,82239,537
"SMITH PIPE OF ABILENE",794745,0,0,0,0
"SMITH, CHARLES M.",790250,0,0,0,0
"SMITH, JOE T., INC.",792941,0,0,0,0
"SOCORRO EXPLORATION, INC.",800278,106,22190,0,0
"SOGGY D LLC",800299,0,0,0,0
"SOGO III LLC",800311,20657,9285,1616046,1279
"SOJOURNER DRILLING CORPORATION",800750,1239,0,0,0
"SOLI DEO GLORIA PETROLEUM, LLC",801111,199,0,0,0
"SOMMER OIL & GAS, LLC",801605,7170,430,0,0
"SONORAN ENERGY INC.",802215,0,0,0,0
"SOTO INC.",802636,0,0,1055,0
"SOUTHERN EXPLORATION, INC.",803812,497,4185,0,0
"SOUTHWEST RESOURCES, INC.",806471,0,0,0,0
"SOUTHWEST ROYALTIES, INC.",806470,61120,788811,468856,6031
"SPH DEVELOPMENT, LLC",809637,2987,6792,1055,0
"STALEY OPERATING CO.",811415,783,7682,44527,375
"STANOLIND OPERATING LLC",813995,0,0,316,0
"STAR PRODUCTION, INC.",815108,44708,158,835,0
"STEPHENS & JOHNSON OPERATING CO.",817555,1589,0,0,0
"STERLYNN OIL & GAS, INC.",819453,0,0,0,0
"STIRRUP RANCH CO., LTD.",822296,0,0,0,0
"STRAND ENERGY, L.C.",824758,8228,56152,33695,67
"STRATA OPERATING, INC.",825445,0,0,7566,34
"STRAWN PARTNERS OPERATING, LLC",825811,0,0,0,0
"SUERTE OPERATING LLC",828354,0,0,10933,7
"SUMMIT PETROLEUM LLC",829221,2277659,10367476,127386,4613
"SUN RIVER OPERATING, INC.",829434,0,0,0,0
"SUNBURST, INC.",829461,1450,0,0,0
"SUNDOWN ENERGY LP",829482,60244,6435,62533,348
"SUNMARK SERVICES CORPORATION",829618,0,0,0,0
"SUPREME ENERGY COMPANY, INC.",830589,42,0,2108,0
"SUSANNA CORPORATION",830708,0,0,0,0
"SUTTON SALT WATER DISPOSAL, LLC",831165,0,0,0,0
"SWARTZ OIL COMPANY",833090,4939,281,0,0
"SYMOC, LLC",833599,0,0,0,0
"T. C. PET",833839,0,0,0,0
"TACTICAL OIL & GAS, LLC",834370,0,0,7599,0
"TALL CITY BRINE LLC",835516,0,0,0,0
"TAMARACK PETROLEUM COMPANY, INC.",835630,4,0,267936,6
"TANKERSLEY SWD LLC",835747,0,0,0,0
"TARGA PIPELINE MID-CONTINENT LLC",836044,0,0,0,0
"TAURUS OPERATING, INC.",837199,0,0,0,0
"TAWA OPERATING CO., INC.",837240,118,3505,0,0
"TCS PETROLEUM CO., LLC",840311,1243,0,0,0
"TDC ENGINEERING, INC.",840400,0,0,0,0
"TEJAS JACK SALES, INC.",841296,0,0,0,0
"TELESIS OPERATING CO., INC.",841394,0,0,0,0
"TENISON OIL COMPANY",841409,225,0,0,0
"TEXAS CRUDE OPERATOR, INC.",845277,0,0,0,0
"TEXAS ENERGY TRUST COMPANY",845830,0,0,6860,3
"TEXAS INTERNATIONAL RESOURCE LLC",846627,0,0,0,0
"TEXAS OPERATING & CONSULT., LLC",846933,893,0,0,0
"TEXAS WATER DISPOSAL SVCS,L.L.C.",848311,0,0,0,0
"TEXLAND PETROLEUM, L.P.",849735,0,0,143301,0
"TEXXOL OPERATING COMPANY, INC.",850964,0,0,0,0
"THOMAS OIL AND GAS INC.",852145,2547,12919,59153,0
"THOMPSON, J. CLEO",855610,124932,351953,4824878,23264
"THORNTON, T. A. OIL CO.",857099,230,156,0,0
"THOROUGHBRED PETROLEUM INC.",857115,66,0,135,0
"THORP, TOM TRANSPORTS, INC.",857123,0,0,0,0
"TIDWELL PRODUCTION COMPANY",859824,816,0,55746,0
"TKP PETROLEUM, INC.",860891,2242,0,0,0
"TOC ENERGY RESOURCES, LLC",860965,1689,7315,75542,0
"TOMAHAWK PETROLEUM",861695,0,0,0,0
"TOMEL PRODUCTION, LLC",861752,12789,9488,0,0
"TOPAT OIL CORPORATION",862505,3987,0,0,0
"TRACKER MINERAL",864023,0,0,0,0
"TRACKER RESOURCE DEV III, LLC",864047,5646,52386,103182,725
"TRADITION RESOURCES OPER, LLC",864296,10294,10103,70952,256
"TRAIL RIDGE ENERGY PRTNS II LLC",864367,294,4787,0,0
"TRANSCONTINENTAL SHALE L.L.C.",864798,0,0,0,0
"TREADWELL, GARY C.",866709,0,0,0,0
"TREK PETROLEUM COMPANY, INC.",867579,0,0,0,0
"TREK RESOURCES, INC.",867578,47265,55326,43190,385
"TRI-FORCE OPERATING, L.L.C.",868629,26576,0,0,0
"TRIANGLE P DEVELOPMENT CORP.",868730,6383,2276,0,0
"TRILOGY OPERATING, INC.",869713,904,21979,5733,0
"TRINITY ENVIRO SWD I, L.L.C.",869989,0,0,0,0
"TRINITY ENVIRONMENTAL SWD,L.L.C",870002,0,0,0,0
"TRIPLE G OIL & GAS",870388,0,0,40818,0
"TRIPLE G OPERATING, LLC",870379,0,0,0,0
"TRIPOWER RESOURCES, LLC",870483,783,0,94,0
"TRIPP & SONS, LLC",870481,0,0,0,0
"TRISTAR EXPLORATION, INC",871101,0,0,0,0
"TRISUN ENERGY SERVICES LLC",871098,0,0,0,0
"TROJAN OIL COMPANY, LLC",871181,11323,0,0,0
"TRUE OIL COMPANY LLC",871472,94429,336133,0,0
"TSW OIL & GAS, LLC",872235,28,0,0,0
"TUCKER, GEORGE C.",872482,0,0,0,0
"TULAROSA OPERATING COMPANY",872573,190,0,0,0
"TUMBLEWEED ENERGY LIMITED",872683,722,0,0,0
"TURNER PRODUCTION",874145,215,27,0,0
"TWIN OAKS CONSTRUCTION COMPANY",875022,1096,0,0,0
"TX ENERGY SERVICES, LLC",875192,0,0,0,0
"TX HEAT OF THE PERMIAN BASIN INC",875191,2192,4483,0,0
"TX LONE STAR OPERATING CO, LLC",875196,0,0,0,0
"TXP, INCORPORATED",875395,70367,1109768,324387,2519
"ULTRA OIL & GAS, INC.",875633,0,0,0,0
"UNIT PETROLEUM COMPANY",877099,28380,107906,601905,1594
"UNITEX OIL & GAS, L.L.C.",877921,9046,0,0,0
"UPLAND PRODUCTION COMPANY",878934,10051,0,0,0
"UPLAND RESOURCES LLC",878931,454,0,0,0
"UPSTREAM PROPERTIES, LLC",878951,0,0,0,0
"URBAN OIL & GAS GROUP, LLC",879035,2467,97727,627758,4323
"V-F PETROLEUM INC.",880375,4642,25720,15873,0
"VALLEY PETROLEUM COMPANY",881323,565,13,903,124
"VANCO OIL & GAS CORP.",881484,4224,0,104376,0
"VANGUARD OPERATING, LLC",881585,62768,754549,1479708,6356
"VAQUERO OPERATING",882776,4,0,0,0
"VERADO ENERGY, INC.",884563,634,0,0,0
"VERDAD OIL & GAS CORPORATION",884572,6241,77503,112896,593
"VERITAS ENERGY, LLC",884589,709,2164,0,0
"VIATHON HYDROCARBONS, INC.",884917,5412,0,10690,0
"VICKERS PRODUCTION COMP L.L.C.",885106,0,0,27531,0
"VIKING ENERGY CORPORATION",885790,0,0,0,0
"VINSON EXPLORATION",886105,3405,4925,27120,0
"VIRTEX OPERATING COMPANY, INC.",886261,421,6573,0,0
"VISION EXPLORATION LLC",886299,966,0,0,0
"VISTA EXPLORATION, LLC",886196,17738,31480,0,0
"W & W ENERGY",953545,0,0,3405,37
"W. W. PROPERTIES",888058,627,34116,1112,0
"W.R. GUFFEY LLC",887901,14803,445,26636,0
"WAGMAN PETROLEUM, INC.",890855,0,0,0,0
"WALBET, INC.",891734,0,0,9133,0
"WALKER, LARRY W.",892645,0,0,0,0
"WALL PRODUCTION CO., INC.",892950,0,0,0,0
"WALSH & WATTS, INC.",895060,19530,93204,30603,538
"WALSH RESOURCES, INC.",894500,623,837,0,0
"WARREN AMERICAN OIL COMPANY, LLC",897722,23709,23033,0,0
"WASSER OPERATING, LLC",900210,0,0,0,0
"WEST TEXAS OIL AND GAS OPER.,INC",910335,344,5099,0,0
"WESTERN CHIEF OPERATING, L.L.C.",911808,3484,102716,0,0
"WESTERN RESERVES OIL COMPANY INC",912220,1944,734,0,0
"WETWICK DRLG. & PROD.",913212,17,0,0,0
"WHITE ROCK OIL & GAS, LLC",916958,8891,269311,184518,1281
"WHITE'S INDUSTRIAL ENGINE'S",919182,0,0,31,14
"WHITING OIL AND GAS CORPORATION",920478,0,0,0,0
"WICHITA WATER LLC",921665,0,0,0,0
"WILBANKS, BRUCE A. COMPANY",923063,0,0,0,0
"WILDHORSE OPERATING COMPANY",923452,0,0,39495,364
"WILLIAMS ENTERPRISES",924750,95,0,0,0
"WILLIAMS OIL COMPANY",925440,2786,3073,91216,0
"WILLIAMS, CLAYTON ENERGY, INC.",924624,12030,12123,0,0
"WILLISTON EXPLORATION SERV, LLC",927651,0,0,0,0
"WILLO OIL & GAS EXPLORATION, LLC",927659,0,0,46891,0
"WILLOWBEND INVESTMENTS, INC.",927665,43298,7603,23686,382
"WILSON SYSTEMS, INC.",930380,0,0,0,0
"WIND RIVER ENERGY, INC.",931337,0,0,0,0
"WINDHAM RESOURCES",931583,0,0,0,0
"WINDOW OPERATING CO., THE",931621,14859,22760,16362,1402
"WISHBONE TEXAS OPERATING CO LLC",933935,2196,5307,0,0
"WJC, INC.",888140,11,0,8998,0
"WOLFCAMP ENERGY, LLC",935660,0,0,30333,0
"WOODBINE PRODUCTION CORPORATION",937875,4240,6136,19626,168
"WOODSTONE ENTERPRISES, INC.",939414,0,0,0,0
"WTG EXPLORATION",945220,61971,229839,747513,833
"WTI OPERATING, LLC",945222,0,0,0,0
"WTX SWD, LLC",945236,0,0,0,0
"WYNCO ENERGY, INC.",945522,11237,15852,4272,1
"XOG OPERATING LLC",945921,7397,6451,40049,8
"XTO ENERGY INC.",945936,2282408,5235313,15759766,58248
"YOCHAM OIL AND GAS COMPANY",947175,0,0,0,0
"YUCCA ENERGY, INC.",950335,0,0,12080,0
"ZACHRY OIL AND GAS PROPERTIES",950479,10026,25316,43878,0
"ZEPHYR LONE STAR OPER CO.,L.L.C.",950639,0,0,35365,0
Total,,107629139,465462128,141155920,722280
