"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 2005 - Jan 2006"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"SOUTHWEST ROYALTIES, INC.",806470,683211,2330805,568660,2778
SOUTHWEST-OPERATING,806530,0,0,0,0
"SOUTHWESTERN ENERGY PROD. CO.",806668,98036,131607,0,0
"SPACE PRODUCTION INC.",807147,1591,55,3577,26
"SPECIAL JHR CORP",808785,734,13,0,0
"SPI OPERATIONS LLC",809680,512,1455,0,0
"SPINDLETOP DRILLING CO.",809924,2519,3648,0,0
"SPINDLETOP OIL & GAS COMPANY",809930,1858,0,0,0
"SSE OPERATING, LLC",810836,1580,2000,0,0
"STALEY OPERATING CO.",811415,34829,59845,997909,2621
"STALLION ENERGY, INC.",811975,1173,0,134269,95
"STANOLIND OPERATING CORP.",813980,210011,700961,142993,153
"START WELL SERVICING LTD",816030,407,262,0,0
"STELLER ENERGY & INVESTMENT CORP",817320,10005,92802,57523,44
"STEPCO OIL & GAS CO.",817505,1110,13,0,0
"STEPHENS & JOHNSON OPERATING CO.",817555,121493,103426,49687,0
"STEPHENSON, A. C. AND JUDY",881887,0,0,0,0
"STETSON PETROLEUM CORP.",819479,11886,0,0,0
"STEVENS, TERRY N. INC.",819588,2004,0,0,0
"STICKNEY OIL & GAS, INC.",821611,3601,20609,0,0
"STOCKTON WATER FT STKTN TX INC",823242,0,0,0,0
"STONEY'S TRUCKING",823859,643,6009,0,0
"STOUT ENERGY INC.",824192,46950,76981,51276,0
"STOVALL, WILLIAM & SHELLY",824445,981,0,0,0
"STRAND ENERGY, L.C.",824758,2697,40665,0,0
"STRATCO OPERATING CO., INC.",825462,0,0,0,0
"STROUD, E. L. OIL & GAS COMPANY",828105,1215,0,0,0
"SUCCESS OIL COMPANY, INC.",828326,63,0,0,0
"SUMMIT EXPLORATION, L.L.C.",829201,0,0,141543,644
"SUNDOWN ENERGY LP",829482,590436,1336347,528018,2465
"SUNDOWN ENERGY, INC.",829278,48868,95483,24982,77
"SUNRAY ENERGY, INC.",829639,13943,26664,724,0
"SUPERIOR OPERATING COMPANY",830282,0,0,0,0
"SUTTON OIL CO.",831235,2544,0,0,0
"SWAB OIL CO.",831450,3952,5358,0,0
"SWANSON TS EST & BG SWANSON PART",831665,1970,13245,0,0
"SWANSON, TOMMY OIL CO., INC.",832826,2168,2840,0,0
"SWANSON, TOMMY OIL COMPANY, INC.",832827,2716,2767,0,0
"SWC INVESTMENTS, INC.",833160,0,0,0,0
"T & C OIL, INC.",833806,2706,9470,0,0
"T H JT. VENTURE, LLC",833907,1513,13,0,0
"T-N-T ENGINEERING, INC.",834092,42133,51176,0,0
"T.E.F. CORPORATION",833818,1717,3836,0,0
"T.G.B., INC.",833844,2594,15359,0,0
"T.P. OPERATING",833817,0,0,0,0
"TACOR RESOURCES INC",834330,25244,28657,0,0
"TAMARACK PETROLEUM COMPANY, INC.",835630,73910,266008,0,0
"TAMER OIL & GAS",835685,0,0,0,0
"TANDEM ENERGY CORPORATION",835707,13821,29711,0,0
"TAYLOR TWO ENERGY, LLC",837430,6218,39,0,0
"TAYLOR, BEN J. INC.",837361,0,0,19039,0
"TEJAS TRUCKING, INC.",841341,3054,5821,0,0
"TEMA OIL AND GAS COMPANY",841329,27530,81757,18841,47
"TEMPO ENERGY, INC.",841389,71,0,0,0
"TERRACE PETROLEUM CORPORATION",843265,246766,443111,373724,8737
"TEXAS BEND OIL CO.",844355,0,0,0,0
"TEXAS CONSOLIDATED PET. CORP.",844800,33714,6384,0,0
"TEXAS CRUDE OPERATOR, INC.",845277,31014,60713,0,0
"TEXAS INVESTMENTS",846632,0,0,0,0
"TEXAS LPG STORAGE CO., INC.",846657,0,0,0,0
"TEXAS SECONDARY OIL CORPORATION",848010,646,0,0,0
"TEXAS VANGUARD OIL COMPANY",848310,6160,8745,0,0
"TEXLAND PETROLEUM, L.P.",849735,849669,196172,0,0
"TEXON OIL COMPANY, INC.",850648,104776,82118,0,0
"THAGARD TRUST",851052,0,0,426011,0
"THOMAS EXPLORATION & DEVEL., INC",852128,0,0,0,0
"THOMPSON, J. CLEO",855610,655117,439940,584639,2607
"THREE SPAN OIL & GAS, INC.",857911,25618,899,53507,0
"THREE-B OIL COMPANY, THE",857405,17515,27058,65890,0
"THUNDERBOLT PETROLEUM CO. LLC",858458,996,0,15603,0
TIDLOW,859730,812,0,0,0
"TIDWELL PRODUCTION COMPANY",859824,281,0,72259,0
"TILTED J OIL COMPANY",860225,0,0,0,0
"TIPTON, DWIGHT A.",860864,6305,1149,0,0
"TIZA ENERGY, INC.",880850,0,0,0,0
"TOLA PRODUCTION COMPANY",861470,0,0,0,0
"TOMAHAWK PETROLEUM",861695,0,0,0,0
"TOMLEA OIL & GAS, INC.",861765,2663,0,0,0
"TOPAT OIL CORPORATION",862505,8525,13153,3647,282
"TOTAL E&P USA, INC.",862787,0,0,0,0
"TPC EXPLORATION, LLC",863631,340,2001,0,0
"TRAVERS RESOURCES, INC.",865985,0,0,0,0
"TRAVIS, J. J. ESTATE OF",866240,392,24,0,0
"TREADAWAY OIL CO.",866707,5832,0,0,0
"TREND EXPLORATION COMPANY",867665,0,0,0,0
"TRIAD ENERGY CORPORATION",868630,47796,13991,0,0
"TRIAG ENERGY OPERATING, INC.",868670,5228,18751,9667,0
"TRICAN ENERGY INC.",868905,0,0,0,0
"TRILOGY OPERATING, INC.",869713,1864,17699,0,0
"TRINITY TEXAS ENERGY RESOURCES",870336,0,0,0,0
"TRIO CONSULTING & MANAGEMENT,LLC",870354,1899,0,0,0
"TRIPLE ""N"" SERVICES, INC.",870403,4279,398,0,0
"TRIPP & SONS, LLC",870481,1630,68,0,0
"TRISTAR EXPLORATION, INC",871101,0,0,0,0
"TRIUMPH EXPLORATION, INC.",871156,8779,8614,14585,167
"TROUT OIL COMPANY, INC.",871300,1437,22055,0,0
"TSF OPERATING",872227,32282,75514,0,0
"TUMBLEWEED ENERGY LIMITED",872683,29206,24899,42015,112
"TURRENTINE OIL & GAS, INC.",874259,23096,4139,0,0
"TURRENTINE OIL AND GAS, INC.",874261,4482,0,0,0
"TWINS OIL CO.",875023,777,0,7704,0
"TWO OAKS OPERATING COMPANY, LLC.",875087,0,0,0,0
"TX HEAT OF THE PERMIAN BASIN INC",875191,29426,21555,49848,0
"U S ENERGY CORP. OF AMER. INC.",875391,6794,26929,21869,425
"U.S. CHAPARRAL WATER SYSTEMS",875392,0,0,0,0
"U.S. SOVEREIGN OIL AND GAS, INC.",875452,0,0,0,0
"UHC PETROLEUM CORPORATION",875653,12601,2260,14506,181
"ULTRA RESOURCES, INC.",875629,0,0,12385,13
"UNION ENERGY",876349,0,0,0,0
"UNION ROYALTY, INC.",876825,0,0,0,0
"UNIT PETROLEUM COMPANY",877099,4036,19542,0,0
"UNITED ENERGY CORPORATION",877200,9505,810,0,0
"UNOCAL KEYSTONE GAS STORAGE, LLC",878401,0,0,0,0
"UPTEX OPERATING, L.P.",878957,21572,0,0,0
"V-F PETROLEUM INC.",880375,20659,62874,0,0
"VANCO OIL & GAS CORP.",881484,210,127,40100,0
"VANGUARD PRODUCTION COMPANY",881578,2501,21,0,0
"VECTOR ENERGY CORP.",884426,0,0,0,0
"VENTEX OPERATING CORP.",884527,9103,22021,32689,1387
"VENTURE EQUIPMENT, INC.",884539,0,0,0,0
"VERDAD OIL & GAS CORPORATION",884572,37552,2961,0,0
"VERNOR, IVIE LOCKHART",884682,1724,2821,0,0
"VICTORIAN OIL & GAS",885555,656,0,0,0
"VIN FISHER OIL COMPANY",885865,13942,1422,0,0
"VINTAGE PETROLEUM, INC.",886200,8418,149918,0,0
"VISION NATURAL RESOURCES, LP",886256,1716,0,0,0
"VTEX ENERGY, INC.",887727,0,0,0,0
"W & W PROPERTIES",887875,53,3,0,0
"W D W OPERATORS, INC.",888139,0,0,0,0
"W.O.G., INC.",888375,0,0,0,0
"W.P.P.I. INC.",888390,215,8,0,0
"WAGNER & BROWN, LTD.",891075,480,45455,600,0
"WAGNER OIL COMPANY",891175,145144,459245,0,0
"WAGONER, TOMMY",891520,3558,39,0,0
"WAHA STORAGE & TRANSPORTATION LP",891640,0,0,0,0
"WALBET, INC.",891734,30728,9972,51153,269
"WALSH & WATTS, INC.",895060,616104,457163,293623,219
"WALSH PETROLEUM, INC.",894720,8594,937,0,0
"WALTER OIL & GAS INT'L, L.L.C.",895238,0,0,0,0
"WAM ENERGY CORPORATION",895600,1024,1101,0,0
"WARREN, EARL T.",897730,0,0,0,0
"WASH, ROBERT C. INC.",899038,55260,215,0,0
"WASKOM, REAGAN OPERATING COMPANY",900066,0,0,1629,0
"WATSON PACKER EMPLOYEE FUND",901300,4482,13959,2421,0
"WEST TEXAS OIL AND GAS OPER.,INC",910335,8888,14256,0,0
"WEST TEXAS RECOVERY INC.",910369,8785,0,0,0
"WEST TEXAS-T, INC.",910455,23123,21497,27149,0
"WESTAR ENERGY, INC.",910692,25531,14576,0,0
"WESTERN DISPOSAL SYSTEMS, INC.",911878,0,0,0,0
"WESTERN RESERVES OIL COMPANY INC",912220,84942,199811,236162,1703
"WESTERN WARRIOR TRANS SVC, INC.",912341,0,0,0,0
"WESTPORT OIL AND GAS COMPANY, LP",912927,1556776,1074592,779922,8340
"WESTRIDGE OIL & GAS PROPERTIES",912942,24,0,0,0
"WETWICK DRLG. & PROD.",913212,1799,0,0,0
"WHEELER ENERGY CO.",914180,41237,109677,0,0
"WHITE WING PETROLEUM INC.",916976,4,0,0,0
"WHITE'S INDUSTRIAL ENGINE'S",919182,885,6840,0,0
"WHITE, CECIL",917230,3797,6271,2976,0
"WHITEHAWK PRODUCTION COMPANY",919408,0,0,0,0
"WHITEMOUND OIL COMPANY",919548,2842,7803,5205,0
"WHITING OIL AND GAS CORPORATION",920478,1593554,4224285,1367284,2490
"WILBANKS, BRUCE A. COMPANY",923063,45582,22668,115662,630
"WILLIAMS OIL COMPANY",925440,167954,747999,446536,1013
"WILLIAMS, CLAYTON ENERGY, INC.",924624,2931,3050,1756601,0
"WILLIAMSON, RALPH E.",926500,6329,12573,0,0
"WILSON BROTHERS LEASING CO., INC",927900,888,9786,32434,72
"WILSON SYSTEMS, INC.",930380,0,0,0,0
"WIND RIVER ENERGY, INC.",931337,18481,75290,0,0
"WINDHAM, L.E. ESTATE OF",931618,1326,0,0,0
"WINDSOR ENERGY GROUP, L.L.C.",931631,1590,9951,164699,0
"WISER OIL COMPANY, THE",933800,140836,493378,847776,0
"WJC, INC.",888140,1615,13189,110291,0
"WOLF ENERGY, INC.",935534,13720,68263,91536,1728
"WOODBINE PRODUCTION CORPORATION",937875,3377,6421,0,0
"WOODS BROTHERS ENERGY TECH.,INC.",939082,0,0,0,0
"WOOLDRIDGE OIL & GAS",940466,0,0,0,0
"WTG EXPLORATION",945220,106294,310912,591468,2223
"WTG GAS PROCESSING, L.P.",945227,0,0,0,0
"WYNCO ENERGY, INC.",945522,16327,14776,0,0
"WYNN-CROSBY ENERGY, INC.",945580,11333,8561,0,0
"X-L ENERGY COMPANY",945882,0,0,0,0
"XERIC OIL & GAS CORPORATION",945994,7095,24850,63162,5
"XOG OPERATING LLC",945921,5113,16984,190985,8273
"XTO ENERGY INC.",945936,3388065,5332660,6628642,13691
"XTRA ENERGY, LLC",945938,683,113,412,0
"YATES DRILLING COMPANY",946190,70,418,0,0
"YATES OIL & GAS COMPANY",946319,3081,0,0,0
"YOUNGER ENERGY COMPANY",950230,8126,0,0,0
"YUCCA ENERGY, INC.",950335,5078,5595,37171,0
"ZACHRY OIL AND GAS PROPERTIES",950479,0,0,0,0
"ZENERGY, INC.",950615,0,0,0,0
"ZINKE & TRUMBO, INC.",950863,4619,0,0,0
Total,,117732097,267453104,371966435,1138638
