"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 2011 - Jan 2012"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"TAMER OIL & GAS",835685,0,0,0,0
"TANDEM ENERGY CORPORATION",835707,26309,35357,0,0
"TARGA MIDSTREAM SERVICES LLC",836037,0,0,0,0
"TARGA PERMIAN LP",836039,0,0,0,0
"TAYLOR TWO ENERGY, LLC",837430,6008,52,2447,83
"TAYLOR, BEN J. INC.",837361,0,0,9344,0
"TCO RESOURCES, INC.",840313,2173,0,0,0
"TEJAS TRUCKING, INC.",841341,2258,321,0,0
"TELESIS OPERATING CO., INC.",841394,6451,0,0,0
"TEMA OIL AND GAS COMPANY",841329,24733,54958,53158,1237
"TEMPO ENERGY, INC.",841389,1473,7368,0,0
"TEON MANAGEMENT, LLC",842983,2598,0,0,0
"TEXAS BEND OIL CO.",844355,0,0,0,0
"TEXAS CONSOLIDATED PET. CORP.",844800,29966,3757,0,0
"TEXAS CRUDE OPERATOR, INC.",845277,18069,62212,0,0
"TEXAS REEXPLORATION OPERATING LC",847944,699,7685,2894,0
"TEXAS SECONDARY OIL CORPORATION",848010,272,0,0,0
"TEXAS VANGUARD OIL COMPANY",848310,4893,3075,0,0
"TEXLAND PETROLEUM, L.P.",849735,785500,448937,0,0
"TEXON OIL COMPANY, INC.",850648,118367,231990,0,0
"THAGARD TRUST",851052,0,0,339891,0
"THOMAS EXPLORATION & DEVEL., INC",852128,0,0,0,0
"THOMPSON, J. CLEO",855610,2388827,3156444,73444,250
"THREE J'S PETROLEUM, INC.",857684,4367,45074,0,0
"THREE RIVERS OPERATING CO LLC",857758,156796,548610,1920460,4048
"THREE SPAN OIL & GAS, INC.",857911,24042,37679,22439,0
"THREE-B OIL COMPANY, THE",857405,8474,8348,5592,0
"THUNDERBOLT PETROLEUM CO. LLC",858458,0,0,2475,0
"TIDWELL PRODUCTION COMPANY",859824,14,0,3739,17
"TIZA ENERGY, INC.",880850,0,0,0,0
"TOLA PRODUCTION COMPANY",861470,0,0,0,0
"TOM E. JOHNSON EXPLORATION LLC",861693,14250,25103,0,0
"TOMAHAWK PETROLEUM",861695,0,0,0,0
"TOMLEA OIL & GAS, INC.",861765,1738,0,0,0
"TOPAT OIL CORPORATION",862505,7362,6156,2799,168
"TORCH PRODUCTION COMPANY, LLC",862623,11444,8158,0,0
"TPC EXPLORATION, LLC",863631,0,0,0,0
"TRADITION RESOURCES LLC",864295,82939,43896,0,0
"TRAVERS RESOURCES, INC.",865985,0,0,0,0
"TREADAWAY OIL CO.",866707,0,0,0,0
"TREK PETROLEUM COMPANY, INC.",867579,98,0,0,0
"TREY RESOURCES INC.",868529,53232,19201,81575,0
"TRIAD ENERGY CORPORATION",868630,19955,2524,0,0
"TRIAG ENERGY OPERATING, INC.",868670,2945,9424,425,0
"TRICAN ENERGY INC.",868905,0,0,0,0
"TRILOGY OPERATING, INC.",869713,435441,415450,0,0
"TRINITY BAY OIL & GAS, INC.",869984,42783,27331,4538,0
"TRINITY TEXAS ENERGY RESOURCES",870336,0,0,0,0
"TRIPLE ""N"" SERVICES, INC.",870403,0,0,0,0
"TRIPP & SONS, LLC",870481,60,0,0,0
"TRISTAR EXPLORATION, INC",871101,0,0,0,0
"TRIUMPH EXPLORATION, INC.",871156,16342,6533,9991,90
"TROUT OIL COMPANY, INC.",871300,1055,11,0,0
"TUMBLEWEED ENERGY LIMITED",872683,14596,12827,25520,53
"TURQUOISE BAY CORPORATION",874258,4241,7971,0,0
"TURRENTINE OIL & GAS, INC.",874259,52491,44171,0,0
"TW PRODUCTION CO.",874762,0,0,0,0
"TWINS OIL CO.",875023,785,0,0,0
"TX HEAT OF THE PERMIAN BASIN INC",875191,21385,13475,29882,972
"U S ENERGY CORP. OF AMER. INC.",875391,4533,9505,20850,261
"U.S. CHAPARRAL WATER SYSTEMS",875392,0,0,0,0
"U.S. SOVEREIGN OIL AND GAS, INC.",875452,0,0,0,0
"UNION ENERGY",876349,0,0,0,0
"UNIT PETROLEUM COMPANY",877099,12743,20456,247769,2304
"UNITED ENERGY CORPORATION",877200,8683,780,0,0
"UNITED OPERATING, LLC",877448,1136,0,0,0
"UNITEX OIL & GAS, L.L.C.",877921,22078,9633,0,0
"UPTEX OPERATING INC.",878954,7268,0,0,0
"URBAN OIL & GAS GROUP, LLC",879035,1721,0,1447,3
"V-F PETROLEUM INC.",880375,39820,98218,0,0
"VANCO OIL & GAS CORP.",881484,270,0,46936,116
"VANGUARD PERMIAN, LLC",881579,238202,280115,21344,93
"VANGUARD PRODUCTION COMPANY",881578,0,0,0,0
"VAQUERO HUNTER INC.",882761,4585,3089,0,0
"VAQUERO OPERATING",882776,0,0,0,0
"VECTOR ENERGY CORP.",884426,0,0,0,0
"VECTOR OIL & GAS LP",884428,31944,94634,0,0
"VENTEX OPERATING CORP.",884527,5710,3235,22572,1083
"VENTURE EQUIPMENT, INC.",884539,0,0,0,0
"VERDAD OIL & GAS CORPORATION",884572,20302,6995,0,0
"VESS OIL CORPORATION",884750,4659,3723,0,0
"VICTORIAN OIL & GAS",885555,364,0,0,0
"VIN FISHER OPERATING, INC.",885942,25542,37011,0,0
"VIN FISHER PRODUCTION, INC.",885913,6215,0,0,0
"VISION NATURAL RESOURCES, LP",886256,1892,0,0,0
"VOYAGER GAS CORPORATION",887679,41177,32872,670315,0
"VTEX ENERGY, INC.",887727,0,0,0,0
"W & W OIL COMPANY M",888545,0,0,0,0
"W&T OFFSHORE, INC.",887952,730009,885875,0,0
"W.P.P.I. INC.",888390,79,0,0,0
"WAGNER & BROWN, LTD.",891075,14169,28972,0,0
"WAGNER OIL COMPANY",891175,176661,317391,0,0
"WALBET, INC.",891734,14145,1390,33055,162
"WALSH & WATTS, INC.",895060,513204,366092,110126,184
"WALTER OIL & GAS CORPORATION",895237,0,0,0,0
"WAM ENERGY CORPORATION",895600,12698,75096,0,0
"WARREN, EARL T.",897730,0,0,0,0
"WASH, ROBERT C. INC.",899038,46782,184,0,0
"WATSON PACKER EMPLOYEE FUND",901300,4939,3027,383,0
"WCWB ENERGY, LLC",902635,3765,0,0,0
"WEST TEXAS OIL AND GAS OPER.,INC",910335,7244,6636,0,0
"WEST TEXAS-T, INC.",910455,3224,13896,0,0
"WESTERN DISPOSAL SYSTEMS, INC.",911878,0,0,0,0
"WESTERN RESERVES OIL COMPANY INC",912220,39701,36932,29674,381
"WETWICK DRLG. & PROD.",913212,2592,0,0,0
"WHEELER ENERGY, LLC",914192,31060,90797,0,0
"WHITE'S INDUSTRIAL ENGINE'S",919182,25,0,0,0
"WHITE, CECIL",917230,5268,5807,332,0
"WHITEHAWK PRODUCTION COMPANY",919408,0,0,0,0
"WHITEMOUND OIL COMPANY",919548,2528,7924,3397,0
"WHITING OIL AND GAS CORPORATION",920478,4139188,5955014,734696,1304
"WICHITA WATER LLC",921665,0,0,0,0
"WILBANKS, BRUCE A. COMPANY",923063,26909,7067,112071,708
"WILCO OPERATING",923110,274,0,0,0
"WILLIAMS OIL COMPANY",925440,140182,805460,231187,318
"WILLIAMS, CLAYTON ENERGY, INC.",924624,1809924,2485106,1245578,5
"WILLIAMSON, RALPH E.",926500,4311,5687,0,0
"WILSON BROTHERS LEASING CO., INC",927900,0,7465,6298,0
"WILSON SYSTEMS, INC.",930380,0,0,0,0
"WIND RIVER ENERGY, INC.",931337,11529,29698,0,0
"WINDHAM, L.E. ESTATE OF",931618,878,0,0,0
"WINDSOR ENERGY GROUP, L.L.C.",931631,1502,10438,54375,2
"WINDSOR PERMIAN LLC",931746,856101,1279457,0,0
"WJC, INC.",888140,5703,101757,218005,3329
"WOLF ENERGY, INC.",935534,18212,114528,151670,6430
"WOODBINE PRODUCTION CORPORATION",937875,3651,0,0,0
"WOODS BROTHERS ENERGY TECH.,INC.",939082,0,0,0,0
"WOOLDRIDGE OIL & GAS",940466,0,0,0,0
"WTG EXPLORATION",945220,166200,304113,178113,9169
"WTG GAS PROCESSING, L.P.",945227,0,0,0,0
"WYNCO ENERGY, INC.",945522,12289,10913,0,0
"X-L ENERGY COMPANY",945882,22,0,0,0
"XM TEK ENERGY SERVICES",945928,163,0,0,0
"XOG OPERATING LLC",945921,50152,16606,150398,2845
"XTO ENERGY INC.",945936,5077899,10867064,5748460,12163
"YOUNGER ENERGY COMPANY",950230,5325,0,0,0
"YUCCA ENERGY, INC.",950335,2139,143,9878,0
"ZENERGY, INC.",950615,6121,4392,0,0
Total,,172630120,378015895,322472193,1406382
