"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 2000 - Jan 2001"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"PRIME OPERATING COMPANY",677770,142482,266002,0,0
"PRIMROSE OPERATING COMPANY",677885,93863,33216,0,0
"PRIZE OPERATING COMPANY",679278,2022346,4820963,2227715,23978
"PRO- GAS, INC.",679287,0,0,0,0
"PRO-WATER SERVICE",679292,0,0,0,0
"PRODUCTION MARKETING ASSOC INC",680810,0,0,0,0
"PRODUCTION SERVICE CO.",680870,22404,50249,741,0
"PROFESSIONAL OIL SERVICES, INC",681065,0,0,0,0
"PROGAS PROPERTIES, INC.",681150,0,0,0,0
"PRONGHORN MANAGEMENT CORPORATION",681368,0,0,0,0
"PROSPCTV INVSTMNT & TRDG CO, LTD",681465,54144,80258,57657,0
"PURE RESOURCES, L.P.",683080,3075980,3772682,16469502,14590
"PURVIS OPERATING CO.",683200,33901,59295,50690,126
"PUTNAM, PAUL OIL",683548,3404,0,0,0
"PYOTE DISPOSAL COMPANY",684400,0,0,0,0
"Q. L. OIL CO.",684470,0,0,0,0
"QMAX CO., AN ARIZONA CORPORATION",684485,8364,0,0,0
"QUAIL OPERATING, INC.",684501,2632,0,0,0
"QUALIA, C. F. OPERATING,INC.",684521,107504,331628,0,0
"QUALITY OIL PUMP SERVICE, INC",684494,0,0,0,0
"QUALITY OIL SERVICE, INC.",684493,0,0,0,0
"QUALITY OILFIELD SERVICE, INC.",684506,0,0,0,0
"QUAY VALLEY, INC.",684592,75979,83874,0,0
"QUEEN SAND OPERATING CO.",684598,23037,125110,0,0
"QUESTA OIL & GAS CO.",684635,0,0,0,0
"QUESTA PRODUCTION COMPANY",684639,0,0,0,0
"R K PETROLEUM CORP.",687130,659140,557722,14466,503
"R. W. S. OIL CO.",687689,20051,240,0,0
"R.K.G. OPERATIONS, INC.",687179,68490,218071,560124,0
"RADTKE, D.E. & ASSOCIATES, INC.",687866,1427,1222,0,0
"RAIDER OIL & GAS COMPANY",688474,39523,20713,0,0
"RAINBOW PETROLEUM MANAGEMENT,INC",688673,5471,43219,0,0
"RAM OPERATING, INC.",689319,54154,70344,4836,0
"RAND OIL & GAS CORP.",690710,0,0,0,0
"RANGE PRODUCTION COMPANY",691703,1205411,3844480,2658366,7381
"RANGELAND PETROLEUM CORPORATION",691801,3148,2763,0,0
"RAPTOR RESOURCES, INC.",685815,98555,66610,0,0
"RASMUSSEN, HAL J. OPERATING, INC",693691,37339,75261,0,0
"RASMUSSEN, TOM",693740,64740,17352,0,0
"RAW PRODUCTION",694866,2723,0,0,0
RAYDEN,695567,7461,66973,456630,2583
"RE-OP CORP.",695742,1554,3454,2173,17
"READ & STEVENS, INC.",695825,2913,9192,0,0
"REATA RESOURCES",695998,5289,7810,0,0
"REATTA ENERGY, INC.",696090,12564,41244,38563,1294
"RED OAK ENERGY CO",696749,377,7259,0,0
"RED WING OPERATING",696767,0,0,0,0
"REDCO OIL & GAS INC.",696693,25039,1969,0,0
"REDSTONE OIL & GAS COMPANY",697096,56292,66730,31685,24
"REDWOOD OIL & GAS",697136,10892,0,0,0
"REEF EXPLORATION, INC. (A-1)",697955,33276,0,0,0
"REEVES COUNTY SYSTEMS, INC.",698560,5343,20683,3182,0
"RELIANCE ENERGY, INC.",700995,6329,12410,1752,0
"RELIANCE OPERATING COMPANY",701130,1329,2609,173,0
"RELM OPERATING, INC.",701380,0,0,0,0
"REMO, INC.",701550,0,0,36264,360
"REMUDA OPERATING COMPANY",701606,22065,31144,42907,200
"RENAUD OIL CORPORATION",704244,0,0,0,0
"RENDOVA OIL COMPANY, INC.",701741,179518,3861,0,0
"RHOMBUS OPERATING CO., LTD",706186,24288,18964,15818,1229
"RHONDA OPERATING COMPANY",706300,11902,0,0,0
"RIATA ENERGY, INC.",706407,53651,97984,25165263,21951
"RICE OPERATING COMPANY",706683,0,0,0,0
"RICHARDSON OPERATING COMPANY",708670,1188,3156,0,0
"RICHARDSON, B. R. OIL CO.",707735,0,0,0,0
"RICHLAND RESOURCES CORPORATION",709719,3961,0,0,0
"RICHMAN PETROLEUM CORP.",709740,76911,40679,0,0
"RICHMOND DRILLING COMPANY",709920,42250,13664,0,0
"RICKS EXPLORATION, INC.",710578,89843,582101,198354,8531
"RILEY PRODUCTION, INC.",712222,0,0,0,0
"RIM OPERATING, INC.",712245,126847,282698,0,0
"RIMROCK PRODUCTION INC.",712322,0,0,0,0
"RIPPY BRANCH OIL CO.",712935,2006,13,0,0
"RITTENHOUSE OIL & GAS CO.",713800,0,0,0,0
"RIVER BEND OIL COMPANY, INC.",714195,694,0,0,0
"RMS ENERGY, INC.",714283,38046,60527,0,0
"ROBERSON, JIMMY ENERGY CORP.",716399,0,0,0,0
"ROBERTS & HAMMACK, INC.",717115,371,942,0,0
"ROBERTSON RESOURCES, INC.",718770,4875,8088,0,0
"ROC ENERGY, INC.",722182,1101,0,0,0
"ROCA RESOURCE COMPANY, INC.",722189,16240,20430,367209,9781
"RODERICK OIL CO.",723601,0,0,0,0
"ROVER OPERATING INC",730370,1736,6196,0,0
"ROWLAND, REX D.",731660,759,0,0,0
"ROYAL TEXAS PETROLEUM",732107,0,0,0,0
"ROYAL, RICHARD L.",732110,0,0,12583,0
"ROYALTY LAND & DEV. CO., INC.",731988,3014,21010,0,0
"ROYALTY OPERATING, INC.",732112,1234,0,0,0
"RUST OIL CORP.",737890,138041,304605,0,0
"RUST OPERATING CO., INC.",737895,17501,18213,1925,23
"RUTHERFORD, MICHAEL A.",738235,0,0,0,0
"RUWCO OIL AND GAS CORP.",739825,93290,533175,2249154,8581
"RVS OIL COMPANY",739824,6744,5634,0,0
"RW OPERATING CORP.",739826,1423,75601,131748,591
"S & W ENTERPRISES, INC.",741645,0,0,0,0
"S. H. A. R. E., INC. & VLASSIS,",740290,0,0,0,0
"S.B. STREET OPERATING, INC.",740251,921,0,0,0
"SABA ENERGY OF TEXAS, INC.",741927,3758,16938,9303,0
"SABRE OPERATING, INC.",742261,2601,11305,221948,0
"SACKEROL ENTERPRISES, INC.",742290,0,0,0,0
"SAGA PET. LTD LIABILITY CO OF CO",743211,518634,74315,48367,63
"SAGE ENERGY COMPANY",743215,275456,376590,82599,363
"SAHARA OPERATING COMPANY",743279,77445,15110,0,0
"SAMSON LONE STAR LP",744700,88485,142393,1558575,7358
"SAN ANDRES CORPORATION",745755,0,0,0,0
SANCO,747016,8,3,0,0
"SANCO OPERATING COMPANY",747022,289,10,0,0
"SANDERS OIL & GAS, INCORPORATED",747651,0,0,0,0
"SANDOR PETROLEUM CORPORATION",747950,0,0,0,0
"SANTA FE ENERGY RESOURCES, INC.",748109,4799,77938,0,0
"SANTA FE SNYDER CORPORATION",748107,625065,5624238,1528278,12346
"SAPIENT ENERGY CORP",748289,4990,0,24340,0
"SARITA ENERGY RESOURCES, LTD.",748635,285,1174,27856,254
"SATANTA OIL COMPANY",748744,11454,114709,52431,195
"SATURN OIL AND DEVELOPMENT CORP.",748757,0,5,0,0
"SAVANNAH ROSS AND COMPANY, LLC",748950,7,0,0,0
"SAXET OIL CORPORATION",749370,58387,54412,15467,0
"SCHLACHTER OPERATING CORPORATION",753981,31204,86889,0,0
"SCHLACHTER, DAVID A., ESTATE OF",753980,2870,7289,0,0
"SCHLAGAL, INC.",753984,6206,3235,0,0
"SCHNEIDER OIL AND GAS",754172,0,0,0,0
"SCOTT, STEVE ENGINEERING",760157,3005,6246,0,0
"SCYTHIAN, LTD.",760599,373400,288246,151014,0
"SDG RESOURCES L.P.",760620,7655,2509,0,0
"SEABOARD OIL COMPANY",760901,257656,373163,17282,81
"SEANARD ENERGY COMPANY",762057,417,0,0,0
"SEAY EXPLORATION, INC.",762845,0,0,0,0
"SECO PRODUCTION COMPANY",763000,0,0,0,0
"SED ENERGY INC.",649300,0,0,0,0
"SEELY OIL COMPANY",763148,1784,123,0,0
"SEGCO OIL & GAS INC",763250,0,0,175,0
"SG INTERESTS, INC.",767954,13398,0,0,0
"SHAIDA, JOHN H.",768650,0,0,125421,0
"SHARON RESOURCES, INC.",770456,19476,77637,0,0
"SHARP IMAGE ENERGY, INC.",770731,16607,83928,0,0
"SHEA-MEG CORPORATION",772651,0,0,0,0
"SHEFFIELD SWD CO.",773220,0,0,0,0
"SHENANDOAH PETROLEUM CORPORATION",775563,42990,2048185,751572,2941
"SHIDLER, MARK L., INC.",776590,4369,3862,97609,664
"SHIFFLETT OPERATING COMPANY",777174,5472,8620,0,0
"SHIGRA CORP.",777185,0,0,0,0
"SHINNERY OIL COMPANY, INC.",777354,27065,25325,0,0
"SIANA OIL & GAS",779259,51182,52097,28230,391
"SIERRA PETROLEUM CO.",780205,0,0,0,0
"SIERRA WELL SERVICE, INC.",780238,0,0,0,0
"SIETE OIL AND GAS CORPORATION",780223,0,0,0,0
"SIGMA OPER & DEVELOP CO., INC.",780270,0,0,0,0
"SIMON, W. D. OIL CO.",783405,5137,3348,0,0
SIMPCO,783483,0,0,0,0
"SIMPSON BROS. OIL CO.",783550,2984,6750,0,0
"SIMPSON BROS. OIL CO.-ODESSA",784085,357,2429,0,0
"SIMPSON OIL COMPANY",784100,3234,0,0,0
"SIMRAY OIL & GAS, INC.",784149,0,0,117847,0
"SIMS, MELVIN W.",784200,0,0,0,0
"SIX-S PROPERTIES, INC.",785246,12957,249,0,0
"SKAAR, K. M. OIL & GAS CO.",785323,0,0,0,0
"SLACK, R. C.",786465,10139,18881,0,0
"SLEDGE BROS. OIL CO.",787409,44140,34788,1103,0
"SLOAN PETROLEUM INC.",788573,35539,0,360536,0
"SMC OIL & GAS, INC.",789634,9493,122,0,0
"SMITH & MARRS INC.",794699,221448,129379,68680,1389
"SMITH BROS. CASING PULLERS, INC.",790170,0,0,0,0
"SMITH BROTHERS OIL & GAS, INC.",790179,7286,18021,0,0
"SMITH PIPE OF ABILENE",794745,0,0,0,0
"SMITH, JOHN A.",793010,0,0,0,0
"SNOW OIL & GAS INC.",798635,2630,26,0,0
"SOCORRO EXPLORATION, INC.",800278,10648,23412,0,0
"SOJOURNER DRILLING CORPORATION",800750,427,0,0,0
"SOL OIL L.L.C.",801116,34362,3545,0,0
"SON HOLMES SERV. INC.",801634,518,1652,0,0
"SOUTH MARSH DEVELOPMENT INC",802707,596,7787,34930,364
"SOUTHERN MINERAL CORPORATION",803920,3793,16289,0,0
"SOUTHWEST ENERGY DEVEL.,INC.",806149,891,0,0,0
"SOUTHWEST ROYALTIES, INC.",806470,775973,1850017,1149166,1376
SOUTHWEST-OPERATING,806530,0,0,0,0
"SPACE PRODUCTION INC.",807147,983,400,3510,64
"SPALDING ENERGY, INC.",807240,3193,0,0,0
"SPECIAL JHR CORP",808785,725,13,0,0
"SPECK'S OIL CO.",808815,2894,0,0,0
"ST. CLAIR ENERGY CORPORATION",810857,2176,12589,0,0
"ST. JOHNS OPERATING #1 L.P.",810872,8421,26880,0,0
"ST. MARY LAND & EXPLORATION CO.",810874,20389,25015,6846,222
"STAGHORN RESOURCES, LLC",810997,58846,55180,0,0
"STALEY OPERATING CO.",811415,0,0,0,0
"STATEX OPERATING, LLC",816118,14739,90,0,0
"STATEX PETROLEUM INC.",816120,9686,40,0,0
"STB ENERGY INC.",816586,1929,6366,12767,140
"STELLER ENERGY & INVESTMENT CORP",817320,106369,839950,141619,24
"STEPCO OIL & GAS CO.",817505,1307,13,0,0
"STEPHENS & JOHNSON OPERATING CO.",817555,2024,0,36072,0
"STEPHENS, AUTRY C.",817550,1083925,2323239,59509,2334
"STEPHENSON, A. C. AND JUDY",881887,87,0,0,0
"STEPHENSON, G. ROBBIN",818888,0,0,0,0
"STETSON PETROLEUM CORP.",819479,15949,2637,0,0
"STEVENS, TERRY N. INC.",819588,20906,5692,0,0
"STEWART, JIM M.",820110,1727,9252,0,0
"STICKNEY OIL & GAS, INC.",821611,5845,33149,0,0
"STIVERS INC",822299,0,0,3496,0
"STOCKTON WATER FT STKTN TX INC",823242,0,0,0,0
"STONEY'S TRUCKING",823859,692,7370,0,0
"STOUT ENERGY INC.",824192,18133,36998,74565,0
"STOWE ENERGY, INC.",824466,750,0,0,0
"STRAND ENERGY, L.C.",824758,8954,146369,0,0
"STRATCO OPERATING CO., INC.",825462,0,0,0,0
"SUCCESS OIL COMPANY, INC.",828326,4699,13684,0,0
"SUMMIT EXPLORATION, L.L.C.",829201,0,0,43100,206
"SUNDOWN ENERGY, INC.",829278,413143,848132,134566,422
"SUNRAY ENERGY, INC.",829639,24524,41963,1076,0
"SUPERIOR OPERATING COMPANY",830282,0,0,0,0
"SUTTON OIL CO.",831235,2392,0,0,0
"SWAB OIL CO.",831450,2091,4678,0,0
"SWANSON, TOM",832800,6478,29350,0,0
"SWANSON, TOMMY OIL CO., INC.",832826,17328,3995,0,0
"SWC INVESTMENTS, INC.",833160,0,0,0,0
"SYNERGY OIL & GAS, INC. (A)",833590,52069,92635,1030771,1691
"T-N-T ENGINEERING, INC.",834092,8444,7303,0,0
"T.E.F. CORPORATION",833818,2228,4296,0,0
"T.G.B., INC.",833844,5612,24104,0,0
T.O.I.,834087,213,35,0,0
"T.P. OPERATING",833817,0,0,0,0
"TACOR RESOURCES INC",834330,16420,9133,0,0
"TAMARACK PETROLEUM COMPANY, INC.",835630,95971,293278,0,0
"TAMER OIL & GAS",835685,0,0,0,0
"TAYLOR, BEN J. INC.",837361,0,0,18473,0
"TED, INC.",841124,423,8,0,0
"TEJAS TRUCKING, INC.",841341,2491,0,0,0
"TEMA OIL AND GAS COMPANY",841329,54194,135311,28718,84
"TEMPO ENERGY, INC.",841389,9070,47847,0,0
"TERRACE PETROLEUM CORPORATION",843265,244279,1095896,647858,20545
"TEXACO E & P INC.",844118,4438073,18672272,31421458,277926
"TEXAKOMA OIL & GAS CORPORATION",844185,0,0,0,0
"TEXAN PETROLEUM CORPORATION",844280,2925,47380,7011,13
"TEXAS BEND OIL CO.",844355,0,0,0,0
"TEXAS CONSOLIDATED PET. CORP.",844800,27093,5976,0,0
"TEXAS CRUDE OPERATOR, INC.",845277,14227,6529,13723,0
"TEXAS INVESTMENTS",846632,1402,0,0,0
"TEXAS LPG STORAGE CO., INC.",846657,0,0,0,0
"TEXAS MINERAL GROUP",846645,2106,16975,22193,212
"TEXAS SECONDARY OIL CORPORATION",848010,1000,0,0,0
"TEXAS VANGUARD OIL COMPANY",848310,5893,10809,0,0
TEXAS-T,844484,9014,21247,0,0
"TEXLAND PETROLEUM INC.",849743,1503,314,0,0
"TEXLAND-RECTOR & SCHUMACHER",849745,12008,2123,0,0
"TEXLAND/JMC JOINT VENTURE",849750,739629,171162,0,0
"TEXON OIL COMPANY, INC.",850648,14482,9147,0,0
"THAGARD, GEORGE F. JR., TRUSTEE",851053,0,0,504494,0
"THOMAS EXPLORATION & DEVEL., INC",852128,0,0,0,0
"THOMAS OIL AND GAS INC.",852145,0,0,3576,0
"THOMPSON, J. CLEO",855610,451068,358386,102900,516
"THREE SPAN OIL & GAS, INC.",857911,16051,27124,225378,91
"THREE-B OIL COMPANY, THE",857405,125608,129390,234191,2433
"THUNDERBOLT PETROLEUM CO. LLC",858458,1385,2,31963,0
"TIBURON OIL & GAS, INC.",858840,949,1748,0,0
"TIDWELL PRODUCTION COMPANY",859824,0,0,1484,55
"TILTED J OIL COMPANY",860225,0,0,0,0
"TIPPERARY OIL & GAS CORPORATION",860825,0,0,27918,0
"TIPTON, DWIGHT A.",860864,7311,4205,0,0
"TITAN RESOURCES I, INC.",860851,477632,651763,6141274,2141
"TMBR/SHARP DRILLING, INC.",860902,31393,98967,33238,32
"TOLA PRODUCTION COMPANY",861470,0,0,0,0
"TOMAHAWK PETROLEUM",861695,0,0,0,0
"TOMLEA OIL & GAS, INC.",861765,3182,3842,0,0
"TOPAT OIL CORPORATION",862505,8018,0,0,0
"TORCH OPERATING COMPANY",862594,0,0,0,0
"TOTALFINAELF E&P USA INC",862791,0,0,0,0
"TOYAH PRODUCTION COMPANY",863612,0,0,0,0
"TRAVERS RESOURCES, INC.",865985,0,0,2302,0
"TRAVIS, J. J. ESTATE OF",866240,3201,26,0,0
"TREADAWAY OIL CO.",866707,8052,9943,0,0
"TREND EXPLORATION COMPANY",867665,0,0,0,0
"TREY EXPLORATION, INC.",868425,0,0,0,0
"TRIAD ENERGY CORPORATION",868630,84241,21708,0,0
"TRIAD OIL",868644,0,0,0,0
"TRIAX OIL & GAS, INC.",868840,0,0,0,0
"TRICAN ENERGY INC.",868905,0,0,0,0
"TRINITY BAY OIL & GAS, INC.",869984,13500,5883,0,0
"TRINITY TEXAS ENERGY RESOURCES",870336,227,433,0,0
"TRIPLE ""N"" SERVICES, INC.",870403,8930,6627,0,0
"TRIPOWER RESOURCES, INC.",870469,4153,7500,0,0
"TRISEARCH INC.",871113,0,0,0,0
"TRISTAR EXPLORATION, INC",871101,0,0,0,0
"TRIUMPH EXPLORATION, INC.",871156,185136,115230,19446,23
"TROUT OIL COMPANY, INC.",871300,1630,27858,0,0
"TSF OPERATING",872227,15779,24379,0,0
"TUMBLEWEED ENERGY LIMITED",872683,22724,17352,0,0
"TURNER, JAY ENERGY",873466,5294,676,0,0
"TURRENTINE OIL AND GAS, INC.",874261,24314,0,0,0
"TWO BLACK BEARS OIL, INC.",875051,22328,41899,0,0
"TX HEAT OF THE PERMIAN BASIN INC",875191,38169,26514,0,0
"U S ENERGY CORP. OF AMER. INC.",875391,13203,53833,33760,289
"U.S. CHAPARRAL WATER SYSTEMS",875392,0,0,0,0
"U.S. SOVEREIGN OIL AND GAS, INC.",875452,0,0,0,0
"ULTRA PETROLEUM (U.S.A.), INC.",875625,0,0,63301,67
"UNION ENERGY",876349,0,0,0,0
"UNION OIL COMPANY OF CALIFORNIA",876520,1306153,1641629,5043823,4542
"UNION PACIFIC RESOURCES COMPANY",876645,24769,321469,506774,5796
"UNION SEABOARD CORPORATION",876900,5482,0,0,0
"UNITED ENERGY CORPORATION",877200,10101,780,0,0
"UNITED OIL & MINERALS, INC.",877350,17360,5187,0,0
"UNITED OPERATING, LLC       ***",877447,15207,19490,0,0
"V-F PETROLEUM INC.",880375,32692,99030,7377,0
"VALENCE OPERATING COMPANY",881167,0,0,0,0
"VALLA ENERGY CORPORATION",881306,11900,9031,0,0
"VALLEY DISTRIBUTORS, INC.",881301,0,0,0,0
"VANCO OIL & GAS CORP.",881484,661,546,173659,263
"VANGUARD PRODUCTION COMPANY",881578,5706,39,0,0
"VECTOR ENERGY CORP.",884426,141,56,0,0
"VENTEX OPERATING CORP.",884527,85379,83783,0,0
"VENTURE EQUIPMENT, INC.",884539,0,0,0,0
"VENUS EXPLORATION, INC.",884554,6524,2580,0,0
"VERDAD OIL & GAS CORPORATION",884572,15020,0,0,0
"VERNOR, IVIE LOCKHART",884682,4409,2570,0,0
"VICTORIAN OIL & GAS",885555,428,0,0,0
"VISION NATURAL RESOURCES, INC.",886220,2089,0,0,0
"VISTA RESOURCES, INC. (A)",866222,157252,297130,151191,1477
"VIVA OIL COMPANY, INC.",886255,0,0,0,0
"W & W PRODUCTION CO.",888547,1088,0,0,0
"W & W PROPERTIES",887875,221,13,0,0
"W D W OPERATORS, INC.",888139,0,0,0,0
"W. W. PROPERTIES",888058,1022,39,0,0
"W.O.G., INC.",888375,0,0,0,0
"W.P.P.I. INC.",888390,370,13,0,0
"WAGNER & BROWN, LTD.",891075,174814,5884596,1225997,12717
"WAGONER, TOMMY",891520,1739,13,0,0
"WALBET, INC.",891734,42036,18971,90623,120
"WALSH & WATTS, INC.",895060,694477,536126,433752,273
"WALSH PETROLEUM, INC.",894720,26132,5142,0,0
"WALTER EXPLORATION INC.",895235,1286,6535,0,0
"WALTER OIL & GAS INT'L, L.L.C.",895238,0,0,0,0
"WARD, TED G. JR.",896602,0,0,11802,0
"WARREN, EARL T.",897730,802,41,0,0
"WARREN, JOE H.",897865,56111,5039,13067,41
"WASH, ROBERT C.",899037,1182,0,0,0
"WASH, ROBERT C. INC.",899038,20164,13,0,0
"WASKOM, REAGAN OPERATING COMPANY",900066,0,0,6341,0
"WATSON PACKER EMPLOYEE FUND",901300,6788,16569,9189,18
"WEATHERFORD DRILLING SRVCS, INC.",902695,0,0,0,0
"WELL PLUGGERS, INC.",907547,181,330,0,0
"WEST TEXAS OIL AND GAS OPER.,INC",910335,10601,16883,0,0
"WEST TEXAS RECOVERY INC.",910369,10828,0,0,0
"WESTAR ENERGY, INC.",910692,33935,26187,0,0
"WESTERN ATLAS LOGGING SERVICES",911804,0,0,0,0
"WESTERN DISPOSAL SYSTEMS, INC.",911878,0,0,0,0
"WESTERN RESERVES OIL COMPANY INC",912220,67366,38513,0,0
"WESTPORT OIL AND GAS COMPANY INC",912931,252997,10629,0,0
"WESTRIDGE OIL & GAS PROPERTIES",912942,601,0,0,0
"WESTWIN ENERGY I, LP",912968,0,0,0,0
"WGR, INC.",913450,0,0,0,0
"WHEELER ENERGY CO.",914180,45030,103152,0,0
"WHITE WING PETROLEUM INC.",916976,0,0,14969,0
"WHITE'S INDUSTRIAL ENGINE'S",919182,1331,14418,0,0
"WHITE, CECIL",917230,0,0,12062,0
"WHITE, RALPH H.",918760,2243,2537,0,0
"WHITEHAWK PRODUCTION COMPANY",919408,2121,246,14650,0
"WHITEMOUND OIL COMPANY",919548,4887,7452,4962,0
"WHITING PETROLEUM CORPORATION",920480,8527,7361,0,0
"WIGINGTON, JAMES ROBERT",922797,0,0,0,0
"WILBANKS, BRUCE A. COMPANY",923063,91952,84348,252289,2285
"WILLIAMS OIL COMPANY",925440,107590,577730,308273,698
"WILLIAMS, CLAYTON ENERGY, INC.",924624,0,0,3003603,0
"WILLIAMSON, J. C.",926230,6833,7211,0,0
"WILSON BROTHERS LEASING CO., INC",927900,842,22704,51092,18
"WILSON SYSTEMS, INC.",930380,0,0,0,0
"WIND RIVER ENERGY, INC.",931337,43789,71381,5892,0
"WINDHAM, L.E. ESTATE OF",931618,21630,0,0,0
"WING CORPORATION",932062,19757,384669,20968,107
"WISEMAN, B. W., JR.",933587,5390,13102,0,0
"WISER OIL COMPANY, THE",933800,186578,765775,2049427,0
"WJC, INC.",888140,49049,52366,115157,0
"WOLF ENERGY, INC.",935534,12279,57479,99309,2221
"WOODS BROTHERS ENERGY TECH.,INC.",939082,50,0,0,0
"WOODSIDE OIL COMPANY",939375,0,0,0,0
"WTG EXPLORATION",945220,62788,203745,687230,3846
"WTG GAS PROCESSING, L.P.",945227,0,0,0,0
"WYNCO ENERGY, INC.",945522,19230,20821,0,0
"WYNN-CROSBY ENERGY, INC.",945580,600,759,7644,0
"X-L ENERGY COMPANY",945882,230,0,0,0
"XERIC OIL & GAS CORPORATION",945994,47140,3877,131761,18
"YATES OIL & GAS COMPANY",946319,5603,5519,0,0
"YOUNGER ENERGY COMPANY",950230,16981,0,0,0
"YUCCA ENERGY, INC.",950335,10302,12576,120361,0
"ZACHARY OIL OPERATING COMPANY",950478,3628,8165,0,0
"ZACHRY OIL AND GAS PROPERTIES",950479,7733,15443,26930,0
"ZZRON INC.",953634,0,0,0,0
Total,,133632272,322849624,465421727,1635467
