"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 2007 - Jan 2008"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"JETT NATURAL RESOURCES CORP",432277,2439,0,0,0
"JETTA OPERATING COMPANY, INC.",432283,390474,922186,20482,3273
"JM COX RESOURCES, L.P.",433075,359537,1129812,36718,407
"JMW RESOURCES, INC.",433116,0,0,0,0
"JOHNSON, TOM E.",439301,6950,20688,0,0
"JOHNSTON, DAVID MAHLON",439595,0,0,0,0
"JONES, CHARLES E., JR.",441020,2554,18725,0,0
"JONES, J. VERNON OIL COMPANY",442525,0,0,0,0
"JONES, L. E. OPERATING, INC.",443122,5403,815,0,0
"JONES, SKEET LEE",444666,163,4344,0,0
"JR OILFIELD SERVICE, LTD.",427774,3525,16811,0,0
"JR OPERATING CO.",427756,309,1241,0,0
"JRC PETROLEUM",447978,7902,0,0,0
"JULANA OIL & GAS",448111,3675,0,0,0
"JUST OIL",448234,0,0,3520,0
"JUST OIL & GAS, INC.",448220,13,8307,0,0
"K & E OIL & GAS CO.",448446,2129,13,0,0
"K.W.A., INC.",448610,8206,20844,0,0
"KAISER-FRANCIS OIL COMPANY",450175,190064,381272,268788,122
"KANADY OIL CO.",450615,0,0,0,0
"KARICO GP, LLC",451075,895,4599,0,0
"KATSCO ENERGY, INC.",451645,4550,9805,0,0
"KCS RESOURCES, INC.",452709,0,0,1559840,626
"KEELEY OIL, L.L.C.",453380,15538,0,0,0
"KELLY, DUKE",454671,0,0,4017,0
"KEMPER OPERATING COMPANY, INC.",455410,33342,32801,0,0
"KENNEDY, R. R. PRODUCTION, INC.",456700,3380,0,0,0
"KENWORTHY OIL COMPANY",457401,29049,3300,0,0
"KERMIT SWD, INC.",457555,0,0,0,0
"KERR-MCGEE OIL & GAS ONSHORE LP",457807,373342,330553,222440,7739
"KEY ENERGY SERVICES, INC. PBD",458563,0,0,0,0
"KEY ENERGY SERVICES, LLC",458534,0,0,0,0
"KEYSTONE PETROLEUM GP LLC",458790,22256,24267,0,0
"KIMBROUGH ENGINEERING CO, LLC",462948,15586,1148,1786,3
"KIMBROUGH OIL COMPANY",462947,11153,0,0,0
"KIMLAR OIL COMPANY, INC.",462980,23755,78595,0,0
"KIMSEY, ROY E., JR.",463260,1169,496,993,0
"KINDER MORGAN PRODUCTION CO LLC",463316,5095628,11794844,1487217,0
"KINDER MORGAN PRODUCTION CO LP",463318,5623333,14393044,1738432,0
"KINDRED PETROLEUM COMPANY",463326,20922,5485,46322,332
"KING ENERGY RESOURCES",465526,21341,118411,41258,0
"KING OIL & RESOURCES CO",463722,6235,2023,1739,52
"KING OPERATING CORPORATION",465296,25043,17136,0,0
"KING RESOURCES P",463740,77,0,0,0
"KINLAW OIL CORPORATION",467262,0,0,0,0
"KINNEY INCORPORATED",467270,7415,16229,8698,0
"KLM PETROLEUM CORP.",470557,3201,26495,30547,209
"KOJO ENERGY, INC.",474050,2336,5329,0,0
"KR OPERATING CO.",448918,2963,0,0,0
"L.C.S. PRODUCTION COMPANY",479574,0,0,0,0
"LA PLATA OPERATING CO., INC.",486336,0,0,0,0
"LACKEY, WILLIAM H. OIL AND GAS",480868,62026,186406,0,0
"LADD OIL & GAS CORPORATION",480956,0,0,0,0
"LAGUNA PETROLEUM CORPORATION",482327,201374,58672,0,0
"LAKEWOOD OPERATING, LTD.",483615,41574,44369,0,0
"LAMB, JAMES L., JR.",484100,11183,0,0,0
"LANCER PETROLEUM CORPORATION",484455,46,0,0,0
"LANDRETH, ROBERT E.",484680,6046,19665,24039,0
"LANEXCO, INC.",484936,2701,10335,2684,252
"LARIO OIL & GAS COMPANY",486710,139806,366064,262438,6455
"LATIGO PETROLEUM TEXAS, LP",488245,769620,935862,51,36
"LAVANCO ENERGY, LTD.",489783,60608,70593,0,0
"LAWRENCE, C. F. & ASSOC. INC.",490300,0,0,0,0
"LCX ENERGY, LLC",491566,1317291,3464721,1234946,35113
"LDH ENERGY PIPELINE L.P.",491576,0,0,0,0
"LEASE OPERATORS, INC.",491885,4171,0,0,0
"LEE PRODUCTION CO.",495235,6,43,0,0
"LEGACY RESERVES OPERATING LP",495445,324383,421104,263463,7007
"LEMON, RICHARD F. JR.",496336,289,0,0,0
"LEMON, RICHARD G.",496332,0,0,0,0
"LEONARD BROTHERS OPERATING CO.",496670,10381,1877,1140,35
"LEVENS, C. H.",498750,39803,0,0,0
"LICON OIL CO.",500376,0,0,0,0
"LINDENMUTH & ASSOCIATES, INC.",501202,3407,0,0,0
"LINOP CORPORATION",501665,0,0,0,0
"LLANO PRODUCTION COMPANY",504617,0,0,0,0
"LOCIN OIL CORPORATION",504678,0,0,44463,7
"LONE STAR OIL & GAS",507244,13780,25761,0,0
"LONE STAR SERVICES",507453,265,0,0,0
"LONGHORN SERVICE & DRILLING CO.",508400,5046,3732,0,0
"LORLAN OIL COMPANY",509120,5248,0,0,0
"LOTHIAN OIL TEXAS I, INC.",509342,3423,74,0,0
"LOTUS, L. L. C.",509366,0,0,0,0
"LOUIS DREYFUS PIPELINE L.P.",509367,0,0,0,0
"LPES, INC.",480197,1036,0,0,0
"LTS OIL & GAS",511745,1421,0,0,0
"LYN-SAN COMPANY",515400,7334,86140,0,0
"LYNNE DEVELOPMENT",516207,1518,169,0,0
"LYNX OPERATING CO., INC.",516255,3035,2268,0,0
"LZS CORPORATION",517670,990,24,0,0
"M & G OIL COMPANY",518350,2461,39,0,0
"M & J ENERGY, INC.",518394,9695,74070,78271,49
"M & M GENERAL CONTRACTORS, INC.",518587,6595,0,0,0
"M & M PRODUCTION LTD.",518573,5454,29,0,0
"M T M OIL",518936,5500,9069,0,0
"M&B PRODUCTION",518974,0,0,0,0
"M-T PETROLEUM, INC.",518919,0,0,0,0
"M.V. PETROLEUM, INC.",519034,0,0,0,0
"MAG OIL WELL SERVICING, LLC",521281,45,0,0,0
"MAGRUDER, EDWIN H., JR.",521563,6785,68467,0,0
"MAIN PRODUCTION, INC.",522446,6304,1651,0,0
"MAKK OIL PRODUCTION INC.",522996,1314,0,0,0
"MANHATTAN PETROLEUM, INC.",524391,182707,306443,0,0
"MARADA PETROLEUM CORPORATION",525318,0,0,0,0
"MARALO, LLC",525339,0,0,0,0
"MARATHON OIL COMPANY",525380,181945,29112,1339331,2346
"MARINER ENERGY, INC.",526155,43893,170302,0,0
"MARK I OIL COMPANY",526286,2056,1433,0,0
"MARSHALL & WINSTON, INC.",527850,7980,3608,0,0
"MARTIN, BILLY RAY",528495,0,0,0,0
"MARTIN, JIMMY INC",530596,2683,3808,0,0
"MAS OPERATING CO.",531346,28669,93057,0,0
"MASSEY, J. V.",531930,650,0,0,0
"MAXWELL OPERATING, INC.",535445,0,11,0,0
"MAYJAC I, LLC",536431,3795,3582,6126,187
"MAYNE & MERTZ, INC.",536905,0,0,0,0
"MAYO, EDDIE",536900,3167,3717,0,0
"MBR RESOURCES, INC.",537078,0,0,0,0
"MCCANN CORPORATION",538853,0,0,0,0
"MCCLURE OIL COMPANY, INC.",540703,35916,66502,179,0
"MCCOLLUM PRODUCTION L.L.C.",541525,601,4,0,0
"MCCOOL, JOHN E",541873,105,0,0,0
"MCDANIEL OIL CO.",546040,5656,91,0,0
"MCDONALD & MIDKIFF",547855,0,0,0,0
"MCDONALD ENERGY, INC.",547335,7857,10851,0,0
"MCDONALD, RICHARD A.",546696,0,0,12800,4
"MCDONNOLD OPERATING, INC.",548163,11651,65,0,0
"MCFARLAND & SCOBEY, INC.",549125,0,4,0,0
"MCGEE DRILLING CORPORATION",549369,40798,71101,58415,2348
"MCGUFFIN, JOE JR.",549892,0,0,19365,0
"MCINTYRE SWD JOINT VENTURE",550070,0,0,0,0
"MCKINNEY, M. H. OIL COMPANY",551383,1113,35,0,0
"MCRAE & HENRY, LTD",555883,2599,35136,0,0
"MDC OPERATING, INC.",556484,28884,47934,0,0
"ME-TEX OIL & GAS, INC.",556509,1048,0,0,0
"MELROSE OPERATING COMPANY",559593,48853,0,0,0
"MERI-TECH PRODUCTION CO., INC.",561146,0,0,0,0
"MERIT ENERGY COMPANY",561136,1142671,1993247,601602,4176
"MERITAGE ENERGY COMPANY, LLC",561156,2053,4509,0,0
"MERRITT OPERATING, INC.",561368,936,46,0,0
"MESQUITE OIL & GAS PRODUCTION",561920,5111,1721,0,0
"MESQUITE SWD INC",561951,0,0,0,0
"MEWBOURNE OIL COMPANY",562560,79057,273359,0,0
"MEXCO ENERGY CORPORATION",562563,5964,36742,58776,2351
"MGM OIL & GAS COMPANY",563329,31500,6423,0,0
"MGR RESOURCES",563344,0,0,0,83
"MID-STATES OPERATING COMPANY",566121,8008,34551,0,0
"MIDKIFF TRANSPORTS, INC.",565115,0,0,0,0
"MIDKIFF, JOHN",565125,0,0,0,0
"MIDLAND ENERGY, INC.",565460,147498,368930,0,0
"MIDLAND OIL AND GAS, INC.",565589,137984,288340,0,0
"MIDLAND OPERATING, INC.",565660,36650,0,0,0
"MIDLAND TMG INC.",565875,2015,9651,12749,83
"MILLENNIUM RESOURCES, LP",567484,137207,0,0,0
"MILLER ENERGY COMPANY",567746,3549,18,0,0
"MILLWEE OIL, INC.",569339,39990,229853,58106,271
"MILLWEE, JOHN F.",569342,8233,71738,4502,52
"MINERAL TECHNOLOGIES, INC.",593635,30946,198085,185792,5783
"MIOCENE OIL & GAS, LTD.",570315,13055,7428,0,0
"MIRANDA ENERGY CORPORATION",570393,23198,0,0,0
"MITCHELL, JAMES - OPERATOR",570843,0,0,0,0
"MLC OPERATING, LP",571987,1680,639,7536,13
"MNA ENTERPRISES LTD. CO.",571988,1562,2840,2678,0
"MOBIL PRODUCING TX. & N.M. INC.",572550,11505,72667,23441965,108104
"MOLDER, TOM",574060,5224,3106,0,0
"MOLINAR OIL & GAS",574130,1239,0,0,0
"MOMENTUM ENERGY CORPORATION",574315,222395,456738,0,0
"MONCRIEF, W. A., JR.",575000,4113,21671,0,0
"MOORE & GILMORE",579360,1652,27,6085,0
"MOORE GAS AND OIL",578478,0,0,0,0
"MOORE, DAVID & ASSOCIATES, INC.",578958,1411,0,0,0
"MORGAN CREEK PRODUCTION CO., INC",584556,3593,68,0,0
"MORRISON SERVICES LLC",588634,198,3842,0,0
"MOSBACHER ENERGY COMPANY",589984,0,0,15624,0
"MOSELEY, J. T.",590115,32,2532,0,0
"MOSS PETROLEUM COMPANY",590920,7525,0,0,0
"MULLOY OPERATING, INC.",593077,46817,3135,945,0
"MURCHISON OIL & GAS INC",593920,9329,47356,165627,1087
"MURPHREE BROTHERS PRODUCTION",594319,0,0,0,0
"MURPHREE PRODUCTION",594320,15966,0,0,0
"MURRAY, TOM ENTERPRISES",596185,0,0,0,0
"MWS PRODUCING, INC.",597379,20630,35695,0,0
"MYCO PETROLEUM",597397,0,0,0,0
"N & O OIL CO.",598397,5874,12100,9050,0
"NABORS WELL SERVICES LTD.",598913,0,0,0,0
"NADEL AND GUSSMAN PERMIAN,L.L.C.",598940,2419,2470,64603,0
"NARBO FARMS, LTD.",599328,0,0,0,0
"NAUMANN OIL & GAS, INC.",601025,14977,3673,24238,0
"NEARBURG PRODUCING COMPANY",601738,15604,79277,0,0
"NEFF, MICKEY OIL COMPANY INC.",602990,235,0,0,0
"NEG OPERATING LLC",602995,304933,321276,183137,3
"NES PERMIAN BASIN, L.P.",604730,0,0,0,0
"NEW ATLANTIS OIL & EXPL., LLC",606030,2947,27471,25698,42
"NEW HORIZON GREEN ENERGY, LLC",606500,0,0,0,0
"NEW MEXICO WESTBROOK OIL CORP.",607888,640,7450,12096,0
"NEW TERRITORY PETROLEUM",606611,281,2,0,0
"NEWFIELD EXPL. MID-CON. INC",606616,0,0,55110,11
"NEWMAN CUBED, INC.",607394,715,7767,0,0
"NEWPARK ENVIRONMENTAL SVCS LLC",607882,0,0,0,0
"NEWTON CORP.,THE",608609,0,0,0,0
"NOBLE ENERGY INC",611665,0,0,688889,8
"NORDSTRAND ENGINEERING, INC.",612858,376,0,0,0
"NORTH OPERATING COMPANY",614113,0,0,0,0
"NORTHAMERICAN SERVICE GROUP",613768,1484,0,0,0
"NORTHSTAR OPERATING COMPANY",614609,38360,132565,68325,0
"O & O OPERATORS, LLC.",617028,9872,11353,3665,0
"O'NEILL PROPERTIES, LTD.",623700,2574,78554,320416,547
"O'RYAN OIL AND GAS",617042,46274,11892,0,0
"O. H. B. INC.",617063,45947,84890,0,0
"O.G.P. OPERATING, INC.",617041,2988,19149,1317,0
"OCCIDENTAL PERMIAN LTD.",617544,11050919,14443129,3316579,3480
"OFFSPRING WELL SALVAGE",618934,0,0,0,0
"OGX RESOURCES LLC",617091,23725,67690,0,0
"OIL MANAGEMENT CORPORATION",620480,1269,1361,0,0
"OIL-X CORP., THE",620220,0,0,0,0
"OILEX INT'L INVESTMENTS, INC.",620720,0,0,0,0
"OILFIELD MANAGEMENT, INC. (A)",621016,30194,20274,0,0
"OILWELL OPERATORS, INC.",621040,8357,5837,0,0
"OK ARENA OPERATING COMPANY",616981,1590950,1331286,0,0
"OKLAHOMA OPERATING COMPANY",621104,0,0,0,0
"OLIVER OIL & GAS",621489,2497,3024,0,0
"OLSEN ENERGY INC.",621750,88275,240323,2115124,6597
"OLYMPIC OIL AND GAS CORPORATION",622495,0,0,0,0
"OMAR OPERATING COMPANY",622620,0,0,33707,1472
"OMIMEX ENERGY, INC.",622718,10314,17790,0,0
"OPAL RESOURCES OPERATING CO.,LLC",624735,1491,2902,0,0
"ORBIT CRUDE, INC.",625544,3171,0,3528,1329
"ORLA PETCO, INC.",626210,35442,29440,0,0
"ORMAND, DON R.",626240,599,4816,0,0
"OSBORN HEIRS COMPANY",627140,67761,61258,0,0
"OXY USA INC.",630591,237313,616806,0,0
"OXY USA WTP LP",630555,2999495,8290609,5341999,85571
"P & A OPERATING, INC.",630641,17433,8864,0,0
"P.O.&G. OPERATING, LLC",631506,159,174,0,0
"PACESETTER ENERGY, INC.",632970,105523,51502,390104,0
"PAGE EXPLORATION",634147,744,9089,0,0
"PAGE OPERATING, LLC",634192,1280,20610,0,0
"PALADIN ENERGY CORP.",635101,3358,5152,0,0
"PALMER, J. M.",635990,883,0,0,0
"PAR DEVELOPMENT",638809,23070,23488,0,0
"PAR MINERALS CORPORATION",638850,5243,6396,0,0
"PARALLEL PETROLEUM CORPORATION",639025,39134,10170,0,0
"PARISH, JOHN R.",639460,26496,0,0,0
"PARTEE DRILLING INC.",642702,195651,847736,0,0
"PASSMORE, MIKE F.",643100,0,0,0,0
"PATRIOT RESOURCES, INC.",643401,78323,97166,0,0
"PATRIOT SERVICES, INC.",643397,0,0,0,0
"PATTERSON PETROLEUM LLC",643437,13781,23073,17059,0
"PATTERSON PETROLEUM LP",643435,30770,74399,960948,446
"PATTERSON WATER DISPOSAL, INC.",643394,0,0,0,0
"PDC ENERGY",630773,1047,874,0,0
"PEARCE TRUST AND BLAIR",647140,0,0,0,0
"PEARCE, ROY F.",647255,0,0,0,0
"PEARCE, ROY F., JR.",647256,8503,33221,0,0
"PEARL, BILL H. PRODUCTIONS, INC.",647284,1594,0,0,0
"PECANOSA OIL & CATTLE CO.",648710,0,0,2290,0
"PECOS OPERATING COMPANY, LLC",649245,23037,51187,0,0
"PED OIL CORPORATION",649480,2905,6997,0,0
"PEDCO RESOURCES COMPANY",650154,0,0,0,0
"PEN-TEX PRODUCTION CO. INC.",651101,13558,17696,2435,0
PENERGY,651174,3350,0,6698,0
"PENNANT DEV. AND PROD., LLC",651797,2655,0,0,0
"PERIMETER RESOURCE COMPANY",653651,6313,4254,0,0
"PERMIAN DEVELOPMENT, INC.",655810,0,0,0,0
"PERMIAN RESOURCES, INC.",655835,717,0,0,0
"PERMIAN SERVICES CO., LLC",655841,599,0,0,0
"PERRY PRODUCING COMPANY, INC.",658560,364,0,0,0
"PETRO-HUNT, L.L.C.",660043,0,0,925794,459
"PETROGULF CORPORATION",660282,5324,2697,0,0
"PETROGULF, CORPORATION",660254,3610,1857,0,0
"PETROHAWK OPERATING COMPANY",660146,25379,17644,0,0
"PETROLEUM CAPITAL, L.C.",660252,0,0,0,0
"PETROMINING, INC.",660846,6457,0,0,0
"PETROPLEX ENERGY INC.",660886,134641,367924,1678979,302
"PETROPLEX EQUIPMENT, INC.",660854,14406,9065,49191,578
"PHARAOH OIL & GAS, INC.",661322,82045,878,0,0
"PHILLIPS, JAN E.",663165,14,1328,0,0
"PHOENIX HYDROCARBONS OPERATING",664125,19775,26485,21937,0
"PHOENIX PETROCORP, INC.",664138,81040,46030,0,0
"PIERCE PRODUCTION COMPANY",665085,8516,10856,0,0
"PINNACLE MINING CORPORATION",665684,37,7,0,0
"PINTAIL PRODUCTION CO., INC.",665709,0,0,0,0
"PIONEER EXPLORATION, LTD.",665746,61536,26432,6,0
"PIONEER NATURAL RES. USA, INC.",665748,8528824,26619557,85716,2089
"PITCO INVESTMENTS, LTD.",665868,0,0,0,0
"PITTS ENERGY CO.",666430,210030,1002004,375668,10750
"PLACID OIL COMPANY",667760,0,0,0,0
"PLANTATION OPERATING, LLC",667909,0,0,3755,0
"PLATINUM EXPLORATION INC.",667939,10373,11390,5539,0
"POGO PANHANDLE 2004, L.P.",668898,6440,13916,1313469,653
"POGO PRODUCING COMPANY",668900,248992,187602,3501140,48580
"POGO PRODUCING COMPANY LLC",668907,28510,15214,0,0
"PONTIAC OIL, INC.",670449,0,0,0,0
"POWELL, A. BRANDT CO.",674220,655,0,0,0
"PRASAD, HARI PRODUCTION CO.",675948,12662,24712,0,0
"PRECISION ENERGY SERVICES, INC.",676004,0,0,0,0
"PREMIER NATURAL RESOURCES, L.P.",676027,1947,608,2156,109
"PREMIER NATURAL RESOURCES, LLC",676073,11472,2072,13196,649
PRESCO,676041,2911,0,0,0
"PRIDE ENERGY COMPANY",677050,4693,3296,0,0
"PRIEST PETROLEUM CORPORATION",677560,5826,14606,34627,0
"PRIMAL ENERGY CORPORATION",677741,20754,37830,110988,1191
"PRIME OPERATING COMPANY",677770,180836,146884,0,0
"PRIMEXX OPERATING CORPORATION",677852,0,0,0,0
"PRIMROSE OPERATING COMPANY",677885,30250,5948,0,0
"PRO- GAS, INC.",679287,0,0,0,0
"PROBE EXPLORATION COMPANY",679299,193,518,0,0
"PRODUCTION GATHERING COMPANY, LP",680770,4350,3752,0,0
"PRODUCTION MARKETING ASSOC INC",680810,0,0,0,0
"PRODUCTION SERVICE CO.",680870,7983,13486,4006,0
"PROFESSIONAL OIL SERVICES, INC",681065,0,0,0,0
"PROGAS PROPERTIES, INC.",681150,0,0,0,0
"PRONGHORN MANAGEMENT CORPORATION",681368,40,0,0,0
"PURVIS OPERATING CO.",683200,25230,43075,20533,0
"PUTNAM, PAUL OIL",683548,3869,4626,0,0
"PYOTE DISPOSAL COMPANY",684400,1432,0,0,0
"Q. L. OIL CO.",684470,0,0,0,0
"QMAX CO., AN ARIZONA CORPORATION",684485,3949,0,0,0
"QP, INC.",684489,7973,16220,10368,249
"QUAIL OPERATING, INC.",684501,666,0,0,0
"QUALIA, C. F. OPERATING,INC.",684521,60534,273690,0,0
"QUANTUM RESOURCES MANAGEMENT,LLC",684554,112817,220102,6502,28
"QUATRO OIL AND GAS, INC.",684588,54796,4781,0,0
"QUICKSILVER RESOURCES INC.",684830,0,0,3356,124
"R K PETROLEUM CORP.",687130,470623,142258,18457,442
"R. K. G. ENGINEERING, INC.",687166,48598,85609,295342,1
"R. W. S. OIL CO.",687689,0,0,0,0
"RAIDER OIL & GAS COMPANY",688474,13275,5902,0,0
"RAINBOW PETROLEUM MANAGEMENT,INC",688673,1963,12092,0,0
"RAM OPERATING, INC.",689319,1777,869,0,0
"RAND OIL & GAS CORP.",690710,0,0,0,0
"RANGE PRODUCTION COMPANY",691703,2017739,8765282,2673057,25185
"RAPTOR RESOURCES, INC.",685815,14609,52456,0,0
"RASMUSSEN, TOM",693740,32144,9208,0,0
"RAW OIL & GAS, INC.",694863,39388,19002,0,0
"RAW PRODUCTION",694866,1910,0,3446,0
RAYDEN,695567,9718,34714,397071,954
"RBJ & ASSOCIATES, LLC",695714,0,0,0,0
"RCW OIL COMPANY",695718,3585,19,0,0
"RE-OP CORP.",695742,0,0,0,0
"READ & STEVENS, INC.",695825,2877,7539,0,0
"REATA RESOURCES",695998,6492,16919,0,0
"REATTA ENERGY, INC.",696090,23654,14301,380179,3102
"RED WING OPERATING",696767,0,0,0,0
"REDHORN ENERGY, LLC",696960,0,0,0,0
"REDWOOD OIL & GAS",697136,8673,0,0,0
"REEF EXPLORATION, L.P.",697952,106652,229994,0,0
"REEVES COUNTY SYSTEMS, INC.",698560,2105,26,0,0
"REGENCY FIELD SERVICES LLC",698769,0,0,0,0
"REGENCY GAS SERVICES WAHA, LP",698763,0,0,0,0
"REICHMANN PETROLEUM CORP.",699704,0,0,0,0
"RELIANCE ENERGY, INC.",700995,4354,11780,0,0
"REMUDA OPERATING COMPANY",701606,15749,29066,4114,365
"RENAUD OIL CORPORATION",704244,0,0,0,0
"RESACA OPERATING COMPANY",703238,0,0,0,0
"REX ENERGY OPERATING CORP.",704185,27422,16739,0,0
"RHONDA OPERATING COMPANY",706300,10670,0,0,0
"RICE OPERATING COMPANY",706683,0,0,0,0
"RICHARDSON OPERATING COMPANY",708670,1136,50,0,0
"RICHLAND RESOURCES CORPORATION",709719,1404,0,0,0
"RICHMOND DRILLING COMPANY, INC.",709930,29780,12158,0,0
"RILEY PRODUCTION, INC.",712222,0,0,0,0
"RIM OPERATING, INC.",712245,94829,86285,0,0
"RIMROCK PRODUCTION INC.",712322,0,0,0,0
"RIO PETROLEUM, INC.",712840,0,0,329693,0
"RIPPY BRANCH OIL CO.",712935,1759,13,0,0
"RITTENHOUSE OIL & GAS CO.",713800,0,0,0,0
"RIVER BEND OIL COMPANY, INC.",714195,0,0,0,0
"RKI EXPLORATION & PRODUCTION LLC",714221,0,0,120424,0
"ROBERSON, JIMMY ENERGY CORP.",716399,0,0,0,0
"ROBERTSON RESOURCES, INC.",718770,41064,28405,0,0
"ROCA OPERATING, INC.",722195,9351,26462,0,0
"ROCKLAND OIL COMPANY",723453,0,0,0,0
"ROFF OPERATING COMPANY, LLC",724620,401928,364331,0,0
"ROON ENERGY, INC.",727052,544,0,0,0
"ROSEMARY OIL & GAS",728257,0,0,0,0
"ROYALTY LAND & DEV. CO., INC.",731988,7988,55737,0,0
"ROYALTY OPERATING, INC.",732112,2029,0,0,0
"ROYALTY RESOURCES, L.L.C.",732124,2738,0,0,0
"RUST OIL CORP.",737890,47345,52281,0,0
"RUWCO OIL AND GAS CORP.",739825,11272,88907,0,0
"RVS OIL COMPANY",739824,1452,0,0,0
"RW OPERATING CORP.",739826,556,39069,51357,187
"S & W ENTERPRISES, INC.",741645,0,0,0,0
"S. H. A. R. E., INC. & VLASSIS,",740290,0,0,0,0
"S.B. STREET OPERATING, INC.",740251,8176,0,0,0
"SABER RESOURCES, LLC",741985,6549,1953,0,0
"SABRE OPERATING, INC.",742261,1510,10245,115229,0
"SACKEROL ENTERPRISES, INC.",742290,0,0,0,0
"SAGE ENERGY COMPANY",743215,111706,115450,15153,130
"SAHARA OPERATING COMPANY",743279,87333,45266,1457,0
"SAMSON LONE STAR LP",744700,18078,63737,350542,1256
"SAMSON LONE STAR, LLC",744737,60770,116263,448574,1325
"SANCO OPERATING COMPANY",747022,0,0,0,0
"SANDOR PETROLEUM CORPORATION",747950,0,0,0,0
"SANDRIDGE ENERGY, INC.",748016,92514,208546,78239226,60413
"SANDRIDGE EXPL. AND PROD., LLC",748011,121373,136537,697970,2516
"SANTA FE ENERGY RESOURCES, INC.",748109,0,0,0,0
"SARITA ENERGY RESOURCES, LTD.",748635,467,2127,13723,52
"SATANTA OIL COMPANY",748744,10402,88899,35018,150
"SATURN OIL AND DEVELOPMENT CORP.",748757,0,0,0,0
"SAVANA OIL AND GAS",748942,0,0,0,0
"SAVANNAH ROSS AND COMPANY, LLC",748950,0,0,0,0
"SAXET OIL CORPORATION",749370,47406,24218,4120,0
"SBJ OIL & GAS",749818,1374,0,0,0
"SCHALK OIL COMPANY, INC.",750400,3654,0,0,0
"SCHLACHTER OPERATING CORPORATION",753981,28395,65227,0,0
"SCHLAGAL, INC.",753984,5386,20866,0,0
"SCHNEIDER OIL AND GAS",754172,0,0,0,0
"SCYTHIAN, LTD.",760599,49,0,2021,0
"SE USA OPERATING, INC.",760850,9217,111067,55938,1253
"SEABOARD OIL COMPANY",760901,0,0,0,0
"SEABOARD OPERATING CO.",760960,197022,498762,11047,91
"SEAY EXPLORATION, INC.",762845,0,0,0,0
"SED ENERGY INC.",649300,0,0,0,0
"SEELY OIL COMPANY",763148,4260,2532,0,0
"SHA-JAM OPERATING CORP.",767967,1022,91,0,0
"SHAIDA, JOHN H.",768650,0,0,75567,0
"SHARON RESOURCES, INC.",770456,12704,61742,0,0
"SHARP IMAGE ENERGY, INC.",770731,52734,121191,40157,7461
"SHENANDOAH PETROLEUM CORPORATION",775563,26266,13516,205477,7747
"SHERIDAN PRODUCTION COMPANY, LLC",775854,241619,292325,29242,489
"SHIDLER, MARK L., INC.",776590,907,1313,0,0
"SHINNERY OIL COMPANY, INC.",777354,21043,18577,0,0
"SIANA OIL & GAS",779259,31891,38535,1343,52
"SIERRA PETROLEUM CO.",780205,0,0,0,0
"SIGMA OPER & DEVELOP CO., INC.",780270,0,0,0,0
"SIMATA ENERGY",781983,4330,7658,0,0
"SIMON, W. D. OIL CO.",783405,0,0,0,0
"SIMPSON OIL LLC",784040,3302,10379,0,0
"SIMRAY OPERATING CORP.",784160,0,0,757496,0
"SIMS, MELVIN W.",784200,0,0,0,0
"SISTERS OPERATING COMPANY",785010,1143,0,0,0
"SIX-S PROPERTIES, INC.",785246,6730,0,0,0
"SKAAR, K. M. OIL & GAS CO.",785323,0,0,0,0
"SLEDGE BROS. OIL CO.",787409,31572,23427,10066,61
"SLOAN PETROLEUM INC.",788573,8343,0,209040,0
"SMC OIL & GAS, INC.",789634,13702,362,0,0
"SMITH BROS. CASING PULLERS, INC.",790170,0,0,0,0
"SMITH PIPE OF ABILENE",794745,0,0,0,0
"SMITH, H.D., INC.",791178,2421,0,0,0
"SMITH, JOHN A.",793010,0,0,0,0
"SNOW OIL & GAS INC.",798635,1047,0,0,0
"SOCORRO EXPLORATION, INC.",800278,4490,16263,0,0
"SOJOURNER DRILLING CORPORATION",800750,3403,2362,0,0
"SOL OIL CO., L.C.",801113,36888,0,0,0
"SONORAN ENERGY INC.",802215,0,0,0,0
"SOUTHERN BAY OPERATING, L.L.C.",803494,9016,10557,16190,144
"SOUTHERN UNION GAS SERVICES, LTD",805477,0,0,0,0
"SOUTHWEST ENERGY DEVEL.,INC.",806149,249,0,0,0
"SOUTHWEST ROYALTIES, INC.",806470,599753,1412154,359814,2411
SOUTHWEST-OPERATING,806530,0,0,0,0
"SOUTHWESTERN ENERGY PROD. CO.",806668,80510,102145,2465,0
"SPACE PRODUCTION INC.",807147,1525,52,955,1
"SPECIAL JHR CORP",808785,696,13,0,0
"SPINDLETOP DRILLING CO.",809924,1734,34888,0,0
"SPINDLETOP OIL & GAS COMPANY",809930,1330,0,0,0
"SSE OPERATING, LLC",810836,2100,3103,0,0
"ST. MARY LAND & EXPLORATION CO.",810874,68089,160525,6307,0
"STALEY OPERATING CO.",811415,65830,439066,287019,102
"STANOLIND OPERATING CORP.",813980,206002,844655,212832,285
"STELLER ENERGY & INVESTMENT CORP",817320,4012,62215,40292,118
"STEPCO OIL & GAS CO.",817505,1022,13,0,0
"STEPHENS & JOHNSON OPERATING CO.",817555,213200,675053,730927,3127
"STERLING ENERGY RESOURCES, INC.",819001,13142,0,0,0
