"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 2008 - Jan 2009"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"SOUTHERN BAY OPERATING, L.L.C.",803494,60047,70520,87708,811
"SOUTHERN UNION GAS SERVICES, LTD",805477,0,0,0,0
"SOUTHWEST ROYALTIES, INC.",806470,706295,1575492,301673,2748
SOUTHWEST-OPERATING,806530,0,0,0,0
"SOUTHWESTERN ENERGY PROD. CO.",806668,24165,30000,0,0
"SPACE PRODUCTION INC.",807147,1414,46,784,5
"SPECIAL ENERGY CORPORATION",808775,14658,22238,0,0
"SPECIAL JHR CORP",808785,683,13,0,0
"SPINDLETOP DRILLING CO.",809924,2796,140499,0,0
"SPINDLETOP OIL & GAS COMPANY",809930,901,0,0,0
"SSE OPERATING, LLC",810836,955,1648,0,0
"ST. MARY LAND & EXPLORATION CO.",810874,129106,243271,83748,3
"STALEY OPERATING CO.",811415,22976,152435,584441,52
"STANOLIND OPERATING CORP.",813980,60622,242039,66936,88
"STANOLIND OPERATING LLC",813995,0,0,0,0
"STAR OF TEXAS ENERGY SRVS, INC.",814991,5,136,94,0
"STELLER ENERGY & INVESTMENT CORP",817320,5176,52817,31578,44
"STEPCO OIL & GAS CO.",817505,883,13,0,0
"STEPHENS & JOHNSON OPERATING CO.",817555,176026,617211,697845,3256
"STERLING ENERGY RESOURCES, INC.",819001,33108,0,0,0
"STETSON PETROLEUM CORP.",819479,19336,0,0,0
"STICKNEY OIL & GAS, INC.",821611,3688,18892,0,0
"STOCKTON WATER FT STKTN TX INC",823242,0,0,0,0
"STONEY'S TRUCKING",823859,498,4603,0,0
"STOUT ENERGY INC.",824192,74844,87552,60618,0
"STOVALL, WILLIAM & SHELLY",824445,1165,0,0,0
"STRAND ENERGY, L.C.",824758,1493,38584,0,0
"STRATCO OPERATING CO., INC.",825462,1468,920,710,2
"SUCCESS OIL COMPANY, INC.",828326,6550,41244,0,0
"SUMMIT EXPLORATION, L.L.C.",829201,0,0,0,0
"SUMMIT PETROLEUM LLC",829221,267332,743566,0,0
"SUNDOWN ENERGY LP",829482,887557,2797374,458420,2210
"SUNRAY ENERGY, INC.",829639,10270,23392,0,0
"SUNRISE ENERGY, INC.",829805,1195,5863,0,0
"SUPERIOR OPERATING COMPANY",830282,0,0,0,0
"SUTTON DRILLING COMPANY, L.L.C.",831242,0,0,0,0
"SUTTON OIL CO.",831235,1590,0,0,0
"SWAB OIL CO.",831450,2615,3801,0,0
"SWABD, LLC",831527,0,0,5746,0
"SWANSON, BETTY G.",831990,2369,10258,0,0
"SWANSON, TOMMY OIL COMPANY, INC.",832827,5019,524,0,0
"SWC INVESTMENTS, INC.",833160,0,0,0,0
"T & C OIL, INC.",833806,2246,7128,0,0
"T H JT. VENTURE, LLC",833907,954,13,0,0
"T-N-T ENGINEERING, INC.",834092,70283,95068,0,0
"T.G.B., INC.",833844,2577,13903,0,0
"T.P. OPERATING",833817,0,0,0,0
"TACOR RESOURCES INC",834330,19560,23790,0,0
"TAHOE EXPLORATION INC.",834494,1877,0,0,0
"TAMARACK PETROLEUM COMPANY, INC.",835630,6672,780,0,0
"TAMER OIL & GAS",835685,0,0,0,0
"TANDEM ENERGY CORPORATION",835707,27738,52764,0,0
"TARGA MIDSTREAM SERVICES LP",836033,0,0,0,0
"TAYLOR TWO ENERGY, LLC",837430,4805,39,0,0
"TAYLOR, BEN J. INC.",837361,0,0,8813,0
"TEJAS TRUCKING, INC.",841341,3474,3804,0,0
"TELESIS OPERATING CO., INC.",841394,8063,0,0,0
"TEMA OIL AND GAS COMPANY",841329,26390,60636,155012,670
"TEMPO ENERGY, INC.",841389,3518,13568,0,0
"TEON MANAGEMENT, LLC",842983,4680,2351,0,0
"TEPPCO MIDSTREAM COMPANIES, LLC",843081,0,0,0,0
"TERRACE PETROLEUM CORPORATION",843265,40535,57561,0,0
"TEXAS BEND OIL CO.",844355,0,0,0,0
"TEXAS CONSOLIDATED PET. CORP.",844800,33477,4061,0,0
"TEXAS CRUDE OPERATOR, INC.",845277,24194,74477,0,0
"TEXAS GAS & CRUDE COMPANY",845905,0,0,0,0
"TEXAS INVESTMENTS",846632,0,0,0,0
"TEXAS LPG STORAGE CO., INC.",846657,0,0,0,0
"TEXAS REEXPLORATION OPERATING LC",847944,1692,10544,4553,0
"TEXAS SECONDARY OIL CORPORATION",848010,303,0,0,0
"TEXAS VANGUARD OIL COMPANY",848310,6855,7141,0,0
"TEXLAND PETROLEUM, L.P.",849735,778437,161430,0,0
"TEXON OIL COMPANY, INC.",850648,140493,239688,0,0
"THAGARD TRUST",851052,0,0,372635,0
"THOMAS EXPLORATION & DEVEL., INC",852128,0,0,0,0
"THOMPSON, J. CLEO",855610,723616,495731,368879,231
"THREE SPAN OIL & GAS, INC.",857911,31463,111931,39387,0
"THREE-B OIL COMPANY, THE",857405,7900,12887,7065,0
"THUNDERBOLT PETROLEUM CO. LLC",858458,0,0,11017,0
"TIDWELL PRODUCTION COMPANY",859824,37,0,78296,66
"TILTED J OIL COMPANY",860225,0,0,0,0
"TIPTON, DWIGHT A.",860864,5567,0,0,0
"TIZA ENERGY, INC.",880850,0,0,0,0
"TOLA PRODUCTION COMPANY",861470,0,0,0,0
"TOM E. JOHNSON EXPLORATION LLC",861693,3324,8023,0,0
"TOMAHAWK PETROLEUM",861695,0,0,0,0
"TOMLEA OIL & GAS, INC.",861765,2456,2862,0,0
"TOPAT OIL CORPORATION",862505,5260,8871,3302,258
"TORCH ENERGY SERVICES, INC.",862520,153552,237046,6202,0
"TOTAL E&P USA, INC.",862787,0,0,0,0
"TPC EXPLORATION, LLC",863631,0,0,0,0
"TRAIL MOUNTAIN, INC.",864352,0,0,2676,59
"TRAVERS RESOURCES, INC.",865985,0,0,0,0
"TREADAWAY OIL CO.",866707,873,0,0,0
"TREK PETROLEUM COMPANY, INC.",867579,595,0,0,0
"TREND EXPLORATION COMPANY",867665,0,0,0,0
"TRIAD ENERGY CORPORATION",868630,32190,3386,0,0
"TRIAG ENERGY OPERATING, INC.",868670,5774,10565,3382,0
"TRICAN ENERGY INC.",868905,0,0,0,0
"TRILOGY OPERATING, INC.",869713,35177,65083,4,1
"TRINITY TEXAS ENERGY RESOURCES",870336,0,0,0,0
"TRIPLE ""N"" SERVICES, INC.",870403,2714,0,0,0
"TRIPP & SONS, LLC",870481,536,0,0,0
"TRISTAR EXPLORATION, INC",871101,0,0,0,0
"TRIUMPH EXPLORATION, INC.",871156,20085,10800,12204,104
"TRIUS OPERATIONS, LLC",871162,661,105,0,0
"TROUT OIL COMPANY, INC.",871300,1148,8772,0,0
"TUMBLEWEED ENERGY LIMITED",872683,26429,26397,45023,79
"TURQUOISE BAY CORPORATION",874258,4086,9048,0,0
"TURRENTINE OIL & GAS, INC.",874259,43862,44255,0,0
"TWINS OIL CO.",875023,954,0,12814,12
"TWO OAKS OPERATING COMPANY, LLC.",875087,0,0,0,0
"TX HEAT OF THE PERMIAN BASIN INC",875191,28423,20554,79897,5620
"U S ENERGY CORP. OF AMER. INC.",875391,5802,14891,27122,663
"U.S. CHAPARRAL WATER SYSTEMS",875392,0,0,0,0
"U.S. SOVEREIGN OIL AND GAS, INC.",875452,0,0,0,0
"UNION ENERGY",876349,0,0,0,0
"UNIT PETROLEUM COMPANY",877099,38101,101133,291375,2670
"UNITED ENERGY CORPORATION",877200,8847,780,0,0
"UNITEX OIL & GAS, L.L.C.",877921,20856,0,0,0
"UPTEX OPERATING, L.P.",878957,35746,0,0,0
"V-F PETROLEUM INC.",880375,19593,65155,0,0
"VANCO OIL & GAS CORP.",881484,4,66,57235,0
"VANGUARD PRODUCTION COMPANY",881578,0,0,0,0
"VECTOR ENERGY CORP.",884426,0,0,0,0
"VENTEX OPERATING CORP.",884527,7831,19620,24314,1075
"VENTURE EQUIPMENT, INC.",884539,0,0,0,0
"VERDAD OIL & GAS CORPORATION",884572,32489,51950,0,0
"VERNOR, IVIE LOCKHART",884682,819,2270,0,0
"VESS OIL CORPORATION",884750,4285,4798,0,0
"VICTORIAN OIL & GAS",885555,362,0,0,0
"VIN FISHER OIL COMPANY",885865,8482,5380,0,0
"VIN FISHER OPERATING, INC.",885942,19933,23137,0,0
"VINTAGE PETROLEUM, LLC",886207,1050,30160,0,0
"VISION NATURAL RESOURCES, LP",886256,1082,0,0,0
"VTEX ENERGY, INC.",887727,0,0,0,0
"W & W OIL COMPANY M",888545,0,0,0,0
"W.O.G., INC.",888375,0,0,0,0
"W.P.P.I. INC.",888390,5,0,0,0
"WAGNER & BROWN, LTD.",891075,0,0,40850,367
"WAGNER OIL COMPANY",891175,145443,358845,0,0
"WAGONER, TOMMY",891520,2975,39,0,0
"WAHA STORAGE & TRANSPORTATION LP",891640,0,0,0,0
"WALBET, INC.",891734,18260,1910,39734,355
"WALSH & WATTS, INC.",895060,564452,423784,113961,143
"WALTER OIL & GAS INT'L, L.L.C.",895238,0,0,0,0
"WAM ENERGY CORPORATION",895600,20591,180748,0,0
"WARREN, EARL T.",897730,0,0,0,0
"WASH, ROBERT C. INC.",899038,44235,179,0,0
"WATSON PACKER EMPLOYEE FUND",901300,5206,4798,2080,0
"WCWB ENERGY, LLC",902635,659,0,0,0
"WEST TEXAS OIL AND GAS OPER.,INC",910335,7696,9410,0,0
"WEST TEXAS RECOVERY, INC.",910375,0,0,0,0
"WEST TEXAS-T, INC.",910455,4109,23023,0,0
"WESTERN DISPOSAL SYSTEMS, INC.",911878,0,0,0,0
"WESTERN RESERVES OIL COMPANY INC",912220,52198,63805,31834,472
"WESTERN WARRIOR DISP SYS, INC.",912339,0,0,0,0
"WETWICK DRLG. & PROD.",913212,2888,0,0,0
"WHEELER ENERGY, LLC",914192,35486,91916,0,0
"WHITE'S INDUSTRIAL ENGINE'S",919182,831,5531,0,0
"WHITE, CECIL",917230,5828,8643,1575,0
"WHITEHAWK PRODUCTION COMPANY",919408,0,0,0,0
"WHITEMOUND OIL COMPANY",919548,2005,7541,3232,0
"WHITING OIL AND GAS CORPORATION",920478,2842797,6361194,794238,1253
"WICHITA WATER LLC",921665,0,0,0,0
"WILBANKS, BRUCE A. COMPANY",923063,33602,16935,150839,1046
"WILLIAMS OIL COMPANY",925440,166515,1081932,389163,1556
"WILLIAMS, CLAYTON ENERGY, INC.",924624,108651,148631,1360317,0
"WILLIAMSON, RALPH E.",926500,5909,7908,0,0
"WILSON BROTHERS LEASING CO., INC",927900,448,9453,8637,27
"WILSON SYSTEMS, INC.",930380,0,0,0,0
"WIND RIVER ENERGY, INC.",931337,14113,37217,0,0
"WINDHAM, L.E. ESTATE OF",931618,1117,0,0,0
"WINDSOR ENERGY GROUP, L.L.C.",931631,72962,237405,99989,0
"WJC, INC.",888140,1165,11584,344515,24075
"WOLF ENERGY, INC.",935534,13954,98966,112934,6250
"WOODBINE PRODUCTION CORPORATION",937875,3842,0,0,0
"WOODS BROTHERS ENERGY TECH.,INC.",939082,0,0,0,0
"WOOLDRIDGE OIL & GAS",940466,0,0,0,0
"WTG EXPLORATION",945220,108564,292125,464794,1305
"WTG GAS PROCESSING, L.P.",945227,0,0,0,0
"WYNCO ENERGY, INC.",945522,15683,15539,0,0
"X-L ENERGY COMPANY",945882,175,0,0,0
"XOG OPERATING LLC",945921,9875,58690,137423,1755
"XTO ENERGY INC.",945936,5258218,10260070,4089956,7493
"YATES DRILLING COMPANY",946190,3,94,0,0
"YATES OIL & GAS COMPANY",946319,0,0,0,0
"YOUNGER ENERGY COMPANY",950230,5899,0,0,0
"YUCCA ENERGY, INC.",950335,2814,143,17971,0
"ZENERGY, INC.",950615,3604,0,0,0
Total,,129424902,282165577,469600271,1155648
