"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 1993 - Sep 2018"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"BROWN, H. L., JR.",100268,177286,524374,3930407,8107
"BROWN, H.L. OPERATING, L.L.C.",100263,82170,154544,737108,105
"BROWN, L. Z.",100890,0,0,274445,0
"BROWN, L.Z. RESIDUARY TRUST",100877,0,0,76621,0
"BROWN, MABEL INVESTMENTS",100909,0,0,103714,0
"BROWN, OLIVER OIL",101454,85509,84027,14625,486
"BROWN, S.A. COMPANY",101630,2086,285,0,0
"BROWN, TOM INC.",102550,1592571,6453838,2242851,1758
"BROWNING EXPLORATION, INC.",103085,21587,7410,0,0
"BROWNING OIL COMPANY, INC.",103088,611793,2506056,2479465,29315
"BRP HOLD 29, LLC",041518,0,0,0,0
"BRYANS, LEONARD",104277,979,23636,0,0
"BTA OIL PRODUCERS",041860,11179737,22824454,57307145,259660
"BTA OIL PRODUCERS, LLC",041867,3368732,7968760,18797959,1523413
"BUCHANAN, BILLY R.",105270,2558,0,0,0
"BUCKEYE ENERGY, INC.",105970,71970,21222,0,0
"BUCKHORN-N-DEEP, LLC",105993,0,0,0,0
"BUCKSTAR PROPERTIES, LLC.",106346,5,0,0,0
"BUGINGTON ENERGY, LLC",106412,98834,9080,27564,0
"BULLARD & NICHOLS OPERATING",106470,488,12,0,0
"BULLDOG OPERATING COMPANY",106508,113132,375328,859578,3
"BURCHAM, L. R.",107501,3849,0,0,0
"BURGUNDY OIL & GAS, INC.",108650,538303,731548,7228,550
"BURK ROYALTY CO., LTD.",108799,6641,0,0,0
"BURKHOLDER, TERRY L., INC.",109160,90811,149889,0,0
"BURLESON PETROLEUM, INC.",109255,2300494,7344687,672521,3679
"BURLESON, LEWIS B. INC.",109295,2509724,4228575,1287108,604
"BURLINGTON RES O & G CO-MIDLAND",109336,46670297,151445146,95600307,686065
"BURLINGTON RES O&G CO-PERMIAN",109334,652449,1007296,5009231,7
"BURLINGTON RESOURCES O & G CO LP",109333,0,0,339634,33
"BURLINGTON RESOURCES OIL&GAS CO.",109338,2476015,4778287,12674630,12273
"BURNETT OIL CO., INC.",110016,1546682,6867800,5908246,64962
"BURNS, BILL C.",110495,34398,33739,0,0
"BURNS, BILL C. INC.",110503,22056,8465,0,0
"BURNS, GENE OIL & GAS",110660,268687,536244,94568,0
"BURT OIL COMPANY",112200,321,4,0,0
"BUSTAMANTE OIL CO",112691,11592,45653,6204,0
"BUSTAMANTE OIL COMPANY",112685,13925,43752,14021,1100
"BUSTOS, MARTIN OIL",112687,0,0,0,0
"BUTLER, C. D.",113270,33761,657,0,0
"BUTLER, KEVIN O.",114040,7144,8375,0,0
"BUTLER, KEVIN O. & ASSOC., INC.",114050,169152,419423,73439,378
"BVX OPERATING, INC.",117237,238432,1410223,0,0
"BWA OIL & GAS",117250,0,0,0,0
"BYLER DRILLING COMPANY",118700,5263,61,0,0
"BYNG ENERGY GROUP, INC.",118732,0,0,0,0
"BYRD OPERATING COMPANY",118748,391859,1517485,0,0
"BYRNE OIL COMPANY",119795,1948,2668,0,0
"BYRNE, ROBERT E.",119805,28381,13340,0,0
"C & C SYSTEMS, INC.",119982,0,0,0,0
"C & F PETROLEUM, INC.",120089,277720,475364,0,0
"C & G PETROLEUM, INC.",120140,58347,23780,0,0
"C & N ENTERPRISES",120707,0,0,45869,0
"C & N OIL CO",120738,14563,0,0,0
"C & S OIL COMPANY",121040,51405,9729,0,0
"C & S OPERATING",121055,7116,0,0,0
"C OIL CO.",120736,16131,6543,0,0
"C ROSE OIL CO.",120791,69966,27347,0,0
"C&J ENERGY SERVICES",120531,99,0,0,0
"C. EDWARDS PETROLEUM, LLC",120172,0,0,0,0
"C. H. LEVENS, INC.",120504,245663,0,0,0
"C.E. HOLDINGS, LLC",120086,672,0,0,0
"CAB RESOURCES, LLC",121214,1310,0,0,0
"CABAL ENERGY CORPORATION",121218,10625,13926,0,0
"CABLE TOOL DRILLING CO. (1)",121379,840,219,0,0
"CABOT OIL & GAS CORPORATION",121700,0,0,0,0
"CADENCE ENERGY PARTNERS, LLC",122566,15904,30405,0,0
"CAGLE, R. R. OIL ACCOUNT",122700,9384,25486,0,0
"CAIN OPERATING CORPORATION",122892,5054,0,0,0
"CAIRD OPERATING, LLC",123132,224607,1677787,8278,0
"CAL-TEX NATURAL GAS CORP.",125965,0,0,0,0
"CALLAHAN LAND COMPANY",123940,4273,0,27504,0
"CALLAWAY, J. G.",123996,0,0,0,0
"CALLAWAY, J. T.",124000,21,129,0,0
"CALLEY, BOB",124700,135029,256,0,0
"CALLON PETROLEUM OPERATING CO",124828,22952598,33789221,514,105
"CAMBRIAN MANAGEMENT LTD",126764,1097013,1334400,309498,5071
"CAMBRIAN MANAGEMENT, LTD.",126758,2415395,2512569,515364,8675
"CAMERON EXPLORATION, INC.",126996,0,0,13534,0
"CAMPANA PETROLEUM COMPANY",127700,70584,1975053,72945,51
"CAMPBELL, CODY OIL AND GAS",127935,11,0,0,0
"CAMTERRA RESOURCES, INC.",129004,0,0,1056875,18230
"CAN-TEX ENERGY CORP.",129675,2988,29,0,0
"CANDELERO OIL & GAS COMPANY",129009,7771,12505,0,0
"CANDELERO OIL AND GAS COMPANY",129015,0,0,0,0
"CANNAN, MORRIS",129030,0,0,2583200,0
"CANNON-BALL ENERGY, LLC",129203,0,0,0,0
"CANYON EXPLORATION CO.",129932,1811,30,0,0
"CANYON REEF BRINE LLC",130021,1659,0,0,0
"CAPALI ENERGY LLC",130345,0,0,3235,0
"CAPATAZ OPERATING, INC.",130354,112560,75667,1736022,3344
"CAPITAN ENERGY, INCORPORATED",130061,27571,117987,65431928,7338403
"CAPITAN ENTERPRISES, INC.",130398,0,0,0,0
"CAPPS, R. OIL CORP.",130454,33676,2,0,0
"CAPPS, RANDALL",130455,25792,158,0,0
"CAPROCK EXPLORATION, INC.",130464,408255,665367,0,0
"CAPROCK FIELD SERVICES LLC",130483,0,0,0,0
"CAPROCK OPERATING, INC.",130482,846676,342905,165254,11
"CAPROCK PETROLEUM",130462,0,0,0,0
"CAPROCK PIPE & SUPPLY, INC.",130486,4341,0,0,0
"CAPSTONE NATURAL RES II, LLC",130550,347100,601990,0,0
"CAPSTONE NATURAL RESOURCES, LLC",130539,763582,104162,0,0
"CARAWAY OPERATING CO.",130690,12394,45757,249,0
"CARDINAL SHARES, INC.",130829,15871,101214,13746,0
"CARDWELL OIL CORPORATION",130852,58334,23701,0,0
"CARILLION RESOURCES, INC.",131833,11928,40,0,0
"CARLOW CORP.",132340,797897,5772653,4561953,15828
"CAROIL, LLC",133005,10341,0,0,0
"CARPENTER SERVICES",134445,0,0,0,0
"CARPENTER SERVICES, LTD. CO.",134447,0,0,0,0
"CARR WELL SERVICE, INC.",135200,0,10,0,0
"CARRIZO (EAGLE FORD) LLC",135316,0,0,5506,0
"CARRIZO (PERMIAN) LLC",135317,3927613,24798906,7721406,835172
"CARRIZO OIL & GAS, INC.",135401,0,0,0,264
"CARRLAND OIL & GAS INC.",135810,108574,293147,0,0
"CARROLL M. THOMAS PROP. II LP",135852,6752,0,0,0
"CARRUTH OIL & GAS, LLC",135967,502,1030,11761,0
"CARRUTH, CHRIS",135963,68201,94763,622035,0
"CASHION, LYLE, COMPANY",139575,126562,144,0,0
"CASPER OIL & GAS",139585,14577,44,0,0
"CASS ENERGY CORP",139611,14628,64539,0,0
"CASTLE EXPLORATION COMPANY, INC",139646,0,0,25453,0
"CASTLE GAP TRADER",139648,2119,123,0,0
"CASTLE GAP TRADES",139647,1157,60,0,0
"CATES OIL & GAS",139911,9710,23873,0,0
"CATHEY PETROLEUM COMPANY, INC.",139890,421,10,0,0
"CATOCON, INC.",139999,10870,908,0,0
"CATOILAN CORPORATION",140090,1389,29604,8658,511
"CAVALCADE OPERATING COMPANY LLC",140522,37468,90620,10292,815
"CAVALLA ENERGY RESOURCES, INC.",140551,0,0,0,0
"CAZA OPERATING, LLC",140624,32614,58898,0,0
"CAZADOR OPERATING, LLC",140633,24958,73496,0,0
"CBC OIL",140573,824,7,0,0
"CBP OPERATING LLC",140529,56997,16669,0,0
"CDK OIL CO.",140605,433,6506,0,0
"CEDYCO CORPORATION",140609,0,0,3882,0
"CELERO ENERGY II, LP",140904,45243,10841,387011,0
"CELERO ENERGY, L.P.",140903,1136099,1442544,239021,1722
"CENTENNIAL ENERGY CORP.",141050,28917,162,0,0
"CENTENNIAL RESOURCE PROD, LLC",141077,18981120,47937823,15283267,1909879
"CENTERFIRE RESOURCES",141044,5272,3027,0,0
"CENTRAL DRILLING COMPANY, USA",141207,20800,34683,96215,291
"CENTRAL RESOURCES, INC.",141233,6177,23298,22149,5540
"CENTRAL TEXAS OPERATING, INC.",141255,87220,322096,6870,821
"CENTURION GAS CORPORATION",141515,3206,1386,444380,0
"CEX OPERATING COMPANY",142192,38994,85311,0,0
"CH-SEON INC.",142214,1014,0,42530,0
"CH4 ENERGY SIX, LLC",142193,1221,631,0,0
"CHAD-CO OIL & GAS",142217,10618,122,0,0
"CHALICE PETROLEUM CORPORATION",146764,23045,93626,0,0
"CHALK, OTIS, ESTATE",142290,187950,44,0,0
"CHAMBERS OPERATING, INC.",142637,198893,47,0,0
"CHAMBERS, R. H.",143550,870,0,0,0
"CHAMBERS, R. H. LLC",143549,16711,0,0,0
"CHAMPION EXPLORATION CORP",143557,0,0,0,0
"CHAMPION LONE STAR OPERATING,LLC",143582,277155,376085,0,0
"CHAMPLIN EXPLORATION, INC.",143578,46974,358637,0,0
"CHAN WEST OIL CORPORATION",144179,0,0,0,0
"CHANC WEST, INC.",144160,7445,6,0,0
"CHANCE PROPERTIES",144181,28083,12681,0,0
"CHANCE PROPERTIES CO.",144184,6973,2426,0,0
"CHANCELLOR, EARL SALES CO., INC.",144200,1477,2,0,0
"CHANDLER & ASSOCIATES, INC.",144339,61960,0,0,0
"CHANEY OIL COMPANY",144386,49083,396,0,0
"CHAPARRAL (USA) ENERGY, INC.",144597,373120,625946,2087729,20638
"CHAPARRAL ENERGY, L.L.C.",144535,3211453,5675676,35302185,54003
"CHAPARRAL NATURAL RESOURCES,INC.",144572,0,0,0,0
"CHAPEL RESOURCES, INC.",145519,72109,31194,0,0
"CHAPMAN OIL COMPANY",144751,11653,1561,0,0
"CHAPMAN, FORD OPERATING, INC.",144654,25123,1407,0,0
"CHARGER SHALE OIL OPERATING, LLC",146364,0,0,0,0
"CHARTER PETROLEUM COMPANY",146680,32811,47350,0,0
"CHASE AVENUE CORPORATION, THE",146673,394701,470781,14408496,14986
"CHASE, MACK C.",146677,537,92,0,0
"CHESAPEAKE OPERATING, INC.",147715,13369937,36569495,216865130,217762
"CHESAPEAKE OPERATING, L.L.C.",147699,0,0,0,0
"CHEVRON KEYSTONE GAS STORAGE,LLC",147868,0,0,0,0
"CHEVRON MIDCONTINENT, L.P.",147862,26937162,46791482,112133230,112288
"CHEVRON PIPE LINE COMPANY",148100,0,0,0,0
"CHEVRON U. S. A. INC.",148113,237875488,308667707,955724837,4973050
"CHI OPERATING, INC.",148123,129464,580752,0,0
"CHISHOLM EXPLORATION",149451,24356,33616,0,0
"CHISOS OPERATING, INC.",149441,383714,466410,38046777,32310
"CHISOS, LTD.",149421,27041,62474,0,0
"CHOLLA PETROLEUM, INC.",150683,71687,30212,289378,7273
"CHRISTEVE OIL COMPANY, INC.",150823,3837,0,0,0
"CHROMA OPERATING, INC.",153257,66249,78901,6421,0
"CHUZA OPERATING",153372,10815,19192,0,0
"CIMAREX ENERGY CO.",153438,31520037,72891393,507433747,43344533
"CIMAREX ENERGY CO. OF COLORADO",153429,17053013,34453487,11365972,20730
"CIMARRON EXPLORATION COMPANY (A)",153439,3909,0,0,0
"CINCO RESOURCES OPERATING,L.L.C.",153464,2986,2072,0,0
"CINNABAR ENERGY, LTD.",153508,0,0,145410,14
"CINNABAR OPERATING, LLC",153510,605655,1010274,298002,0
"CIRCLE H OIL COMPANY",153656,155028,0,0,0
"CIRCLE P LAND & CATTLE, INC.",153994,6209,0,0,0
"CIRCLE W OPERATING",154039,0,0,947,0
"CIRCLE W OPERATING, INC.",154040,66,8283,0,0
"CITATION OIL & GAS CORP.",154235,29819679,31673102,4513999,22429
"CJ ENERGY, LLC",120559,4,0,0,0
"CJN DISPOSAL SYSTEMS",154779,0,0,0,0
"CJRW OIL & GAS",120503,5725,0,0,0
"CLABBER HILL ROAD SWD, LLC",154786,0,0,0,0
"CLARK OIL CO.",157689,45445,0,0,0
"CLARK, JOHN M.",157300,10279,102265,117951,0
"CLARK, JOHN M., INC.",157283,180778,1369072,3149845,19705
"CLARON CORPORATION",158276,0,0,16113,0
"CLAUDE-MAGGIE CO.",158295,53166,2090,0,0
"CLAYTON PETROLEUM CORPORATION",159364,23171,2770,95451,0
"CLAYTON, JIM",159360,2314,58,0,0
"CLC OPERATIONS, INCORPORATED",159367,46,27,0,0
"CLEAR BROOKE RANCHES, LLC",159376,481,0,0,0
"CLEAR FORK, INCORPORATED",159500,14270,22824,0,0
"CLEAR WATER INC.",159643,653017,2469534,46043,629
"CLEARFORK PRODUCTION, LLC",159652,299492,171880,0,0
"CLEVELAND OIL COMPANY,L.L.C.,THE",160451,5351,70140,1481,0
"CLIDE OIL CORP.",160557,520320,9258,77910,320
"CLIDE OIL CORPORATION",160566,21441,90,0,0
"CLIFFWOOD PRODUCTION CO.",160606,840407,1007513,167848,0
"CM ORLA RANCH, LLC",161432,0,0,0,0
"CM TX PRODUCTION, LLC",161403,3949,0,0,0
"CML EXPLORATION, LLC",120648,759530,1436456,356116,25
"CMS OIL AND GAS COMPANY",161360,1251921,2117551,8727637,469116
"CNG PRODUCING COMPANY",161397,119462,149,0,0
"COASTAL MANAGEMENT CORPORATION",161619,2543559,4369110,378582,2407
"COASTAL NEW MEXICO MGMT LLC",161636,1715,7849,0,0
"COASTAL OIL & GAS CORPORATION",161639,429371,1225054,12518950,0
"COASTAL PLAINS ENERGY, INC.",161671,2365,0,0,0
"COBALT OPERATING, LLC",162726,119649,3347,0,0
"COBLAN OPERATING COMPANY",162996,4694,3154,0,0
"COBRA OIL & GAS CORPORATION",163000,14543241,20317914,139878,3380
"COCHISE ENERGY INC.",163079,46134,2769,0,0
"COCKERHAM, JERRY",163940,0,0,0,0
"CODA ENERGY, INC.",164448,4524778,4642670,63799,493
"CODY ENERGY LLC",164455,2003437,5954184,15219,0
"CODY ENERGY, INC.",164464,1898021,6657446,0,0
"CODY RESOURCES, INC.",164468,85603,60147,0,0
"COFFEE, JOHN A.",165040,1839,23,0,0
"COG OPERATING LLC",166150,83859451,187974349,141725508,11672356
"COG PRODUCTION LLC",166187,359,353,1235,0
"COLE, JOHN OTIS",167087,58323,66,0,0
"COLGATE OPERATING, LLC",167327,418510,1388077,241196,1021
"COLLINS & WARE, INC.",168348,1345121,1769126,924652,57720
"COLORADO BLUEBONNET ENERGY CORP.",168930,28519,175542,0,0
"COLORADO LONGSTRINGS",168956,88707,159,0,0
"COLT OIL COMPANY",169120,2568,15,0,0
"COMANCHE DISPOSAL SYSTEMS, INC.",169388,0,0,0,0
"COMANCHE SALT WATER DISP., INC.",169413,0,0,0,0
"COMMONWEALTH ROYALTY, LLC",169721,566,0,0,0
"COMPAGNIE FINANCIERE SUISSE,N.V.",169763,0,0,0,0
"COMPASS OPERATING, L.L.C.",169750,104405,293684,37856,0
"COMPOSTELLA OIL COMPANY",169784,147782,108319,0,0
"COMPUTALOG USA, INC.",170020,0,0,0,0
"COMSTOCK ENERGY, LLC",170037,3492,831,195,0
"COMSTOCK OIL & GAS, LP",170040,1106658,1924173,0,0
"CONCHO EXPLORATION INC",170141,14082,40923,36242,1732
"CONCHO OIL & GAS CORP.",170161,105952,263174,17642,0
"CONCHO OILFIELD SERV & OPER CO.",170164,40084,53,0,0
"CONCHO RESOURCES INC.",170181,1628511,4573334,1139649,5639
"CONCORDE EXPLORATION, INC.",170367,16644,36739,0,0
"CONDOR OPERATING CO.",170450,1479645,2945773,263058,1
"CONDOR OPERATING COMPANY, LLC",170480,102644,201248,731,0
"CONE & PETREE OIL & GAS EXP. INC",170765,173029,28285,0,0
"CONE SOUTHWESTERN, INC.",170635,76568,24401,0,0
"CONFED OIL INCORPORATED",170776,369794,786493,0,0
"CONOCO INC.",172230,26983666,11829565,14149301,24420
"CONOCOPHILLIPS COMPANY",172232,56488860,258059316,172618908,4895033
"CONOCOPHILLIPS PIPE LINE COMPANY",172240,0,0,0,0
"CONQUEST OIL COMPANY",172236,2235,77,0,0
"CONSOLIDATED OIL & GAS, INC",172735,21494,162759,0,0
"CONVERT OPERATING, LLC",173992,1927,9085,15896,109
"COOK, KENNETH D. OPERATOR",174336,18142,0,0,0
"COOPER OIL & GAS, LLC",175118,21905,0,0,0
"COOPER, J. L. ESTATE",175330,2523,19,0,0
"COOPER, M. A., OPERATOR",176232,1231,9,0,0
"COPPER RIDGE RESOURCES LLC",177030,2799,0,0,0
"CORBELL, W. D.",177946,7093,180,0,0
"CORE E & P CORP.",178381,29923,54798,0,0
"CORE ENERGY CORPORATION",178383,38,0,0,0
"CORKRAN ENERGY, LP",178457,9219,73142,0,0
"CORLENA OIL COMPANY",178450,0,0,18066,948
"CORMAN, JACK",178650,33512,0,0,0
"CORNERSTONE O&G OPERATIONS, LLC",179256,0,0,0,0
"CORONA EXPLORATION, INC.",179330,13034,174,0,0
"CORONA OPERATING, LLC",179345,98,0,0,0
"CORONADO MINERALS, LLC",179378,149730,0,0,0
"CORTEZ OPERATING COMPANY",179950,295031,451176,879642,5778
"CORVETTE OIL CORPORATION",180200,112317,545,0,0
"COSTA RESOURCES DEVELOPMENT CORP",180532,0,0,35148,0
"COSTA RESOURCES, INC.",180535,36799,705148,522,0
"COSTILLA ENERGY, INC.",180543,1291449,4797298,4407550,6823
"COSTILLA PETROLEUM CORPORATION",180545,1370657,4998002,5108634,43275
"COTTON VALLEY OPERATING COMPANY",182064,9483,690,0,0
"COUCH, HARRY L.",182150,5491,412,0,0
"COVE PETROLEUM CORPORATION",182787,326235,432543,0,0
"COVENANT PRODUCTION CO., L.C.",182791,7965,17187,0,0
"COWBOYS RESOURCES CORP.",182937,219932,0,0,0
"COWPER BROTHERS PRODUCTION CO.",183050,740,12,0,0
"COX & COX PRODUCTION CO.",183232,0,0,0,0
"COX EXPLORATION, INC.",186115,6506,41105,0,0
"COX TRANSPORT DIV R&H WELL SERV",186251,0,0,0,0
"COX TRANSPORT DV NORTON WELL SER",186252,0,0,0,0
"COX, JOHN L.",185980,5122611,17715979,855183,6423
"COX, MARTIN REGAN",185995,28201,30734,0,0
"COX, ROBERT G. & ASSOCIATES,INC.",186160,2384,12,0,0
"COYANOSA ENTERPRISES, INC.",186317,0,0,0,0
"COYOTE OIL & GAS, INC.",186310,0,0,16191,0
"COYOTE OIL, INC.",186322,1894,2303,0,0
"CPX II OPERATING, LLC",186311,0,0,1088306,176888
"CR3 OPERATING COMPANY, L.L.C.",186355,1506,1752,181752,2851
"CRABTREE AND BROWN",186345,6776,43,0,0
"CRABTREE AND BROWN, INC.",186343,5947,54,0,0
"CRAFT & CRAFT OIL COMPANY",186364,3826,0,0,0
"CRAFT, ROBERT",186365,2554,21,0,0
"CRAFT, ROBERT P. OIL COMPANY",186370,817,21,0,0
"CRAVEY, JOHN R.",186709,5178,6045,0,0
"CRAVEY, W. H.",186710,14018,226,0,0
"CRAZY HORSE TEXAS SWD LLC",120799,0,0,0,0
"CRB SWD LLC",120773,1132,0,0,0
"CREAGER AND CREAGER PRODUCTION",186954,4547,9515,0,0
"CREAMER, DONALD R., INC.",186958,26654,161153,9805,540
"CREGO EXPLORATION",188584,82156,1750,0,0
"CREMSON OIL & GAS",189177,7418,52,0,0
"CRESTON PETROLEUM CORP.",189904,6676,13565,0,0
"CRESTRIDGE DRLG. & PROD.CO.,LLC",189906,283233,552199,0,0
"CREWS OIL COMPANY",189962,0,0,0,0
"CRIMSON EXPLORATION OPER., INC.",190005,709285,1363016,0,0
"CRONE OIL COMPANY",190235,32918,691,0,0
"CROSS OIL CO.",190350,13032,46,0,0
"CROSS TIMBERS ENERGY, LLC",190469,1117528,590852,0,0
"CROSS TIMBERS OPERATING COMPANY",190468,6096405,9989584,0,0
"CROSSFOOT OPERATING, LLC",190674,244393,0,0,182
"CROSSING ROCKS ENERGY, LLC",190657,84248,448122,0,0
"CROSSROADS EQUIPMENT",190687,3011,66,0,0
"CROSSTEX SERVICES, L.L.C.",190661,3851,0,0,0
"CROWNQUEST OPERATING, LLC",191554,49205599,129087041,5364306,6507
"CRUSADER ENERGY CORPORATION",191628,204,0,0,0
"CRUSADER ENERGY GROUP INC.",191624,0,0,363333,20
"CRUSADER ENERGY II, LLC",191627,288,0,0,0
"CRW CORPORATION",191626,4206,496,0,0
"CRYSTAL OIL COMPANY",191660,7366,2336,0,0
"CRYSTAL RIVER OIL & GAS LLC",191683,74602,46982,1331625,93
"CS SOLUTIONS",191760,0,0,0,0
"CST ENERGY",191811,10858,31941,0,0
"CTL OIL & GAS CORPORATION",191826,3782,2987,0,0
"CUATRO OIL AND GAS CORPORATION",191905,11530,2290,0,0
"CUERVO RESOURCES, INC.",191945,2495,66333,0,0
"CUERVO, INC.",192030,308845,406302,127835,682
"CURRIE CATTLE CO.",194970,6936,3855,0,0
"CUSTER & WRIGHT OPERATING, INC.",195651,248266,739948,177105,521
"CW CROCKETT, INC.",195809,27286,85588,5919,0
"CWO, INC.",195784,4329,327,0,0
CWOC,195818,108152,25014,0,0
"CXY ENERGY INC.",195826,0,0,4721,0
"CYPRESS ENERGY PARTNERS-TX, LLC",195737,0,0,0,0
"CYPRESS PIPELINE LLC",195787,2804,9815,0,0
"D & A OIL & GAS",195817,3749,26,0,0
"D & B OPERATING, INC.",195823,42474,20926,0,0
"D & H PRODUCTION, INC.",196196,8505,12846,0,0
"D & T ENERGY",196903,980,0,0,0
"D & V OIL CO., LP",196897,24209,0,0,0
"D AND B OIL",196224,153361,56314,5144,0
"D G D OIL CO.",196170,52424,55870,69681,0
"D&G OPERATING, INC.",196843,918,2111,0,0
"D. & H. SERVICES INC.",196805,2979,471,318,319
"D. G. OIL CO.",196194,0,0,0,0
"D.B. OIL COMPANY",196118,51711,413,0,0
"DABB ENERGY COMPANY",196902,96100,1069543,252559,0
"DACO OPERATING, LLC",196936,0,0,0,0
"DACO, INC.",196940,0,0,9516,0
"DACOTT OIL & GAS, LLC",196961,45399,443605,0,0
"DADCO, INC.",196965,14642,23270,0,0
"DAKOTA RESOURCES, INC. (I)",197416,754577,954521,2286796,546
"DAKOTAH CHEYENNE OIL CO.",197998,327,6,0,0
"DALE OPERATING COMPANY",197624,477,6,0,0
"DALEN RESOURCES OIL & GAS CO.",197634,25781,24832,0,0
"DALLAS OPERATING CORP.",197686,92427,69,0,0
"DALLAS PRODUCTION, INC.",197690,1232193,1753045,309972,2964
"DAMRON, KITTY S.",198135,7829,65,0,0
"DAN MAR WELL SERVICE",198201,34303,60099,0,0
"DAN-MAR WELL SERVICING, INC.",198204,0,0,2896,12
"DANIEL OIL & GAS",198570,113752,86840,0,0
"DANIELS, ALLEN R. OPERATIONS",198360,0,0,0,0
"DANIELS, J.C. ENERGY",199606,6038,9506,0,0
"DARK HORSE EXPLORATION INC.",200551,0,0,0,0
"DARK WATER LLC",200541,14410,0,0,0
"DARKENS OIL & GAS INC.",200560,21465,25560,59523,2410
"DARO PRODUCTION",200828,43674,23893,0,0
"DAS OPERATORS",201242,22410,1,0,0
"DAVCRO INC.",201895,399806,144369,0,0
"DAVIDIC RESOURCES, INC.",202330,3595,1035,0,0
"DAVIS & CARR ENERGY CO.",203522,29424,125970,0,0
"DAVIS, BILLY G.",202580,0,0,0,0
"DAWSON OPERATING COMPANY",208016,0,0,0,0
"DAY RESOURCES, INC.",208136,1547,2305,0,0
"DAYO-Y OIL COMPANY",208172,0,0,0,0
"DBH GAS, INC.",195884,997,3420,187763,0
"DBM WATER SERVICES, LLC",195777,0,0,0,0
"DC DISPOSAL SYSTEMS, LLC",196077,0,0,0,0
"DCP MIDSTREAM, LP",195918,0,0,0,0
"DDS OIL COMPANY",208540,142,84,0,0
"DE COMPIEGNE PROP. CO. 20, THE",211296,19880,0,0,0
"DE OPERATING LLC",216567,248094,924766,15877,312
"DE3 OPERATING LLC",518310,120512,420777,76273,1303
"DEAN ENERGY, INC.",208872,435651,1189872,0,0
"DEDICA ENERGY CORPORATION",209434,11546,151,0,0
"DEE-MAR COMPANY",209456,4462,21,0,0
"DEEMAR PRODUCTION COMPANY",209520,0,0,0,0
"DEEP ROCK BRINE AND SWD, INC.",209606,0,0,0,0
"DEEP WATER DISPOSAL CO.",209658,0,0,0,0
"DEG ENERGY, INC.",210180,33111,10085,0,0
"DEL OIL CO.",213080,4351,38,0,0
"DELEK ENERGY SYSTEMS US, INC.",211982,45971,30779,6574,138
"DELHI GAS PIPELINE CORPORATION",212300,0,0,0,0
"DELRAY OIL, INC.",213275,9654,0,0,0
"DELTA OIL & GAS LTD.",213703,7298,18093,0,0
"DELTA OPERATORS, INC.",213715,46722,27116,0,0
"DENBURY MANAGEMENT, INC.",215335,4825,11029,852545,738
"DENTON RESOURCES LLC",216427,21100,0,0,0
"DENVER MINERALS, INC.",216448,0,0,0,0
"DESANA DEVELOPMENT CORPORATION",216536,5820,38267,0,0
"DESERT DISPOSAL SYSTEMS, INC.",216533,0,0,0,0
"DESERT PETROLEUM, L.C.",216543,12432,22,0,0
"DESERT PRODUCTION, INC.",216556,99643,6779,0,0
"DESERT STATES ENERGY, INC.",216544,367,14921,0,0
"DESERT WELLS CORPORATION",216552,3350,175,0,0
"DESTINY OIL & GAS",216654,23339,52,0,0
"DEVON ENERGY CORPORATION(NEVADA)",216735,2810118,3564668,2881505,6194
"DEVON ENERGY OPERATING CO., L.P.",216730,28303,0,0,0
"DEVON ENERGY PRODUCTION CO, L.P.",216378,53870871,159351319,81456002,726278
"DEVON LOUISIANA CORPORATION",216731,258416,1974234,4053022,22732
"DEVON SFS OPERATING, INC.",216738,872254,9090102,3612750,25277
"DEVX OPERATING COMPANY",216725,5129,31638,0,0
"DEWEY PETROLEUM",216733,82356,67640,4923,0
"DHC, INC.",216758,9976,11,0,0
"DIAMOND G PRODUCTION",216869,3621,8873,287647,2239
"DIAMOND M OIL CO., INC.",216899,42145,57103,4966,62
"DIAMOND S ENERGY COMPANY",217005,102508,820875,220314,0
"DIAMONDBACK E&P LLC",217012,69669392,100998133,1148783,159
"DICKSON PETROLEUM, INC.",217970,73884,7068,0,0
"DILER DEVELOPMENT INC.",218871,31307,23222,0,0
"DILLARD, A. W., JR.",219480,28785,4123,0,0
"DILLON, H. L., JR.",220680,31203,16995,0,0
"DINERO OPERATING COMPANY",220711,591972,929392,6916735,8727
"DIPPEL, B. I., JR.",220722,3651,7580,0,0
"DISCOVERY ENERGY CORP. CC",220841,0,0,0,0
"DISCOVERY NATURAL RESOURCES LLC",220855,1298925,8057806,0,0
"DISCOVERY OPERATING, INC.",220865,9047425,16793164,2656690,39915
"DITTMAN, D. W.",220875,13683,72,0,0
"DIVERSIFIED O&G PROD. CO., INC.",220889,0,0,0,0
"DIXON, N. D.",221185,9463,3784,268985,0
"DJ OIL COMPANY, INC",221710,13508,8,0,0
"DMR PETROLEUM",221515,936,18,0,0
"DMS OIL COMPANY",221520,0,0,796172,0
"DOC PRODUCTION",221877,8674,63,0,0
"DODSON, WAYNE",221954,1608,183,0,0
"DODSON, WAYNE CONSULTANTS, INC.",221953,32964,3759,0,0
"DOMINION NATURAL RESOURCES LLC",222227,163964,0,0,0
"DOMINION OKLAHOMA TEXAS E&P, INC",222282,309590,754963,2765752,136
