"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 2017 - Jan 2018"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"S.O.C. INDUSTRIES, LLC",741681,0,0,0,0
"SABALO OPERATING, LLC",741939,841433,610322,0,0
"SABER OIL & GAS VENTURES, LLC",741977,102192,208242,64765,0
"SABINE OIL & GAS CORPORATION",742143,267,7997,0,0
"SABRE OPERATING, INC.",742261,1108,37416,7575,0
"SACKEROL ENTERPRISES, INC.",742290,0,0,0,0
"SAGA PETROLEUM LLC OF COLORADO",743213,237199,85873,0,0
"SAGUARO INJECTIONS LLC",743310,0,0,0,0
"SAGUARO PETROLEUM, LLC",743325,9779,18240,161,0
"SAHARA OPERATING COMPANY",743279,68931,26411,12330,625
"SAMSON EXPLORATION, LLC",744835,213203,400049,0,0
"SAMSON LONE STAR, LLC",744737,0,0,0,0
"SANCO OPERATING COMPANY",747022,0,0,0,0
"SANDOR PETROLEUM CORPORATION",747950,0,0,0,0
"SANDRIDGE EXPL. AND PROD., LLC",748011,1188859,963336,0,0
"SANTO OPERATING LLC",748186,0,0,0,0
"SARITA ENERGY RESOURCES, LTD.",748635,446,0,3346,0
"SATANTA OIL COMPANY",748744,9678,63979,24088,109
"SATURN OIL AND DEVELOPMENT CORP.",748757,0,0,0,0
"SAXET OIL CORPORATION",749370,52150,20530,6506,0
"SBJ OIL & GAS, LLC",884395,13416,3391,232342,642
"SCALA ENERGY OPERATING, LLC",750082,51271,310539,1832097,174739
"SCHALK OIL COMPANY, INC.",750400,624,0,0,0
"SCHLACHTER OPERATING CORPORATION",753981,21725,36672,0,0
"SCOUT ENERGY MANAGEMENT LLC",760218,16818,0,0,0
"SCYTHIAN, LTD.",760599,0,0,0,0
"SEABOARD OPERATING CO.",760960,148926,311475,0,0
"SEAHORSE OPERATING LLC",761775,0,0,0,0
"SECURE SALT WATER DISP SVCS, LLC",763097,0,0,0,0
"SEELY OIL COMPANY",763148,4166,3238,0,0
"SEGURO OIL AND GAS, LLC",763301,25110,35918,753,0
"SEI OPERATING, LLC",763302,35903,0,0,0
"SELECT ENERGY SERVICES, LLC",765602,0,0,0,0
"SEM OPERATING COMPANY LLC",766370,0,0,0,0
"SEQUOIA NATURAL GAS, INC.",767543,0,0,0,0
"SHA-JAM OPERATING CORP.",767967,0,0,0,0
"SHAIDA, JOHN H.",768650,0,0,18881,2429
"SHALLOW PRODUCTION OPER, LLC",768766,2852,0,0,0
"SHARP IMAGE ENERGY, INC.",770731,20311,47819,11097,423
"SHELL WESTERN E&P",774719,12899181,31030233,4079654,51410
"SHENANDOAH PETROLEUM CORPORATION",775563,22920,10217,58621,2989
"SHENANDOAH RESOURCES LLC",775564,11646,0,0,0
"SHERIDAN PRODUCTION COMPANY, LLC",775854,3962791,6439645,4936923,2717
"SHIDLER, MARK L., INC.",776590,50,1867,0,0
"SHINNERY OIL COMPANY, INC.",777354,13195,7593,0,0
"SIANA OIL & GAS",779259,8533,7347,73343,225
"SIERRA PETROLEUM CO.",780205,0,0,0,0
"SIGMA OPER & DEVELOP CO., INC.",780270,0,0,0,0
"SILVER CREEK OIL & GAS, LLC",781909,141354,92393,0,0
"SILVER HILL ENERGY PARTNERS, LLC",781871,625635,1090979,1591,0
"SIMATA ENERGY, LLC",781975,13538,30149,28195,298
"SIMON, W. D. OIL CO.",783405,0,0,0,0
"SIMS, MELVIN W.",784200,0,0,0,0
"SIX-S PROPERTIES, INC.",785246,0,0,0,0
"SKAAR, K. M. OIL & GAS CO.",785323,0,0,0,0
"SM ENERGY COMPANY",788997,7400842,10894385,0,0
"SMALL COMP SALES & RENTALS, INC.",789225,0,0,3639,0
"SMC OIL & GAS, INC.",789634,5124,0,603624,0
"SMITH & MARRS INC.",794699,1636,0,0,0
"SMITH BROS. CASING PULLERS, INC.",790170,0,0,0,0
"SMITH PIPE OF ABILENE",794745,0,0,0,0
"SMITH, JOHN A.",793010,0,0,0,0
"SNOW OIL & GAS INC.",798635,735,0,0,0
"SOGO III LLC",800311,4463,0,0,0
"SOIL ENERGY, INC.",800520,0,0,0,0
"SOJOURNER DRILLING CORPORATION",800750,852,459,0,0
"SOL OIL CO., L.C.",801113,109,0,0,0
"SOLARIS MIDSTREAM, LLC",801146,0,0,0,0
"SOLARIS WATER MIDSTREAM, LLC",801148,0,0,0,0
"SOMA OPERATING COMPANY, LLC",801215,0,0,0,0
"SOMMER OIL & GAS, LLC",801605,0,0,0,0
"SONORAN ENERGY INC.",802215,0,0,0,0
"SOUTHSTONE ENERGY, LLC",806004,99,0,0,0
"SOUTHWEST ROYALTIES, INC.",806470,356310,605722,74849,1039
SOUTHWEST-OPERATING,806530,0,0,0,0
"SPACE PRODUCTION INC.",807147,1283,0,0,0
"SPINDLETOP DRILLING CO.",809924,1751,3513,8587,0
"SPINDLETOP OIL & GAS COMPANY",809930,897,0,0,0
"SS OPERATING LLC",810826,860,0,0,0
"STABLEROCK ENERGY L.L.C.",810893,20665,11132,0,0
"STALEY OPERATING CO.",811415,69,7910,176611,157
"STANOLIND OPERATING LLC",813995,157,39754,103262,1856
"STANOLIND PRODUCTION LLC",813985,3152,30359,48120,337
"STEPCO OIL & GAS CO.",817505,416,13,0,0
"STEPHENS & JOHNSON OPERATING CO.",817555,97359,200753,297528,2833
"STERLING ENERGY RESOURCES, INC.",819001,2232,0,0,0
"STETSON PETROLEUM CORP.",819479,4738,0,0,0
"STONEGATE OPERATORS, INC.",823814,0,0,0,0
"STONEY'S TRUCKING",823859,155,0,0,0
"STOUT ENERGY INC.",824192,173914,81708,3797,0
"STRAND ENERGY, L.C.",824758,199269,1270674,0,0
"SUCCESS OIL COMPANY, INC.",828326,2840,11246,0,0
"SUMMIT PETROLEUM LLC",829221,273011,647857,0,0
"SUNDOWN ENERGY LP",829482,700973,3349732,138586,393
"SUNDOWN PERMIAN LP",829475,0,0,0,7
"SUNRAY ENERGY, INC.",829639,13476,52027,0,0
"SUPERIOR OPERATING COMPANY",830282,0,0,0,0
"SURGE OPERATING, LLC",760725,9843255,9470414,0,0
"SUTTON OIL CO.",831235,1065,0,0,0
"SWAB OIL CO.",831450,1809,3817,0,0
"SWABD, LLC",831527,0,0,638,0
"SWANSON OPERATING, INC.",831662,0,0,0,0
"SWC INVESTMENTS, INC.",833160,0,0,0,0
"SWJN OIL COMPANY",833586,21730,0,0,0
"T & C OIL, INC.",833806,1798,0,0,0
"T&D OIL",833913,3887,0,0,0
"T.G.B., INC.",833844,0,0,0,0
"T.P. OPERATING",833817,0,0,0,0
"TABULA RASA ENERGY, LLC",834332,147253,0,0,0
"TACOR RESOURCES INC",834330,2012,0,0,0
"TALL CITY BRINE LLC",835516,0,0,0,0
"TAMARACK PETROLEUM COMPANY, INC.",835630,0,0,0,0
"TAMER OIL & GAS",835685,0,0,0,0
"TARGA MIDSTREAM SERVICES LLC",836037,0,0,0,0
"TATANKA OPERATING, LLC",836279,164,0,2871,1042
"TAYLOR LINK OPERATING COMPANY",837875,0,0,0,0
"TAYLOR TWO ENERGY, LLC",837430,3866,52,0,0
"TEAKWOOD OPERATING LLC",840842,11571,25558,0,0
"TEJAS TRUCKING, INC.",841341,1832,0,0,0
"TEMA OIL AND GAS COMPANY",841329,220847,381900,373211,31128
"TEMPO ENERGY, INC.",841389,0,0,0,0
"TEON MANAGEMENT, LLC",842983,2292,0,0,0
"TERVITA, LLC",844072,0,0,0,0
"TESSARA PETROLEUM RESOURCES, LLC",844073,64803,38448,0,0
"TEXAS BEND OIL CO.",844355,0,0,0,0
"TEXAS CONSOLIDATED PET. CORP.",844800,18257,3019,0,0
"TEXAS OIL & WATER, LLC",846882,0,0,0,0
"TEXAS REEXPLORATION OPERATING LC",847944,0,0,0,0
"TEXAS SECONDARY OIL CORPORATION",848010,660,0,0,0
"TEXAS SWD CO., INC.",848183,0,0,0,0
"TEXLAND PETROLEUM, L.P.",849735,1058629,332185,9688,27
"TEXON OIL COMPANY, INC.",850648,51840,198145,0,0
"THAGARD TRUST",851052,0,0,162475,0
"THOMAS EXPLORATION & DEVEL., INC",852128,0,0,0,0
"THOMPSON, J. CLEO",855610,747319,1188590,9941,0
"THREE J'S PETROLEUM, INC.",857684,0,0,0,0
"THREE RIVERS OPER CO III LLC",857765,16,0,8575218,598688
"THREE SPAN OIL & GAS, INC.",857911,59046,95471,0,0
"THREE SUMMITS OPERATING LLC",857924,2546,0,0,0
"THREE-B OIL COMPANY, THE",857405,6533,0,0,0
"THRONE PETROLEUM RESOURCES LLC",858346,158743,543396,0,0
"TIDWELL PRODUCTION COMPANY",859824,9,0,0,0
"TINDLE PETROLEUM LLC",860768,2896,0,0,0
"TIZA ENERGY, INC.",880850,0,0,0,0
"TNCH, LLC",834001,4781,0,0,0
"TOLA PRODUCTION COMPANY",861470,0,0,0,0
"TOM E. JOHNSON EXPLORATION LLC",861693,10856,15277,0,0
"TOMAHAWK PETROLEUM",861695,0,0,0,0
"TOPAT OIL CORPORATION",862505,858,0,0,0
"TPC EXPLORATION, LLC",863631,0,0,0,0
"TRACE OPERATING, LLC",863902,12414,0,0,0
"TRADITION RESOURCES OPER, LLC",864296,38011,11978,0,0
"TRAIL RIDGE ENERGY PRTNS II LLC",864367,48032,106869,0,0
"TRAVERS RESOURCES, INC.",865985,0,0,0,0
"TREADAWAY OIL CO.",866707,0,0,0,0
"TREK PETROLEUM COMPANY, INC.",867579,0,0,0,0
"TREK RESOURCES, INC.",867578,10948,64060,111672,627
"TRICAN ENERGY INC.",868905,0,0,0,0
"TRILOGY OPERATING, INC.",869713,468664,394047,0,0
"TRINITY ENVIRO SWD I, L.L.C.",869989,0,0,0,0
"TRINITY ENVIRONMENTAL SWD,L.L.C",870002,0,0,0,0
"TRINITY TEXAS ENERGY RESOURCES",870336,0,0,0,0
"TRIPLE ""N"" SERVICES, INC.",870403,0,0,0,0
"TRIPP & SONS, LLC",870481,0,0,0,0
"TRISTAR EXPLORATION, INC",871101,0,0,0,0
"TRISUN ENERGY SERVICES LLC",871098,0,0,0,0
"TRITON OPERATING LLC",871166,1167,0,0,0
"TRIUMPH EXPLORATION, INC.",871156,3873,275,0,0
"TRIVISTA OPERATING LLC",871169,1653,53,0,0
"TROUT OIL COMPANY, INC.",871300,1000,13,0,0
"TUMBLEWEED ENERGY LIMITED",872683,8426,12855,42814,269
"TURQUOISE BAY CORPORATION",874258,0,0,0,0
"TURRENTINE OIL & GAS, INC.",874259,1601,0,0,0
"TW PRODUCTION CO.",874762,0,0,0,0
"TWINS OIL CO.",875023,572,0,0,0
"TX HEAT OF THE PERMIAN BASIN INC",875191,13156,6141,0,0
"U S ENERGY CORP. OF AMER. INC.",875391,4679,8880,16938,520
"U.S. ENERGY DEVELOPMENT CORP",875462,0,0,1707072,26270
"U.S. SOVEREIGN OIL AND GAS, INC.",875452,0,0,0,0
"UNION ENERGY",876349,0,0,0,0
"UNIT PETROLEUM COMPANY",877099,10765,46075,0,0
"UNITED ENERGY CORPORATION",877200,8983,60,0,0
"UNITED OPERATING, LLC",877448,0,0,0,0
"UNITEX OIL & GAS, L.L.C.",877921,70034,38370,0,0
"UPCURVE ENERGY, LLC",878506,238510,613386,0,0
"URBAN OIL & GAS GROUP, LLC",879035,13872,0,27067,69
"US LIQUIDS OF LA., L.P.",879304,0,0,0,0
"US PETRO LP",879302,0,0,0,0
"V-F PETROLEUM INC.",880375,78892,110565,2108,0
"VANCO OIL & GAS CORP.",881484,192,0,44892,69
"VANGUARD OPERATING, LLC",881585,548437,1257732,426195,1038
"VANGUARD PRODUCTION COMPANY",881578,0,0,0,0
"VAQUERO HUNTER INC.",882761,52629,79464,0,0
"VAQUERO OPERATING",882776,1241,483,4252,12
"VECTOR ENERGY CORP.",884426,0,0,0,0
"VENTEX OPERATING CORP.",884527,624,474,17350,200
"VENTURE EQUIPMENT, INC.",884539,0,0,0,0
"VERADO ENERGY, INC.",884563,477386,1084658,0,0
"VERDAD OIL & GAS CORPORATION",884572,8624,9157,0,0
"VICTORIAN OIL & GAS",885555,3,0,0,0
"VIN FISHER OPERATING, INC.",885942,39160,45,0,0
"VIN FISHER PRODUCTION, INC.",885913,14914,0,0,0
"VISION EXPLORATION LLC",886299,0,0,0,0
"VISION NATURAL RESOURCES, LP",886256,22349,11406,0,0
"VTEX ENERGY, INC.",887727,0,0,0,0
"W & W OIL COMPANY M",888545,0,0,0,0
"WAGNER OIL COMPANY",891175,153357,83172,0,0
"WALBET, INC.",891734,5868,0,19073,12
"WALSH & WATTS, INC.",895060,387014,200219,52087,88
"WALSH, F H JR. OPERATING CO. INC",894810,1805,0,0,0
"WARREN PRODUCTION SERVICES",898015,6,0,0,0
"WARREN, EARL T.",897730,0,0,0,0
"WASH, ROBERT C. INC.",899038,33125,184,0,0
"WASSER OPERATING, LLC",900210,0,0,0,0
"WATER MIDSTREAM PARTNERS LLC",900344,0,0,0,0
"WATER WORX SYSTEMS LLC",900349,0,0,0,0
"WATSON PACKER EMPLOYEE FUND",901300,582,0,0,0
"WEST OIL RESOURCES, LLC",910254,16936,0,0,0
"WEST TEXAS OIL AND GAS OPER.,INC",910335,2497,0,0,0
"WEST TEXAS-T, INC.",910455,2894,0,0,0
"WESTERN CHIEF OPERATING, L.L.C.",911808,2797,0,0,0
"WESTERN DISPOSAL SYSTEMS, INC.",911878,0,0,0,0
"WESTERN RESERVES OIL COMPANY INC",912220,15068,8868,0,0
"WESTRIDGE ENERGY MANAGEMENT LLC",912928,1193,0,0,0
"WESTRIDGE OIL & GAS PROPERTIES",912942,959,0,0,0
"WHEELER ENERGY, LLC",914192,21148,21548,0,0
"WHITE ROCK OIL & GAS, LLC",916958,199259,223282,200471,0
"WHITE ROCK OPERATING, INC.",916959,1796,0,0,0
"WHITE'S INDUSTRIAL ENGINE'S",919182,4,95,0,0
"WHITE, CECIL",917230,335,0,0,0
"WHITEHAWK PRODUCTION COMPANY",919408,0,0,0,0
"WHITEHORSE DELAWARE OP LLC",919520,2674,22650,0,0
"WHITEMOUND OIL COMPANY",919548,132,251,108,0
"WHITING OIL AND GAS CORPORATION",920478,176539,1189945,118590,370
"WICHITA WATER LLC",921665,0,0,0,0
"WILBANKS RESERVE CORPORATION",923105,1933,44251,0,0
"WILBANKS, BRUCE A. COMPANY",923063,0,0,0,0
"WILCO OPERATING",923110,686,0,16781,0
"WILLIAMS OIL COMPANY",925440,167786,720184,117077,68
"WILLIAMS, CLAYTON ENERGY, INC.",924624,676385,1572380,0,0
"WILSON SYSTEMS, INC.",930380,0,0,0,0
"WIND RIVER ENERGY, INC.",931337,8425,7907,0,0
"WINERIDGE INC.",931800,2041,0,0,0
"WJC, INC.",888140,0,0,0,0
"WM ENERGY SVCS OF TX, LLC",935432,0,0,0,0
"WOLF ENERGY, INC.",935534,8610,56032,44379,1937
"WOLFCAMP WATER PARTNERS, LLC",935636,0,0,0,0
"WOODBINE PRODUCTION CORPORATION",937875,2396,0,0,0
"WOODS BROTHERS ENERGY TECH.,INC.",939082,0,0,0,0
"WOOLDRIDGE OIL & GAS",940466,0,0,0,0
"WRAGE ENERGY SERVICES LLC",942628,0,0,0,0
"WRATH ENERGY, LLC",942642,1162,0,0,0
"WTG EXPLORATION",945220,125100,233575,136434,5129
"WTG GAS PROCESSING, L.P.",945227,0,0,0,0
"WTH CO",945223,15569,0,0,0
"WTX GRYPHON HOLDINGS LLC",945238,0,0,0,0
"WYCO OIL & GAS LLC",945368,5342,0,10455,768
"WYNCO ENERGY, INC.",945522,11194,9277,0,0
"WYNN-CROSBY OPERATING, LTD.",945581,0,0,799370,3
"X-L ENERGY COMPANY",945882,0,0,0,0
"XOG OPERATING LLC",945921,31,0,0,0
"XTO ENERGY INC.",945936,22147059,42130418,23790240,55354
"YOUNGER ENERGY COMPANY",950230,1952,0,0,0
"YUCCA ENERGY, INC.",950335,5832,143,0,0
"ZARVONA ENERGY LLC",950523,483976,1496962,0,0
Total,,511066707,1189431409,583279415,52767649
