"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 2014 - Jan 2015"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"HENDERSON, BRYAN, CO.",375250,3953,1933,0,0
"HENDON WM E. JR. REV LVNG TRUST",378270,11,0,0,0
"HENDRIX, JOHN H. CORPORATION",378256,572,9018,21368,15
"HENRY RESOURCES LLC",378535,1794818,4189853,0,0
"HERBIG OIL & GAS CO.",379646,8765,0,0,0
"HERITAGE GATHERING CORPORATION",379758,0,0,0,0
"HERITAGE STANDARD CORPORATION",379777,0,0,0,0
"HI - MOUNTAIN ENERGY CORPORATION",390160,0,0,0,0
"HIBERNIA RESOURCES, LLC",384012,82266,252719,0,0
"HIGH ROLLER WELLS, L.L.C.",385669,0,0,0,0
"HIGH SIERRA WATER PERMIAN, LLC",385627,0,0,0,0
"HIGH SIERRA WATER SERVICES, LLC",385638,0,0,0,0
"HIGH SKY PARTNERS LLC",385767,68087,74517,0,0
"HIGHMOUNT EXPL & PROD TEXAS LLC",385842,4511,3787,0,0
"HILLIN, T. A.",388787,0,0,66831,484
"HODGES OIL & GAS",390832,8374,0,0,0
"HOME PETROLEUM CORP.",396852,163,0,361,85
"HOPEWELL OPERATING, INC.",399624,1489,3021,1074,0
"HOPKINS, T. M. OPERATING CO.",399641,4165,7378,0,0
"HOPPER, HARLAN",399651,0,0,0,0
"HOPPER, THORNTON CO.",399652,0,0,0,0
"HPPC, INC.",407600,1390,0,0,0
"HRB OPERATING COMPANY, INC.",407764,517,0,0,0
"HUGHES, GARY OIL CO.",411976,67,0,0,0
"HUNT OIL COMPANY",416330,555256,1502834,593756,921
"HURST OIL & GAS, INC.",420220,3536,34,0,0
"HYBRID OPERATING, INCORPORATED",421128,10108,0,0,0
"HYQUEST ENERGY, INC.",421495,3,83,0,0
"ICA ENERGY OPERATING, L.L.C.",421777,123393,219324,0,0
"ICE BROTHERS, INC.",421790,17125,177535,98802,1778
"ICE WELL SERVICES, INC.",421860,10327,6375,1950,0
"IMPERIAL GAS RESOURCES LLC",423398,11331,42135,14631,140
"IMPERIAL OPERATING CO., L.L.C.",423510,0,0,0,0
"IMPETRO OPERATING LLC",423519,25800,30204,414493,1
"INCLINE ENERGY",423656,95425,471393,422994,3601
"INJECT TECHNOLOGIES INC.",424522,724,0,0,0
"INTEGRAS OPERATING, LLC",424791,0,0,0,0
IPACT,425810,0,0,0,0
"IRAAN BRINE WATER SERVICE, LLC",425832,0,0,0,0
"J & J SERVICES COMPANY",427662,0,0,0,0
"J & J YORK",427645,2078,0,0,0
"J M B OIL COMPANY",427763,3288,21885,0,0
"J OIL & GAS INC.",427779,0,0,22892,2
"J. D. GAS, INC.",427477,1959,0,0,0
"JADE OIL",429571,0,0,0,0
"JAGGED PEAK ENERGY LLC",429574,321460,523983,1246,2
"JAMES LAKE MIDSTREAM LLC",429665,0,0,0,0
"JAMEX, INC.",429659,160745,208162,0,0
"JAY MANAGEMENT COMPANY, LLC",430368,13544,15890,136993,1
"JDT OIL",430595,0,0,0,0
"JEMCO PRODUCTION, INC",431096,0,0,0,0
"JETER DRILLING PRODUCTION",432185,2093,28,0,0
"JETT NATURAL RESOURCES CORP",432277,2410,0,0,0
"JETTA OPERATING COMPANY, INC.",432283,2331360,5448270,29146,0
"JILPETCO, INC.",432469,23704,118925,0,0
"JIN PETROLEUM LLC",432947,1316,0,0,0
"JM COX RESOURCES, L.P.",433075,439098,1012955,15082,1082
"JMW RESOURCES, INC.",433116,0,0,0,0
"JOHNSTON, DAVID MAHLON",439595,0,0,0,0
"JONES ENERGY, LLC",441132,0,0,2669865,1
"JONES, L. E. OPERATING, INC.",443122,8790,6390,0,0
"JONES, SKEET LEE",444666,321,2666,0,0
"JRC PETROLEUM",447978,2625,0,0,0
"JULANA OIL & GAS",448111,1763,0,0,0
"JUPITER ENERGY, LLC",448217,0,0,0,0
"JUST OIL",448234,0,0,3244,0
"JUST OIL & GAS, INC.",448220,0,0,0,0
"K.W.A., INC.",448610,5559,13279,0,0
"KAISER-FRANCIS OIL COMPANY",450175,84082,154923,184042,0
"KANADY OIL CO.",450615,0,0,0,0
"KARICO GP, LLC",451075,912,7005,0,0
"KATSCO ENERGY, INC.",451645,3756,18490,0,0
"KAY CASHION COMPANY, LLC",452599,4222,0,0,0
"KEELEY OIL, L.L.C.",453380,14360,0,0,0
"KENNEDY, R. R. PRODUCTION, INC.",456700,2819,0,0,0
"KENWORTHY OIL COMPANY",457401,18247,1307,0,0
"KERMIT SWD, INC.",457555,0,0,0,0
"KEROGEN TEXAS ENERGY OP LLC",457759,0,0,44727,15
"KERR-MCGEE OIL & GAS ONSHORE LP",457807,793,255,1503,14
"KEY ENERGY SERVICES, LLC",458534,0,0,0,0
"KIDD JOHNSON OIL & GAS, LLC",458821,165,0,0,0
"KIMBROUGH ENGINEERING CO, LLC",462948,26893,39534,0,0
"KIMBROUGH OIL COMPANY",462947,10128,0,0,0
"KIMLAR OIL COMPANY, INC.",462980,17327,53038,0,0
"KIMSEY, ROY E., JR.",463260,936,0,7849,1
"KINDER MORGAN KEYSTONE G S LLC",463308,0,0,0,0
"KINDER MORGAN PRODUCTION CO LLC",463316,8312176,29653795,2277008,0
"KING ENERGY RESOURCES",465526,19220,82858,16110,41
"KING OIL & GAS",463711,0,0,0,0
"KING OIL & RESOURCES CO",463722,225,90,0,0
"KING OPERATING CORPORATION",465296,28503,53953,0,0
"KINNEY INCORPORATED",467270,7496,4043,0,0
"KIRKPATRICK OIL COMPANY",468890,23182,39261,0,0
"KLM PETROLEUM CORP.",470557,4182,24633,6423,0
"KNEUPPER OIL, LLC",470787,219,1287,0,0
"KOJO ENERGY, INC.",474050,0,0,0,0
"L.C.S. PRODUCTION COMPANY",479574,3815,0,0,0
"LA PLATA OPERATING CO., INC.",486336,0,0,0,0
"LA ROCA ENERGY, LP",486932,12901,10917,0,0
"LACKEY, WILLIAM H. OIL AND GAS",480868,24225,214919,0,0
"LAGUNA PETROLEUM CORPORATION",482327,89958,28844,0,0
"LAKEHILLS PRODUCTION, INC.",483440,0,0,0,0
"LAKEWOOD OPERATING, LTD.",483615,21058,38322,0,0
"LAMB, JAMES L., JR.",484100,3099,0,0,0
"LANCER PETROLEUM CORPORATION",484455,37,0,0,0
"LANDRICK O & G OPERATING, LLC",484697,117,0,0,0
"LANEXCO, INC.",484936,3664,16175,767,92
"LAREDO PETROLEUM - DALLAS, INC.",486615,42694,162367,0,0
"LAREDO PETROLEUM, INC.",486610,5240838,20924829,264093,5288
"LARIO OIL & GAS COMPANY",486710,105452,417991,194230,6164
"LAVANCO ENERGY, LTD.",489783,5942,8161,0,0
"LAWRENCE, C. F. & ASSOC. INC.",490300,0,0,0,0
"LEATHER NECK OILFIELD SERV, INC.",492236,0,0,0,0
"LEE PRODUCTION CO.",495235,0,0,0,0
"LEE-WALKER MINERAL, LLC",495291,1104,0,0,0
"LEGACY RESERVES OPERATING LP",495445,2027106,2995115,1678713,2750
"LEMON, RICHARD F. JR.",496336,0,0,0,0
"LEMON, RICHARD G.",496332,0,0,0,0
"LEONARD BROTHERS OPERATING CO.",496670,6085,0,0,0
"LGL ENERGY, INC.",500224,0,0,0,0
"LICON OIL CO.",500376,0,0,0,0
"LIME ROCK RESOURCES II-A, L.P.",500792,204828,404511,0,0
"LIMESTONE EXPLORATION II, LLC",500799,17315,0,37,0
"LINDENMUTH & ASSOCIATES, INC.",501202,92,0,0,0
"LINN OPERATING, INC.",501545,5784411,20641033,433046,0
"LINOP CORPORATION",501665,0,0,0,0
"LLANO PRODUCTION COMPANY",504617,0,0,0,0
"LONE STAR NGL PIPELINE LP",507240,0,0,0,0
"LONE STAR OIL & GAS",507244,32447,68718,0,0
"LONE STAR SERVICES",507453,7635,5167,0,0
"LONGHORN SERVICE & DRILLING CO.",508400,3976,2063,0,0
"LORLAN OIL COMPANY",509120,3418,0,0,0
"LOTUS, L. L. C.",509366,0,0,0,0
"LRE OPERATING, LLC",511727,37609,34859,0,0
"LTS OIL & GAS",511745,76,0,0,0
"LTS OIL & GAS A",511734,0,0,0,0
"LWR OILFIELD SERVICES, LLC",480306,0,0,0,0
"LYN-SAN COMPANY",515400,6099,50187,0,0
"LYNX OPERATING CO., INC.",516255,297,0,0,0
"LZB ENERGY, LLC",517668,0,0,2119,0
"M & G OIL COMPANY",518350,50,13,0,0
"M & J ENERGY, INC.",518394,0,0,0,0
"M & M GENERAL CONTRACTORS, INC.",518587,0,0,0,0
"M & M PRODUCTION LTD.",518573,29968,26800,0,0
"M & W HOT OIL, INC.",518972,0,0,0,0
"M T M OIL",518936,1706,4218,0,0
"M&B PRODUCTION",518974,0,0,0,0
"M.V. PETROLEUM, INC.",519034,0,0,0,0
"MADERA OPERATING LLC",521122,8936,0,4967,0
"MADISON AND WRIGHT LLC",521182,11733,30257,0,0
"MAGNUM OILFIELD SERVICES LLC",521543,232,0,0,0
"MAGRUDER, EDWIN H., JR.",521563,4937,53511,0,0
"MAKK OIL PRODUCTION INC.",522996,0,0,0,0
"MANHATTAN PETROLEUM, INC.",524391,19677,95017,0,0
"MARADA PETROLEUM CORPORATION",525318,0,0,0,0
"MARK I OIL COMPANY",526286,676,0,0,0
"MARSHALL & WINSTON, INC.",527850,8340,0,0,0
"MARTIN, BILLY RAY",528495,0,0,0,0
"MARTIN, JIMMY INC",530596,6006,9108,9094,95
"MAS OPERATING CO.",531346,49132,52102,0,0
"MATADOR PRODUCTION COMPANY",532993,395490,1268886,0,0
"MAVERICK DISPOSAL, LLC",534172,0,0,0,0
"MAVERICK OPERATING, LLC",534209,2002,2912,0,0
"MAYJAC I, LLC",536431,2322,2239,3767,73
"MAYO, EDDIE",536900,0,0,0,0
"MBR RESOURCES, INC.",537078,0,0,0,0
"MCALMOND OIL COMPANY",537277,882,0,799,180
"MCCANN CORPORATION",538853,0,0,0,0
"MCCLURE OIL COMPANY, INC.",540703,568627,788242,0,0
"MCCOOL, JOHN E",541873,4,0,0,0
"MCDANIEL OIL CO.",546040,3931,91,0,0
"MCDONALD & MIDKIFF",547855,0,0,0,0
"MCDONALD ENERGY, INC.",547335,9261,5556,0,0
"MCDONALD, RICHARD A.",546696,0,0,0,0
"MCDONNOLD OPERATING, INC.",548163,11739,0,0,0
"MCFARLAND & SCOBEY, INC.",549125,0,0,0,0
"MCGEE DRILLING CORPORATION",549369,41999,85969,20082,1835
"MCGUFFIN, JOE JR.",549892,0,0,0,3
"MCINTYRE SWD JOINT VENTURE",550070,0,0,0,0
"MCKINNEY, M. H. OIL COMPANY",551383,936,0,0,0
"MDC OPERATING, INC.",556484,14782,42745,0,0
"MDC TEXAS ENERGY LLC",556508,105359,166902,0,0
"MDC TEXAS OPERATOR LLC",556511,41378,37033,0,0
"ME-TEX OIL & GAS, INC.",556509,613,0,0,0
"MEMORIAL PRODUCTION OPER. LLC",559624,208091,411387,58949,1278
"MERI-TECH PRODUCTION CO., INC.",561146,0,0,0,0
"MERIT ENERGY COMPANY",561136,1130322,672646,418830,2132
"MERRILL OPERATING, LLC",561366,2579,0,0,0
"MESQUITE SWD INC",561951,5612,10956,0,0
"MEWBOURNE OIL COMPANY",562560,539419,731297,1009799,191582
"MEXCO ENERGY CORPORATION",562563,5497,28075,92356,2573
"MGM OIL & GAS COMPANY",563329,30918,158,0,0
"MGR RESOURCES",563344,0,0,0,0
"MID-CON ENERGY OPERATING, LLC",564673,1670,0,0,0
"MID-STATES OPERATING COMPANY",566121,241758,635088,0,0
"MIDENERGY OPERATING, LLC",565067,34352,76960,0,0
"MIDKIFF TRANSPORTS, INC.",565115,0,0,0,0
"MIDLAND ENERGY, INC.",565460,144251,302674,0,0
"MIDLAND OIL AND GAS, INC.",565589,213462,851879,0,0
"MIDLAND TMG INC.",565875,11008,2343,1252,24
"MILLENNIUM RESOURCES, LP",567484,77532,0,0,0
"MILLER ENERGY COMPANY",567746,2967,26,0,0
"MILLWEE OIL, INC.",569339,38914,235437,21741,0
"MILLWEE, JOHN F.",569342,6019,44039,3540,28
"MILTEX OIL COMPANY",569415,7652,14242,0,0
"MINERAL TECHNOLOGIES, INC.",593635,24803,38223,108946,7455
"MIRANDA ENERGY CORPORATION",570393,18239,0,0,0
"MKS RESOURCES",571984,2224,0,0,0
"MLC OPERATING, LP",571987,15631,16280,0,0
"MOLDER, TOM",574060,386,1182,0,0
"MOMENTUM ENERGY CORPORATION",574315,43399,12511,0,0
"MOMENTUM OPERATING CO., INC.",574324,23805,22051,0,0
"MONCRIEF, W. A., JR.",575000,4712,18156,0,0
"MOORE GAS AND OIL",578478,0,0,0,0
"MOORE, DAVID & ASSOCIATES, INC.",578958,0,0,0,0
"MORGAN CREEK PRODUCTION CO., INC",584556,5101,104,0,0
"MOSBACHER ENERGY COMPANY",589984,0,0,10250,0
"MOSS PETROLEUM COMPANY",590920,8763,0,0,0
"MSD OPERATING, LLC",592471,908,20,0,0
"MTN ENERGY INC",518942,0,0,0,0
"MTN ENERGY OPERATING, LLC",518943,0,0,0,0
"MULLOY OPERATING, INC.",593077,11611,1961,0,0
"MURCHISON OIL & GAS INC",593920,4752,24714,78927,543
"MURPHREE BROTHERS PRODUCTION",594319,0,0,0,0
"MURPHREE ENERGY, INC.",594324,6550,0,0,0
"MURPHREE PRODUCTION",594320,9398,0,0,0
"MURRAY, TOM ENTERPRISES",596185,0,0,0,0
"MV2 ENERGY, INC.",597369,1770,41998,0,0
"MWS PRODUCING, INC.",597379,18839,36410,0,0
"MYCO INDUSTRIES, INC.",597393,91124,239551,0,0
"MYCO PETROLEUM",597397,0,0,0,0
"N & O OIL CO.",598397,12696,33065,4101,0
"NABORS COMPLETION & PROD SERV CO",598911,31,0,0,0
"NABORS WELL SERVICES LTD.",598913,0,0,0,0
"NADEL AND GUSSMAN PERMIAN,L.L.C.",598940,154790,950994,0,0
"NAN-GAR OIL CO.",599316,770,0,0,0
"NARBO FARMS, LTD.",599328,0,0,0,0
"NAUMANN OIL & GAS, INC.",601025,20309,4959,0,9
"NAVIGATOR OPERATING, LLC",601167,192,0,0,0
"NEARBURG PRODUCING COMPANY",601738,76888,781743,0,0
"NEFF, MICKEY OIL COMPANY INC.",602990,6922,0,0,0
"NEW HORIZON GLOBAL, INC.",606487,879,0,0,0
"NEW MEXICO WESTBROOK OIL CORP.",607888,480,3464,8038,0
"NEWMAN CUBED, INC.",607394,7225,0,0,0
"NEWPARK ENVIRONMENTAL SVCS LLC",607882,0,0,0,0
"NEWTON CORP.,THE",608609,0,0,0,0
"NEXUS 23 ROYALTY MANAGEMENT LLC",609294,0,0,0,0
"NGL WATER SOLUTIONS PERMIAN, LLC",609265,0,0,0,0
"NGL WATERSOLUTIONS EAGLEFORD,LLC",609267,0,0,0,0
"NMR ENERGY LLC",611609,0,0,194,0
"NORAMCO PRODUCTION, LLC",612624,0,0,0,0
"NORDSTRAND ENGINEERING, INC.",612858,4283,0,0,0
"NORTH OPERATING COMPANY",614113,0,0,0,0
"NORTHAMERICAN SERVICE GROUP",613768,0,0,0,0
"NORTHSTAR OPERATING COMPANY",614609,120584,282710,75982,492
"O & O OPERATORS, LLC.",617028,13542,13357,1320,0
"O'NEILL PROPERTIES, LTD.",623700,439,42733,325838,241
"O'RYAN OIL AND GAS",617042,32206,5170,0,0
"O. H. B. INC.",617063,24100,35716,0,0
"O.G.P. OPERATING, INC.",617041,2353,13025,622,0
"OCCIDENTAL PERMIAN LTD.",617544,11653916,15881880,1791483,2217
"ODESSA OIL INVESTMENT COMPANY",618296,431,6,0,0
"OFFSPRING WELL SALVAGE",618934,0,0,0,0
"OGX OPERATING, LLC",617106,122659,262841,0,0
"OIL-X CORP., THE",620220,0,0,0,0
"OILEX INT'L INVESTMENTS, INC.",620720,0,0,0,0
"OILWELL OPERATORS, INC.",621040,5756,3798,0,0
"OK ARENA OPERATING COMPANY",616981,0,0,0,0
"OKLAHOMA OPERATING COMPANY",621104,0,0,0,0
"OLIVER OIL & GAS",621489,1433,0,0,0
"OLSEN ENERGY INC.",621750,138368,120956,1375109,3628
"OLYMPIC OIL AND GAS CORPORATION",622495,0,0,0,0
"OMIMEX ENERGY, INC.",622718,4579,5461,0,0
"ONEOK NGL PIPELINE, L.L.C.",623798,0,0,0,0
"OPUS OPERATING LLC",625173,6770,6749,0,0
"ORBIT CRUDE, INC.",625544,1423,2190,0,0
"ORLA PETCO, INC.",626210,30860,16610,0,0
"ORMAND, DON R.",626240,291,2647,0,0
"OSBORN HEIRS COMPANY",627140,47547,52856,0,0
"OUUT INVESTING LLC",628555,3353,0,0,0
"OWL SWD OPERATING, LLC",629870,0,0,0,0
"OXY USA INC.",630591,6421570,28232528,3424559,32297
"OXY USA WTP LP",630555,6964512,16376191,1457912,38981
"P & A OPERATING, INC.",630641,21384,356,0,0
"P.O.&G. OPERATING, LLC",631506,124423,205060,6499,417
"P4 OPERATING, LLC",631638,1781,0,21462,141
"PA PROSPECT LLC",631641,0,0,0,0
"PACESETTER ENERGY, LLC",633120,124185,53966,4943,0
"PANGEA CORPORATION",637942,3323,0,0,0
"PANTHER EXPLORATION, LLC",638506,3087,8573,49167,0
"PAR DEVELOPMENT",638809,40485,33237,0,0
"PAR MINERALS CORPORATION",638850,8798,45819,0,0
"PARADIGM OPERATING INC.",638917,61,0,0,0
"PARALLEL PETROLEUM LLC",639028,10354,34571,0,0
"PARISH, JOHN R.",639460,13474,0,0,0
"PARSLEY ENERGY OPERATIONS, LLC",642652,1749342,4427989,17408,1509
"PARTEE DRILLING INC.",642702,58488,362170,0,0
"PASSMORE, MIKE F.",643100,0,0,0,0
"PATRIOT RESOURCES, INC.",643401,1377994,1565045,0,0
"PATTERSON WATER DISPOSAL, INC.",643394,0,0,0,0
"PDC PERMIAN, INC.",646832,0,0,1148402,153041
"PEARCE, ROY F., JR.",647256,5152,23564,0,0
"PEARL RESOURCES OPERATING CO.LLC",647281,7234,26625,0,0
"PEARL, BILL H. PRODUCTIONS, INC.",647284,1245,0,0,0
"PECOS CRUDE LLC",649160,985,0,0,0
"PECOS OPERATING COMPANY, LLC",649245,76020,39561,0,0
"PED OIL CORPORATION",649480,18531,1086,5475,0
"PELAGIC WATER SYSTEMS, LLC",650964,0,0,0,0
"PEN-TEX PRODUCTION CO. INC.",651101,9199,6860,526,0
"PENA BROS. OIL AND GAS, LLC",651113,275,0,0,0
PENERGY,651174,0,0,0,0
"PENNANT DEV. AND PROD., LLC",651797,1447,0,0,0
"PERIMETER RESOURCE COMPANY",653651,5034,0,0,0
"PERRY PRODUCING COMPANY, INC.",658560,516,0,0,0
"PETERSON OIL AND GAS LLC",658440,1302,0,0,0
"PETRO-HUNT, L.L.C.",660043,33271,7496,457061,0
"PETROGULF CORPORATION",660282,0,0,0,0
"PETROHAWK OPERATING COMPANY",660146,0,0,0,0
"PETROLIA GROUP, L.L.C.",660810,0,0,0,0
"PETROMINING, INC.",660846,3880,0,0,0
"PETROPLEX ENERGY INC.",660886,393888,904867,310113,471
"PETROPLEX EQUIPMENT, INC.",660854,4959,4602,17839,19
"PETROPLEX SWD SYSTEM, LLC",660953,0,0,0,0
"PHARAOH OIL & GAS, INC.",661322,2080,0,0,0
"PHILLIPS 66 PIPELINE LLC",663865,0,0,0,0
"PHILLIPS, BOB",662705,0,0,0,0
"PIEDRA OPERATING, LLC",664930,142598,297142,0,0
"PIERCE PRODUCTION COMPANY, LLC",665092,5274,7486,0,0
"PINNACLE MINING CORPORATION",665684,10722,10284,595,0
"PIONEER NATURAL RES. USA, INC.",665748,22398365,48702863,43633,1873
"PITTS ENERGY CO.",666430,250546,842179,243522,9175
"PLATEAU ENERGY, LLC",667911,0,0,0,0
"PLATINUM EXPLORATION INC.",667939,0,0,0,0
"PONTIAC OIL, INC.",670449,0,0,0,0
"PPC OPERATING COMPANY LLC",631462,399203,499911,98106,731
"PRASAD, HARI PRODUCTION CO.",675948,10848,23961,0,0
"PRECISION ENERGY SERVICES, INC.",676004,0,0,0,0
"PRENSORUS ENERGY, LLC",676080,0,0,0,0
PRESCO,676041,2144,0,0,0
"PRIDE ENERGY COMPANY",677050,6697,10745,0,0
"PRIEST PETROLEUM CORPORATION",677560,15837,60780,0,0
"PRIMAL ENERGY CORPORATION",677741,0,0,0,0
"PRIME OPERATING COMPANY",677770,213990,365859,0,0
"PRIMERO OPERATING, INC.",677640,3128,1338,0,0
"PRIMEXX OPERATING CORPORATION",677852,89034,394681,176098,2119
"PRO- GAS, INC.",679287,0,0,0,0
"PROBITY OPERATING, LLC",679303,5016,18458,0,0
"PROBITY SWD, LLC",679304,0,0,0,0
"PRODUCTION GATHERING COMPANY, LP",680770,3045,0,0,0
"PRODUCTION MARKETING ASSOC INC",680810,0,0,0,0
"PROEX ENERGY MANAGEMENT, L.L.C.",681057,0,0,0,16
"PROFESSIONAL OIL SERVICES, INC",681065,0,0,0,0
"PROGAS PROPERTIES, INC.",681150,0,0,0,0
"PRONGHORN MANAGEMENT CORPORATION",681368,0,0,0,0
"PT PETROLEUM, LLC",682074,89816,128844,0,0
"PURVIS OPERATING CO.",683200,197137,478245,18725,0
"PUTNAM, PAUL OIL",683548,1956,0,0,0
"PYOTE DISPOSAL COMPANY",684400,493,0,0,0
"PYOTE WELL SERVICE, LLC",684431,0,0,0,0
"Q. L. OIL CO.",684470,0,0,0,0
"QEP ENERGY COMPANY",684474,2454166,7059842,0,0
"QP, INC.",684489,16412,21747,0,0
"QUANTUM RESOURCES MANAGEMENT,LLC",684554,814986,873778,755836,4344
"QUATRO OIL AND GAS, INC.",684588,28167,0,0,0
"QUICKSILVER RESOURCES INC.",684830,70321,110217,666,0
"R K PETROLEUM CORP.",687130,727209,619220,0,0
"R. K. G. ENGINEERING, INC.",687166,28247,46455,166868,1
"R. W. S. OIL CO.",687689,0,0,0,0
"RABALAIS, F.W. INC.",687720,707,0,0,0
"RADIUS OPERATING, LLC",687835,0,0,0,0
"RAIDER OIL & GAS COMPANY",688474,0,0,0,0
"RAMTEX ENERGY LLC",690225,17307,19909,30569,142
"RAND OIL & GAS CORP.",690710,0,0,0,0
"RANGE PRODUCTION COMPANY",691703,144698,3242789,801348,6817
"RANGER 40 PETROLEUM, LLC",691714,42416,31983,2671,0
"RANPHIL, LLC",693634,32,1,0,0
"RAPTOR RESOURCES, INC.",685815,9965,35226,0,0
"RASMUSSEN, TOM",693740,20139,1665,0,0
"RAW OIL & GAS, INC.",694863,2129,578,0,0
"RAW PRODUCTION",694866,3298,0,4234,0
"RAWHIDE CAPITAL LLC",694853,0,0,0,0
RAYDEN,695567,6854,24956,233430,1067
"RBJ & ASSOCIATES, LLC",695714,0,0,0,0
"RCW OIL COMPANY",695718,5885,13,0,0
"RE-OP CORP.",695742,0,0,0,0
"REATTA ENERGY, INC.",696090,14264,1290,103898,1085
"RED TANK RESOURCES, LLC",697117,390,2616,0,0
"RED WILLOW PRODUCTION, LLC",697104,209884,900915,10479,287
"RED WING OPERATING",696767,0,0,0,0
"REDCO OIL & GAS, INC.",696691,2065,4811,0,0
"REDMON OIL COMPANY, INC., THE",697051,0,0,0,0
"REEF EXPLORATION, L.P.",697952,4690,10006,0,0
"REEVES COUNTY SWD, LLC",698562,0,0,0,0
"REEVES COUNTY SYSTEMS, INC.",698560,5526,10943,0,0
"REGENCY FIELD SERVICES LLC",698769,0,0,0,0
"RELIANCE ENERGY, INC.",700995,4863374,12657263,0,0
"REMUDA OPERATING COMPANY",701606,6880,14367,8463,886
"RESOLUTE NATURAL RES. CO., LLC",703352,881011,2796275,1200478,186653
"RHB EXPLORATION & PRODUCTION,LLC",704802,2557,0,0,0
"RHONDA OPERATING COMPANY",706300,5453,0,0,0
"RICE OPERATING COMPANY",706683,0,0,0,0
"RICHLAND RESOURCES CORPORATION",709719,3735,0,0,0
"RICHMOND DRILLING COMPANY, INC.",709930,28103,10389,0,0
"RIM OPERATING, INC.",712245,49976,43821,0,0
"RIMROCK PRODUCTION INC.",712322,0,0,0,0
"RING ENERGY, INC.",712382,685143,46632,0,0
"RIO OIL AND GAS (PERMIAN), LLC",712807,5670,9203,0,0
"RIO PETROLEUM, INC.",712840,0,0,148869,0
"RIPPY BRANCH OIL CO.",712935,1331,13,0,0
"RITTENHOUSE OIL & GAS CO.",713800,0,0,0,0
"RIVERCITY OPERATING, INC.",714232,364,0,0,0
"RKI EXPLORATION & PRODUCTION LLC",714221,1565876,5120682,9503254,341051
"RMR OPERATING, LLC",714351,5195,0,0,0
"ROBERSON, JIMMY ENERGY CORP.",716399,0,0,0,0
"ROBERTSON RESOURCES, INC.",718770,123196,139606,13717,64
"ROCA OPERATING, INC.",722195,261,8429,0,0
"ROD RUN ENERGY LLC",723557,0,0,4226,732
"ROFF OPERATING COMPANY, LLC",724620,324338,100291,0,0
"ROON ENERGY, INC.",727052,439,0,0,0
"ROSEMARY OIL & GAS",728257,0,0,0,0
"ROSETTA RESOURCES OPERATING LP",728883,2327471,4606547,0,0
"ROSWELL OPERATING, LLC",730037,22891,52906,2477,0
"ROYALTY LAND & DEV. CO., INC.",731988,78999,236552,0,0
"ROYALTY RESOURCES, L.L.C.",732124,9950,0,0,0
"RR OIL & GAS, LLC",732236,2577,52743,0,0
"RRG OPERATING, LLC",732216,1118,0,0,0
"RSP PERMIAN, LLC",732224,4285036,6344233,0,0
"RUGER PROPERTIES, LLC",734092,0,0,0,0
"RUST OIL CORP.",737890,90841,142350,0,0
"RVS OIL COMPANY",739824,2002,0,0,0
"RW OPERATING CORP.",739826,0,0,13840,62
"RYANN OPERATING, LLC",740172,625,0,0,0
"S & W ENTERPRISES, INC.",741645,0,0,0,0
"S.O.C. INDUSTRIES, LLC",741681,0,0,0,0
"SABER OIL & GAS VENTURES, LLC",741977,134933,259891,71065,0
"SABRE OPERATING, INC.",742261,4297,62099,76468,6
"SACKEROL ENTERPRISES, INC.",742290,0,0,0,0
"SAGA PETROLEUM LLC OF COLORADO",743213,335330,362418,0,0
"SAGUARO INJECTIONS LLC",743310,0,0,0,0
"SAHARA OPERATING COMPANY",743279,78659,25921,18305,510
"SALTWATER PARTNERS, LLC",744347,0,0,0,0
"SAMSON EXPLORATION, LLC",744835,62434,211540,0,0
"SAMSON LONE STAR, LLC",744737,0,0,0,0
"SANCO OPERATING COMPANY",747022,0,0,0,0
"SANDOR PETROLEUM CORPORATION",747950,0,0,0,0
"SANDRIDGE EXPL. AND PROD., LLC",748011,2690327,1500742,36793740,11355
"SARITA ENERGY RESOURCES, LTD.",748635,298,264,9293,0
"SATANTA OIL COMPANY",748744,11857,73698,38792,106
"SATURN OIL AND DEVELOPMENT CORP.",748757,0,0,0,0
"SAVIOR OIL COMPANY",749120,9553,0,0,0
"SAXET OIL CORPORATION",749370,53990,29519,8307,0
"SBJ OIL & GAS, LLC",884395,13475,3052,7922,0
"SCHALK OIL COMPANY, INC.",750400,1385,0,0,0
"SCHLACHTER OPERATING CORPORATION",753981,20085,18482,0,0
"SCHLAGAL, INC.",753984,1520,9167,0,0
"SCOUT ENERGY MANAGEMENT LLC",760218,18050,1548,0,0
"SCYTHIAN, LTD.",760599,0,0,0,0
"SEABOARD OPERATING CO.",760960,167138,364646,0,0
"SEAHORSE OPERATING LLC",761775,768,2547,0,148
"SEELY OIL COMPANY",763148,3130,1331,0,0
"SEM OPERATING COMPANY LLC",766370,0,0,0,0
"SHA-JAM OPERATING CORP.",767967,0,0,0,0
"SHAIDA, JOHN H.",768650,0,0,17112,3138
"SHARP IMAGE ENERGY, INC.",770731,42244,76787,36696,1848
"SHELL WESTERN E&P",774719,6475233,16232294,13340852,259280
"SHENANDOAH PETROLEUM CORPORATION",775563,27581,9526,66888,3839
