"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 2002 - Jan 2003"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"REDWOOD OIL & GAS",697136,10609,0,0,0
"REEF EXPLORATION, INC. (A-1)",697955,16471,0,0,0
"REEVES COUNTY SYSTEMS, INC.",698560,6455,11809,3047,0
"RELIANCE ENERGY, INC.",700995,6080,19866,1419,0
"RELM OPERATING, INC.",701380,0,0,0,0
"REMO, INC.",701550,0,0,29458,465
"REMUDA OPERATING COMPANY",701606,20662,43150,11955,705
"RENAUD OIL CORPORATION",704244,0,0,0,0
"RHOMBUS OPERATING CO., LTD",706186,17798,15836,13702,1347
"RHONDA OPERATING COMPANY",706300,10454,0,0,0
"RIATA ENERGY, INC.",706407,50884,87823,32804653,21761
"RICE OPERATING COMPANY",706683,0,0,0,0
"RICHARDSON OPERATING COMPANY",708670,1336,703,0,0
"RICHARDSON, B. R. OIL CO.",707735,0,0,0,0
"RICHARDSON, SID PIPELINE CO.",709230,0,0,0,0
"RICHLAND RESOURCES CORPORATION",709719,4454,0,0,0
"RICHMAN PETROLEUM CORP.",709740,22113,22296,0,0
"RICHMOND DRILLING COMPANY",709920,38830,12676,0,0
"RICKS EXPLORATION, INC.",710578,88218,348361,188491,8075
"RILEY PRODUCTION, INC.",712222,0,0,0,0
"RIM OPERATING, INC.",712245,96025,93663,0,0
"RIMROCK PRODUCTION INC.",712322,0,0,0,0
"RIPPY BRANCH OIL CO.",712935,2053,13,0,0
"RITTENHOUSE OIL & GAS CO.",713800,0,0,0,0
"RIVER BEND OIL COMPANY, INC.",714195,127,0,0,0
"RME PETROLEUM COMPANY",714229,74957,345346,668982,6396
"RMS ENERGY, INC.",714283,29364,35842,0,0
"ROBERSON, JIMMY ENERGY CORP.",716399,0,0,0,0
"ROBERTSON RESOURCES, INC.",718770,11955,9254,0,0
"ROC ENERGY, INC.",722182,632,0,0,0
"ROCA RESOURCE COMPANY, INC.",722189,26996,88010,156223,5844
"RODERICK OIL CO.",723601,0,0,0,0
"ROFF OPERATING COMPANY, LLC",724620,285115,374161,0,0
"ROSEMARY OIL & GAS",728257,7,56,0,0
"ROYAL, RICHARD L.",732110,0,0,4630,0
"ROYALTY LAND & DEV. CO., INC.",731988,11913,22063,0,0
"ROYALTY OPERATING, INC.",732112,127,0,0,0
"RUSK CO. WELL SERVICE CO., INC.",735140,2070,3700,0,0
"RUST OIL CORP.",737890,86248,155442,0,0
"RUWCO OIL AND GAS CORP.",739825,193127,989030,1166392,5042
"RVS OIL COMPANY",739824,3228,35,0,0
"RW OPERATING CORP.",739826,504,25822,85922,285
"S & W ENTERPRISES, INC.",741645,0,0,0,0
"S. H. A. R. E., INC. & VLASSIS,",740290,0,0,0,0
"S.B. STREET OPERATING, INC.",740251,4959,0,0,0
"SABRE OPERATING, INC.",742261,1963,8401,168824,0
"SACKEROL ENTERPRISES, INC.",742290,0,0,0,0
"SAGA PET. LTD LIABILITY CO OF CO",743211,493762,108144,56544,141
"SAGE ENERGY COMPANY",743215,234547,338280,58542,365
"SAHARA OPERATING COMPANY",743279,64900,18330,0,0
"SAMEDAN OIL CORPORATION",744600,0,0,964812,0
"SAMSON LONE STAR LP",744700,58040,137310,1571556,9474
"SAN ANDRES CORPORATION",745755,0,0,0,0
"SANCO OPERATING COMPANY",747022,987,13,0,0
"SANDERS OIL & GAS, INCORPORATED",747651,0,0,0,0
"SANDOR PETROLEUM CORPORATION",747950,0,0,0,0
"SANDSTORM ENERGY",748026,205,0,0,0
"SANTA FE ENERGY RESOURCES, INC.",748109,0,0,0,0
"SAPIENT ENERGY CORP",748289,535,0,3191,0
"SARITA ENERGY RESOURCES, LTD.",748635,412,968,21967,43
"SATANTA OIL COMPANY",748744,12598,118768,73628,595
"SATURN OIL AND DEVELOPMENT CORP.",748757,0,0,0,0
"SAVANNAH ROSS AND COMPANY, LLC",748950,0,0,0,0
"SAXET OIL CORPORATION",749370,54276,39934,10367,135
"SCHLACHTER OPERATING CORPORATION",753981,29034,64075,0,0
"SCHLAGAL, INC.",753984,3615,4739,0,0
"SCHNEIDER OIL AND GAS",754172,0,0,0,0
"SCOPE OPERATING COMPANY",758476,5326,0,0,0
"SCOTT, STEVE ENGINEERING",760157,2994,5379,0,0
"SCYTHIAN, LTD.",760599,424141,386515,195366,0
"SDG RESOURCES L.P.",760620,202999,219314,25204,915
"SEABOARD OIL COMPANY",760901,83591,119950,5801,45
"SEABOARD OPERATING CO.",760960,125859,221188,9832,108
"SEANARD ENERGY COMPANY",762057,4862,3916,0,0
"SEAY EXPLORATION, INC.",762845,0,0,0,0
"SED ENERGY INC.",649300,3872,13,0,0
"SEELY OIL COMPANY",763148,1279,0,0,0
"SEGCO OIL & GAS INC",763250,0,0,2503,0
"SERVICE CLEARING CORP.",767718,790,597,0,0
"SG INTERESTS, INC.",767954,6084,0,0,0
"SHAIDA, JOHN H.",768650,0,0,95831,0
"SHARON RESOURCES, INC.",770456,12944,64992,0,0
"SHARON RIDGE CO., INC.",770443,310,6,0,0
"SHARP IMAGE ENERGY, INC.",770731,38068,167795,24263,1304
"SHEA-MEG CORPORATION",772651,0,0,0,0
"SHEFFIELD SWD CO.",773220,0,0,0,0
"SHENANDOAH PETROLEUM CORPORATION",775563,45355,87172,1392676,9387
"SHIDLER, MARK L., INC.",776590,3652,3540,294313,1621
"SHIGRA CORP.",777185,0,0,0,0
"SHINNERY OIL COMPANY, INC.",777354,23862,22415,0,0
"SHOREHAM OIL & GAS COMPANY, INC.",778499,14,0,0,0
"SIANA OIL & GAS",779259,34464,40347,20700,274
"SIERRA PETROLEUM CO.",780205,0,0,0,0
"SIETE OIL AND GAS CORPORATION",780223,0,0,0,0
"SIGMA OPER & DEVELOP CO., INC.",780270,0,0,0,0
"SIMON, W. D. OIL CO.",783405,0,0,0,0
SIMPCO,783483,0,0,0,0
"SIMPSON OIL COMPANY",784100,5583,11397,0,0
"SIMRAY OIL & GAS, INC.",784149,0,0,658819,0
"SIMS, MELVIN W.",784200,0,0,0,0
"SIX-S PROPERTIES, INC.",785246,13667,232,0,0
"SKAAR, K. M. OIL & GAS CO.",785323,0,0,0,0
"SLEDGE BROS. OIL CO.",787409,41405,48920,9390,57
"SLOAN PETROLEUM INC.",788573,16196,0,254331,0
"SMC OIL & GAS, INC.",789634,9582,95,0,0
"SMITH & MARRS INC.",794699,129376,68757,36467,279
"SMITH BROS. CASING PULLERS, INC.",790170,0,0,0,0
"SMITH BROTHERS OIL & GAS, INC.",790179,0,0,0,0
"SMITH PIPE OF ABILENE",794745,0,0,0,0
"SMITH, JOHN A.",793010,0,0,0,0
"SNOW OIL & GAS INC.",798635,2583,26,0,0
"SNYDER, DENNIS R., INC.",799899,792,8,0,0
"SOCORRO EXPLORATION, INC.",800278,8466,23951,0,0
"SOJOURNER DRILLING CORPORATION",800750,0,0,0,0
"SOL OIL L.L.C.",801116,68732,2095,0,0
"SOUTH MARSH DEVELOPMENT INC",802707,347,1712,24637,237
"SOUTHWEST ENERGY DEVEL.,INC.",806149,821,0,0,0
"SOUTHWEST ROYALTIES, INC.",806470,699665,2484335,1147521,4637
SOUTHWEST-OPERATING,806530,0,0,0,0
"SOUTHWESTERN ENERGY PROD. CO.",806668,71631,85558,0,0
"SPACE PRODUCTION INC.",807147,1195,114,3204,29
"SPALDING ENERGY, INC.",807240,295,0,0,0
"SPECIAL JHR CORP",808785,928,13,0,0
"SPECK'S OIL CO.",808815,591,0,0,0
"ST. CLAIR ENERGY CORPORATION",810857,1413,7994,0,0
"ST. JOHNS OPERATING #1 L.P.",810872,1728,12158,0,0
"ST. MARY LAND & EXPLORATION CO.",810874,14888,12552,3736,180
"STATEX OPERATING, LLC",816118,12576,130,0,0
"STELLER ENERGY & INVESTMENT CORP",817320,75788,762415,113830,39
"STEPCO OIL & GAS CO.",817505,1208,13,0,0
"STEPHENS & JOHNSON OPERATING CO.",817555,3644,0,71181,0
"STEPHENSON, A. C. AND JUDY",881887,0,0,0,0
"STEPHENSON, G. ROBBIN",818888,0,0,0,0
"STETSON PETROLEUM CORP.",819479,13996,3199,0,0
"STEVENS, TERRY N. INC.",819588,21149,6197,0,0
"STEWART, JIM M.",820110,2454,8182,0,0
"STICKNEY OIL & GAS, INC.",821611,5221,32451,0,0
"STOCKTON WATER FT STKTN TX INC",823242,0,0,0,0
"STONEY'S TRUCKING",823859,539,6282,0,0
"STOUT ENERGY INC.",824192,35551,51718,72982,0
"STOVALL, WILLIAM & SHELLY",824445,1180,0,0,0
"STOWE ENERGY, INC.",824466,487,0,0,0
"STRAND ENERGY, L.C.",824758,4060,88035,0,0
"STRATCO OPERATING CO., INC.",825462,0,0,0,0
"SUCCESS OIL COMPANY, INC.",828326,1305,6411,0,0
"SUMMIT EXPLORATION, L.L.C.",829201,0,0,225457,1053
"SUNDOWN ENERGY, INC.",829278,739421,1154776,374570,1164
"SUNRAY ENERGY, INC.",829639,19112,37471,908,0
"SUPERIOR OPERATING COMPANY",830282,0,0,0,0
"SUTTON OIL CO.",831235,2815,0,0,0
"SWAB OIL CO.",831450,5028,5126,0,0
"SWANSON, TOM",832800,5579,35477,0,0
"SWANSON, TOMMY OIL CO., INC.",832826,5204,4787,0,0
"SWC INVESTMENTS, INC.",833160,0,0,0,0
"T-N-T ENGINEERING, INC.",834092,7464,5656,0,0
"T.E.F. CORPORATION",833818,2081,3904,0,0
"T.G.B., INC.",833844,4776,36953,0,0
"T.P. OPERATING",833817,0,0,0,0
"TACOR RESOURCES INC",834330,13581,18667,0,0
"TAG OPERATING COMPANY, INC.",834352,166,0,0,0
"TAMARACK PETROLEUM COMPANY, INC.",835630,88839,312883,0,0
"TAMER OIL & GAS",835685,0,0,0,0
"TAYLOR TWO ENERGY, LLC",837430,8266,39,0,0
"TAYLOR, BEN J. INC.",837361,0,0,59812,0
"TCF ENERGY, INC.",840304,9900,82710,57968,1839
"TEJAS TRUCKING, INC.",841341,3016,1262,0,0
"TEMA OIL AND GAS COMPANY",841329,48263,129219,25535,90
"TEMPO ENERGY, INC.",841389,5999,25055,0,0
"TERRACE PETROLEUM CORPORATION",843265,181801,715163,1268015,50292
"TEXACO E & P INC.",844118,1474955,6800955,10876777,89439
"TEXAN PETROLEUM CORPORATION",844280,2331,39089,6961,8
"TEXAS BEND OIL CO.",844355,0,0,0,0
"TEXAS CONSOLIDATED PET. CORP.",844800,26861,6879,0,0
"TEXAS CRUDE OPERATOR, INC.",845277,25977,74576,0,0
"TEXAS INVESTMENTS",846632,500,0,0,0
"TEXAS LPG STORAGE CO., INC.",846657,0,0,0,0
"TEXAS MINERAL GROUP",846645,2634,14628,22219,221
"TEXAS SECONDARY OIL CORPORATION",848010,676,0,0,0
"TEXAS VANGUARD OIL COMPANY",848310,6256,10852,0,0
"TEXLAND PETROLEUM INC.",849743,59354,42824,0,0
"TEXLAND/JMC JOINT VENTURE",849750,633772,149590,0,0
"TEXON OIL COMPANY, INC.",850648,101863,1418,0,0
"THAGARD, GEORGE F. JR., TRUSTEE",851053,0,0,448392,0
"THOMAS EXPLORATION & DEVEL., INC",852128,0,0,0,0
"THOMPSON, J. CLEO",855610,383916,337610,171177,273
"THREE SPAN OIL & GAS, INC.",857911,8958,559,77102,6
"THREE-B OIL COMPANY, THE",857405,109042,110941,408809,2013
"THUNDERBOLT PETROLEUM CO. LLC",858458,1556,1138,28675,1
TIDLOW,859730,648,0,0,0
"TIDWELL PRODUCTION COMPANY",859824,0,0,32290,0
"TILTED J OIL COMPANY",860225,0,0,0,0
"TIPTON, DWIGHT A.",860864,6752,3681,0,0
"TMBR/SHARP DRILLING, INC.",860902,34131,88012,3542,18
"TOLA PRODUCTION COMPANY",861470,0,0,0,0
"TOMAHAWK PETROLEUM",861695,0,0,0,0
"TOMLEA OIL & GAS, INC.",861765,3327,3011,0,0
"TOPAT OIL CORPORATION",862505,6798,5208,0,0
"TORCH ENERGY SERVICES, INC.",862520,0,0,0,0
"TORCH OPERATING COMPANY",862594,0,0,0,0
"TOTALFINAELF E&P USA INC",862791,0,0,0,0
"TOYAH PRODUCTION COMPANY",863612,0,0,0,0
"TRAVERS RESOURCES, INC.",865985,0,0,0,0
"TRAVIS, J. J. ESTATE OF",866240,2372,26,0,0
"TREADAWAY OIL CO.",866707,5963,1111,0,0
"TREND EXPLORATION COMPANY",867665,0,0,0,0
"TREY EXPLORATION, INC.",868425,0,0,0,0
"TRIAD ENERGY CORPORATION",868630,82388,22042,0,0
"TRIAD OIL",868644,0,0,0,0
"TRIAG ENERGY OPERATING, INC.",868670,4504,9883,0,0
"TRIAX OIL & GAS, INC.",868840,0,0,0,0
"TRICAN ENERGY INC.",868905,0,0,0,0
"TRILOGY OPERATING, INC.",869713,1623,12907,0,0
"TRINITY TEXAS ENERGY RESOURCES",870336,0,0,0,0
"TRIPLE ""N"" SERVICES, INC.",870403,5375,5807,40,0
"TRIPOWER RESOURCES, INC.",870469,4326,10187,0,0
"TRISEARCH INC.",871113,0,0,0,0
"TRISTAR EXPLORATION, INC",871101,0,0,0,0
"TRIUMPH EXPLORATION, INC.",871156,242406,164546,15880,61
"TROUT OIL COMPANY, INC.",871300,1645,26730,0,0
"TSF OPERATING",872227,17899,32958,0,0
"TUMBLEWEED ENERGY LIMITED",872683,29917,24193,11734,0
"TURNER, JAY ENERGY",873466,191,156,0,0
"TURRENTINE OIL AND GAS, INC.",874261,17444,0,0,0
"TWO BLACK BEARS OIL, INC.",875051,12541,11026,0,0
"TWO OAKS OPERATING COMPANY, LLC.",875087,24945,5653,197604,0
"TX HEAT OF THE PERMIAN BASIN INC",875191,35938,29758,10635,0
"U S ENERGY CORP. OF AMER. INC.",875391,10778,39988,23828,325
"U.S. CHAPARRAL WATER SYSTEMS",875392,0,0,0,0
"U.S. SOVEREIGN OIL AND GAS, INC.",875452,0,0,0,0
"ULTRA PETROLEUM (U.S.A.), INC.",875625,0,0,43860,61
"UNION ENERGY",876349,0,0,0,0
"UNION OIL COMPANY OF CALIFORNIA",876520,0,0,0,0
"UNION SEABOARD CORPORATION",876900,3424,0,0,0
"UNITED ENERGY CORPORATION",877200,10319,780,0,0
"UNITED OIL & MINERALS L. P.",877330,31655,3562,0,0
"UNITED OPERATING, LLC       ***",877447,13746,3044,0,0
"UNOCAL KEYSTONE GAS STORAGE, LLC",878401,0,0,0,0
"V-F PETROLEUM INC.",880375,31625,77641,4097,0
"VACA OPERATING COMPANY LLC",881161,23748,0,0,0
"VALENCE OPERATING COMPANY",881167,0,0,0,0
"VALLA ENERGY CORPORATION",881306,3462,3543,0,0
"VALLEY DISTRIBUTORS, INC.",881301,0,0,0,0
"VANCO OIL & GAS CORP.",881484,623,839,131757,15
"VANGUARD PRODUCTION COMPANY",881578,4288,39,0,0
"VECTOR ENERGY CORP.",884426,975,0,0,0
"VENTEX OPERATING CORP.",884527,45752,52385,19023,849
"VENTURE EQUIPMENT, INC.",884539,0,0,0,0
"VENUS EXPLORATION, INC.",884554,3978,1549,0,0
"VERDAD OIL & GAS CORPORATION",884572,22008,2506,0,0
"VERNOR, IVIE LOCKHART",884682,3314,2730,0,0
"VICTORIAN OIL & GAS",885555,331,0,0,0
"VISION NATURAL RESOURCES, INC.",886220,2172,0,0,0
"W & W PRODUCTION CO.",888547,483,0,0,0
"W & W PROPERTIES",887875,92,12,0,0
"W D W OPERATORS, INC.",888139,0,0,0,0
"W. W. PROPERTIES",888058,941,39,0,0
"W.O.G., INC.",888375,0,0,0,0
"W.P.P.I. INC.",888390,227,13,0,0
"WAGNER & BROWN, LTD.",891075,148120,4840579,1061065,10727
"WAGNER OIL COMPANY",891175,140378,563375,0,0
"WAGONER, TOMMY",891520,3920,33,0,0
"WALBET, INC.",891734,37135,17816,71791,146
"WALSH & WATTS, INC.",895060,680031,522530,322575,277
"WALSH PETROLEUM, INC.",894720,16821,3922,0,0
"WALTER EXPLORATION COMPANY",895231,0,13,0,0
"WALTER OIL & GAS INT'L, L.L.C.",895238,0,0,0,0
"WARREN, EARL T.",897730,171,14,0,0
"WASH, ROBERT C. INC.",899038,22057,160,0,0
"WASKOM, REAGAN OPERATING COMPANY",900066,0,0,6722,0
"WATSON PACKER EMPLOYEE FUND",901300,5599,13007,4428,0
"WEST TEXAS OIL AND GAS OPER.,INC",910335,10916,16242,0,0
"WEST TEXAS RECOVERY INC.",910369,10730,0,0,0
"WEST TEXAS-T, INC.",910455,16954,28006,8567,0
"WESTAR ENERGY, INC.",910692,32451,20218,0,0
"WESTERN ATLAS LOGGING SERVICES",911804,0,0,0,0
"WESTERN DISPOSAL SYSTEMS, INC.",911878,0,0,0,0
"WESTERN RESERVES OIL COMPANY INC",912220,208061,650505,0,0
"WESTPORT OIL AND GAS COMPANY INC",912931,49395,7303,0,0
"WESTPORT OIL AND GAS COMPANY, LP",912927,1461534,1102978,1028108,13343
"WESTRIDGE OIL & GAS PROPERTIES",912942,144,0,0,0
"WESTWIN ENERGY I, LP",912968,0,0,2614999,53815
"WGR, INC.",913450,0,0,0,0
"WHEELER ENERGY CO.",914180,53912,130019,0,0
"WHITE WING PETROLEUM INC.",916976,347,0,0,0
"WHITE'S INDUSTRIAL ENGINE'S",919182,1303,8551,0,0
"WHITE, CECIL",917230,0,0,5894,0
"WHITE, RALPH H.",918760,30,1,0,0
"WHITEHAWK PRODUCTION COMPANY",919408,9,0,3116,0
"WHITEMOUND OIL COMPANY",919548,4453,7780,5179,0
"WHITING PETROLEUM CORPORATION",920480,4602,4517,0,0
"WIGINGTON, JAMES ROBERT",922797,0,0,0,0
"WILBANKS, BRUCE A. COMPANY",923063,102044,65990,175712,1143
"WILD CAT OPERATING COMPANY",923291,4828,17424,0,0
"WILLIAMS OIL COMPANY",925440,100227,671692,486606,845
"WILLIAMS, CLAYTON ENERGY, INC.",924624,0,0,2493290,0
"WILLIAMSON, RALPH E.",926500,4578,4105,0,0
"WILSON BROTHERS LEASING CO., INC",927900,1454,13512,52371,112
"WILSON SYSTEMS, INC.",930380,0,0,0,0
"WIND RIVER ENERGY, INC.",931337,28418,81450,1452,0
"WINDHAM, L.E. ESTATE OF",931618,1070,0,0,0
"WISEMAN, B. W., JR.",933587,4688,10358,0,0
"WISER OIL COMPANY, THE",933800,189458,725912,1799164,4
"WJC, INC.",888140,1300,6914,145967,0
"WOLF ENERGY, INC.",935534,12648,42581,141780,1924
"WOODS BROTHERS ENERGY TECH.,INC.",939082,0,0,0,0
"WOODSIDE OIL COMPANY",939375,0,0,0,0
"WOOLDRIDGE OIL & GAS",940466,0,0,0,0
"WTG EXPLORATION",945220,100128,302859,1859305,3179
"WTG GAS PROCESSING, L.P.",945227,0,0,0,0
"WYNCO ENERGY, INC.",945522,17489,17293,0,0
"WYNN-CROSBY ENERGY, INC.",945580,9635,52795,3304,0
"X-L ENERGY COMPANY",945882,204,0,0,0
"XERIC OIL & GAS CORPORATION",945994,75094,42,106207,26
"XTO ENERGY INC.",945936,1279016,1205488,0,0
"XTRA ENERGY, LLC",945938,2144,256,0,0
"YATES OIL & GAS COMPANY",946319,6275,583,0,0
"YOUNGER ENERGY COMPANY",950230,11980,0,0,0
"YUCCA ENERGY, INC.",950335,10156,9617,72527,0
"ZACHARY OIL OPERATING COMPANY",950478,3202,6082,0,0
"ZACHRY OIL AND GAS PROPERTIES",950479,0,0,0,0
"ZZRON INC.",953634,0,0,0,0
Total,,122082911,306267330,414471664,1428735
