"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 2010 - Jan 2011"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"TAYLOR TWO ENERGY, LLC",837430,5335,47,2213,151
"TAYLOR, BEN J. INC.",837361,0,0,13094,0
"TCO RESOURCES, INC.",840313,1002,0,0,0
"TEJAS TRUCKING, INC.",841341,3025,1065,0,0
"TELESIS OPERATING CO., INC.",841394,7373,0,0,0
"TEMA OIL AND GAS COMPANY",841329,27183,64622,68156,1542
"TEMPO ENERGY, INC.",841389,2672,12591,0,0
"TEON MANAGEMENT, LLC",842983,2613,1121,0,0
"TEPPCO MIDSTREAM COMPANIES, LLC",843081,0,0,0,0
"TEXAS BEND OIL CO.",844355,0,0,0,0
"TEXAS CONSOLIDATED PET. CORP.",844800,31624,3897,0,0
"TEXAS CRUDE OPERATOR, INC.",845277,24103,61341,0,0
"TEXAS GAS & CRUDE COMPANY",845905,0,0,0,0
"TEXAS LPG STORAGE CO., INC.",846657,0,0,0,0
"TEXAS REEXPLORATION OPERATING LC",847944,842,8902,3511,0
"TEXAS SECONDARY OIL CORPORATION",848010,137,0,0,0
"TEXAS VANGUARD OIL COMPANY",848310,6319,6551,0,0
"TEXLAND PETROLEUM, L.P.",849735,720940,234168,0,0
"TEXON OIL COMPANY, INC.",850648,111576,199585,0,0
"THAGARD TRUST",851052,0,0,353936,0
"THOMAS EXPLORATION & DEVEL., INC",852128,0,0,0,0
"THOMPSON, J. CLEO",855610,1423341,1537366,95241,191
"THREE J'S PETROLEUM, INC.",857684,4545,15431,0,0
"THREE RIVERS OPERATING CO LLC",857758,64923,264246,1483257,4343
"THREE SPAN OIL & GAS, INC.",857911,25116,57666,26404,0
"THREE-B OIL COMPANY, THE",857405,8675,12462,5104,0
"THUNDERBOLT PETROLEUM CO. LLC",858458,0,0,9000,0
"TIDWELL PRODUCTION COMPANY",859824,5,0,12635,31
"TIPTON, DWIGHT A.",860864,2799,0,0,0
"TIZA ENERGY, INC.",880850,0,0,0,0
"TOLA PRODUCTION COMPANY",861470,0,0,0,0
"TOM E. JOHNSON EXPLORATION LLC",861693,15437,24581,0,0
"TOMAHAWK PETROLEUM",861695,0,0,0,0
"TOMLEA OIL & GAS, INC.",861765,2092,0,0,0
"TOPAT OIL CORPORATION",862505,5824,6538,2514,183
"TPC EXPLORATION, LLC",863631,0,0,0,0
"TRADITION RESOURCES LLC",864295,14530,13461,0,0
"TRAVERS RESOURCES, INC.",865985,0,0,0,0
"TREADAWAY OIL CO.",866707,0,0,0,0
"TREK PETROLEUM COMPANY, INC.",867579,180,0,0,0
"TREY RESOURCES INC.",868529,0,0,0,0
"TRIAD ENERGY CORPORATION",868630,28019,2771,0,0
"TRIAG ENERGY OPERATING, INC.",868670,4559,9466,424,0
"TRICAN ENERGY INC.",868905,0,0,0,0
"TRILOGY OPERATING, INC.",869713,275847,254039,0,0
"TRINITY TEXAS ENERGY RESOURCES",870336,0,0,0,0
"TRIPLE ""N"" SERVICES, INC.",870403,0,0,0,0
"TRIPP & SONS, LLC",870481,452,0,0,0
"TRISTAR EXPLORATION, INC",871101,0,0,0,0
"TRIUMPH EXPLORATION, INC.",871156,18524,7505,11122,81
"TRIUS OPERATIONS, LLC",871162,2562,157,0,0
"TROUT OIL COMPANY, INC.",871300,1068,13,0,0
"TUMBLEWEED ENERGY LIMITED",872683,22568,21080,35831,78
"TURQUOISE BAY CORPORATION",874258,4680,9035,0,0
"TURRENTINE OIL & GAS, INC.",874259,47053,28356,0,0
"TWINS OIL CO.",875023,916,0,1765,0
"TX HEAT OF THE PERMIAN BASIN INC",875191,20574,14084,30943,1512
"U S ENERGY CORP. OF AMER. INC.",875391,5206,17330,26262,329
"U.S. CHAPARRAL WATER SYSTEMS",875392,0,0,0,0
"U.S. SOVEREIGN OIL AND GAS, INC.",875452,0,0,0,0
"UNION ENERGY",876349,0,0,0,0
"UNIT PETROLEUM COMPANY",877099,15380,25909,263642,2213
"UNITED ENERGY CORPORATION",877200,8600,780,0,0
"UNITED OPERATING, LLC",877448,11,0,0,0
"UNITEX OIL & GAS, L.L.C.",877921,21929,0,0,0
"UPTEX OPERATING INC.",878954,12926,0,0,0
"UPTEX OPERATING, L.P.",878957,10023,0,0,0
"V-F PETROLEUM INC.",880375,17989,62255,0,0
"VANCO OIL & GAS CORP.",881484,168,64,35419,0
"VANGUARD PERMIAN, LLC",881579,233674,328858,0,0
"VANGUARD PRODUCTION COMPANY",881578,0,0,0,0
"VECTOR ENERGY CORP.",884426,0,0,0,0
"VECTOR OIL & GAS LP",884428,19164,47124,0,0
"VENTEX OPERATING CORP.",884527,6687,12044,25303,1174
"VENTURE EQUIPMENT, INC.",884539,0,0,0,0
"VERDAD OIL & GAS CORPORATION",884572,22238,11534,0,0
"VESS OIL CORPORATION",884750,9448,5231,0,0
"VICTORIAN OIL & GAS",885555,724,0,0,0
"VIN FISHER OPERATING, INC.",885942,25195,34512,0,0
"VIN FISHER PRODUCTION, INC.",885913,13082,0,0,0
"VISION NATURAL RESOURCES, LP",886256,1097,0,0,0
"VTEX ENERGY, INC.",887727,0,0,0,0
"W & W OIL COMPANY M",888545,0,0,0,0
"W&T OFFSHORE, INC.",887952,33533,55880,0,0
"W.P.P.I. INC.",888390,494,0,0,0
"WAGNER & BROWN, LTD.",891075,344,233,19181,212
"WAGNER OIL COMPANY",891175,170281,326080,0,0
"WALBET, INC.",891734,18056,2048,37671,392
"WALSH & WATTS, INC.",895060,509277,351104,102522,160
"WALTER OIL & GAS CORPORATION",895237,0,0,0,0
"WAM ENERGY CORPORATION",895600,13431,91550,0,0
"WARREN, EARL T.",897730,0,0,0,0
"WASH, ROBERT C. INC.",899038,50565,182,0,0
"WATSON PACKER EMPLOYEE FUND",901300,4660,2793,1254,0
"WCWB ENERGY, LLC",902635,525,0,0,0
"WEST TEXAS OIL AND GAS OPER.,INC",910335,7728,5875,0,0
"WEST TEXAS-T, INC.",910455,3959,13899,0,0
"WESTERN DISPOSAL SYSTEMS, INC.",911878,0,0,0,0
"WESTERN RESERVES OIL COMPANY INC",912220,41192,45127,38687,568
"WETWICK DRLG. & PROD.",913212,2637,0,0,0
"WHEELER ENERGY, LLC",914192,33201,99306,0,0
"WHITE'S INDUSTRIAL ENGINE'S",919182,27,0,0,0
"WHITE, CECIL",917230,5999,6763,951,0
"WHITEHAWK PRODUCTION COMPANY",919408,0,0,0,0
"WHITEMOUND OIL COMPANY",919548,2487,8255,3537,0
"WHITING OIL AND GAS CORPORATION",920478,3793916,5344416,708519,1042
"WICHITA WATER LLC",921665,0,0,0,0
"WILBANKS, BRUCE A. COMPANY",923063,30276,13815,144390,533
"WILLIAMS OIL COMPANY",925440,153424,963003,271586,469
"WILLIAMS, CLAYTON ENERGY, INC.",924624,1079539,1168981,1206415,0
"WILLIAMSON, RALPH E.",926500,5281,10374,0,0
"WILSON BROTHERS LEASING CO., INC",927900,117,11045,4882,2
"WILSON SYSTEMS, INC.",930380,0,0,0,0
"WIND RIVER ENERGY, INC.",931337,12681,38718,0,0
"WINDHAM, L.E. ESTATE OF",931618,1103,0,0,0
"WINDSOR ENERGY GROUP, L.L.C.",931631,40982,71374,77433,0
"WINDSOR PERMIAN LLC",931746,352345,444535,0,0
"WJC, INC.",888140,7157,115427,248780,7143
"WOLF ENERGY, INC.",935534,21653,139078,118987,5739
"WOODBINE PRODUCTION CORPORATION",937875,4727,0,0,0
"WOODS BROTHERS ENERGY TECH.,INC.",939082,0,0,0,0
"WOOLDRIDGE OIL & GAS",940466,0,0,0,0
"WTG EXPLORATION",945220,139757,335705,314003,10065
"WTG GAS PROCESSING, L.P.",945227,0,0,0,0
"WYNCO ENERGY, INC.",945522,12879,13846,0,0
"X-L ENERGY COMPANY",945882,143,0,0,0
"XM TEK ENERGY SERVICES",945928,718,0,0,0
"XM TEK LLC",945919,1330,0,0,0
"XOG OPERATING LLC",945921,42705,31685,166567,3305
"XTO ENERGY INC.",945936,5177905,10895691,3966191,4831
"YOUNGER ENERGY COMPANY",950230,6653,0,0,0
"YUCCA ENERGY, INC.",950335,1952,266,15802,0
"ZENERGY, INC.",950615,9122,2918,0,0
Total,,145186986,322224813,402962750,1122967
