"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 2015 - Jan 2016"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"SECURE SALT WATER DISP SVCS, LLC",763097,0,0,0,0
"SEELY OIL COMPANY",763148,2686,1032,0,0
"SEM OPERATING COMPANY LLC",766370,2523,0,0,0
"SEQUOIA NATURAL GAS, INC.",767543,0,0,0,0
"SHA-JAM OPERATING CORP.",767967,0,0,0,0
"SHAIDA, JOHN H.",768650,0,0,60621,8670
"SHARP IMAGE ENERGY, INC.",770731,35046,57380,19563,1110
"SHELL WESTERN E&P",774719,7275956,17594541,6734065,162509
"SHENANDOAH PETROLEUM CORPORATION",775563,16429,6151,33014,3400
"SHENANDOAH RESOURCES LLC",775564,6024,0,0,0
"SHERIDAN PRODUCTION COMPANY, LLC",775854,5075407,8147907,5426063,13905
"SHIDLER, MARK L., INC.",776590,1277,7106,0,0
"SHINNERY OIL COMPANY, INC.",777354,13380,10149,0,0
"SIANA OIL & GAS",779259,13094,9451,77095,479
"SIERRA MADRE NATURAL RES., LLC",780196,9222,399,0,0
"SIERRA PETROLEUM CO.",780205,0,0,0,0
"SIGMA OPER & DEVELOP CO., INC.",780270,0,0,0,0
"SILVER CREEK OIL & GAS, LLC",781909,163097,55097,0,0
"SILVER HILL ENERGY PARTNERS, LLC",781871,556681,890216,7686,0
"SILVERBACK OPERATING, LLC",781913,43096,148222,3272423,208297
"SIMATA ENERGY, LLC",781975,11023,20369,0,0
"SIMON, W. D. OIL CO.",783405,0,0,0,0
"SIMS, MELVIN W.",784200,0,0,0,0
"SIX-S PROPERTIES, INC.",785246,2216,0,0,0
"SKAAR, K. M. OIL & GAS CO.",785323,0,0,0,0
"SLEDGE BROS. OIL CO.",787409,17838,14932,3019,83
"SM ENERGY COMPANY",788997,90201,164619,904,0
"SMALL COMP SALES & RENTALS, INC.",789225,0,0,5946,0
"SMC OIL & GAS, INC.",789634,5277,28,0,0
"SMITH & MARRS INC.",794699,2131,180,0,0
"SMITH BROS. CASING PULLERS, INC.",790170,0,0,0,0
"SMITH PIPE OF ABILENE",794745,0,0,0,0
"SMITH, JOHN A.",793010,0,0,0,0
"SNOW OIL & GAS INC.",798635,1040,0,0,0
"SOGO III LLC",800311,12746,13943,0,0
"SOJOURNER DRILLING CORPORATION",800750,1353,998,0,0
"SOL OIL CO., L.C.",801113,12665,0,0,0
"SOMA OPERATING COMPANY, LLC",801215,0,0,0,0
"SOMMER OIL & GAS, LLC",801605,0,0,0,0
"SONORAN ENERGY INC.",802215,0,0,0,0
"SOUTHSTONE ENERGY, LLC",806004,1288,0,0,0
"SOUTHWEST ROYALTIES, INC.",806470,548320,826987,105376,519
SOUTHWEST-OPERATING,806530,0,0,0,0
"SPACE PRODUCTION INC.",807147,863,0,1984,0
"SPINDLETOP DRILLING CO.",809924,1988,12739,16223,0
"SPINDLETOP OIL & GAS COMPANY",809930,985,0,0,0
"SS OPERATING LLC",810826,410,0,0,0
"STABLEROCK ENERGY L.L.C.",810893,7264,5457,0,0
"STALEY OPERATING CO.",811415,107,11030,542252,278
"STAMPEDE ENERGY RESOURCES, LLC",812126,104,9,0,0
"STANOLIND OPERATING LLC",813995,11089,98761,192946,7049
"STELLER ENERGY & INVESTMENT CORP",817320,110959,600255,11870,0
"STEPCO OIL & GAS CO.",817505,449,13,0,0
"STEPHENS & JOHNSON OPERATING CO.",817555,107776,219592,268153,2792
"STERLING ENERGY RESOURCES, INC.",819001,1860,0,0,0
"STETSON PETROLEUM CORP.",819479,3720,0,0,0
"STONEGATE OPERATORS, INC.",823814,0,0,0,0
"STONEY'S TRUCKING",823859,195,2444,0,0
"STOUT ENERGY INC.",824192,123845,167874,38245,0
"STRAND ENERGY, L.C.",824758,121538,659646,0,0
"SUCCESS OIL COMPANY, INC.",828326,2790,9201,0,0
"SUMMIT PETROLEUM LLC",829221,69267,456404,0,0
"SUNDOWN ENERGY LP",829482,954475,4625702,151892,476
"SUNRAY ENERGY, INC.",829639,16641,59904,0,0
"SUPERIOR OPERATING COMPANY",830282,0,0,0,0
"SURGE OPERATING, LLC",760725,52762,32419,0,0
"SUTTON DRILLING COMPANY, L.L.C.",831242,508,0,0,0
"SUTTON OIL CO.",831235,479,0,0,0
"SWAB OIL CO.",831450,2347,6215,0,0
"SWABD, LLC",831527,0,0,5884,0
"SWANSON, BETTY G.",831990,0,0,0,0
"SWC INVESTMENTS, INC.",833160,0,0,0,0
"SWJN OIL COMPANY",833586,24777,0,0,0
"T & C OIL, INC.",833806,2248,2589,0,0
"T&D OIL",833913,2102,0,0,0
"T-N-T ENGINEERING, INC.",834092,38531,48618,0,0
"T.G.B., INC.",833844,1310,8068,0,0
"T.P. OPERATING",833817,0,0,0,0
"TABULA RASA ENERGY, LLC",834332,52050,12171,0,0
"TACOR RESOURCES INC",834330,4012,1887,0,0
"TALL CITY BRINE LLC",835516,0,0,0,0
"TALL CITY OPERATIONS LLC",835517,877348,872116,0,0
"TAMARACK PETROLEUM COMPANY, INC.",835630,547,270,0,0
"TAMER OIL & GAS",835685,0,0,0,0
"TARGA MIDSTREAM SERVICES LLC",836037,0,0,0,0
"TAYLOR LINK OPERATING COMPANY",837875,183,0,0,0
"TAYLOR TWO ENERGY, LLC",837430,4138,52,481,19
"TAYLOR, BEN J. INC.",837361,0,0,666,17
"TCO RESOURCES, INC.",840313,313,0,864,0
"TDC ENGINEERING, INC.",840400,1855,0,0,0
"TEJAS TRUCKING, INC.",841341,1975,36,0,0
"TEMA OIL AND GAS COMPANY",841329,306935,634542,2860174,270797
"TEMPO ENERGY, INC.",841389,0,0,0,0
"TEON MANAGEMENT, LLC",842983,1451,0,0,0
"TERVITA, LLC",844072,0,0,0,0
"TEXAS BEND OIL CO.",844355,0,0,0,0
"TEXAS CONSOLIDATED PET. CORP.",844800,20080,2756,0,0
"TEXAS CRUDE OPERATOR, INC.",845277,1460,2793,0,0
"TEXAS REEXPLORATION OPERATING LC",847944,0,0,0,0
"TEXAS SECONDARY OIL CORPORATION",848010,110,0,0,0
"TEXAS SWD CO., INC.",848183,0,0,0,0
"TEXLAND PETROLEUM, L.P.",849735,1024490,239239,0,0
"TEXON OIL COMPANY, INC.",850648,66758,164126,0,0
"THAGARD TRUST",851052,0,0,244452,0
"THOMAS EXPLORATION & DEVEL., INC",852128,0,0,0,0
"THOMPSON, J. CLEO",855610,2761605,5202654,8870,0
"THREE J'S PETROLEUM, INC.",857684,0,0,0,0
"THREE RIVERS OPER CO III LLC",857765,0,0,0,0
"THREE RIVERS OPERATING CO II LLC",857759,54004,180709,0,0
"THREE SPAN OIL & GAS, INC.",857911,155002,193983,4490,0
"THREE-B OIL COMPANY, THE",857405,10576,0,0,0
"THRONE PETROLEUM RESOURCES LLC",858346,24947,32955,0,0
"TIDWELL PRODUCTION COMPANY",859824,19,0,0,0
"TIZA ENERGY, INC.",880850,0,0,0,0
"TOLA PRODUCTION COMPANY",861470,0,0,0,0
"TOM E. JOHNSON EXPLORATION LLC",861693,14858,31097,0,0
"TOMAHAWK PETROLEUM",861695,0,0,0,0
"TOMLEA OIL & GAS, INC.",861765,292,0,0,0
"TOPAT OIL CORPORATION",862505,5858,0,0,0
"TORCH PRODUCTION COMPANY, LLC",862623,30676,55897,0,0
"TPC EXPLORATION, LLC",863631,0,0,0,0
"TRACE OPERATING, LLC",863902,31741,0,0,0
"TRADITION RESOURCES OPER, LLC",864296,100011,42390,0,0
"TRAIL RIDGE ENERGY PRTNS II LLC",864367,207674,235616,0,0
"TRATON OPERATING COMPANY",865452,0,0,457529,0
"TRAVERS RESOURCES, INC.",865985,0,0,0,0
"TREADAWAY OIL CO.",866707,0,0,0,0
"TREK PETROLEUM COMPANY, INC.",867579,0,0,0,0
"TREK RESOURCES, INC.",867578,2925,48884,125620,2166
"TREY OPERATING COMPANY",868510,7098,0,0,0
"TREY RESOURCES INC.",868529,114145,35963,45771,22
"TRICAN ENERGY INC.",868905,0,0,0,0
"TRILOGY OPERATING, INC.",869713,560306,473303,0,0
"TRINITY BAY OIL & GAS, INC.",869984,31566,11962,0,0
"TRINITY ENVIRONMENTAL SWD,L.L.C",870002,0,0,0,0
"TRINITY TEXAS ENERGY RESOURCES",870336,0,0,0,0
"TRIPLE ""N"" SERVICES, INC.",870403,0,0,0,0
"TRIPP & SONS, LLC",870481,0,0,0,0
"TRISTAR EXPLORATION, INC",871101,0,0,0,0
"TRISUN ENERGY SERVICES LLC",871098,0,0,0,0
"TRIUMPH EXPLORATION, INC.",871156,9317,3777,4027,14
"TRIVISTA OPERATING LLC",871169,2097,983,0,0
"TROUT OIL COMPANY, INC.",871300,1010,13,0,0
"TUMBLEWEED ENERGY LIMITED",872683,7928,13013,40237,133
"TURQUOISE BAY CORPORATION",874258,0,0,0,0
"TW PRODUCTION CO.",874762,0,0,0,0
"TWINS OIL CO.",875023,479,0,0,0
"TX HEAT OF THE PERMIAN BASIN INC",875191,15403,5526,443,0
"U S ENERGY CORP. OF AMER. INC.",875391,5211,4812,7519,68
"U.S. CHAPARRAL WATER SYSTEMS",875392,0,0,0,0
"U.S. SOVEREIGN OIL AND GAS, INC.",875452,0,0,0,0
"UNION ENERGY",876349,0,0,0,0
"UNIT PETROLEUM COMPANY",877099,12177,36345,257799,1833
"UNITED ENERGY CORPORATION",877200,8296,60,0,0
"UNITED OPERATING, LLC",877448,943,0,0,0
"UNITEX OIL & GAS, L.L.C.",877921,36633,35124,0,0
"URBAN OIL & GAS GROUP, LLC",879035,14568,0,15595,62
"US LIQUIDS OF LA., L.P.",879304,0,0,0,0
"US PETRO LP",879302,0,0,0,0
"US. FUELS, INC.",879264,186,110,0,0
"V-F PETROLEUM INC.",880375,78316,117384,3167,0
"VANCO OIL & GAS CORP.",881484,268,0,49312,59
"VANGUARD OPERATING, LLC",881585,451952,709640,186757,613
"VANGUARD PERMIAN, LLC",881579,147420,185079,50003,373
"VANGUARD PRODUCTION COMPANY",881578,0,0,0,0
"VAQUERO HUNTER INC.",882761,54653,63994,0,0
"VAQUERO OPERATING",882776,716,1913,4051,48
"VECTOR ENERGY CORP.",884426,0,0,0,0
"VENTEX OPERATING CORP.",884527,2590,5865,16645,427
"VENTURE EQUIPMENT, INC.",884539,0,0,0,0
"VERDAD OIL & GAS CORPORATION",884572,9486,8413,0,0
"VERITAS ENERGY, LLC",884589,8659,57916,0,0
"VICTORIAN OIL & GAS",885555,45,0,0,0
"VIN FISHER OPERATING, INC.",885942,42097,5996,0,0
"VIN FISHER PRODUCTION, INC.",885913,10214,0,0,0
"VISION EXPLORATION LLC",886299,0,0,0,0
"VISION NATURAL RESOURCES, LP",886256,1600,0,0,0
"VTEX ENERGY, INC.",887727,0,0,0,0
"W & W OIL COMPANY M",888545,0,0,0,0
"W&T OFFSHORE, INC.",887952,1526,0,0,0
"WAGNER OIL COMPANY",891175,250539,318486,29326,937
"WALBET, INC.",891734,12860,390,24143,21
"WALSH & WATTS, INC.",895060,437715,305958,54767,107
"WALTER OIL & GAS CORPORATION",895237,0,0,0,0
"WAM ENERGY CORPORATION",895600,3764,40054,0,0
"WARREN PRODUCTION SERVICES",898015,6,0,0,0
"WARREN, EARL T.",897730,0,0,0,0
"WASH, ROBERT C. INC.",899038,37227,173,0,0
"WASSER OPERATING, LLC",900210,0,0,0,0
"WATER MIDSTREAM PARTNERS LLC",900344,1564,0,0,0
"WATER WORX SYSTEMS LLC",900349,0,0,0,0
"WATSON PACKER EMPLOYEE FUND",901300,473,0,0,0
"WCWB ENERGY, LLC",902635,208,0,0,0
"WEST OIL RESOURCES, LLC",910254,2442,2,0,0
"WEST TEXAS OIL AND GAS OPER.,INC",910335,5732,4240,0,0
"WEST TEXAS-T, INC.",910455,4055,3528,0,0
"WESTERN CHIEF OPERATING, L.L.C.",911808,3993,0,0,0
"WESTERN DISPOSAL SYSTEMS, INC.",911878,0,0,0,0
"WESTERN RESERVES OIL COMPANY INC",912220,16991,9862,0,0
"WESTRIDGE ENERGY MANAGEMENT LLC",912928,1269,0,0,0
"WESTRIDGE OIL & GAS PROPERTIES",912942,58,0,0,0
"WHC FAMILY TRUST",913962,0,0,0,0
"WHEELER ENERGY, LLC",914192,23757,30016,0,0
"WHITE OAK OPERATING COMPANY LLC",916954,10027,11623,0,0
"WHITE ROCK OIL & GAS, LLC",916958,129482,227604,92693,12
"WHITE ROCK OPERATING, INC.",916959,872,0,0,0
"WHITE'S INDUSTRIAL ENGINE'S",919182,166,451,1821,219
"WHITE, CECIL",917230,1254,0,0,0
"WHITEHAWK PRODUCTION COMPANY",919408,0,0,0,0
"WHITEMOUND OIL COMPANY",919548,1929,3220,1380,0
"WHITING OIL AND GAS CORPORATION",920478,4189315,6019960,448613,799
"WICHITA WATER LLC",921665,0,0,0,0
"WILBANKS RESERVE CORPORATION",923105,2340,52179,0,0
"WILBANKS, BRUCE A. COMPANY",923063,7162,4803,64946,1045
"WILCO OPERATING",923110,768,0,12317,0
"WILLIAMS OIL COMPANY",925440,149899,699332,153959,172
"WILLIAMS, CLAYTON ENERGY, INC.",924624,2915906,5956041,92627,0
"WILSON SYSTEMS, INC.",930380,0,0,0,0
"WIND RIVER ENERGY, INC.",931337,9151,6596,0,0
"WINDSOR ENERGY GROUP, L.L.C.",931631,247,6388,23376,0
"WJC, INC.",888140,26,0,500,0
"WOLF ENERGY, INC.",935534,15122,162867,63688,2107
"WOODBINE PRODUCTION CORPORATION",937875,2803,0,0,0
"WOODS BROTHERS ENERGY TECH.,INC.",939082,0,0,0,0
"WOOLDRIDGE OIL & GAS",940466,0,0,0,0
"WTG EXPLORATION",945220,150817,240045,117203,8138
"WTG GAS PROCESSING, L.P.",945227,0,0,0,0
"WTX GRYPHON HOLDINGS LLC",945238,641,0,0,0
"WYCO OIL & GAS LLC",945368,141,0,10781,1040
"WYNCO ENERGY, INC.",945522,11438,9179,0,0
"WYNN-CROSBY OPERATING, LTD.",945581,0,0,255517,0
"X-L ENERGY COMPANY",945882,0,0,0,0
"XOG OPERATING LLC",945921,43559,41449,72893,1855
"XTO ENERGY INC.",945936,13981198,23330340,23088906,73693
"YOUNGER ENERGY COMPANY",950230,5151,0,0,0
"YUCCA ENERGY, INC.",950335,7732,143,285,0
"ZARVONA ENERGY LLC",950523,197684,547772,0,0
Total,,347146317,822258006,423748338,29440698
