"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 2013 - Jan 2014"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"HUGHES, GARY OIL CO.",411976,384,0,0,0
"HUNT OIL COMPANY",416330,132050,384295,933270,609
"HURST OIL & GAS, INC.",420220,5176,39,0,0
"HYBRID OPERATING, INCORPORATED",421128,10710,3373,0,0
"HYQUEST ENERGY, INC.",421495,2579,1562,0,0
"ICA ENERGY OPERATING, L.L.C.",421777,71377,73857,0,0
"ICE BROTHERS, INC.",421790,18493,197331,101340,1680
"ICE WELL SERVICES, INC.",421860,9074,5688,1950,0
"IMPERIAL GAS RESOURCES LLC",423398,13739,52664,17348,152
"IMPERIAL OPERATING CO., L.L.C.",423510,0,0,0,0
"INCLINE ENERGY",423656,114507,605122,272119,4343
"INJECT TECHNOLOGIES INC.",424522,796,0,0,0
"INTEGRAS OPERATING, LLC",424791,0,0,0,0
IPACT,425810,0,0,0,0
"J & J SERVICES COMPANY",427662,0,0,0,0
"J & J YORK",427645,2067,0,0,0
"J M B OIL COMPANY",427763,2794,22353,0,0
"J OIL & GAS INC.",427779,0,0,14923,0
"J. D. GAS, INC.",427477,2028,0,0,0
"JADE OIL",429571,0,0,0,0
"JAGGED PEAK ENERGY LLC",429574,0,0,0,0
"JAMEX, INC.",429659,275863,220557,0,0
"JAY MANAGEMENT COMPANY, LLC",430368,14950,23058,134124,0
"JDT OIL",430595,0,0,0,0
"JEMCO PRODUCTION, INC",431096,0,0,0,0
"JETER DRILLING PRODUCTION",432185,2210,124,0,0
"JETT NATURAL RESOURCES CORP",432277,2598,0,0,0
"JETTA OPERATING COMPANY, INC.",432283,1687158,3492274,44473,18
"JILPETCO, INC.",432469,6698,79635,0,0
"JIN PETROLEUM LLC",432947,2142,0,0,0
"JM COX RESOURCES, L.P.",433075,466776,981151,15386,1172
"JMW RESOURCES, INC.",433116,0,0,0,0
"JOHNSTON, DAVID MAHLON",439595,0,0,0,0
"JONES ENERGY, LLC",441132,0,0,2795636,0
"JONES ENERGY, LTD.",441129,0,0,3941,0
"JONES, CHARLES E., JR.",441020,521,1474,0,0
"JONES, L. E. OPERATING, INC.",443122,10522,3037,0,0
"JONES, SKEET LEE",444666,527,2177,0,0
"JRC PETROLEUM",447978,952,0,0,0
"JULANA OIL & GAS",448111,4232,0,0,0
"JUPITER ENERGY, LLC",448217,0,0,0,0
"JUST OIL",448234,0,0,3031,0
"JUST OIL & GAS, INC.",448220,0,0,0,0
"K.W.A., INC.",448610,5388,13510,0,0
"KAISER-FRANCIS OIL COMPANY",450175,89340,132895,194127,42
"KANADY OIL CO.",450615,0,0,0,0
"KANSAS OIL CO, LLC",450720,0,0,0,0
"KARICO GP, LLC",451075,176,6579,0,0
"KATSCO ENERGY, INC.",451645,3743,16361,0,0
"KAY CASHION COMPANY, LLC",452599,4981,0,0,0
"KEELEY OIL, L.L.C.",453380,15347,0,0,0
"KENNEDY, R. R. PRODUCTION, INC.",456700,2797,0,0,0
"KENWORTHY OIL COMPANY",457401,17840,858,0,0
"KERMIT SWD, INC.",457555,0,0,0,0
"KERR-MCGEE OIL & GAS ONSHORE LP",457807,12,386,2226,0
"KEY ENERGY SERVICES, LLC",458534,0,0,0,0
"KEYSTONE PETROLEUM NM LLC",458797,3474,2358,5981,172
"KIDD JOHNSON OIL & GAS",458826,96,0,0,0
"KIDD JOHNSON OIL & GAS, LLC",458821,134,0,0,0
"KIMBROUGH ENGINEERING CO, LLC",462948,27190,16858,0,0
"KIMBROUGH OIL COMPANY",462947,10400,0,0,0
"KIMLAR OIL COMPANY, INC.",462980,17515,38828,0,0
"KIMSEY, ROY E., JR.",463260,1075,0,9031,2
"KINDER MORGAN PRODUCTION CO LLC",463316,8413280,33318462,2421666,0
"KING ENERGY RESOURCES",465526,23997,87940,19026,38
"KING OIL & GAS",463711,0,0,0,0
"KING OIL & RESOURCES CO",463722,3038,205,0,0
"KING OPERATING CORPORATION",465296,8832,11765,0,0
"KINNEY INCORPORATED",467270,9129,5256,0,0
"KIRKPATRICK OIL COMPANY",468890,22992,42688,0,0
"KLM PETROLEUM CORP.",470557,4627,28407,6389,0
"KOJO ENERGY, INC.",474050,0,0,0,0
"L.C.S. PRODUCTION COMPANY",479574,5912,0,0,0
"LA PLATA OPERATING CO., INC.",486336,0,0,0,0
"LA ROCA ENERGY, LP",486932,21763,13213,0,0
"LACKEY, WILLIAM H. OIL AND GAS",480868,39159,261073,0,0
"LAGUNA PETROLEUM CORPORATION",482327,115708,33133,0,0
"LAKEHILLS PRODUCTION, INC.",483440,0,0,0,0
"LAKEWOOD OPERATING, LTD.",483615,22583,39911,0,0
"LAMB, JAMES L., JR.",484100,5108,0,0,0
"LANCER PETROLEUM CORPORATION",484455,198,0,0,0
"LANDRICK O & G OPERATING, LLC",484697,780,0,10370,14
"LANEXCO, INC.",484936,4390,13010,927,165
"LAREDO PETROLEUM - DALLAS, INC.",486615,682781,2048500,0,0
"LAREDO PETROLEUM, INC.",486610,3163923,13232121,205223,3948
"LARIO OIL & GAS COMPANY",486710,102638,257746,151879,4576
"LAVANCO ENERGY, LTD.",489783,7181,8961,0,0
"LAWRENCE, C. F. & ASSOC. INC.",490300,0,0,0,0
"LEATHER NECK OILFIELD SERV, INC.",492236,0,0,0,0
"LEE PRODUCTION CO.",495235,0,0,0,0
"LEE-WALKER MINERAL, LLC",495291,95,0,0,0
"LEGACY RESERVES OPERATING LP",495445,2042561,2609506,1854262,2400
"LEGADO PERMIAN, LLC",495443,218208,367,0,0
"LEMON, RICHARD F. JR.",496336,0,0,0,0
"LEMON, RICHARD G.",496332,0,0,0,0
"LEONARD BROTHERS OPERATING CO.",496670,8022,0,0,0
"LGL ENERGY, INC.",500224,0,0,0,0
"LICON OIL CO.",500376,0,0,0,0
"LIME ROCK RESOURCES II-A, L.P.",500792,168295,384387,0,0
"LIMESTONE EXPLORATION II, LLC",500799,8739,0,36419,0
"LINDENMUTH & ASSOCIATES, INC.",501202,504,0,0,0
"LINN OPERATING, INC.",501545,3772286,11493412,524464,99
"LINOP CORPORATION",501665,0,0,0,0
"LLANO PRODUCTION COMPANY",504617,0,0,0,0
"LONE STAR NGL PIPELINE LP",507240,0,0,0,0
"LONE STAR OIL & GAS",507244,45305,70445,0,0
"LONE STAR SERVICES",507453,8003,4151,0,0
"LONGHORN SERVICE & DRILLING CO.",508400,3731,770,0,0
"LORLAN OIL COMPANY",509120,3313,0,0,0
"LOTUS, L. L. C.",509366,0,0,0,0
"LRE OPERATING, LLC",511727,38613,40969,0,0
"LTS OIL & GAS",511745,304,0,0,0
"LTS OIL & GAS A",511734,374,0,0,0
"LYN-SAN COMPANY",515400,6065,54662,0,0
"LYNX OPERATING CO., INC.",516255,628,0,0,0
"LZB ENERGY, LLC",517668,0,0,1956,0
"M & G OIL COMPANY",518350,41,13,0,0
"M & J ENERGY, INC.",518394,530,921,0,0
"M & M GENERAL CONTRACTORS, INC.",518587,131,0,0,0
"M & M PRODUCTION LTD.",518573,30537,28546,0,0
"M & W HOT OIL, INC.",518972,0,0,0,0
"M T M OIL",518936,1972,4083,0,0
"M&B PRODUCTION",518974,0,0,0,0
"M.V. PETROLEUM, INC.",519034,0,0,0,0
"MADERA OPERATING LLC",521122,10062,0,6283,0
"MAGNUM OILFIELD SERVICES LLC",521543,90,0,0,0
"MAGRUDER, EDWIN H., JR.",521563,5303,56183,0,0
"MAK-J ENERGY PARTNERS(TX),LTD.",522988,1928,1779,0,0
"MAKK OIL PRODUCTION INC.",522996,0,0,0,0
"MANHATTAN PETROLEUM, INC.",524391,32395,144306,0,0
"MARADA PETROLEUM CORPORATION",525318,0,0,0,0
"MARK I OIL COMPANY",526286,1389,0,0,0
"MARSHALL & WINSTON, INC.",527850,1869,345,0,0
"MARTIN, BILLY RAY",528495,0,0,0,0
"MARTIN, JIMMY INC",530596,5909,6819,3362,0
"MARTINEAU PETROLEUM, INC.",531036,13670,0,0,0
"MAS OPERATING CO.",531346,36451,75758,0,0
"MATADOR PRODUCTION COMPANY",532993,12153,39163,0,0
"MAYJAC I, LLC",536431,3061,479,4369,43
"MAYO, EDDIE",536900,0,0,0,0
"MBR RESOURCES, INC.",537078,0,0,0,0
"MCCANN CORPORATION",538853,0,0,0,0
"MCCLURE OIL COMPANY, INC.",540703,592158,578503,0,0
"MCCOOL, JOHN E",541873,14,0,0,0
"MCDANIEL OIL CO.",546040,4711,91,0,0
"MCDONALD & MIDKIFF",547855,0,0,0,0
"MCDONALD ENERGY, INC.",547335,10660,6119,0,0
"MCDONALD, RICHARD A.",546696,0,0,8977,0
"MCDONNOLD OPERATING, INC.",548163,10211,0,0,0
"MCFARLAND & SCOBEY, INC.",549125,0,0,0,0
"MCGEE DRILLING CORPORATION",549369,23292,38182,20992,1514
"MCGUFFIN, JOE JR.",549892,0,0,1520,58
"MCINTYRE SWD JOINT VENTURE",550070,0,0,0,0
"MCKINNEY, M. H. OIL COMPANY",551383,1476,0,0,0
"MDC OPERATING, INC.",556484,19983,42756,0,0
"ME-TEX OIL & GAS, INC.",556509,675,0,0,0
"MEMORIAL PRODUCTION OPER. LLC",559624,96875,151139,28840,193
"MERI-TECH PRODUCTION CO., INC.",561146,0,0,0,0
"MERIT ENERGY COMPANY",561136,1728764,1882877,575373,1876
"MERITAGE ENERGY COMPANY, LLC",561156,865,0,0,0
"MERRILL OPERATING, LLC",561366,3299,0,0,0
"MESQUITE SWD INC",561951,2035,2031,0,0
"MEWBOURNE OIL COMPANY",562560,286153,417189,362463,75618
"MEXCO ENERGY CORPORATION",562563,6010,18875,94070,2734
"MGM OIL & GAS COMPANY",563329,28914,14556,0,0
"MGR RESOURCES",563344,0,0,0,0
"MID-STATES OPERATING COMPANY",566121,319016,796577,0,0
"MIDENERGY OPERATING, LLC",565067,194297,412599,0,0
"MIDKIFF TRANSPORTS, INC.",565115,0,0,0,0
"MIDLAND ENERGY, INC.",565460,143560,303968,0,0
"MIDLAND OIL AND GAS, INC.",565589,174734,655221,0,0
"MIDLAND TMG INC.",565875,15792,12649,5302,122
"MILLENNIUM RESOURCES, LP",567484,102534,0,0,0
"MILLER ENERGY COMPANY",567746,2617,26,0,0
"MILLWEE OIL, INC.",569339,38439,261430,22228,0
"MILLWEE, JOHN F.",569342,6434,43158,4903,31
"MILTEX OIL COMPANY",569415,8751,15003,0,0
"MINERAL TECHNOLOGIES, INC.",593635,25926,104939,132746,7680
"MIRANDA ENERGY CORPORATION",570393,19631,0,0,0
"MKS RESOURCES",571984,714,0,0,0
"MLC OPERATING, LP",571987,16033,14042,7379,55
"MOLDER, TOM",574060,1273,873,0,0
"MOMENTUM ENERGY CORPORATION",574315,49327,15267,0,0
"MOMENTUM OPERATING CO., INC.",574324,5433,14201,0,0
"MONCRIEF, W. A., JR.",575000,4390,17286,0,0
"MOORE GAS AND OIL",578478,0,0,0,0
"MOORE, DAVID & ASSOCIATES, INC.",578958,0,0,0,0
"MORGAN CREEK PRODUCTION CO., INC",584556,5873,100,0,0
"MOSBACHER ENERGY COMPANY",589984,0,0,9580,0
"MOSS PETROLEUM COMPANY",590920,7070,0,0,0
"MSD OPERATING, LLC",592471,349,0,0,0
"MTN ENERGY INC",518942,0,0,0,0
"MTN ENERGY OPERATING, LLC",518943,0,0,0,0
"MULLOY OPERATING, INC.",593077,12026,3134,0,0
"MURCHISON OIL & GAS INC",593920,3648,31614,96808,649
"MURPHREE BROTHERS PRODUCTION",594319,0,0,0,0
"MURPHREE PRODUCTION",594320,15324,0,0,0
"MURRAY, TOM ENTERPRISES",596185,0,0,0,0
"MV2 ENERGY, INC.",597369,1441,38645,0,0
"MWS PRODUCING, INC.",597379,19674,32046,0,0
"MYCO INDUSTRIES, INC.",597393,124864,275984,0,0
"MYCO PETROLEUM",597397,0,0,0,0
"N & O OIL CO.",598397,12999,34384,4802,0
"NABORS COMPLETION & PROD SERV CO",598911,9,0,0,0
"NABORS WELL SERVICES CO.",598914,0,0,0,0
"NABORS WELL SERVICES LTD.",598913,0,0,0,0
"NADEL AND GUSSMAN PERMIAN,L.L.C.",598940,185584,1044167,0,0
"NAN-GAR OIL CO.",599316,282,0,0,0
"NARBO FARMS, LTD.",599328,0,0,0,0
"NAUMANN OIL & GAS, INC.",601025,28118,4157,0,0
"NEARBURG PRODUCING COMPANY",601738,121166,1146062,0,0
"NEFF, MICKEY OIL COMPANY INC.",602990,4733,0,0,0
"NEOSTAR ENERGY CO.",604689,918,2125,0,0
"NEW MEXICO WESTBROOK OIL CORP.",607888,784,802,11653,0
"NEW TERRITORY PETROLEUM",606611,0,0,0,0
"NEWMAN CUBED, INC.",607394,8593,0,0,0
"NEWPARK ENVIRONMENTAL SVCS LLC",607882,0,0,0,0
"NEWTON CORP.,THE",608609,0,0,0,0
"NEXUS 23 ROYALTY MANAGEMENT LLC",609294,267,246,0,0
"NMR ENERGY LLC",611609,2259,3738,1179,0
"NOBLE OPERATING, LLC",611678,760,0,0,0
"NORDSTRAND ENGINEERING, INC.",612858,5448,0,0,0
"NORTH OPERATING COMPANY",614113,0,0,0,0
"NORTHAMERICAN SERVICE GROUP",613768,0,0,0,0
"NORTHSTAR OPERATING COMPANY",614609,131155,330685,62294,479
"O & O OPERATORS, LLC.",617028,8629,8385,1900,0
"O'BRIANT AND ASSOCIATES, INC.",616987,0,0,809,47
"O'NEILL PROPERTIES, LTD.",623700,326,30812,310656,163
"O'RYAN OIL AND GAS",617042,33578,6799,0,0
"O. H. B. INC.",617063,24440,69226,0,0
"O.G.P. OPERATING, INC.",617041,2446,15457,885,0
"OCCIDENTAL PERMIAN LTD.",617544,10538135,13588419,1995964,3376
"ODESSA OIL INVESTMENT COMPANY",618296,317,3,0,0
"OFFSPRING WELL SALVAGE",618934,0,0,0,0
"OGX OPERATING, LLC",617106,433051,854703,0,0
"OIL-X CORP., THE",620220,0,0,0,0
"OILEX INT'L INVESTMENTS, INC.",620720,0,0,0,0
"OILWELL OPERATORS, INC.",621040,6653,5552,0,0
"OK ARENA OPERATING COMPANY",616981,0,0,0,0
"OKLAHOMA OPERATING COMPANY",621104,0,0,0,0
"OLIVER OIL & GAS",621489,1331,0,0,0
"OLSEN ENERGY INC.",621750,137851,150625,1279410,3868
"OLYMPIC OIL AND GAS CORPORATION",622495,0,0,0,0
"OMAR OPERATING COMPANY",622620,0,0,4648,554
"OMIMEX ENERGY, INC.",622718,6560,3794,0,0
"OMIMEX PETROLEUM, INC.",622720,167,541,0,0
"OPAL RESOURCES OPERATING CO.,LLC",624735,920,2543,0,0
"OPUS OPERATING LLC",625173,1329,0,0,0
"ORBIT CRUDE, INC.",625544,1489,1080,0,0
"ORLA PETCO, INC.",626210,29252,17490,0,0
"ORMAND, DON R.",626240,557,3160,0,0
"OSBORN HEIRS COMPANY",627140,57080,45092,0,0
"OUUT INVESTING LLC",628555,1185,0,0,0
"OXY USA INC.",630591,5894192,28653361,3704621,35739
"OXY USA WTP LP",630555,5137822,13085953,1911787,51971
"P & A OPERATING, INC.",630641,22847,10553,0,0
"P.O.&G. OPERATING, LLC",631506,89644,110685,10879,449
"PA PROSPECT LLC",631641,0,0,0,0
"PACESETTER ENERGY, LLC",633120,118596,119913,5651,0
"PANGEA CORPORATION",637942,4164,969,0,0
"PAR DEVELOPMENT",638809,55440,54422,0,0
"PAR MINERALS CORPORATION",638850,10852,52973,0,0
"PARALLEL PETROLEUM LLC",639028,11161,44953,7612,634
"PARISH, JOHN R.",639460,16645,0,0,0
"PARSLEY ENERGY OPERATIONS, LLC",642652,1554863,2555866,0,0
"PARTEE DRILLING INC.",642702,119417,578127,0,0
"PASSMORE, MIKE F.",643100,0,0,0,0
"PATRIOT RESOURCES, INC.",643401,689314,807701,0,0
"PATTERSON WATER DISPOSAL, INC.",643394,0,0,0,0
"PDC PERMIAN, INC.",646832,0,0,268751,36260
"PEARCE, ROY F., JR.",647256,6347,23151,0,0
"PEARL RESOURCES OPERATING CO.LLC",647281,6170,17208,270,286
"PEARL, BILL H. PRODUCTIONS, INC.",647284,1480,0,0,0
"PECANOSA OIL & CATTLE CO.",648710,0,0,578,0
"PECOS OPERATING COMPANY, LLC",649245,95479,92074,0,0
"PED OIL CORPORATION",649480,35823,2114,5585,0
"PEN-TEX PRODUCTION CO. INC.",651101,9777,6446,442,0
PENERGY,651174,1193,0,11000,241
"PENNANT DEV. AND PROD., LLC",651797,1766,0,0,0
"PERIMETER RESOURCE COMPANY",653651,4566,0,0,0
"PERMIAN SERVICES CO., LLC",655841,0,0,0,0
"PERRY PRODUCING COMPANY, INC.",658560,0,0,0,0
"PETERSON OIL AND GAS LLC",658440,197,0,0,0
"PETRO-HUNT, L.L.C.",660043,1027,0,583888,10
"PETROGULF CORPORATION",660282,0,0,0,0
"PETROHAWK OPERATING COMPANY",660146,22365,105474,4942117,415644
"PETROLIA GROUP, L.L.C.",660810,0,0,0,0
"PETROMINING, INC.",660846,4518,0,0,0
"PETROPLEX ENERGY INC.",660886,402373,789030,476719,3075
"PETROPLEX EQUIPMENT, INC.",660854,4608,3338,13225,149
"PETROPLEX SWD SYSTEM, LLC",660953,0,0,0,0
"PHARAOH OIL & GAS, INC.",661322,3431,0,0,0
"PHILLIPS 66 PIPELINE LLC",663865,0,0,0,0
"PHILLIPS, BOB",662705,0,0,0,0
"PIEDRA OPERATING, LLC",664930,399565,991560,0,0
"PIERCE PRODUCTION COMPANY, LLC",665092,5751,8638,0,0
"PINNACLE MINING CORPORATION",665684,10591,9861,200,0
"PIONEER NATURAL RES. USA, INC.",665748,17218413,37935774,72940,1372
"PITTS ENERGY CO.",666430,244050,1037320,277319,8724
"PLATINUM EXPLORATION INC.",667939,0,0,0,0
"PONTIAC OIL, INC.",670449,0,0,0,0
"PPC OPERATING COMPANY LLC",631462,436983,584766,101620,661
"PRASAD, HARI PRODUCTION CO.",675948,14211,28373,0,0
"PRECISION ENERGY SERVICES, INC.",676004,0,0,0,0
"PRENSORUS ENERGY, LLC",676080,413,0,0,0
PRESCO,676041,2237,0,0,0
"PRIDE ENERGY COMPANY",677050,8466,15565,0,0
"PRIEST PETROLEUM CORPORATION",677560,9559,31820,0,0
"PRIMAL ENERGY CORPORATION",677741,0,0,52890,0
"PRIME OPERATING COMPANY",677770,153279,195949,0,0
"PRIMERO OPERATING, INC.",677640,3948,3088,0,0
"PRIMEXX OPERATING CORPORATION",677852,43401,318012,114755,1562
"PRO- GAS, INC.",679287,0,0,0,0
"PROBITY OPERATING, LLC",679303,16347,55749,0,0
"PROBITY SWD, LLC",679304,0,0,0,0
"PRODUCTION GATHERING COMPANY, LP",680770,3219,0,0,0
"PRODUCTION MARKETING ASSOC INC",680810,0,0,0,0
"PROFESSIONAL OIL SERVICES, INC",681065,0,0,0,0
"PROGAS PROPERTIES, INC.",681150,0,0,0,0
"PRONGHORN MANAGEMENT CORPORATION",681368,0,0,0,0
"PROPEL ENERGY SERVICES, LLC",681451,0,0,0,0
"PROPEL ENERGY, LLC",681457,192446,234556,0,0
"PT PETROLEUM, LLC",682074,51420,78828,0,0
"PURVIS OPERATING CO.",683200,219211,190234,7719,0
"PUTNAM, PAUL OIL",683548,2105,0,0,0
"PYOTE DISPOSAL COMPANY",684400,1023,0,0,0
"PYOTE WELL SERVICE, LLC",684431,0,0,0,0
"Q. L. OIL CO.",684470,0,0,0,0
"QP, INC.",684489,18648,26069,0,0
"QUANTUM RESOURCES MANAGEMENT,LLC",684554,909870,747136,915155,9590
"QUATRO OIL AND GAS, INC.",684588,28572,0,0,0
"QUICKSILVER RESOURCES INC.",684830,5542,6006,964,0
"R K PETROLEUM CORP.",687130,673346,544212,0,0
"R. K. G. ENGINEERING, INC.",687166,42565,51016,193087,5
"R. W. S. OIL CO.",687689,0,0,0,0
"RABALAIS, F.W. INC.",687720,6931,0,0,0
"RADIUS OPERATING, LLC",687835,0,0,0,0
"RAIDER OIL & GAS COMPANY",688474,0,0,0,0
"RAND OIL & GAS CORP.",690710,0,0,0,0
"RANGE PRODUCTION COMPANY",691703,402336,6155523,1535062,11958
"RANGER 40 PETROLEUM, LLC",691714,44401,18051,2330,0
"RAPTOR RESOURCES, INC.",685815,11028,39642,0,0
"RASMUSSEN, TOM",693740,20728,2179,0,0
"RAW OIL & GAS, INC.",694863,20945,4337,0,0
"RAW PRODUCTION",694866,4451,0,7862,0
"RAWHIDE CAPITAL LLC",694853,0,0,0,0
RAYDEN,695567,6660,19571,230836,834
"RBJ & ASSOCIATES, LLC",695714,1639,502,0,0
"RCW OIL COMPANY",695718,5704,13,0,0
"RE-OP CORP.",695742,0,0,0,0
"REATTA ENERGY, INC.",696090,16081,2247,118765,1110
"RED WILLOW PRODUCTION, LLC",697104,77435,171942,11248,320
"RED WING OPERATING",696767,0,0,0,0
"REDCO OIL & GAS, INC.",696691,4710,5264,0,0
"REDMON OIL COMPANY, INC., THE",697051,0,0,0,0
"REEF EXPLORATION, L.P.",697952,21526,44635,0,0
"REEVES COUNTY SWD, LLC",698562,0,0,0,0
"REEVES COUNTY SYSTEMS, INC.",698560,2055,5913,0,0
"REGENCY FIELD SERVICES LLC",698769,0,0,0,0
"RELIANCE ENERGY, INC.",700995,3872841,10007341,0,0
"REMUDA OPERATING COMPANY",701606,7523,18124,12126,885
"REO OPERATING LLC",701876,209,0,770,97
"RESACA OPERATING COMPANY",703238,46487,63823,1072,0
"RESOLUTE NATURAL RES. CO., LLC",703352,824318,2716534,11415,3052
"RHONDA OPERATING COMPANY",706300,7942,0,0,0
"RICE OPERATING COMPANY",706683,0,0,0,0
"RICHLAND INT. RESOURCES CORP.",709718,1624,5630,0,0
"RICHLAND RESOURCES CORPORATION",709719,3290,0,0,0
"RICHMOND DRILLING COMPANY, INC.",709930,29226,10028,0,0
"RIM OPERATING, INC.",712245,64066,60154,0,0
"RIMROCK PRODUCTION INC.",712322,0,0,0,0
"RING ENERGY, INC.",712382,178497,17448,0,0
"RIO PETROLEUM, INC.",712840,0,0,207140,0
"RIPPY BRANCH OIL CO.",712935,1532,13,0,0
"RITTENHOUSE OIL & GAS CO.",713800,0,0,0,0
"RIVER BEND OIL COMPANY, INC.",714195,0,0,0,0
"RIVERCITY OPERATING, INC.",714232,186,0,0,0
"RKI EXPLORATION & PRODUCTION LLC",714221,416934,1592028,6213958,351445
"RMR OPERATING, LLC",714351,5125,0,0,0
"ROBERSON, JIMMY ENERGY CORP.",716399,0,0,0,0
"ROBERTSON RESOURCES, INC.",718770,99018,145506,31831,628
"ROCA OPERATING, INC.",722195,1356,15859,0,0
"ROD RUN ENERGY LLC",723557,0,0,177,0
"ROFF OPERATING COMPANY, LLC",724620,457333,250968,0,0
"ROON ENERGY, INC.",727052,494,0,0,0
"ROSEMARY OIL & GAS",728257,0,0,0,0
"ROSETTA RESOURCES OPERATING LP",728883,723447,1184187,0,0
"ROSWELL OPERATING, LLC",730037,15475,34133,1299,0
"ROYALTY LAND & DEV. CO., INC.",731988,67168,121749,0,0
"ROYALTY RESOURCES, L.L.C.",732124,6593,0,0,0
"RR OIL & GAS, LLC",732236,3266,72570,0,0
"RRCH CORP.",732228,442,1969,0,0
"RRG OPERATING, LLC",732216,1937,0,0,0
"RSP PERMIAN, LLC",732224,2633777,4830569,0,0
"RUST OIL CORP.",737890,70194,73214,0,0
"RVS OIL COMPANY",739824,2320,0,0,0
"RW OPERATING CORP.",739826,98,7022,18712,68
"RYANN OPERATING, LLC",740172,1093,0,0,0
"S & W ENTERPRISES, INC.",741645,0,0,0,0
"S.O.C. INDUSTRIES, LLC",741681,0,0,0,0
"SABER OIL & GAS VENTURES, LLC",741977,138959,255215,73625,0
"SABRE OPERATING, INC.",742261,1350,12149,91827,4
"SACKEROL ENTERPRISES, INC.",742290,0,0,0,0
"SAGA PETROLEUM LLC OF COLORADO",743213,159509,193440,0,0
"SAGUARO INJECTIONS LLC",743310,0,0,0,0
"SAHARA OPERATING COMPANY",743279,83564,35257,27939,528
"SALTWATER PARTNERS, LLC",744347,0,0,0,0
"SAMSON LONE STAR, LLC",744737,7099,35055,0,0
"SANCO OPERATING COMPANY",747022,0,0,0,0
"SANDOR PETROLEUM CORPORATION",747950,0,0,0,0
"SANDRIDGE EXPL. AND PROD., LLC",748011,3235875,2245419,44479249,13144
"SARITA ENERGY RESOURCES, LTD.",748635,187,508,7460,0
"SATANTA OIL COMPANY",748744,10527,84724,21779,151
"SATURN OIL AND DEVELOPMENT CORP.",748757,0,0,0,0
"SAVIOR OIL COMPANY",749120,10236,0,0,0
"SAXET OIL CORPORATION",749370,45591,22956,4188,0
"SBJ OIL & GAS, LLC",884395,9626,529,0,0
"SCHALK OIL COMPANY, INC.",750400,1594,0,0,0
"SCHLACHTER OPERATING CORPORATION",753981,22854,40090,0,0
"SCHLAGAL, INC.",753984,1764,9988,0,0
"SCYTHIAN, LTD.",760599,0,0,0,0
"SEABOARD OPERATING CO.",760960,172774,373698,0,0
"SEAHORSE OPERATING LLC",761775,9,209,0,3
"SEELY OIL COMPANY",763148,3538,1898,0,0
"SHA-JAM OPERATING CORP.",767967,77,0,0,0
"SHAIDA, JOHN H.",768650,0,0,92668,7864
"SHARP IMAGE ENERGY, INC.",770731,57611,91632,27110,3137
"SHELL WESTERN E&P",774719,4678637,10616832,15359937,282656
"SHENANDOAH PETROLEUM CORPORATION",775563,29210,17263,91696,4431
"SHERIDAN PRODUCTION COMPANY, LLC",775854,5642222,7862060,5223104,11425
"SHIDLER, MARK L., INC.",776590,2817,18708,0,0
"SHINNERY OIL COMPANY, INC.",777354,18095,11066,0,0
"SIANA OIL & GAS",779259,21980,19519,117235,121
"SIERRA MADRE NATURAL RES., LLC",780196,6894,693,0,0
"SIERRA PETROLEUM CO.",780205,0,0,0,0
"SIGMA OPER & DEVELOP CO., INC.",780270,0,0,0,0
"SILVER CREEK OIL & GAS, LLC",781909,28767,6042,0,0
"SILVER HILL ENERGY PARTNERS, LLC",781871,9301,7065,4414,0
"SILVERBACK OPERATING, LLC",781913,6299,24158,0,0
"SIMATA ENERGY",781983,9395,19325,0,0
"SIMON, W. D. OIL CO.",783405,0,0,0,0
"SIMRAY GP, LLC",784155,0,0,271114,0
"SIMS, MELVIN W.",784200,0,0,0,0
"SIX-S PROPERTIES, INC.",785246,5456,0,0,0
"SKAAR, K. M. OIL & GAS CO.",785323,0,0,0,0
"SLEDGE BROS. OIL CO.",787409,21411,18126,5882,417
"SLOAN PETROLEUM INC.",788573,0,0,0,0
"SM ENERGY COMPANY",788997,171665,527165,865,0
"SMALL COMP SALES & RENTALS, INC.",789225,0,0,10233,0
"SMC OIL & GAS, INC.",789634,5793,86,0,0
"SMITH & MARRS INC.",794699,1412,2069,0,0
"SMITH BROS. CASING PULLERS, INC.",790170,0,0,0,0
"SMITH PIPE OF ABILENE",794745,0,0,0,0
"SMITH, JOHN A.",793010,0,0,0,0
"SNOW OIL & GAS INC.",798635,972,0,0,0
"SOJOURNER DRILLING CORPORATION",800750,1848,948,0,0
"SOL OIL CO., L.C.",801113,15932,0,0,0
"SOMA OPERATING COMPANY, LLC",801215,0,0,0,0
"SONORAN ENERGY INC.",802215,0,0,0,0
"SOUTHERN BAY OPERATING, L.L.C.",803494,22779,19296,25305,5794
"SOUTHERN UNION GAS SERVICES, LTD",805477,0,0,0,0
"SOUTHSTONE ENERGY, LLC",806004,2856,0,0,0
"SOUTHWEST ROYALTIES, INC.",806470,733775,1103505,150439,1171
SOUTHWEST-OPERATING,806530,0,0,0,0
"SPACE PRODUCTION INC.",807147,1144,0,559,0
"SPECIAL JHR CORP",808785,824,13,0,0
"SPINDLETOP DRILLING CO.",809924,1941,6668,20278,10
