"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 2004 - Jan 2005"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"HUNTINGTON ENERGY, L.L.C.",419291,175213,489573,93690,205
"HUNTSMAN POLYMERS CORPORATION",419889,0,0,0,0
"HURST OIL & GAS, INC.",420220,22125,2377,0,0
"HYQUEST ENERGY, INC.",421495,8947,4840,0,0
"ICA ENERGY OPERATING, L.L.C.",421777,47711,21439,43551,537
"ICE BROTHERS, INC.",421790,18815,188233,377270,3412
"ICE WELL SERVICES, INC.",421860,13266,9239,1300,0
"IKARD, ALAN",422893,0,0,0,0
"IMPERIAL GAS RESOURCES LLC",423398,4573,24543,73501,305
"IMPERIAL OPERATING CO., L.L.C.",423510,7,0,0,0
"INCLINE ENERGY",423656,108721,402611,383232,1860
"IP PETROLEUM COMPANY, INC.",425801,0,0,0,0
IPACT,425810,662,0,212,0
"IPT OIL COMPANY",425811,14988,3338,11289,237
"IRA TESTERS",425830,0,0,0,0
"ITEX PETROLEUM CORPORATION",426989,749,0,0,0
"J & J SERVICES COMPANY",427662,0,0,0,0
"J & J YORK",427645,263,3,0,0
"J & K OIL COMPANY",427667,4859,0,0,0
"J M B OIL COMPANY",427763,4943,38097,4005,0
"J V A OPERATING COMPANY, INC.",427911,36988,106998,0,0
"J-E PRODUCTION, INC.",427627,518,0,0,0
"J. C. OIL COMPANY",427476,556,18,0,0
"J. D. GAS, INC.",427477,2042,6936,0,0
"JADE OIL",429571,13,0,0,0
"JASMAR OIL CO.",430254,0,0,0,0
"JAY MANAGEMENT COMPANY, LLC",430368,5452,38461,6804,0
"JDT OIL",430595,0,0,0,0
"JEMCO PRODUCTION, INC",431096,0,0,0,0
"JETER DRILLING PRODUCTION",432185,1928,0,17359,0
"JETTA OPERATING COMPANY, INC.",432283,189827,419834,331145,5317
"JILPETCO, INC.",432469,611,0,0,0
"JM COX RESOURCES, L.P.",433075,488462,1798956,53312,503
"JMW RESOURCES, INC.",433116,0,0,0,0
"JOHNSON, TOM E.",439301,7080,20544,0,0
"JOHNSTON, DAVID MAHLON",439595,0,0,0,0
"JOINT RESOURCES COMPANY",440742,44,103,0,0
"JONES, CHARLES E., JR.",441020,3345,26652,0,0
"JONES, J. VERNON OIL COMPANY",442525,0,0,0,0
"JONES, SKEET LEE",444666,568,3049,0,0
"JOURNEY OPERATING, L.L.C.",447850,9346,32394,0,0
"JR OILFIELD SERVICE, LTD.",427774,2229,12432,0,0
"JRC PETROLEUM",447978,4433,0,0,0
"JULANA OIL & GAS",448111,5208,0,0,0
"JURASSIC EXPLORATION, INC.",448231,271,179,0,0
"JUST OIL",448234,0,0,3719,0
"JUST OIL & GAS, INC.",448220,30148,114281,58611,1531
"K.W.A., INC.",448610,8628,17876,0,0
"K2X CO.",479240,0,0,0,0
"KAISER-FRANCIS OIL COMPANY",450175,287457,289222,296156,18
"KANADY OIL CO.",450615,0,0,0,0
"KATSCO ENERGY, INC.",451645,3338,10070,0,0
"KCS RESOURCES, INC.",452709,0,0,453520,0
"KELLY, DUKE",454671,110,45,9267,0
"KEMPER OPERATING COMPANY, INC.",455410,6969,4069,0,0
"KENNEDY, R. R. PRODUCTION, INC.",456700,4712,0,0,0
"KENWORTHY OIL COMPANY",457401,47407,5772,0,0
"KERR-MCGEE OIL & GAS ONSHORE LLC",457809,0,0,0,0
"KERRY OIL & GAS, INC.",457790,0,0,0,0
"KEY ENERGY SERVICES, INC. PBD",458563,0,0,0,0
"KIMBROUGH ENGINEERING CO, LLC",462948,9561,2615,9656,123
"KIMBROUGH, D. E.",462945,12089,0,0,0
"KIMLAR OIL COMPANY, INC.",462980,23636,74815,12727,0
"KIMSEY, ROY E., JR.",463260,1433,462,6365,0
"KINDER MORGAN PRODUCTION CO LP",463318,7860638,16562866,1232712,0
"KINDRED PETROLEUM COMPANY",463326,17307,7667,61010,284
"KING ENERGY RESOURCES",465526,24471,152535,46710,40
"KING OIL & RESOURCES CO",463722,4417,7324,28669,814
"KING OPERATING CORPORATION",465296,37903,36245,0,0
"KINLAW OIL CORPORATION",467262,0,0,0,0
"KINNEY INCORPORATED",467270,4108,11526,8304,0
"KLM PETROLEUM CORP.",470557,1073,10285,1484,0
"KNOX, STEVE OIL COMPANY",473312,0,0,0,0
"KOGER, M. R. INVESTMENT CO.",473901,48,0,0,0
"KOJO ENERGY, INC.",474050,31,0,0,0
"KR OPERATING CO.",448918,2573,0,0,0
"KTC OIL ENTERPRISES, LLC",478412,1926,3255,0,0
"L & D, INC.",479577,2894,10329,0,0
"L.C.S. PRODUCTION COMPANY",479574,4077,0,0,0
"LA ESCALERA LTD PARTNERSHIP",481261,0,0,5399,0
"LA PLATA OPERATING CO., INC.",486336,0,0,0,0
"LACKEY, WILLIAM H. OIL AND GAS",480868,9349,43232,0,0
"LACY OPERATIONS, LTD.",480882,0,0,0,0
"LADD OIL & GAS CORPORATION",480956,6961,7986,0,0
"LAGUNA PETROLEUM CORPORATION",482327,299176,102517,0,0
"LAKEWOOD OPERATING, LTD.",483615,57250,74244,0,0
"LAMB, JAMES L., JR.",484100,12474,0,0,0
"LANCER PETROLEUM CORPORATION",484455,204,0,0,0
"LANDRETH, ROBERT E.",484680,7915,23078,33502,0
"LANEXCO, INC.",484936,4408,15048,8716,232
"LARIO OIL & GAS COMPANY",486710,144658,363308,332290,8183
"LATIGO PETROLEUM TEXAS, LP",488245,267798,187779,33511,17
"LAVANCO ENERGY, INC.",489781,3245,7028,0,0
"LAWRENCE, C. F. & ASSOC. INC.",490300,0,0,0,0
"LCX ENERGY, LLC",491566,0,0,0,0
"LEASE OPERATORS, INC.",491885,7406,0,0,0
"LEE PRODUCTION CO.",495235,496,3053,0,0
"LEEPER OIL EXP. & PROD. INC.",495313,0,0,0,0
"LEMON, RICHARD F. JR.",496336,1954,0,0,0
"LEMON, RICHARD G.",496332,0,0,0,0
"LEONARD BROTHERS OPERATING CO.",496670,9938,0,0,0
"LETWIN & KALLISON",498250,6228,5,0,0
"LEVENS, C. H.",498750,55727,36,0,0
"LICON OIL CO.",500376,0,0,0,0
"LINDENMUTH & ASSOCIATES, INC.",501202,4353,0,0,0
"LINOP CORPORATION",501665,0,0,0,0
"LLANO PRODUCTION COMPANY",504617,0,0,0,0
"LNH OIL COMPANY",480165,3590,0,0,0
"LOCIN OIL CORPORATION",504678,0,0,45619,0
"LONE STAR OIL & GAS",507244,17151,39465,0,0
"LONGHORN SERVICE & DRILLING CO.",508400,5574,5655,0,0
"LORLAN OIL COMPANY",509120,8172,925,0,0
"LOTUS, L. L. C.",509366,0,0,0,0
"LOUIS DREYFUS PIPELINE L.P.",509367,0,0,0,0
"LYN-SAN COMPANY",515400,9060,100392,0,0
"LYNNE DEVELOPMENT",516207,1723,929,0,0
"LYNX OPERATING CO., INC.",516255,9097,8909,0,0
"LZS CORPORATION",517670,37204,7976,0,0
"M & G OIL COMPANY",518350,2646,39,0,0
"M & J ENERGY, INC.",518394,10423,90452,85045,0
"M & M GENERAL CONTRACTORS, INC.",518587,7483,3,0,0
"M T M OIL",518936,7746,9113,0,0
"M&B PRODUCTION",518974,0,0,0,0
"M-T PETROLEUM, INC.",518919,0,0,0,0
"M.V. PETROLEUM, INC.",519034,0,0,0,0
"MAGRUDER, EDWIN H., JR.",521563,8074,90370,0,0
"MAGUIRE OIL COMPANY",521980,2345,11271,0,0
"MAIN PRODUCTION, INC.",522446,9292,5706,0,0
"MAKK OIL PRODUCTION INC.",522996,1308,9449,0,0
"MANZANITA CORPORATION",524914,12173,44830,0,0
"MARADA PETROLEUM CORPORATION",525318,0,0,0,0
"MARALO, LLC",525339,286850,397536,199966,658
"MARATHON OIL COMPANY",525380,215127,33324,1546190,2794
"MARINER ENERGY, INC.",526155,2867,15055,0,0
"MARK I OIL COMPANY",526286,2023,2715,0,0
"MARSHALL & WINSTON, INC.",527850,2624,9604,0,0
"MARTIN, BILLY RAY",528495,0,0,0,0
"MARTIN, JIMMY INC",530596,2782,4941,0,0
"MAS OPERATING CO.",531346,37579,69416,0,0
"MASSEY, J. V.",531930,1026,78,0,0
"MAYJAC I, LLC",536431,444,1678,0,0
"MAYNARD OIL CO.",536740,127853,156213,2514,0
"MAYNE & MERTZ, INC.",536905,13320,20852,0,0
"MAYO, EDDIE",536900,2908,4958,0,0
"MBR RESOURCES, INC.",537078,528,2169,328778,1001
"MCCABE ENERGY, INC.",538425,35834,40080,0,0
"MCCANN CORPORATION",538853,7,1229,0,0
"MCCLURE OIL COMPANY, INC.",540703,10588,12919,4559,0
"MCDANIEL OIL CO.",546040,6886,78,0,0
"MCDANIEL, WILLARD",546580,3123,22,0,0
"MCDANIEL, WILLARD JR. OIL CO.",546585,452,13,0,0
"MCDONALD & MIDKIFF",547855,0,0,0,0
"MCDONALD ENERGY, INC.",547335,9294,7258,0,0
"MCDONALD, RICHARD A.",546696,0,0,6689,0
"MCDONNOLD OPERATING, INC.",548163,18037,2204,0,0
"MCFARLAND & SCOBEY, INC.",549125,16687,58330,0,0
"MCGEE DRILLING CORPORATION",549369,41422,78566,68485,3446
"MCINTYRE SWD JOINT VENTURE",550070,0,0,0,0
"MCKINNEY, M. H. OIL COMPANY",551383,3143,45,0,0
"MCSHANE, J. INC.",556235,0,0,0,0
"MDC OPERATING, INC.",556484,20124,34073,0,0
"ME-TEX OIL & GAS, INC.",556509,40,0,0,0
"MELROSE OPERATING COMPANY",559593,54142,0,0,0
"MERI-TECH PRODUCTION CO., INC.",561146,0,0,0,0
"MERIT ENERGY COMPANY",561136,783016,1995035,294344,1331
"MERRITT OPERATING, INC.",561368,2624,1733,0,0
"MESQUITE OIL & GAS PRODUCTION",561920,5152,3243,0,0
"MESQUITE SWD INC",561951,0,0,0,0
"MEWBOURNE OIL COMPANY",562560,109991,330270,0,0
"MEXCO ENERGY CORPORATION",562563,8227,39131,50755,1270
"MGM OIL & GAS COMPANY",563329,40651,8516,0,0
"MGR RESOURCES",563344,0,0,0,0
"MID-STATES OPERATING COMPANY",566121,11766,60461,0,0
"MIDKIFF TRANSPORTS, INC.",565115,0,0,0,0
"MIDKIFF, JOHN",565125,8120,28570,0,0
"MIDLAND ENERGY, INC.",565460,163377,363979,0,0
"MIDLAND OIL AND GAS, INC.",565589,61584,41761,0,0
"MIDLAND TMG INC.",565875,1736,9573,12982,53
"MILLENNIUM RESOURCES, LLC.",567493,127458,0,0,0
"MILLER ENERGY COMPANY",567746,3713,24,0,0
"MILLS, PETE",569333,4378,3715,0,0
"MILLWEE OIL, INC.",569339,43406,238725,62787,125
"MILLWEE, JOHN F.",569342,9239,95176,5514,36
"MINERAL TECHNOLOGIES, INC.",593635,12104,39470,74936,1259
"MINIHAN OIL & GAS CORPORATION",569688,165958,456907,539,0
"MINIHAN OIL & GAS LTD.",569689,360319,1198987,1440,0
"MIOCENE OIL & GAS, LTD.",570315,14961,4955,0,0
"MIRANDA ENERGY CORPORATION",570393,39332,5562,0,0
"MISSION RESOURCES CORPORATION",570400,0,0,0,0
"MITCHELL, JAMES - OPERATOR",570843,0,0,0,0
"MOBIL PIPE LINE COMPANY",572580,0,0,0,0
"MOBIL PRODUCING TX. & N.M. INC.",572550,23279,165166,37069478,224355
"MOLDER, TOM",574060,8654,5550,0,0
"MOLINAR OIL & GAS",574130,1107,0,0,0
"MOMENTUM ENERGY CORPORATION",574315,261227,632431,0,0
"MONCRIEF, W. A., JR.",575000,6769,44874,0,0
"MOORE & GILMORE",579360,2911,65,10483,0
"MOORE GAS AND OIL",578478,0,0,0,0
"MOORE, DAVID & ASSOCIATES, INC.",578958,0,0,0,0
"MORGAN CREEK PRODUCTION CO., INC",584556,3065,17,0,0
"MORIAH RESOURCES, INC.",586564,0,0,4858,0
"MORRISON, BARBARA E.",588629,278,1709,0,0
"MOSBACHER ENERGY COMPANY",589984,0,0,27929,0
"MOSELEY, J. T.",590115,77,2814,6571,0
"MOSS PETROLEUM COMPANY",590920,7091,0,0,0
"MR OIL COMPANY",518675,76350,231121,11321,0
"MULLOY OPERATING, INC.",593077,61608,5651,0,0
"MURCHISON OIL & GAS INC",593920,3642,35324,147064,1126
"MURPHREE BROTHERS PRODUCTION",594319,0,0,0,0
"MURPHREE PRODUCTION",594320,25896,4138,0,0
"MURRAY, TOM ENTERPRISES",596185,0,0,0,0
"MWS PRODUCING, INC.",597379,18171,42717,0,0
"MYCO PETROLEUM",597397,0,0,0,0
"N & O OIL CO.",598397,7400,11135,0,0
"NADEL AND GUSSMAN PERMIAN,L.L.C.",598940,11001,54637,0,0
"NARBO FARMS, LTD.",599328,0,0,0,0
"NAUMANN OIL & GAS, INC.",601025,21678,4842,68282,0
"NEARBURG PRODUCING COMPANY",601738,15153,74316,0,0
"NECESSITY WELL SERVICE, INC.",601845,12467,42556,0,0
"NEG OPERATING LLC",602995,395844,438920,0,0
"NES PERMIAN BASIN, L.P.",604730,0,0,0,0
"NEW MEXICO WESTBROOK OIL CORP.",607888,821,10240,11484,0
"NEW TERRITORY PETROLEUM",606611,4069,2,0,0
"NEWFIELD EXPL. MID-CON. INC",606616,0,0,98937,45
"NEWKUMET EXPLORATION, INC.",607430,2020,14868,0,0
"NEWTON CORP.,THE",608609,0,0,10805,0
"NOBLE ENERGY INC",611665,0,0,873114,0
"NORDSTRAND ENGINEERING, INC.",612858,394,27,0,0
"NORTH OPERATING COMPANY",614113,0,0,0,0
"NORTHAMERICAN SERVICE GROUP",613768,1996,0,0,0
"NORTHSTAR OPERATING COMPANY",614609,57820,154085,17265,29
"O & O OPERATORS, LLC.",617028,11781,23840,0,0
"O'BENCO, INC.",617512,1576,2591,0,0
"O'NEILL PROPERTIES, LTD.",623700,6746,100468,320786,929
"O'RYAN OIL AND GAS",617042,54293,19804,0,0
"O. H. B. INC.",617063,22529,12049,487,0
"O. H. M. OPERATING",617053,0,0,0,0
"O.G.P. OPERATING, INC.",617041,6719,29048,1187,34
"OAHE OIL COMPANY",617078,326,7,0,0
"OAXACA PRODUCTION LLC",617509,1140,0,0,0
"OCCIDENTAL ENERGY COMPANY, INC.",617531,1262,23614,0,0
"OCCIDENTAL PERMIAN LTD.",617544,11458619,8184620,4285959,5623
"ODOM, EDDIE J.",618380,726,24,0,0
"OFFSPRING WELL SALVAGE",618934,0,0,0,0
"OGS OPERATING COMPANY, INC.",619355,9002,34665,0,0
"OIL MANAGEMENT CORPORATION",620480,2235,1097,0,0
"OIL-X CORP., THE",620220,0,0,0,0
"OILEX INT'L INVESTMENTS, INC.",620720,0,0,0,0
"OILFIELD MANAGEMENT, INC. (A)",621016,18182,22227,0,0
"OILWELL OPERATORS, INC.",621040,12243,8398,0,0
"OK ARENA OPERATING COMPANY",616981,12584,4514,0,0
"OKLAHOMA OPERATING COMPANY",621104,0,0,0,0
"OLIVER OIL & GAS",621489,3632,4130,0,0
"OLSEN ENERGY INC.",621750,116581,179902,1570770,6626
"OLYMPIC OIL AND GAS CORPORATION",622495,0,0,0,0
"OMAR OPERATING COMPANY",622620,0,0,24076,1233
"OMIMEX ENERGY, INC.",622718,11724,18898,0,0
"ORLA PETCO, INC.",626210,49919,30970,0,0
"ORMAND, DON R.",626240,700,5805,0,0
"OSBORN HEIRS COMPANY",627140,99592,74719,0,0
"OXY USA INC.",630591,28645,1667,0,0
"OXY USA WTP LP",630555,3336566,8523761,3601324,19899
"P & A OPERATING, INC.",630641,20679,4168,0,0
"P & M PETROLEUM MANAGEMENT, LLC",631387,3483,51937,0,0
"PACESETTER ENERGY, INC.",632970,80113,33195,597278,0
"PAGE EXPLORATION",634147,1963,2914,0,0
"PALMER, J. M.",635990,2241,75,0,0
"PALO PETROLEUM, INC.",637400,4713,16816,0,0
"PANGEA CORPORATION",637942,5877,0,0,0
"PAR DEVELOPMENT",638809,3592,0,0,0
"PAR MINERALS CORPORATION",638850,0,0,0,0
"PARALLEL PETROLEUM CORPORATION",639025,33074,105470,0,0
"PARISH, JOHN R.",639460,65949,34819,0,0
"PARTEE DRILLING INC.",642702,159584,675744,0,0
"PASSMORE, JOHN",643000,0,0,0,0
"PASSMORE, MIKE F.",643100,0,0,0,0
"PATRIOT RESOURCES, INC.",643401,21792,37318,28873,0
"PATRIOT SERVICES, INC.",643397,0,0,0,0
"PATTERSON PETROLEUM LP",643435,70989,199743,2898133,1435
"PATTERSON WATER DISPOSAL, INC.",643394,0,0,0,0
"PEARCE TRUST AND BLAIR",647140,0,0,0,0
"PEARCE, ROY F., JR.",647256,10955,41971,0,0
"PEARL, BILL H. PRODUCTIONS, INC.",647284,1708,0,0,0
"PECANOSA OIL & CATTLE CO.",648710,0,0,2685,0
"PECOS PRODUCTION COMPANY",649254,222965,913822,27647,0
"PED OIL CORPORATION",649480,6318,24800,0,0
"PEDCO RESOURCES COMPANY",650154,0,0,0,0
"PEGCO OPERATORS",650750,0,0,0,0
"PEN-TEX PRODUCTION CO. INC.",651101,12341,13712,0,0
PENERGY,651174,4946,124,0,0
"PENN VIRGINIA OIL & GAS CORP.",651789,90614,243114,39752,11
"PERENCO LLC",653280,1387162,2543809,1236182,54080
"PERIMETER RESOURCE COMPANY",653651,14322,9406,3498,0
"PERMIAN BRINE SALES, INC.",655770,0,0,479,0
"PERMIAN DEVELOPMENT, INC.",655810,8087,26388,0,0
"PERMIAN RESOURCES, INC.",655835,121029,154896,33467,3
"PERRY PRODUCING COMPANY, INC.",658560,574,0,0,0
"PETROCORP INCORPORATED,A TX.CORP",660206,6181,31657,0,0
"PETROGULF, CORPORATION",660254,14336,11968,0,0
"PETROLEUM CAPITAL, L.C.",660252,2,0,0,0
"PETROLEUM TECHNICAL SERVICES CO.",660842,1688,0,0,0
"PETROMINING, INC.",660846,10484,0,0,0
"PETROPLEX ENERGY INC.",660886,37395,127074,61898,678
"PETROPLEX EQUIPMENT, INC.",660854,11812,0,54253,151
"PHARAOH OIL & GAS, INC.",661322,80090,283,0,0
"PHILLIPS PIPE LINE CO.",663700,0,0,0,0
"PHOENIX HYDROCARBONS OPERATING",664125,22910,30926,65579,0
"PHOENIX PETROCORP, INC.",664138,2180,0,0,0
"PIERCE PRODUCTION COMPANY",665085,1150,1606,0,0
"PIERCE, RAY A.",665350,3811,4350,0,0
"PINTAIL PRODUCTION CO., INC.",665709,0,0,0,0
"PIONEER EXPLORATION, LTD.",665746,73909,30336,2036,0
"PIONEER NATURAL RES. USA, INC.",665748,7436099,28246250,94371,485
"PITCO INVESTMENTS, LTD.",665868,62440,49165,234487,4315
"PITTS ENERGY CO.",666430,240868,1182958,419624,9467
"PLACID OIL COMPANY",667760,0,0,0,0
"PLATINUM EXPLORATION INC.",667939,33594,69412,581313,9
"POGO PANHANDLE 2004, L.P.",668898,0,0,0,0
"POGO PRODUCING COMPANY",668900,245943,248853,852327,5270
"POLO OIL & GAS, INC.",669999,45,0,0,0
"PONTIAC OIL, INC.",670449,0,0,0,0
"POOL COMPANY TEXAS LTD.",670879,0,0,0,0
"POWELL, A. BRANDT CO.",674220,1971,0,0,0
"PRAIRIE CRUDE, INC.",675755,0,0,0,0
"PRASAD, HARI PRODUCTION CO.",675948,18756,30006,0,0
"PRASAD, LTD.",675915,19383,97391,0,0
"PRECISION ENERGY SERVICES, INC.",676004,0,0,0,0
PRESCO,676041,4970,0,0,0
"PRESTON EXPLORATION LLC",676133,0,0,0,0
"PRIDE ENERGY COMPANY",677050,5939,8405,0,0
"PRIEST PETROLEUM CORPORATION",677560,5640,16637,1845,0
"PRIMAL ENERGY CORPORATION",677741,25396,59426,170972,1615
"PRIME OPERATING COMPANY",677770,149802,189308,0,0
"PRIMROSE OPERATING COMPANY",677885,113654,33458,0,0
"PRO- GAS, INC.",679287,0,0,0,0
"PRODUCTION GATHERING COMPANY, LP",680770,4785,9798,0,0
"PRODUCTION MARKETING ASSOC INC",680810,0,0,0,0
"PRODUCTION SERVICE CO.",680870,13406,18487,181,0
"PROFESSIONAL OIL SERVICES, INC",681065,0,0,0,0
"PROGAS PROPERTIES, INC.",681150,0,0,0,0
"PRONGHORN MANAGEMENT CORPORATION",681368,0,0,0,0
"PURE RESOURCES, L.P.",683080,4265575,7864507,24497170,38991
"PURVIS OPERATING CO.",683200,29059,45936,25609,0
"PUTNAM, PAUL OIL",683548,3754,4218,0,0
"PWG ENERGY, INC.",631591,21388,0,0,0
"PYOTE DISPOSAL COMPANY",684400,867,0,0,0
"Q. L. OIL CO.",684470,0,0,0,0
"QMAX CO., AN ARIZONA CORPORATION",684485,6128,0,0,0
"QP, INC.",684489,10222,22064,15908,374
"QUAIL OPERATING, INC.",684501,1998,0,0,0
"QUALIA, C. F. OPERATING,INC.",684521,89926,368584,0,0
"QUATRO OIL AND GAS, INC.",684588,59586,8700,0,0
"QUAY VALLEY, INC.",684592,58396,100710,13497,60
"QUICKSILVER RESOURCES INC.",684830,34,0,12612,0
"R K PETROLEUM CORP.",687130,561835,373364,15243,457
"R. K. G. ENGINEERING, INC.",687166,31923,82619,266369,81
"R. W. S. OIL CO.",687689,0,8,0,0
"R.K.G. OPERATIONS, INC.",687179,29197,70997,247255,39
"RADTKE, D.E. & ASSOCIATES, INC.",687866,467,1746,0,0
"RAIDER OIL & GAS COMPANY",688474,12689,6341,1067,0
"RAINBOW PETROLEUM MANAGEMENT,INC",688673,2309,17941,0,0
"RAM OPERATING, INC.",689319,3039,1744,0,0
"RAND OIL & GAS CORP.",690710,0,0,0,0
"RANGE PRODUCTION COMPANY",691703,1761010,8631908,3420874,31490
"RAPTOR RESOURCES, INC.",685815,32712,63697,0,0
"RASMUSSEN, HAL J. OPERATING, INC",693691,3155,4337,0,0
"RASMUSSEN, TOM",693740,43767,11499,0,0
"RAW OIL & GAS, INC.",694863,43328,26504,0,0
"RAW PRODUCTION",694866,810,293,0,0
RAYDEN,695567,7406,35851,460488,2509
"RCW OIL COMPANY",695718,3394,13,0,0
"RE-OP CORP.",695742,38,0,0,0
"READ & STEVENS, INC.",695825,2009,7100,0,0
"REATA RESOURCES",695998,7434,5581,0,0
"REATTA ENERGY, INC.",696090,22488,23854,854221,6004
"RED WING OPERATING",696767,0,0,0,0
"REDCO OIL & GAS INC.",696693,16273,1442,0,0
"REDHORN ENERGY, LLC",696960,768,0,0,0
"REDWOOD OIL & GAS",697136,8003,0,0,0
"REEF EXPLORATION, INC. (A-1)",697955,7342,0,0,0
"REEVES COUNTY SYSTEMS, INC.",698560,4506,7463,0,0
"RELIANCE ENERGY, INC.",700995,4130,20593,882,1
"REMUDA OPERATING COMPANY",701606,18771,39841,4789,787
"RENAUD OIL CORPORATION",704244,0,0,0,0
"RHONDA OPERATING COMPANY",706300,10573,0,0,0
"RIATA ENERGY, INC.",706407,60981,195049,39078823,21473
"RICE OPERATING COMPANY",706683,0,0,0,0
"RICHARDSON OPERATING COMPANY",708670,540,271,0,0
"RICHARDSON, SID PIPELINE CO.",709230,0,0,0,0
"RICHLAND RESOURCES CORPORATION",709719,3154,0,0,0
"RICHMAN PETROLEUM CORP.",709740,16385,10504,0,0
"RICHMOND DRILLING COMPANY, INC.",709930,36157,21405,0,0
"RILEY PRODUCTION, INC.",712222,0,0,0,0
"RIM OPERATING, INC.",712245,91629,91430,0,0
"RIMROCK PRODUCTION INC.",712322,0,0,0,0
"RIO PETROLEUM, INC.",712840,0,0,29505,0
"RIPPY BRANCH OIL CO.",712935,1927,13,0,0
"RITTENHOUSE OIL & GAS CO.",713800,0,0,0,0
"RIVER BEND OIL COMPANY, INC.",714195,0,0,0,0
"RMS ENERGY, INC.",714283,33125,41156,0,0
"ROBERSON, JIMMY ENERGY CORP.",716399,0,0,0,0
"ROBERTSON RESOURCES, INC.",718770,40897,40643,0,0
"ROCA OPERATING, INC.",722195,3247,15804,5531,714
"ROFF OPERATING COMPANY, LLC",724620,331645,277329,0,0
"ROON ENERGY",727053,147,0,0,0
"ROON ENERGY, INC.",727052,232,0,0,0
"RORY ENERGY",727190,1625,0,0,0
"ROSEMARY OIL & GAS",728257,0,0,0,0
"ROYALTY LAND & DEV. CO., INC.",731988,23207,67824,0,0
"ROYALTY OPERATING, INC.",732112,4186,0,0,0
"RUSK CO. WELL SERVICE CO., INC.",735140,1546,2370,0,0
"RUST OIL CORP.",737890,68885,83570,0,0
"RUWCO OIL AND GAS CORP.",739825,85575,1137711,865732,1845
"RW OPERATING CORP.",739826,687,33465,51638,288
"S & W ENTERPRISES, INC.",741645,0,0,0,0
"S. H. A. R. E., INC. & VLASSIS,",740290,0,0,0,0
"S.B. STREET OPERATING, INC.",740251,10476,5548,0,0
"SABER RESOURCES, LLC",741985,0,0,0,0
"SABRE OPERATING, INC.",742261,2061,10374,151426,0
"SACKEROL ENTERPRISES, INC.",742290,0,0,0,0
"SAGA PET. LTD LIABILITY CO OF CO",743211,102634,71344,15654,1
"SAGE ENERGY COMPANY",743215,230952,353534,42637,290
"SAHARA OPERATING COMPANY",743279,110330,47063,0,0
"SAMSON LONE STAR LP",744700,45990,75786,1015534,3719
"SANCO OPERATING COMPANY",747022,99,12,0,0
"SANDOR PETROLEUM CORPORATION",747950,0,0,0,0
"SANDRIDGE ENERGY, INC.",748016,296,1344,0,0
"SANDSTORM ENERGY",748026,45,0,0,0
"SANTA FE ENERGY RESOURCES, INC.",748109,0,0,0,0
"SARITA ENERGY RESOURCES, LTD.",748635,610,3202,24973,74
"SATANTA OIL COMPANY",748744,13782,104729,44364,142
"SATURN OIL AND DEVELOPMENT CORP.",748757,0,0,0,0
"SAVANA OIL AND GAS",748942,0,0,0,0
"SAVANNAH ROSS AND COMPANY, LLC",748950,0,0,0,0
"SAXET OIL CORPORATION",749370,53475,28129,7997,0
"SBJ OIL & GAS",749818,0,0,146359,54935
"SCHLACHTER OPERATING CORPORATION",753981,26997,64054,0,0
"SCHLAGAL, INC.",753984,2393,2597,1410,129
"SCHNEIDER OIL AND GAS",754172,0,0,0,0
"SCOTT, STEVE ENGINEERING",760157,2504,3547,0,0
"SCYTHIAN, LTD.",760599,482765,303203,228878,166
"SDG RESOURCES L.P.",760620,165157,167710,18507,8
"SDX RESOURCES, INC.",760700,6364,0,0,0
"SEABOARD OIL COMPANY",760901,0,0,0,0
"SEABOARD OPERATING CO.",760960,223269,444484,13288,47
"SEAY EXPLORATION, INC.",762845,0,0,0,0
"SED ENERGY INC.",649300,3312,5,0,0
"SEELY OIL COMPANY",763148,1254,0,0,0
"SEGCO OIL & GAS INC",763250,0,0,863,0
"SERVICE CLEARING CORP.",767718,251,262,0,0
"SHA-JAM OPERATING CORP.",767967,1667,91,0,0
"SHAIDA, JOHN H.",768650,0,0,80336,0
"SHARON RESOURCES, INC.",770456,11956,60261,0,0
"SHARON RIDGE CO., INC.",770443,0,0,0,0
"SHARP IMAGE ENERGY, INC.",770731,115609,245834,140170,2200
"SHAW INTERESTS, INC.",772404,0,0,7033,0
"SHENANDOAH PETROLEUM CORPORATION",775563,72535,119961,697612,8324
"SHIDLER, MARK L., INC.",776590,2164,2187,0,0
"SHINNERY OIL COMPANY, INC.",777354,23335,20002,0,0
"SIANA OIL & GAS",779259,35687,37924,13872,163
"SIERRA PETROLEUM CO.",780205,0,0,0,0
"SIGMA OPER & DEVELOP CO., INC.",780270,0,0,0,0
"SIMON, W. D. OIL CO.",783405,0,0,0,0
SIMPCO,783483,0,0,0,0
"SIMPSON OIL COMPANY",784100,3570,8859,0,0
"SIMPSON OIL LLC",784040,1113,2615,0,0
"SIMRAY OPERATING CORP.",784160,0,0,554182,0
"SIMS, MELVIN W.",784200,0,0,0,0
"SIX-S PROPERTIES, INC.",785246,11016,205,0,0
"SKAAR, K. M. OIL & GAS CO.",785323,0,0,0,0
"SLEDGE BROS. OIL CO.",787409,34675,36192,12372,64
