"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 2009 - Jan 2010"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"TEXAS SECONDARY OIL CORPORATION",848010,280,0,0,0
"TEXAS VANGUARD OIL COMPANY",848310,7638,8025,0,0
"TEXLAND PETROLEUM, L.P.",849735,734762,148530,0,0
"TEXON OIL COMPANY, INC.",850648,120682,187477,0,0
"THAGARD TRUST",851052,0,0,359993,0
"THOMAS EXPLORATION & DEVEL., INC",852128,0,0,0,0
"THOMPSON, J. CLEO",855610,814065,719995,160731,124
"THREE J'S PETROLEUM, INC.",857684,1420,1441,0,0
"THREE SPAN OIL & GAS, INC.",857911,29530,84120,25663,0
"THREE-B OIL COMPANY, THE",857405,9285,13343,6036,0
"THUNDERBOLT PETROLEUM CO. LLC",858458,0,0,9870,0
"TIDWELL PRODUCTION COMPANY",859824,0,0,38797,73
"TIPTON, DWIGHT A.",860864,5256,0,0,0
"TIZA ENERGY, INC.",880850,0,0,0,0
"TOLA PRODUCTION COMPANY",861470,0,0,0,0
"TOM E. JOHNSON EXPLORATION LLC",861693,7003,18742,0,0
"TOMAHAWK PETROLEUM",861695,0,0,0,0
"TOMLEA OIL & GAS, INC.",861765,2330,510,0,0
"TOPAT OIL CORPORATION",862505,5509,7452,2938,226
"TPC EXPLORATION, LLC",863631,0,0,0,0
"TRAVERS RESOURCES, INC.",865985,0,0,0,0
"TREADAWAY OIL CO.",866707,0,0,0,0
"TREK PETROLEUM COMPANY, INC.",867579,139,0,0,0
"TRIAD ENERGY CORPORATION",868630,30228,2458,0,0
"TRIAG ENERGY OPERATING, INC.",868670,5233,8941,1993,0
"TRICAN ENERGY INC.",868905,0,0,0,0
"TRILOGY OPERATING, INC.",869713,179550,180345,0,0
"TRINITY TEXAS ENERGY RESOURCES",870336,0,0,0,0
"TRIPLE ""N"" SERVICES, INC.",870403,0,0,0,0
"TRIPP & SONS, LLC",870481,547,0,0,0
"TRISTAR EXPLORATION, INC",871101,0,0,0,0
"TRIUMPH EXPLORATION, INC.",871156,19330,6002,11406,64
"TRIUS OPERATIONS, LLC",871162,2332,876,0,0
"TROUT OIL COMPANY, INC.",871300,1056,1448,0,0
"TUMBLEWEED ENERGY LIMITED",872683,25112,23240,34046,97
"TURQUOISE BAY CORPORATION",874258,4245,9794,0,0
"TURRENTINE OIL & GAS, INC.",874259,34989,31317,0,0
"TWINS OIL CO.",875023,980,0,8722,1
"TX HEAT OF THE PERMIAN BASIN INC",875191,26218,15899,46193,1846
"U S ENERGY CORP. OF AMER. INC.",875391,6683,22763,34175,749
"U.S. CHAPARRAL WATER SYSTEMS",875392,0,0,0,0
"U.S. SOVEREIGN OIL AND GAS, INC.",875452,0,0,0,0
"UNION ENERGY",876349,0,0,0,0
"UNIT PETROLEUM COMPANY",877099,19436,29684,278429,2963
"UNITED ENERGY CORPORATION",877200,8766,780,0,0
"UNITEX OIL & GAS, L.L.C.",877921,24735,0,0,0
"UPTEX OPERATING, L.P.",878957,28731,0,0,0
"V-F PETROLEUM INC.",880375,17227,58978,0,0
"VANCO OIL & GAS CORP.",881484,150,509,43255,0
"VANGUARD PERMIAN, LLC",881579,70801,104954,0,0
"VANGUARD PRODUCTION COMPANY",881578,0,0,0,0
"VECTOR ENERGY CORP.",884426,0,0,0,0
"VENTEX OPERATING CORP.",884527,7773,13024,24771,1114
"VENTURE EQUIPMENT, INC.",884539,0,0,0,0
"VERDAD OIL & GAS CORPORATION",884572,26060,13406,0,0
"VESS OIL CORPORATION",884750,6231,4952,0,0
"VICTORIAN OIL & GAS",885555,310,0,0,0
"VIN FISHER OPERATING, INC.",885942,29505,33874,0,0
"VISION NATURAL RESOURCES, LP",886256,1195,0,0,0
"VTEX ENERGY, INC.",887727,0,0,0,0
"W & W OIL COMPANY M",888545,0,0,0,0
"W.P.P.I. INC.",888390,283,0,0,0
"WAGNER & BROWN, LTD.",891075,0,0,37165,350
"WAGNER OIL COMPANY",891175,153812,260172,0,0
"WAGONER, TOMMY",891520,148,3,0,0
"WALBET, INC.",891734,19742,1236,35013,121
"WALSH & WATTS, INC.",895060,530545,369947,109894,220
"WALTER OIL & GAS CORPORATION",895237,0,0,0,0
"WAM ENERGY CORPORATION",895600,15265,108922,0,0
"WARREN, EARL T.",897730,0,0,0,0
"WASH, ROBERT C. INC.",899038,46271,172,0,0
"WATSON PACKER EMPLOYEE FUND",901300,4612,3784,1898,0
"WCWB ENERGY, LLC",902635,614,0,0,0
"WEST TEXAS OIL AND GAS OPER.,INC",910335,7833,6912,0,0
"WEST TEXAS-T, INC.",910455,4159,19173,0,0
"WESTERN DISPOSAL SYSTEMS, INC.",911878,0,0,0,0
"WESTERN RESERVES OIL COMPANY INC",912220,43090,62487,26565,457
"WETWICK DRLG. & PROD.",913212,3252,0,0,0
"WHEELER ENERGY, LLC",914192,34706,99268,0,0
"WHITE'S INDUSTRIAL ENGINE'S",919182,253,1327,0,0
"WHITE, CECIL",917230,5979,5472,631,0
"WHITEHAWK PRODUCTION COMPANY",919408,0,0,0,0
"WHITEMOUND OIL COMPANY",919548,2389,7926,3399,0
"WHITING OIL AND GAS CORPORATION",920478,3337356,5390972,776740,990
"WICHITA WATER LLC",921665,0,0,0,0
"WILBANKS, BRUCE A. COMPANY",923063,30317,14294,141593,752
"WILLIAMS OIL COMPANY",925440,160054,1044059,324819,555
"WILLIAMS, CLAYTON ENERGY, INC.",924624,236042,234769,1243442,0
"WILLIAMSON, RALPH E.",926500,6039,6467,0,0
"WILSON BROTHERS LEASING CO., INC",927900,389,10262,5790,3
"WILSON SYSTEMS, INC.",930380,0,0,0,0
"WIND RIVER ENERGY, INC.",931337,12158,43709,0,0
"WINDHAM, L.E. ESTATE OF",931618,1174,0,0,0
"WINDSOR ENERGY GROUP, L.L.C.",931631,148169,269993,81949,3
"WJC, INC.",888140,6450,77373,303094,15402
"WOLF ENERGY, INC.",935534,18367,107235,82357,4116
"WOODBINE PRODUCTION CORPORATION",937875,5454,0,0,0
"WOODS BROTHERS ENERGY TECH.,INC.",939082,0,0,0,0
"WOOLDRIDGE OIL & GAS",940466,0,0,0,0
"WTG EXPLORATION",945220,122271,320994,419092,3901
"WTG GAS PROCESSING, L.P.",945227,0,0,0,0
"WYNCO ENERGY, INC.",945522,14244,14119,0,0
"X-L ENERGY COMPANY",945882,188,0,0,0
"XM TEK LLC",945919,1922,0,0,0
"XOG OPERATING LLC",945921,36535,75828,169615,3634
"XTO ENERGY INC.",945936,4910898,10475294,3730677,4532
"YOUNGER ENERGY COMPANY",950230,6359,0,0,0
"YUCCA ENERGY, INC.",950335,2445,341,16606,0
"ZENERGY, INC.",950615,4265,0,0,0
Total,,132718606,291462224,468972839,1133949
