"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 1997 - Jan 1998"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"GREENHILL PETROLEUM CORPORATION",331527,59457,11975,0,0
"GROSS, CHARLES E.",335250,1695,1975,0,0
"GROVER-MCKINNEY OIL COMPANY",335976,0,0,0,0
"GRUY PETROLEUM MANAGEMENT CO.",337106,316368,620550,1146361,4710
"GULF EXPLORATION CORPORATION",338094,0,0,0,0
"GULF PRODUCTION CORP.",338345,2501,11779,53332,0
"GUNNAGOE PRODUCTION, LLC",339510,0,0,0,0
"H & O OPERATING CO",341428,0,0,9247,0
"H&M PRODUCTION, INC.",341412,1480,2797,0,0
"H. & L. OIL COMPANY",341355,1832,13,0,0
"H2O INO.",421534,0,0,0,0
"HALL OIL & GAS",345972,2527,99,0,0
"HALLIBURTON ENERGY SERVICES",347149,0,0,0,0
"HALLWOOD PETROLEUM, INC.",347221,314246,897651,0,0
"HALMAT PETROLEUM",347236,0,0,0,0
"HAM OIL & GAS, INC.",347252,1861,1305,64,0
"HAMM, RICHARD INC.",350120,6845,0,0,0
"HAMMAN OIL & REFINING COMPANY",350200,891,27013,380197,1814
"HAMON OPERATING COMPANY",351727,21664,0,0,0
"HANKAMER, CURTIS CORPORATION,THE",354081,8312,77438,0,0
"HANLEY PETROLEUM INC.",354793,399077,1038925,0,0
"HANSON CORPORATION",355347,28613,44752,0,0
"HANVEY, DON H. OIL INTERESTS INC",355586,0,0,0,0
"HARDING WELL SERVICE CO.",356750,816,7,0,0
"HARKEY ENERGY INC.",357094,9456,1396,0,0
"HARTEL, INC.",362920,732,8,0,0
"HARTMAN, DOYLE",362940,229,8446,7734,0
"HARTOIL CORPORATION",362980,41825,0,0,0
"HARVILL, RAY",364830,334,13,0,0
"HAT OIL & GAS, INC.",366052,53359,151137,0,0
"HAWKEYE TRANSMISSION COMPANY",366700,5082,0,0,0
"HAWKINS OIL & GAS, INC.",367390,20255,37035,68618,102
"HAYLAN OIL COMPANY",368888,2052,1146,9458,117
"HAYS, M. COMPANY",369127,0,0,0,0
"HAYS, MRS. EARL (CORA)",369081,4404,52,0,0
"HBCO CORPORATION",369786,0,0,0,0
"HEADINGTON OIL COMPANY",370063,40469,127111,0,0
"HEADLINE RESOURCES, INC.",370080,871,210,0,0
"HEISER, HARVEY",373539,0,0,0,0
"HELMERICH & PAYNE, INC.",374170,21987,51128,9501448,3280
"HENDERSON & ERICKSON, INC.",376810,15125,18431,0,0
"HENDERSON, BRYAN, CO.",375250,1631,1079,0,0
"HENDRIX, JOHN H. CORPORATION",378256,12492,26873,410888,466
"HENDRY, THOMAS A.",378335,13,0,0,0
"HENRY PETROLEUM CORP.",378635,1028425,1160582,31951,0
"HERBIG, J F",379645,20496,12741,0,0
"HERITAGE RESOURCES, INC.",379774,18567,46678,1045551,2376
"HERRICKS OIL CO.",379973,20300,51358,13533,253
"HEWITT, ALAN P.",383100,976,0,0,0
"HI - MOUNTAIN ENERGY CORPORATION",390160,5748,5444,0,0
"HICON GAS PRODUCERS, INC.",390164,29964,875704,1027948,408
"HIGH SKY OIL & GAS",385663,4394,16941,0,0
"HILLIN PROD. CO.",388770,2412,13,0,0
"HILLIN SIMON/PRIME EXPL., L.C.",388779,2974,5695,0,0
"HILLIN, T. A.",388787,0,0,195526,527
"HILLIN-SIMON OIL COMPANY",388776,19685,14604,42257,0
"HILLSIDE OIL & GAS, INC.",388848,543,3145,49000,858
"HINKLE ENGINEERING, INC.",389545,0,0,0,0
"HIX BRINE COMPANY",390528,0,0,0,0
"HMH OPERATORS, INC.",390529,14578,208601,30023,0
"HOGAN & CRAFT OIL COMPANY",391179,269,0,0,0
"HOLBERN CORPORATION, THE",391553,308,171,0,0
"HOLLADAY OIL COMPANY",392159,0,0,0,0
"HOOT OIL CO.",399299,424,124,0,0
"HOPEWELL OPERATING, INC.",399624,9525,20307,0,0
"HOPPER, HARLAN",399651,474,0,0,0
"HOPPER, THORNTON CO.",399652,1983,3307,0,0
"HOUGHTON OIL & GAS, INC.",401921,2446,61935,536348,2631
"HOWARD, STEPHEN B.",405983,8540,39,0,0
"HRUBETZ OPERATING COMPANY",407786,67716,0,0,0
"HUBER, J. M., CORPORATION",408850,44209,35515,0,0
"HUDSON, COMER OIL & GAS",410201,2711,26243,7370,13
"HUFF, JACK",410970,8765,83601,0,0
"HUGOTON ENERGY CORPORATION",412175,23097,73475,0,0
"HUNT OIL COMPANY",416330,381819,1256312,2066891,0
"HUNTINGTON ENERGY, L.L.C.",419291,43974,135623,54070,0
"HUNTSMAN POLYMERS CORPORATION",419889,0,0,0,0
"HYQUEST ENERGY, INC.",421495,23046,0,0,0
"ICE BROTHERS, INC.",421790,26184,204013,661263,4805
"ICE WELL SERVICES, INC.",421860,14719,14647,1300,0
"IMPERIAL OPERATING CO., L.L.C.",423510,0,0,0,0
"INDEPENDENCE OPERATING INC.",423661,181,8,0,0
"INGLIS, INC.",424218,0,0,0,0
"IP PETROLEUM COMPANY, INC.",425801,860714,6884193,449162,6839
"J & J SERVICES COMPANY",427662,215,842,0,0
"J & K OIL COMPANY",427667,7403,0,0,0
"J M B OIL COMPANY",427763,4592,6241,0,0
"J V A OPERATING COMPANY, INC.",427911,7995,15695,0,0
"J-E PRODUCTION, INC.",427627,1114,0,0,0
"J. B. ROUSTABOUT SERVICE CO,INC.",427505,203,8,0,0
"J. C. OIL COMPANY",427476,4981,13,0,0
J.A.W.,427301,0,0,0,0
"J.H.R. CORPORATION",427705,2607,78,0,0
"J.T. OIL COMPANY",427287,320,2758,751,87
"JACKSON, MARTHA N",429269,3100,2444,4040,0
"JADE OIL",429571,2161,0,0,0
"JASMAR OIL CO.",430254,0,0,0,0
"JATT PETROLEUM, INC.",430283,0,0,0,0
"JAX OIL CO.",430360,100,0,0,0
"JAY MANAGEMENT COMPANY, LLC",430368,2695,5827,0,0
"JAY RESOURCES CORPORATION",430371,7079,11425,0,0
"JCR, JR - OPERATING, INC.",427558,0,0,49751,0
"JDT OIL",430595,0,0,0,0
"JEMCO PRODUCTION, INC",431096,0,0,0,0
"JENNINGS & CARDWELL, L.L.C.",431381,3962,15392,0,0
"JET DISPOSAL SYSTEM, INC.",432087,551,7,0,0
"JETER DRILLING PRODUCTION",432185,3780,6659,19970,0
"JIM-BOB OIL COMPANY",432700,13506,39396,0,0
"JMW RESOURCES, INC.",433116,0,0,0,0
"JN EXPLORATION & PRODUCTION LP",433118,40550,6069,0,0
"JOHNSON, TOM E.",439301,8974,25702,0,0
"JOHNSTON, DAVID MAHLON",439595,100,0,0,0
"JOINT RESOURCES COMPANY",440742,3598,3765,0,0
"JONES, CHARLES E., JR.",441020,3259,20876,0,0
"JONES, J. VERNON OIL COMPANY",442525,868,4022,0,0
"JONES, JOHNNY EQUIPMENT COMPANY",443075,227,0,0,0
"JONES, JOHNNY G.",443100,415,0,0,0
"JONES, RILEY J. PRODUCTION",444251,11094,14994,0,0
"JRC PETROLEUM",447978,8744,10963,0,0
"JUBILEE OIL AND GAS CORPORATION",448092,843,1833,0,0
"JULANA OIL & GAS",448111,3108,0,0,0
"JUST OIL",448234,1513,3150,4535,0
"JUST OIL & GAS",448236,2217,12,0,0
"K B A OIL CO.",448382,3183,1384,0,0
"K&P ENTERPRISES",448384,0,0,0,0
"K.M.A. OPERATING, INC.",448903,0,219,4606,0
"K.W.A., INC.",448610,10349,20405,0,0
"KAISER-FRANCIS OIL COMPANY",450175,205535,401055,385985,390
"KANA RESOURCES, INC.",450610,0,0,0,0
"KANADY OIL CO.",450615,0,0,0,0
"KCS MEDALLION RESOURCES, INC.",452711,0,0,2791,2
"KEAL CORPORATION",453133,501,9,0,0
"KELLY, DUKE",454671,759,1611,13490,0
"KELT OIL & GAS, INC.",455073,0,0,0,0
"KEMPER OPERATING COMPANY, INC.",455410,19833,8539,0,0
"KENNEDY, R. R. PRODUCTION, INC.",456700,3082,0,0,0
"KENWORTHY OIL COMPANY",457401,38647,25128,0,0
"KENWORTHY PETROLEUM CORPORATION",457444,180,0,0,0
"KERR-MCGEE CORPORATION",457780,0,0,0,0
"KERRY OIL & GAS, INC.",457790,7570,3459,0,0
"KEYSTONE ENERGY OIL & GAS, INC.",458777,10795,10714,0,0
"KIDD OIL & GAS, LC",458824,15643,26855,0,0
"KIMBROUGH, D. E.",462945,13064,52,0,0
"KIMLAR OIL COMPANY",462975,3531,0,0,0
"KIMSEY, ROY E., JR.",463260,1109,451,100788,0
"KINDRED PETROLEUM COMPANY",463326,20860,4562,24039,694
"KING OIL & RESOURCES CO",463722,2175,8039,9652,485
"KING OPERATING CORPORATION",465296,115,0,0,0
"KINLAW OIL CORPORATION",467262,0,0,0,0
"KINNEY INCORPORATED",467270,0,0,0,0
"KNIVETON, INC.",471640,0,0,0,0
"KNOX, STEVE OIL COMPANY",473312,588,0,0,0
"KOCH PIPELINE COMPANY, L.P.",473732,0,0,0,0
"KOGER, M. R. INVESTMENT CO.",473901,118,0,0,0
"KOKOMO OIL COMPANY",474080,1083,12,0,0
"KREUZ E. & P., INC.",477200,10786,13,0,0
"L.C.S. PRODUCTION COMPANY",479574,2483,0,0,0
"LA ESCALERA LTD PARTNERSHIP",481261,0,0,2916,0
"LA ESCALERA RANCH",481259,0,0,9468,0
"LA PLATA OPERATING CO., INC.",486336,0,0,0,0
"LACKEY, WILLIAM H. OIL AND GAS",480868,2578,44,0,0
"LAGUNA PETROLEUM CORPORATION",482327,271259,352555,0,0
"LAKEWOOD OPERATING, LTD.",483615,194461,241414,0,0
"LAMAR ESCHBERGER, INC.",483899,13909,57084,0,0
"LAMB, JAMES L., JR.",484100,2113,0,0,0
"LANCER PETROLEUM CORPORATION",484455,227,0,0,0
"LANDOVER CORPORATION",484665,0,0,0,0
"LANDRETH, ROBERT E.",484680,9999,45487,48263,0
"LANEER RESOURCES COMPANY",484935,103832,91,0,0
"LANEXCO, INC.",484936,22157,86796,10953,287
"LARIO OIL & GAS COMPANY",486710,95383,112323,520348,926
"LAST CHANCE OIL",487648,2093,0,0,0
"LAWRENCE, C. F.",490280,0,0,0,0
"LAWRENCE, C. F. & ASSOC. INC.",490300,0,0,0,0
"LBO ENERGY, INC.",491563,0,0,124560,0
"LEASE OPERATORS, INC.",491885,7383,0,0,0
"LEE PRODUCTION CO.",495235,2613,0,0,0
"LEE-WALKER OPERATING",494445,2024,0,0,0
"LEEPER OIL EXP. & PROD. INC.",495313,0,0,19219,321
"LEM OPERATING CO., INC.",496350,1540,12,0,0
"LEMON, RICHARD F. JR.",496336,2284,0,0,0
"LENORAH OPERATORS",496608,0,0,0,0
"LEONARD BROTHERS OPERATING CO.",496670,20424,0,0,0
"LETWIN & KALLISON",498250,15828,13,0,0
"LEVENS, C. H.",498750,75374,39,0,0
"LEWIS, JAMES B. LAND & OIL CO.",500153,3589,12810,0,0
"LIMARK CORPORATION",500803,87013,308221,8237,0
"LINDENMUTH & ASSOCIATES, INC.",501202,7870,1022,0,0
"LION PRODUCTION, INC.",501778,43287,27796,0,0
"LIVE OAK GAS COMPANY",504108,140,253,14815,0
"LLANO LAND & EXPLORATION CO.",504622,0,0,0,0
"LLANO PRODUCTION COMPANY",504617,97,289,0,0
"LNH OIL COMPANY",480165,3751,1753,0,0
"LOMAK PRODUCTION COMPANY",506155,140671,1857095,1900703,5030
"LONE STAR OIL & GAS",507244,1540,0,0,0
"LONE WOLF PUMPING SERVICE",507486,4415,2867,0,0
"LONGHORN DISPOSAL, INC.",508001,0,0,0,0
"LONGHORN SERVICE & DRILLING CO.",508400,2841,4688,0,0
"LORLAN OIL COMPANY",509120,5050,2219,0,0
"LOTUS, L. L. C.",509366,0,0,0,0
"LUMBLEY, W. F.",512735,27,13,0,0
"LUTCO OIL CO.",513760,0,0,0,0
"LYCO ENERGY CORPORATION",514720,30721,21105,0,0
"LYN-SAN COMPANY",515400,10547,111439,0,0
"LYNNE DEVELOPMENT",516207,2460,932,0,0
"LYNX DISPOSAL COMPANY, L.C.",516238,0,0,0,0
"LYNX ENERGY COMPANY, INC.",516247,79583,316870,0,0
"LYNX PETROLEUM CONSULTANTS INC.",516260,15233,6760,0,0
"LZS CORPORATION",517670,53061,19467,0,0
"M & G OIL COMPANY",518350,1450,39,0,0
"M & J ENERGY, INC.",518394,4466,45618,44140,0
"M & M GENERAL CONTRACTORS, INC.",518587,10697,0,0,0
"M & P CONSTRUCTION CO.",518627,0,0,0,0
"M&B PRODUCTION",518974,0,0,0,0
"M-T PETROLEUM, INC.",518919,37912,104489,17550,145
"M-W-D OIL CO.",519010,435,5360,5360,0
"M.V. PETROLEUM, INC.",519034,0,0,0,0
"MAC S.W.D.",519590,0,0,0,0
"MACK ENERGY CORPORATION",520468,3158,17351,0,0
"MAGILL, NOAHLENE",521388,1071,5,0,0
"MAGNOLIA, THE",521518,1197,3845,2067,0
"MAGNUM HUNTER PRODUCTION, INC.",521515,8679,63402,28781,143
"MAGRUDER, EDWIN H., JR.",521563,7622,94512,0,0
"MAGUIRE OIL COMPANY",521980,13473,17418,0,0
"MAKO ENERGY INCORPORATED",522997,2872,321,0,0
"MANNING, JACK",524800,11594,15135,0,0
"MANSELL BRINE SALES, INC",524857,0,0,0,0
"MANZANO OIL CORPORATION",525190,107216,242971,0,0
"MARADA PETROLEUM CORPORATION",525318,0,0,0,0
"MARALO, INC.",525320,616264,779223,372277,2791
"MARATHON OIL COMPANY",525380,23077630,46039925,3902792,4360
"MARCHMAN, J. E.",525700,363,13,0,0
"MARCO POLO PETROLEUM",525754,0,0,0,0
"MARCUM DRILLING CO.",525870,4366,0,0,0
"MARIAH ENERGY CORP.",525990,122019,102312,0,0
"MARIENFELD EXPLORATION, INC.",526051,3909,5054,0,0
"MARK I OIL COMPANY",526286,585,0,0,0
"MARSHALL & WINSTON, INC.",527850,4306,16973,0,0
"MARSHALL PETROLEUM, INC.",527220,0,0,0,0
"MARTIN, JIMMY INC",530596,6342,20751,0,0
"MAS OPERATING CO.",531346,30826,42535,0,0
"MASSEY, J. V.",531930,1128,76,0,0
"MATADOR OPERATING COMPANY",532992,15019,16001,0,0
"MATRIX CO.",533223,31,0,0,0
"MAYNARD OIL CO.",536740,352674,232909,280160,2253
"MAYNE & MERTZ, INC.",536905,12722,45705,0,0
"MAYO, EDDIE",536900,5294,9423,0,0
"MBR RESOURCES, INC.",537078,13033,266038,668405,1108
"MC OIL COMPANY, INC.",517843,1632,3391,0,0
"MCCABE ENERGY, INC.",538425,11412,1223,0,0
"MCCANN CORPORATION",538853,1195,30515,0,0
"MCCLURE OIL COMPANY, INC.",540703,31369,22741,8595,0
"MCCOMB ASSOCIATES",541735,0,0,0,0
"MCCURDY OIL CO.",544345,7542,0,0,0
"MCDANIEL OIL CO.",546040,7985,65,0,0
"MCDANIEL, WILLARD",546580,5031,39,0,0
"MCDANIEL, WILLARD JR. OIL CO.",546585,604,13,0,0
"MCDONALD & MIDKIFF",547855,0,0,0,0
"MCDONALD ENERGY, INC.",547335,2121,1481,0,0
"MCDONALD, RICHARD A.",546696,0,0,42352,136
"MCDONNOLD OPERATING, INC.",548163,41965,10312,0,0
"MCENA INC.",548640,5192,41171,60160,562
"MCFARLAND & SCOBEY, INC.",549125,22160,90505,0,19
"MCINTYRE SWD JOINT VENTURE",550070,0,0,0,0
"MCKENNEY & CHAMBERS OIL COMPANY",550670,21334,0,0,0
"MCKINNEY, M. H. OIL COMPANY",551383,2428,39,0,0
"MCSHANE, J. INC.",556235,0,0,0,0
"MDC OPERATING, INC.",556484,80500,163697,0,0
"ME-TEX OIL & GAS, INC.",556509,1434,26,0,0
"MEDALLION EXPLORATION CORP.",558295,45820,204891,0,0
"MEDEX TEXAS, LLP",558665,3846,23214,0,0
"MEI OPERATING COMPANY",559390,47749,18752,0,0
"MERCURY EXPLORATION CO.",560025,647,11043,22611,0
"MERI-TECH PRODUCTION CO., INC.",561146,0,0,0,0
"MERIDIAN EXPLORATION CORP.",561124,28394,78,0,0
"MERIT ENERGY COMPANY",561136,501649,1081893,1018089,0
"MERRITT OPERATING, INC.",561368,2207,2125,0,0
"MESQUITE OIL & GAS PRODUCTION",561920,4642,7865,0,0
"MEWBOURNE OIL COMPANY",562560,320351,673248,0,0
"MEXCO ENERGY CORPORATION",562563,9626,25781,0,0
"MGR RESOURCES",563344,0,0,0,0
"MID-CONTINENT ENERGY OPER. CO.",564724,6596,5290,84052,4909
"MIDKIFF, JOHN",565125,23294,85421,0,0
"MIDLAND ENERGY, INC.",565460,5303,4274,0,0
"MIDLAND OIL AND GAS, INC.",565589,78119,79147,0,0
"MIDLAND RES. OPER. CO., INC.",565882,61977,84845,0,0
"MIDLAND SOUTHWEST COLD LAKE INC",565881,61071,205012,48781,185
"MILLENNIUM RESOURCES, LLC.",567493,8885,0,0,0
"MILLER ENERGY COMPANY",567746,8190,7305,0,0
"MILLS, PETE",569333,4350,5084,0,0
"MILLWEE OIL, INC.",569339,45872,263880,119518,213
"MILLWEE, JOHN F.",569342,13311,104204,8325,38
"MILTEX OIL COMPANY",569415,1027,9498,217097,977
"MINERAL TECHNOLOGIES, INC.",593635,20637,79810,15557,157
"MINIHAN OIL & GAS CORPORATION",569688,479312,637335,57312,0
"MIOCENE OIL & GAS, INC.",570300,21264,23747,0,0
"MIRANDA ENERGY CORPORATION",570393,0,0,0,0
"MITCHELL ENERGY CORPORATION",570655,64101,9,0,0
"MITCHELL RESOURCES, INC.",570590,0,0,0,0
"MITCHELL, JAMES - OPERATOR",570843,0,0,0,0
"MJJ INVESTMENTS",518439,11,0,0,0
"MOBIL OIL CORPORATION",572500,70,301,0,0
"MOBIL PIPE LINE COMPANY",572580,0,0,0,0
"MOBIL PRODUCING TX. & N.M. INC.",572550,365881,871526,58193423,351255
"MOJAVE OPERATING COMPANY",573782,5046,586,0,0
"MOLDER, TOM",574060,17114,9716,0,0
"MOLE OPERATING CO., INC.",574070,0,0,0,0
"MOLINAR OIL & GAS",574130,209,475,0,0
"MOMENTUM OIL COMPANY",574322,2204,0,0,0
"MONCRIEF, W. A., JR.",575000,8229,75505,0,0
"MONROE,EUGENE R.",576898,502,5547,0,0
"MOORE & GILMORE",579360,2570,65,22919,31
"MOORE GAS AND OIL",578478,50,0,0,0
"MORRISON DRLG. & PROD. CO., INC.",588660,2863,0,0,0
"MORRISON, BARBARA E.",588629,171,3325,0,0
"MORRISON, JAMES O.",588703,67,804,0,0
"MOSBACHER ENERGY COMPANY",589984,0,0,205116,60
"MOSELEY, J. T.",590115,187,11478,9733,0
"MOSS PETROLEUM COMPANY",590920,10058,0,0,0
"MOSS, WILLIAM CORP.",590970,1253,5294,0,0
"MOY, GARY",592433,0,0,14403,0
"MR OIL COMPANY",518675,191743,351536,59141,0
"MULLOY, J. W. ASSOCIATES, INC.",593078,991,0,0,0
"MUNN, W. H. OPERATING COMPANY",593185,9229,20541,0,0
"MURCHISON OIL & GAS INC",593920,10777,93355,128523,1075
"MURPHREE BROTHERS PRODUCTION",594319,3605,9603,0,0
"MURPHREE PRODUCTION",594320,60968,15234,0,0
"MURPHY EXPLORATION & PROD. CO.",594650,0,0,0,0
"MURRAY, TOM ENTERPRISES",596185,405,0,0,0
"MUSTANG OIL & GAS CORPORATION",596926,19149,0,0,0
"MW PETROLEUM CORPORATION",597371,1862746,4997986,3917084,30
"MWJ PRODUCING COMPANY",519020,2086,3298,0,0
"MWS PRODUCING, INC.",597379,14911,32185,0,0
"MYCO PETROLEUM",597397,971,578,0,0
"N & N OIL COMPANY",598396,1114,0,0,0
NABCO,598600,0,0,0,0
"NACO PRODUCTION",598795,4391,16455,0,0
"NARBO FARMS, LTD.",599328,2261,76,0,0
"NATIONAL ENERGY GROUP, INC.",600647,661213,644147,0,0
"NAUMANN OIL & GAS, INC.",601025,24751,15638,0,0
"NEARBURG PRODUCING COMPANY",601738,19180,121073,12649,42
"NEBRASKA PUBLIC GAS AGENCY",601780,0,0,2022368,0
"NEES, GORDON III",602755,2,0,0,0
"NES PERMIAN BASIN, L.P.",604730,0,0,0,0
"NEW CENTURY PETROLEUM CO",606056,2443,0,0,0
"NEW HORIZON EXPLORATION, INC.",606475,22389,101390,0,0
"NEW MEXICO WESTBROOK OIL CORP.",607888,732,10713,17978,0
"NICKELL, JERRY D.",610595,0,0,0,0
"NIZEN, STANLEY",598359,13028,103,7108,0
"NOLETUBBY, RUSSELL PRODUCTION CO",612548,3771,0,0,0
"NOR-TEX GAS CORPORATION",612666,0,0,8818,0
"NORTH CENTRAL CASING PULLERS,INC",613757,0,0,0,0
"NORTH OPERATING COMPANY",614113,4905,38417,473,0
"NORTHLAND OPERATING COMPANY",614589,36898,131665,0,0
"NORWOOD, A. N., INC.",614738,241,0,0,0
"NOW DEVELOPMENT CO., INC.",615790,0,0,3014,0
"O'NEILL PROPERTIES, LTD.",623700,34574,131775,303799,108
"O'RYAN OIL AND GAS",617042,87061,45621,0,0
"O. H. B. INC.",617063,36094,13885,10859,0
"O. H. M. OPERATING",617053,47,0,0,0
"OAHE OIL COMPANY",617078,1143,28,0,0
"ODESSA EXPLORATION, INC.",618275,162662,242172,801797,545
"ODOM, EDDIE J.",618380,884,26,0,0
"OFFSET OIL & GAS",618918,0,0,0,0
"OGS OPERATING COMPANY, INC.",619355,12921,67422,0,0
"OIL CONSORTIUM OF TX., INC.",619592,0,0,0,0
"OIL MANAGEMENT CORPORATION",620480,4584,10476,0,0
"OIL-X CORP., THE",620220,0,0,0,0
"OILEX INT'L INVESTMENTS, INC.",620720,934,0,0,0
"OILFIELD MANAGEMENT, INC. (A)",621016,38723,88125,0,0
"OILWELL OPERATORS, INC.",621040,10448,15206,0,0
"OKLAHOMA OPERATING COMPANY",621104,0,873,3953,0
"OKLAHOMA RB OPERATING COMPANY",621097,18847,15598,15335,0
"OLIVER OIL & GAS",621489,6616,15173,0,0
"OLSEN ENERGY INC.",621750,162065,428248,1353582,8078
"OMAR OPERATING COMPANY",622620,0,0,81430,2831
"OMIMEX ENERGY, INC.",622718,19285,47574,0,0
"OMIMEX PETROLEUM, INC.",622720,5518,669,0,0
"ONSITE CONSULTANTS, INC.",624225,582,54,0,0
"OPCO OIL & GAS CO.",624730,4935,1730,0,0
"ORION PROPERTIES",625705,1659,0,0,0
"ORLA PETCO, INC.",626210,15610,79221,19129,0
"ORMAND, DON R.",626240,658,7634,0,0
"ORYX ENERGY COMPANY",627127,1601162,1380685,3955154,947
"OSBORN HEIRS COMPANY",627140,133737,104081,0,0
"OSR OIL & GAS COMPANY",627882,1025,188,0,0
"OXY USA INC.",630591,4139980,5180672,4267915,50010
"P & A OPERATING, INC.",630641,26475,9558,0,0
"P & R OIL",631472,2922,2776,0,0
"PACE PRODUCTION CO.",631757,0,0,0,0
"PACOIL, INC.",632922,0,0,58536,79
"PAGE EXPLORATION",634147,2134,2578,0,0
"PALMER, J. M.",635990,5214,91,0,0
"PALO PETROLEUM, INC.",637400,21694,49006,0,0
"PAMETA OIL COMPANY",637449,0,0,0,0
"PARALLEL PETROLEUM CORPORATION",639025,82782,309749,316473,384
PARAPETROLEUM,639070,3444,28155,0,0
"PARISH, JOHN R.",639460,70902,32592,0,0
"PARKER & PARSLEY DEVELOPMENT L.P",640886,8807585,21684596,738644,3197
"PARKER & PARSLEY PRODUCING L.P.",640880,214127,593567,0,0
"PARTEE DRILLING INC.",642702,96931,354116,0,0
"PASSMORE, JOHN",643000,0,0,0,0
"PASSMORE, MIKE F.",643100,1285,2052,0,0
"PATOIL CORP.",643330,3795,0,0,0
"PATRICK EXPLORATION COMPANY",643358,1096,1699,0,0
"PATRIOT SERVICES, INC.",643397,33261,0,0,0
"PATTERSON PETROLEUM, INC.",643392,59560,211781,174999,0
"PATTERSON WATER DISPOSAL, INC.",643394,0,0,0,0
"PEARCE TRUST AND BLAIR",647140,1794,13701,0,0
"PEARCE, FRED",647150,1364,13,0,0
"PEARCE, ROY F., JR.",647256,20113,65500,0,0
"PEARL, BILL H. PRODUCTIONS, INC.",647284,1878,10909,0,0
"PECANOSA OIL & CATTLE CO.",648710,0,0,5075,0
"PED OIL CORPORATION",649480,23609,48957,0,0
"PEDCO RESOURCES COMPANY",650154,0,0,0,0
"PEGCO OPERATORS",650750,4211,5137,0,0
"PEN-TEX PRODUCTION CO. L.L.C.",651102,10923,6588,61660,0
"PENICK, JERRY",651190,0,0,0,0
"PENNANT PETROLEUM INC.",651798,7382,39896,8640,56
"PENNZOIL EXPLORATION & PROD. CO.",652352,1491497,4171283,6935738,25088
"PENWELL ENERGY, INC.",652943,45401,31480,1646179,176
"PERMIAN BRINE SALES, INC.",655770,0,0,7508,0
"PERMIAN DEVELOPMENT, INC.",655810,0,0,0,0
"PERMIAN GAS SYSTEMS, INC.",655828,0,0,0,0
"PERMIAN RESOURCES, INC.",655835,153675,219762,13378,316
"PERMIAN WEST CORP.",655842,0,0,0,0
"PERRY PRODUCING COMPANY, INC.",658560,816,0,0,0
"PETRA OLEUM CORP.",659826,18661,54653,2155,0
"PETRO-HUNT CORPORATION",660068,32898,188238,39448,81
"PETRO-TEX OPERATING CO.",660183,0,0,0,0
"PETROGULF, CORPORATION",660254,2987,602,0,0
"PETROLEUM TECHNICAL SERVICES CO.",660842,22380,19821,3180,222
"PETROMINING, INC.",660846,1975,1624,0,0
"PETROPLEX ENERGY INC.",660886,9955,20773,0,0
"PETROPLEX EQUIPMENT, INC.",660854,26189,52838,27558,807
"PETROTEX, INC.",660823,0,0,0,0
"PHARAOH OIL & GAS, INC.",661322,144206,17848,0,0
"PHARES, R. S.",661329,0,0,0,0
"PHILLIPS PETROLEUM COMPANY",663680,2819890,7350318,39421811,15985
"PHILLIPS PIPE LINE CO.",663700,0,0,0,0
"PHOENIX HYDROCARBONS OPERATING",664125,45309,67753,0,0
"PIERCE, RAY A.",665350,154,1202,0,0
"PINTAIL PRODUCTION CO., INC.",665709,0,0,4062,205
"PIONEER EXPLORATION COMPANY",665734,5578,12721,0,0
"PIONEER NATURAL RES. (GPC), INC.",665747,9849,2206,0,0
"PIONEER NATURAL RES. USA, INC.",665748,5952223,14077215,376999,421
"PIONEER RESOURCES PRODUCING, L.P",665764,58198,226351,0,0
"PITTENCRIEFF AMERICA, INC.",666100,99205,491035,0,0
"PITTS ENERGY CO.",666430,153419,286626,176193,4726
"PLACID OIL COMPANY",667760,0,0,0,0
"PLAINS PETROLEUM OPERATING CO.",667867,162753,563841,0,0
"PLATINUM EXPLORATION INC.",667939,0,0,0,0
"POGO PRODUCING COMPANY",668900,59874,86201,571812,1104
"POLANCO PRODUCTION",668945,427,0,0,0
"POLARIS PRODUCTION CORP.",669000,0,0,0,0
"PONDEROSA EXPLORATION, INC.",670090,0,0,0,0
"PONTIAC OIL, INC.",670449,0,0,0,0
"POOL COMPANY TEXAS LTD.",670879,0,0,0,0
"POOL PRODUCTION SERVICES",670887,0,0,0,0
"POQUITA OIL CO",671439,151,0,0,0
"POWELL, A. BRANDT",674217,18776,0,0,0
"PRAIRIE CRUDE, INC.",675755,0,275,0,0
"PRASAD, HARI PRODUCTION CO.",675948,4654,0,0,0
PRESCO,676041,1426,0,0,0
"PRICE, D. L.",676757,0,0,0,0
"PRIDE ENERGY COMPANY",677050,4893,36922,0,0
"PRIMAL ENERGY CORPORATION",677741,125510,296785,357833,2298
"PRIME OPERATING COMPANY",677770,207555,367179,0,0
"PRO- GAS, INC.",679287,1518,52593,0,0
"PRO-WATER SERVICE",679292,2069,5955,0,0
"PRODUCTION MARKETING ASSOC INC",680810,376,210,6346,0
"PRODUCTION SERVICE CO.",680870,33458,48756,2028,0
"PROGAS PROPERTIES, INC.",681150,0,0,0,0
