"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 2016 - Jan 2017"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"SAXET OIL CORPORATION",749370,56892,19964,4395,0
"SBJ OIL & GAS, LLC",884395,15493,8965,19662,0
"SCALA ENERGY OPERATING, LLC",750082,0,0,0,0
"SCHALK OIL COMPANY, INC.",750400,857,0,0,0
"SCHLACHTER OPERATING CORPORATION",753981,17159,0,0,0
"SCHLAGAL, INC.",753984,946,6552,0,0
"SCOUT ENERGY MANAGEMENT LLC",760218,18778,9,0,0
"SCYTHIAN, LTD.",760599,0,0,0,0
"SEABOARD OPERATING CO.",760960,139113,231592,0,0
"SEAHORSE OPERATING LLC",761775,8,0,0,5
"SECURE SALT WATER DISP SVCS, LLC",763097,0,0,0,0
"SEELY OIL COMPANY",763148,2842,1891,0,0
"SEGURO OIL AND GAS, LLC",763301,1815,1801,0,0
"SEI OPERATING, LLC",763302,15386,0,0,0
"SELECT ENERGY SERVICES, LLC",765602,0,0,0,0
"SEM OPERATING COMPANY LLC",766370,2314,0,0,0
"SEQUOIA NATURAL GAS, INC.",767543,0,0,0,0
"SHA-JAM OPERATING CORP.",767967,0,0,0,0
"SHAIDA, JOHN H.",768650,0,0,42276,5752
"SHARP IMAGE ENERGY, INC.",770731,26126,31060,18711,1323
"SHELL WESTERN E&P",774719,7944402,20596070,5699720,114588
"SHENANDOAH PETROLEUM CORPORATION",775563,21475,5943,39135,3008
"SHENANDOAH RESOURCES LLC",775564,13051,0,0,0
"SHERIDAN PRODUCTION COMPANY, LLC",775854,4158987,7553157,5020941,11481
"SHIDLER, MARK L., INC.",776590,525,5579,0,0
"SHINNERY OIL COMPANY, INC.",777354,13792,7492,0,0
"SIANA OIL & GAS",779259,10146,7901,81739,281
"SIERRA MADRE NATURAL RES., LLC",780196,6676,163,0,0
"SIERRA PETROLEUM CO.",780205,0,0,0,0
"SIGMA OPER & DEVELOP CO., INC.",780270,0,0,0,0
"SILVER CREEK OIL & GAS, LLC",781909,165725,98979,0,0
"SILVER HILL ENERGY PARTNERS, LLC",781871,3481360,5902978,10713,0
"SILVERBACK OPERATING, LLC",781913,240914,2214112,2536708,122629
"SIMATA ENERGY, LLC",781975,15012,30515,10206,116
"SIMON, W. D. OIL CO.",783405,0,0,0,0
"SIMS, MELVIN W.",784200,0,0,0,0
"SIX-S PROPERTIES, INC.",785246,0,0,0,0
"SKAAR, K. M. OIL & GAS CO.",785323,0,0,0,0
"SLEDGE BROS. OIL CO.",787409,4197,2352,752,7
"SM ENERGY COMPANY",788997,1028936,1707607,2,0
"SMALL COMP SALES & RENTALS, INC.",789225,0,0,5082,0
"SMC OIL & GAS, INC.",789634,4897,0,228077,0
"SMITH & MARRS INC.",794699,2712,0,0,0
"SMITH BROS. CASING PULLERS, INC.",790170,0,0,0,0
"SMITH PIPE OF ABILENE",794745,0,0,0,0
"SMITH, JOHN A.",793010,0,0,0,0
"SNOW OIL & GAS INC.",798635,882,0,0,0
"SOGO III LLC",800311,15353,5216,0,0
"SOJOURNER DRILLING CORPORATION",800750,1418,849,0,0
"SOL OIL CO., L.C.",801113,1413,0,0,0
"SOLARIS WATER MIDSTREAM, LLC",801148,0,0,0,0
"SOMA OPERATING COMPANY, LLC",801215,0,0,0,0
"SOMMER OIL & GAS, LLC",801605,0,0,0,0
"SONORAN ENERGY INC.",802215,0,0,0,0
"SOUTHSTONE ENERGY, LLC",806004,410,0,0,0
"SOUTHWEST ROYALTIES, INC.",806470,522055,823925,92133,730
SOUTHWEST-OPERATING,806530,0,0,0,0
"SPACE PRODUCTION INC.",807147,509,0,1140,0
"SPINDLETOP DRILLING CO.",809924,2096,9380,17777,0
"SPINDLETOP OIL & GAS COMPANY",809930,817,0,0,0
"SS OPERATING LLC",810826,925,0,0,0
"STABLEROCK ENERGY L.L.C.",810893,25137,20745,0,0
"STALEY OPERATING CO.",811415,67,8899,407378,296
"STAMPEDE ENERGY RESOURCES, LLC",812126,17,0,0,0
"STANOLIND OPERATING LLC",813995,2599,119617,276592,5951
"STELLER ENERGY & INVESTMENT CORP",817320,25196,157349,3812,0
"STEPCO OIL & GAS CO.",817505,525,13,0,0
"STEPHENS & JOHNSON OPERATING CO.",817555,99407,200940,207074,1830
"STERLING ENERGY RESOURCES, INC.",819001,2149,0,0,0
"STETSON PETROLEUM CORP.",819479,4579,0,0,0
"STONEGATE OPERATORS, INC.",823814,0,0,0,0
"STONEY'S TRUCKING",823859,100,0,0,0
"STOUT ENERGY INC.",824192,126969,93712,22259,0
"STRAND ENERGY, L.C.",824758,219146,930216,0,0
"SUCCESS OIL COMPANY, INC.",828326,1968,8642,0,0
"SUMMIT PETROLEUM LLC",829221,431314,815408,0,0
"SUNDOWN ENERGY LP",829482,814779,3859204,156014,56
"SUNDOWN PERMIAN LP",829475,0,0,0,0
"SUNRAY ENERGY, INC.",829639,16059,58364,0,0
"SUPERIOR OPERATING COMPANY",830282,0,0,0,0
"SURGE OPERATING, LLC",760725,4276851,3544133,0,0
"SUTTON OIL CO.",831235,1143,0,0,0
"SWAB OIL CO.",831450,2068,4632,0,0
"SWABD, LLC",831527,0,0,4347,0
"SWANSON OPERATING, INC.",831662,0,0,0,0
"SWANSON, BETTY G.",831990,0,0,0,0
"SWC INVESTMENTS, INC.",833160,0,0,0,0
"SWJN OIL COMPANY",833586,22303,0,0,0
"T & C OIL, INC.",833806,2218,0,0,0
"T&D OIL",833913,4543,0,0,0
"T-N-T ENGINEERING, INC.",834092,15223,0,0,0
"T.G.B., INC.",833844,820,4415,0,0
"T.P. OPERATING",833817,0,0,0,0
"T2X OPERATING, LLC",833763,0,0,0,0
"TABULA RASA ENERGY, LLC",834332,51447,412,0,0
"TACOR RESOURCES INC",834330,3166,303,0,0
"TALL CITY BRINE LLC",835516,0,0,0,0
"TALL CITY OPERATIONS LLC",835517,95779,104404,0,0
"TAMARACK PETROLEUM COMPANY, INC.",835630,0,0,0,0
"TAMER OIL & GAS",835685,0,0,0,0
"TARGA MIDSTREAM SERVICES LLC",836037,0,0,0,0
"TAYLOR LINK OPERATING COMPANY",837875,629,0,0,0
"TAYLOR TWO ENERGY, LLC",837430,3909,52,0,0
"TAYLOR, BEN J. INC.",837361,0,0,0,0
"TCO RESOURCES, INC.",840313,0,0,0,0
"TEAKWOOD OPERATING LLC",840842,14918,38950,0,0
"TEJAS TRUCKING, INC.",841341,1932,0,0,0
"TEMA OIL AND GAS COMPANY",841329,522062,983508,2464261,173661
"TEMPO ENERGY, INC.",841389,0,0,0,0
"TEON MANAGEMENT, LLC",842983,2568,0,0,0
"TERVITA, LLC",844072,0,0,0,0
"TESSARA PETROLEUM RESOURCES, LLC",844073,27881,16024,0,0
"TEXAS BEND OIL CO.",844355,0,0,0,0
"TEXAS CONSOLIDATED PET. CORP.",844800,20651,3235,0,0
"TEXAS CRUDE OPERATOR, INC.",845277,0,0,0,0
"TEXAS OIL & WATER, LLC",846882,0,0,0,0
"TEXAS REEXPLORATION OPERATING LC",847944,0,0,0,0
"TEXAS SECONDARY OIL CORPORATION",848010,540,0,0,0
"TEXAS SWD CO., INC.",848183,0,0,0,0
"TEXLAND PETROLEUM, L.P.",849735,1070327,347794,6499,60
"TEXON OIL COMPANY, INC.",850648,57366,151170,0,0
"THAGARD TRUST",851052,0,0,163155,0
"THOMAS EXPLORATION & DEVEL., INC",852128,0,0,0,0
"THOMPSON, J. CLEO",855610,3177874,8933703,6179,1
"THREE J'S PETROLEUM, INC.",857684,1,67,0,0
"THREE RIVERS OPER CO III LLC",857765,3603,57804,4471523,188412
"THREE SPAN OIL & GAS, INC.",857911,79785,138606,0,0
"THREE-B OIL COMPANY, THE",857405,8619,0,0,0
"THRONE PETROLEUM RESOURCES LLC",858346,4852,3650,0,0
"TIDWELL PRODUCTION COMPANY",859824,24,0,0,0
"TIZA ENERGY, INC.",880850,0,0,0,0
"TOLA PRODUCTION COMPANY",861470,0,0,0,0
"TOM E. JOHNSON EXPLORATION LLC",861693,15498,26695,0,0
"TOMAHAWK PETROLEUM",861695,0,0,0,0
"TOMLEA OIL & GAS, INC.",861765,331,0,0,0
"TOPAT OIL CORPORATION",862505,6126,0,0,0
"TORCH PRODUCTION COMPANY, LLC",862623,15059,31856,0,0
"TPC EXPLORATION, LLC",863631,0,0,0,0
"TRACE OPERATING, LLC",863902,15691,0,0,0
"TRADITION RESOURCES OPER, LLC",864296,93703,25474,0,0
"TRAIL RIDGE ENERGY PRTNS II LLC",864367,436167,747212,0,0
"TRATON OPERATING COMPANY",865452,0,0,315693,0
"TRAVERS RESOURCES, INC.",865985,0,0,0,0
"TREADAWAY OIL CO.",866707,0,0,0,0
"TREK PETROLEUM COMPANY, INC.",867579,0,0,0,0
"TREK RESOURCES, INC.",867578,2431,42991,135116,1077
"TREY OPERATING COMPANY",868510,0,0,0,0
"TREY RESOURCES INC.",868529,25959,11592,0,0
"TRICAN ENERGY INC.",868905,0,0,0,0
"TRILOGY OPERATING, INC.",869713,497089,400361,0,0
"TRINITY BAY OIL & GAS, INC.",869984,1045,1226,0,0
"TRINITY ENVIRO SWD I, L.L.C.",869989,0,0,0,0
"TRINITY ENVIRONMENTAL SWD,L.L.C",870002,0,0,0,0
"TRINITY TEXAS ENERGY RESOURCES",870336,0,0,0,0
"TRIPLE ""N"" SERVICES, INC.",870403,0,0,0,0
"TRIPP & SONS, LLC",870481,0,0,0,0
"TRISTAR EXPLORATION, INC",871101,0,0,0,0
"TRISUN ENERGY SERVICES LLC",871098,0,0,0,0
"TRITON OPERATING LLC",871166,575,0,0,0
"TRIUMPH EXPLORATION, INC.",871156,8531,2665,329,0
"TRIVISTA OPERATING LLC",871169,1185,386,0,0
"TROUT OIL COMPANY, INC.",871300,1007,13,0,0
"TUMBLEWEED ENERGY LIMITED",872683,9051,13966,46925,209
"TURQUOISE BAY CORPORATION",874258,0,0,0,0
"TURRENTINE OIL & GAS, INC.",874259,0,0,0,0
"TW PRODUCTION CO.",874762,0,0,0,0
"TWINS OIL CO.",875023,498,0,0,0
"TX HEAT OF THE PERMIAN BASIN INC",875191,13147,6823,0,0
"U S ENERGY CORP. OF AMER. INC.",875391,5892,9199,16303,477
"U.S. ENERGY DEVELOPMENT CORP",875462,0,0,879712,16185
"U.S. SOVEREIGN OIL AND GAS, INC.",875452,0,0,0,0
"UNION ENERGY",876349,0,0,0,0
"UNIT PETROLEUM COMPANY",877099,13616,64418,76677,53
"UNITED ENERGY CORPORATION",877200,8633,0,0,0
"UNITED OPERATING, LLC",877448,0,0,0,0
"UNITEX OIL & GAS, L.L.C.",877921,32559,31373,0,0
"UPCURVE ENERGY, LLC",878506,4370,64039,0,0
"URBAN OIL & GAS GROUP, LLC",879035,12811,0,20964,47
"US LIQUIDS OF LA., L.P.",879304,0,0,0,0
"US PETRO LP",879302,0,0,0,0
"US. FUELS, INC.",879264,151,0,0,0
"V-F PETROLEUM INC.",880375,79719,112454,490,0
"VANCO OIL & GAS CORP.",881484,229,0,53799,68
"VANGUARD OPERATING, LLC",881585,661255,1412751,385447,919
"VANGUARD PRODUCTION COMPANY",881578,0,0,0,0
"VAQUERO HUNTER INC.",882761,54891,66668,0,0
"VAQUERO OPERATING",882776,904,584,1188,27
"VECTOR ENERGY CORP.",884426,0,0,0,0
"VENTEX OPERATING CORP.",884527,1867,10411,16541,291
"VENTURE EQUIPMENT, INC.",884539,0,0,0,0
"VERADO ENERGY, INC.",884563,215231,156673,0,0
"VERDAD OIL & GAS CORPORATION",884572,9608,10465,0,0
"VERITAS ENERGY, LLC",884589,40014,123368,0,0
"VICTORIAN OIL & GAS",885555,8,0,0,0
"VIN FISHER OPERATING, INC.",885942,51247,129,0,0
"VIN FISHER PRODUCTION, INC.",885913,14506,0,0,0
"VISION EXPLORATION LLC",886299,0,0,0,0
"VISION NATURAL RESOURCES, LP",886256,919,0,0,0
"VTEX ENERGY, INC.",887727,0,0,0,0
"W & W OIL COMPANY M",888545,0,0,0,0
"WAGNER OIL COMPANY",891175,194308,180755,11897,372
"WALBET, INC.",891734,9254,0,20912,14
"WALSH & WATTS, INC.",895060,408969,211117,45558,66
"WALSH, F H JR. OPERATING CO. INC",894810,1132,0,0,0
"WAM ENERGY CORPORATION",895600,492,7389,0,0
"WARREN PRODUCTION SERVICES",898015,7,0,0,0
"WARREN, EARL T.",897730,0,0,0,0
"WASH, ROBERT C. INC.",899038,32826,184,0,0
"WASSER OPERATING, LLC",900210,0,0,0,0
"WATER MIDSTREAM PARTNERS LLC",900344,0,0,0,0
"WATER WORX SYSTEMS LLC",900349,0,0,0,0
"WATSON PACKER EMPLOYEE FUND",901300,642,0,0,0
"WEST OIL RESOURCES, LLC",910254,17854,1,0,0
"WEST TEXAS OIL AND GAS OPER.,INC",910335,5551,832,0,0
"WEST TEXAS-T, INC.",910455,3882,0,0,0
"WESTERN CHIEF OPERATING, L.L.C.",911808,3162,0,0,0
"WESTERN DISPOSAL SYSTEMS, INC.",911878,0,0,0,0
"WESTERN RESERVES OIL COMPANY INC",912220,15663,9661,0,0
"WESTRIDGE ENERGY MANAGEMENT LLC",912928,1100,0,0,0
"WESTRIDGE OIL & GAS PROPERTIES",912942,485,0,0,0
"WHEELER ENERGY, LLC",914192,22451,17678,0,0
"WHITE ROCK OIL & GAS, LLC",916958,183427,224609,167678,0
"WHITE ROCK OPERATING, INC.",916959,1780,0,0,0
"WHITE'S INDUSTRIAL ENGINE'S",919182,373,835,5436,702
"WHITE, CECIL",917230,1674,0,0,0
"WHITEHAWK PRODUCTION COMPANY",919408,0,0,0,0
"WHITEHORSE DELAWARE OP LLC",919520,882,6781,0,0
"WHITEMOUND OIL COMPANY",919548,1810,2441,1049,0
"WHITING OIL AND GAS CORPORATION",920478,2885326,4661681,321910,737
"WICHITA WATER LLC",921665,0,0,0,0
"WILBANKS RESERVE CORPORATION",923105,1932,46361,0,0
"WILBANKS, BRUCE A. COMPANY",923063,550,376,5230,93
"WILCO OPERATING",923110,996,0,12278,0
"WILLIAMS OIL COMPANY",925440,136950,608785,138083,109
"WILLIAMS, CLAYTON ENERGY, INC.",924624,2638425,5739385,0,0
"WILSON SYSTEMS, INC.",930380,0,0,0,0
"WIND RIVER ENERGY, INC.",931337,7899,8150,0,0
"WINDSOR ENERGY GROUP, L.L.C.",931631,0,0,0,0
"WINERIDGE INC.",931800,408,0,0,0
"WJC, INC.",888140,22,0,2,0
"WOLF ENERGY, INC.",935534,12075,115276,76201,3096
"WOLFCAMP WATER PARTNERS, LLC",935636,0,0,0,0
"WOODBINE PRODUCTION CORPORATION",937875,2846,0,0,0
"WOODS BROTHERS ENERGY TECH.,INC.",939082,0,0,0,0
"WOOLDRIDGE OIL & GAS",940466,0,0,0,0
"WRATH ENERGY, LLC",942642,1401,0,0,0
"WTG EXPLORATION",945220,145177,272380,130851,5803
"WTG GAS PROCESSING, L.P.",945227,0,0,0,0
"WTX GRYPHON HOLDINGS LLC",945238,3,0,0,0
"WYCO OIL & GAS LLC",945368,547,0,8392,988
"WYNCO ENERGY, INC.",945522,10066,8963,0,0
"WYNN-CROSBY OPERATING, LTD.",945581,0,0,437254,0
"X-L ENERGY COMPANY",945882,0,0,0,0
"XOG OPERATING LLC",945921,7175,9314,31336,941
"XTO ENERGY INC.",945936,20772465,33958378,23252593,66551
"YOUNGER ENERGY COMPANY",950230,4529,0,0,0
"YUCCA ENERGY, INC.",950335,6396,143,194,0
"ZARVONA ENERGY LLC",950523,252491,708762,0,0
Total,,403473177,956485859,459719151,34635240
