"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 2003 - Jan 2004"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"HANVEY, DON H. OIL INTERESTS INC",355586,14,0,0,0
"HARDING WELL SERVICE CO.",356750,0,0,0,0
"HARKEY ENERGY INC.",357094,0,0,15733,0
"HARTER, RON",362923,310,4438,0,0
"HARTMAN, DOYLE",362940,0,0,4719,0
"HARTOIL CORPORATION",362980,24969,0,0,0
"HAYS, MRS. EARL (CORA)",369081,2350,0,0,0
"HEC PETROLEUM, INC.",370620,60896,120830,0,0
"HEISER, HARVEY",373539,0,0,0,0
"HENDERSON & ERICKSON, INC.",376810,11047,11476,0,0
"HENDERSON, BRYAN, CO.",375250,1473,0,0,0
"HENDON WM E. JR. REV LVNG TRUST",378270,12,13,0,0
"HENDRIX, JOHN H. CORPORATION",378256,1833,17099,191001,163
"HENRY PETROLEUM LP",378642,1043896,1190577,24540,6
"HEP OIL COMPANY, LTD.",379520,2764,1980,0,0
"HERBIG OIL & GAS CO.",379646,21118,4080,0,0
"HERITAGE STANDARD CORPORATION",379777,95260,86133,1864238,748
"HI - MOUNTAIN ENERGY CORPORATION",390160,1874,7,0,0
"HIGH SKY OIL & GAS",385663,5431,6888,0,0
"HILLIN, T. A.",388787,0,0,127599,333
"HILLIN-SIMON OIL COMPANY",388776,0,0,0,0
"HILLSIDE OIL & GAS LLC",388849,14394,4607,15138,425
"HILLTOP SYSTEMS, INC.",388857,667,0,0,0
"HINKLE ENGINEERING, INC.",389545,0,0,0,0
"HMH OPERATORS, INC.",390529,0,0,0,0
"HODGES OIL & GAS",390832,13728,17724,0,0
"HOGAN & CRAFT OIL COMPANY",391179,38,0,0,0
"HOLBERN CORPORATION, THE",391553,0,0,0,0
"HOLLADAY OIL COMPANY",392159,0,0,0,0
"HOME PETROLEUM CORP.",396852,256,637,0,0
"HOOT OIL CO.",399299,8091,186,0,0
"HOPE ENERGY, L.L.C.",339609,2487,15,0,0
"HOPEWELL OPERATING, INC.",399624,3355,8046,0,0
"HOPKINS, T. M. OPERATING CO.",399641,6009,16840,0,0
"HOPPER, HARLAN",399651,2561,5502,0,0
"HOPPER, THORNTON CO.",399652,0,0,0,0
"HOUGHTON OIL & GAS, INC.",401921,708,16202,316785,3362
"HUFF, JACK",410970,5678,16508,0,0
"HUGHES, BOB OIL COMPANY",411699,1059,6091,0,0
"HUGHES, GARY OIL CO.",411976,25,1,0,0
"HUNT OIL COMPANY",416330,575960,1576509,1399722,0
"HUNTINGTON ENERGY, L.L.C.",419291,207104,508783,108683,493
"HUNTSMAN POLYMERS CORPORATION",419889,0,0,0,0
"HURST OIL & GAS, INC.",420220,10906,836,0,0
"HYQUEST ENERGY, INC.",421495,9817,3764,0,0
"ICA ENERGY OPERATING, L.L.C.",421777,108663,74900,49560,585
"ICE BROTHERS, INC.",421790,19979,196424,391439,3756
"ICE WELL SERVICES, INC.",421860,13717,8651,1300,0
"IKARD, ALAN",422893,0,0,0,0
"IMPERIAL GAS RESOURCES LLC",423398,6740,24181,100726,584
"IMPERIAL OPERATING CO., L.L.C.",423510,10,0,0,0
"INCLINE ENERGY",423656,105219,384352,404216,2090
"IP PETROLEUM COMPANY, INC.",425801,0,0,0,0
IPACT,425810,914,0,0,0
"ITEX PETROLEUM CORPORATION",426989,397,0,0,0
"J & J SERVICES COMPANY",427662,0,0,0,0
"J & K OIL COMPANY",427667,4783,0,0,0
"J M B OIL COMPANY",427763,5304,34070,6659,0
"J V A OPERATING COMPANY, INC.",427911,34446,86078,0,0
"J-E PRODUCTION, INC.",427627,756,0,0,0
"J. B. ROUSTABOUT SERVICE CO,INC.",427505,0,0,0,0
"J. C. OIL COMPANY",427476,682,17,0,0
"J. D. GAS, INC.",427477,993,3652,0,0
J.A.W.,427301,0,0,0,0
"JACKSON, MARTHA N",429269,1702,1061,1935,0
"JADE OIL",429571,13,0,0,0
"JASMAR OIL CO.",430254,0,0,0,0
"JATT PETROLEUM, INC.",430283,0,0,0,0
"JAX OIL CO.",430360,1,0,0,0
"JAY MANAGEMENT COMPANY, LLC",430368,3850,17060,3360,0
"JDT OIL",430595,0,0,0,0
"JEMCO PRODUCTION, INC",431096,0,0,0,0
"JETER DRILLING PRODUCTION",432185,2657,0,19244,0
"JETTA OPERATING COMPANY, INC.",432283,184206,379215,403894,5500
"JIM-BOB OIL COMPANY",432700,6209,27129,1129,10
"JM COX RESOURCES, L.P.",433075,164634,571352,18607,208
"JMW RESOURCES, INC.",433116,0,0,0,0
"JOHNSON, TOM E.",439301,7078,20057,648,0
"JOHNSTON, DAVID MAHLON",439595,0,0,0,0
"JOINT RESOURCES COMPANY",440742,2269,2188,0,0
"JONES, CHARLES E., JR.",441020,4008,31661,0,0
"JONES, J. VERNON OIL COMPANY",442525,0,0,0,0
"JONES, SKEET LEE",444666,419,3288,0,0
"JOURNEY OPERATING, L.L.C.",447850,10246,37776,0,0
"JR OILFIELD SERVICE, LTD.",427774,1791,17190,0,0
"JRC PETROLEUM",447978,5302,0,0,0
"JULANA OIL & GAS",448111,6384,0,0,0
"JURASSIC EXPLORATION, INC.",448231,131,103,0,0
"JUST OIL",448234,0,0,3788,0
"JUST OIL & GAS, INC.",448220,32231,132880,53564,1380
"K&P ENTERPRISES",448384,0,0,0,0
"K.M.A. OPERATING, INC.",448903,0,0,0,0
"K.W.A., INC.",448610,8486,21309,0,0
"KAISER-FRANCIS OIL COMPANY",450175,259761,256349,315229,129
"KANA RESOURCES, INC.",450610,0,0,0,0
"KANADY OIL CO.",450615,0,0,0,0
"KATSCO ENERGY, INC.",451645,2474,9673,0,0
"KCS RESOURCES, INC.",452709,0,0,496398,0
"KELLY, DUKE",454671,142,25,11392,0
"KEMPER OPERATING COMPANY, INC.",455410,3458,2590,0,0
"KENNEDY, R. R. PRODUCTION, INC.",456700,4863,0,0,0
"KENWORTHY OIL COMPANY",457401,27893,7744,0,0
"KERR-MCGEE OIL & GAS ONSHORE LLC",457809,39770,142877,887517,58
"KERRY OIL & GAS, INC.",457790,0,0,0,0
"KEY ENERGY OF COLORADO, INC.",458560,534,1395,0,0
"KEY ENERGY SERVICES, INC. PBD",458563,0,0,0,0
"KIMBROUGH ENGINEERING CO, LLC",462948,9914,2409,4197,0
"KIMBROUGH, D. E.",462945,12359,0,0,0
"KIMLAR OIL COMPANY, INC.",462980,23355,79120,13870,0
"KIMSEY, ROY E., JR.",463260,1582,727,15400,0
"KINDER MORGAN PRODUCTION CO LP",463318,1084839,4595729,20610,0
"KINDER MORGAN SACROC LP",463315,555581,2702300,98403,0
"KINDRED PETROLEUM COMPANY",463326,20165,11521,73303,468
"KING ENERGY RESOURCES",465526,26354,156324,54818,0
"KING OIL & RESOURCES CO",463722,1447,7128,6312,669
"KINLAW OIL CORPORATION",467262,0,0,0,0
"KINNEY INCORPORATED",467270,2606,8877,10384,0
"KNIVETON, INC.",471640,0,0,0,0
"KNOX, STEVE OIL COMPANY",473312,0,0,0,0
"KOGER, M. R. INVESTMENT CO.",473901,113,0,0,0
"KR OPERATING CO.",448918,672,0,0,0
"KREUZ E. & P., INC.",477200,333,2,0,0
"KTC OIL ENTERPRISES, LLC",478412,196,172,0,0
"L & D, INC.",479577,3830,11853,0,0
"L.C.S. PRODUCTION COMPANY",479574,901577,2434833,542125,3655
"LA ESCALERA LTD PARTNERSHIP",481261,0,0,12462,0
"LA PLATA OPERATING CO., INC.",486336,0,0,0,0
"LACKEY, WILLIAM H. OIL AND GAS",480868,14078,60682,0,0
"LADD OIL & GAS CORPORATION",480956,8304,5996,0,0
"LAGUNA PETROLEUM CORPORATION",482327,239291,104357,0,0
"LAKEWOOD OPERATING, LTD.",483615,68582,107234,0,0
"LAMB, JAMES L., JR.",484100,9139,0,0,0
"LANCER PETROLEUM CORPORATION",484455,195,0,0,0
"LANDOVER CORPORATION",484665,0,0,0,0
"LANDRETH, ROBERT E.",484680,9971,27796,45871,0
"LANEXCO, INC.",484936,5448,14460,8835,343
"LARIO OIL & GAS COMPANY",486710,148663,357258,266811,7958
"LAVANCO ENERGY, INC.",489781,3347,7438,3059,94
"LAWRENCE, C. F. & ASSOC. INC.",490300,0,0,0,0
"LEASE OPERATORS, INC.",491885,6517,0,0,0
"LEE PRODUCTION CO.",495235,1289,4628,0,0
"LEEPER OIL EXP. & PROD. INC.",495313,0,0,1963,24
"LEMON, RICHARD F. JR.",496336,1953,0,0,0
"LEMON, RICHARD G.",496332,0,0,0,0
"LENORAH OPERATORS",496608,0,0,0,0
"LEONARD BROTHERS OPERATING CO.",496670,14437,0,0,0
"LETWIN & KALLISON",498250,14165,13,0,0
"LEVENS, C. H.",498750,59788,39,0,0
"LEWIS OIL AND GAS, INC.",499971,3315,0,0,0
"LICON OIL CO.",500376,0,0,0,0
"LIMARK CORPORATION",500803,53141,132150,16266,50
"LINDENMUTH & ASSOCIATES, INC.",501202,4205,0,0,0
"LINOP CORPORATION",501665,10,0,0,0
"LLANO PRODUCTION COMPANY",504617,0,0,0,0
"LNH OIL COMPANY",480165,3718,74,0,0
"LOCIN OIL CORPORATION",504678,0,0,72673,0
"LONE STAR OIL & GAS",507244,13037,24794,0,0
"LONE WOLF PUMPING SERVICE",507486,3172,6133,0,0
"LONESOME LAND COMPANY",507492,285,0,0,0
"LONGHORN SERVICE & DRILLING CO.",508400,6027,3751,0,0
"LORLAN OIL COMPANY",509120,10624,1218,0,0
"LOTUS, L. L. C.",509366,0,0,0,0
"LUMBLEY, W. F.",512735,0,0,0,0
"LUTCO OIL CO.",513760,0,0,0,0
"LYN-SAN COMPANY",515400,9898,117285,0,0
"LYNNE DEVELOPMENT",516207,1743,1347,0,0
"LYNX DISPOSAL COMPANY, L.C.",516238,0,0,0,0
"LYNX OPERATING CO., INC.",516255,17392,28462,0,0
"LZS CORPORATION",517670,38327,10075,0,0
"M & G OIL COMPANY",518350,2557,39,0,0
"M & J ENERGY, INC.",518394,10685,93463,80290,0
"M & M GENERAL CONTRACTORS, INC.",518587,8637,0,0,0
"M T M OIL",518936,4739,3984,0,0
"M&B PRODUCTION",518974,0,0,0,0
"M-T PETROLEUM, INC.",518919,0,0,0,0
"M.V. PETROLEUM, INC.",519034,0,0,0,0
"MAC S.W.D.",519590,0,0,0,0
"MAGRUDER, EDWIN H., JR.",521563,8307,93837,0,0
"MAGUIRE OIL COMPANY",521980,2347,11647,0,0
"MAIN PRODUCTION, INC.",522446,10431,7869,0,0
"MAKK OIL PRODUCTION INC.",522996,2110,18083,0,0
"MANHATTAN PETROLEUM, INC.",524391,197,1213,0,0
"MANNING, JACK",524800,8569,17073,0,0
"MANZANITA CORPORATION",524914,9717,25806,0,0
"MARADA PETROLEUM CORPORATION",525318,0,0,0,0
"MARALO, LLC",525339,369894,477354,257398,677
"MARATHON OIL COMPANY",525380,6068216,25654131,2624470,3389
"MARCO POLO PETROLEUM",525754,0,0,0,0
"MARIENFELD EXPLORATION, INC.",526051,470,202,0,0
"MARK I OIL COMPANY",526286,1956,2640,0,0
"MARSHALL & WINSTON, INC.",527850,2825,10261,0,0
"MARSHALL PETROLEUM, INC.",527220,0,0,0,0
"MARTIN, JIMMY INC",530596,3018,7889,0,0
"MAS OPERATING CO.",531346,26959,17859,0,0
"MASSEY, J. V.",531930,1046,78,0,0
"MAYA OPERATING, INC.",535751,0,0,0,0
"MAYNARD OIL CO.",536740,445353,694443,13788,0
"MAYNE & MERTZ, INC.",536905,9819,18242,0,0
"MAYO, EDDIE",536900,3695,5883,0,0
"MBR RESOURCES, INC.",537078,672,2719,397320,928
"MCCABE ENERGY, INC.",538425,5998,4730,0,0
"MCCANN CORPORATION",538853,40,4038,0,0
"MCCLURE OIL COMPANY, INC.",540703,17182,21397,5412,0
"MCCOMB ASSOCIATES",541735,0,0,0,0
"MCDANIEL OIL CO.",546040,7563,78,0,0
"MCDANIEL, WILLARD",546580,3535,26,0,0
"MCDANIEL, WILLARD JR. OIL CO.",546585,400,13,0,0
"MCDONALD & MIDKIFF",547855,0,0,0,0
"MCDONALD ENERGY, INC.",547335,11580,10316,0,0
"MCDONALD, RICHARD A.",546696,0,0,14575,2
"MCDONNOLD OPERATING, INC.",548163,22811,4415,0,0
"MCFARLAND & SCOBEY, INC.",549125,17015,61214,0,0
"MCGEE DRILLING CORPORATION",549369,25583,44731,142584,7121
"MCINTYRE SWD JOINT VENTURE",550070,0,0,0,0
"MCKENNEY & CHAMBERS OIL COMPANY",550670,12832,0,0,0
"MCKINNEY, M. H. OIL COMPANY",551383,3798,49,0,0
"MCSHANE, J. INC.",556235,0,0,0,0
"MDC OPERATING, INC.",556484,21609,39361,0,0
"ME-TEX OIL & GAS, INC.",556509,0,0,0,0
"MELROSE OPERATING COMPANY",559593,58713,0,0,0
"MERI-TECH PRODUCTION CO., INC.",561146,0,0,0,0
"MERIT ENERGY COMPANY",561136,1090188,2501658,398257,669
"MERRITT OPERATING, INC.",561368,2477,1276,0,0
"MESQUITE OIL & GAS PRODUCTION",561920,5750,3701,0,0
"MESQUITE SWD INC",561951,0,0,0,0
"MEWBOURNE OIL COMPANY",562560,133093,388614,0,0
"MEXCO ENERGY CORPORATION",562563,11021,46067,63093,1043
"MGM OIL & GAS COMPANY",563329,57243,13921,0,0
"MGR RESOURCES",563344,0,0,3031,24
"MID-STATES OPERATING COMPANY",566121,14687,64718,0,0
"MIDKIFF TRANSPORTS, INC.",565115,0,0,0,0
"MIDKIFF, JOHN",565125,13608,47744,0,0
"MIDLAND ENERGY, INC.",565460,76125,96253,0,0
"MIDLAND OIL AND GAS, INC.",565589,56666,80630,0,0
"MILLENNIUM RESOURCES, LLC.",567493,96038,0,0,0
"MILLER ENERGY COMPANY",567746,4125,26,0,0
"MILLS, PETE",569333,5185,6393,0,0
"MILLWEE OIL, INC.",569339,43355,247700,64588,90
"MILLWEE, JOHN F.",569342,9123,74434,9188,37
"MINERAL TECHNOLOGIES, INC.",593635,4490,15035,91005,473
"MINIHAN OIL & GAS CORPORATION",569688,533843,1284606,1437,0
"MIOCENE OIL & GAS, LTD.",570315,15049,5131,0,0
"MIRANDA ENERGY CORPORATION",570393,38648,3810,0,0
"MISSION RESOURCES CORPORATION",570400,0,0,0,0
"MITCHELL RESOURCES, INC.",570590,0,0,0,0
"MITCHELL, JAMES - OPERATOR",570843,0,0,0,0
"MOBIL PIPE LINE COMPANY",572580,0,0,0,0
"MOBIL PRODUCING TX. & N.M. INC.",572550,26328,195821,46094168,279052
"MOLDER, TOM",574060,9924,5225,0,0
"MOLE OPERATING CO., INC.",574070,0,0,0,0
"MOLINAR OIL & GAS",574130,1253,0,0,0
"MOMENTUM ENERGY CORPORATION",574315,47417,113677,0,0
"MOMENTUM ENERGY, LLC",574323,226341,651421,0,0
"MONCRIEF, W. A., JR.",575000,6775,52967,0,0
"MOORE & GILMORE",579360,2735,64,9956,0
"MOORE GAS AND OIL",578478,0,0,0,0
"MOORE, DAVID & ASSOCIATES, INC.",578958,0,0,0,0
"MORGAN CREEK PRODUCTION CO., INC",584556,0,0,0,0
"MORIAH RESOURCES, INC.",586564,0,0,28659,13
"MORRISON DRLG. & PROD. CO., INC.",588660,1310,0,0,0
"MORRISON, BARBARA E.",588629,106,1764,0,0
"MOSBACHER ENERGY COMPANY",589984,0,0,35384,0
"MOSELEY, J. T.",590115,148,3362,7846,0
"MOSS PETROLEUM COMPANY",590920,8039,0,0,0
"MR OIL COMPANY",518675,143765,459643,28163,0
"MULLOY OPERATING, INC.",593077,66837,1757,0,0
"MURCHISON OIL & GAS INC",593920,6102,34735,103097,863
"MURPHREE BROTHERS PRODUCTION",594319,0,0,0,0
"MURPHREE PRODUCTION",594320,27004,6158,0,0
"MURRAY, TOM ENTERPRISES",596185,0,0,0,0
"MUSTANG OIL & GAS CORPORATION",596926,0,0,0,0
"MWS PRODUCING, INC.",597379,16463,34941,0,0
"MYCO PETROLEUM",597397,0,0,0,0
"N & O OIL CO.",598397,7293,9132,0,0
NABCO,598600,0,0,0,0
"NACO PRODUCTION",598795,0,0,0,0
"NADEL AND GUSSMAN PERMIAN,L.L.C.",598940,14615,73947,0,0
"NARBO FARMS, LTD.",599328,0,0,0,0
"NAUMANN OIL & GAS, INC.",601025,20487,7190,119068,0
"NEARBURG PRODUCING COMPANY",601738,19830,109229,0,0
"NECESSITY WELL SERVICE, INC.",601845,8443,28938,0,0
"NEG OPERATING LLC",602995,409439,427875,0,0
"NES PERMIAN BASIN, L.P.",604730,0,0,0,0
"NEW MEXICO WESTBROOK OIL CORP.",607888,812,10357,11533,0
"NEW TERRITORY PETROLEUM",606611,4585,0,0,0
"NEWFIELD EXPL. MID-CON. INC",606616,0,0,113831,68
"NEWKUMET EXPLORATION, INC.",607430,351,27417,0,0
"NEWTON CORP.,THE",608609,138,0,13623,0
"NICKELL, JERRY D.",610595,0,0,0,0
"NOBLE ENERGY INC",611665,0,0,968269,0
"NORDSTRAND ENGINEERING, INC.",612858,67,130,0,0
"NORTH OPERATING COMPANY",614113,0,0,0,0
"NORTHAMERICAN SERVICE GROUP",613768,1952,0,0,0
"NORTHSTAR OPERATING COMPANY",614609,4296,8230,1244,4
"NOW DEVELOPMENT CO., INC.",615790,0,0,12899,0
"O & O OPERATORS, LLC.",617028,10956,13969,0,0
"O'BENCO, INC.",617512,3039,6488,0,0
"O'NEILL PROPERTIES, LTD.",623700,10551,106175,326484,390
"O'RYAN OIL AND GAS",617042,62667,26326,0,0
"O. H. B. INC.",617063,26847,7980,8187,0
"O. H. M. OPERATING",617053,0,0,0,0
"O.G.P. OPERATING, INC.",617041,642,6267,220,8
"OAHE OIL COMPANY",617078,1470,40,0,0
"OCCIDENTAL ENERGY COMPANY, INC.",617531,1150,24204,0,0
"OCCIDENTAL PERMIAN LTD.",617544,11916356,9241194,4788742,5579
"OCEAN ENERGY, INC.",617549,77100,458387,2021819,9834
"ODESSA EXPLORATION, INC.",618275,50319,119024,223072,183
"ODOM, EDDIE J.",618380,925,26,0,0
"OFFSET OIL & GAS",618918,0,0,0,0
"OFFSPRING WELL SALVAGE",618934,0,0,0,0
"OGS OPERATING COMPANY, INC.",619355,8719,35521,0,0
"OIL CONSORTIUM OF TX., INC.",619592,0,0,0,0
"OIL MANAGEMENT CORPORATION",620480,3129,7985,0,0
"OIL-X CORP., THE",620220,0,0,0,0
"OILEX INT'L INVESTMENTS, INC.",620720,0,0,0,0
"OILFIELD MANAGEMENT, INC. (A)",621016,17142,22310,0,0
"OILWELL OPERATORS, INC.",621040,13797,6944,0,0
"OKLAHOMA OPERATING COMPANY",621104,0,0,0,0
"OLIVER OIL & GAS",621489,4563,6051,0,0
"OLSEN ENERGY INC.",621750,121522,191874,1815505,6071
"OLYMPIC OIL AND GAS CORPORATION",622495,0,0,0,0
"OMAR OPERATING COMPANY",622620,2133,3148,26975,993
"OMIMEX ENERGY, INC.",622718,11763,21421,0,0
"OPCO OIL & GAS CO.",624730,0,0,0,0
"ORLA PETCO, INC.",626210,57285,38380,0,0
"ORMAND, DON R.",626240,633,5365,0,0
"OSBORN HEIRS COMPANY",627140,119800,85448,0,0
"OXY USA INC.",630591,34223,1754,0,0
"OXY USA WTP LP",630555,3062079,7524425,2715732,20241
"P & A OPERATING, INC.",630641,12927,4044,0,0
"P & M PETROLEUM MANAGEMENT, LLC",631387,3809,57615,0,0
"PACE PRODUCTION CO.",631757,0,0,0,0
"PACESETTER ENERGY, INC.",632970,2124,827,71450,0
"PAGE EXPLORATION",634147,2901,5457,0,0
"PALMER, J. M.",635990,2802,91,0,0
"PALO PETROLEUM, INC.",637400,4815,18183,0,0
"PANGEA CORPORATION",637942,12369,0,0,0
"PAR DEVELOPMENT",638809,4629,0,0,0
"PAR MINERALS CORPORATION",638850,0,0,0,0
"PARALLEL PETROLEUM CORPORATION",639025,50110,213194,0,0
"PARISH, JOHN R.",639460,89077,75576,0,0
"PARTEE DRILLING INC.",642702,116261,840920,0,0
"PASSMORE, JOHN",643000,0,0,0,0
"PASSMORE, MIKE F.",643100,31,233,0,0
"PATRICK EXPLORATION COMPANY",643358,1668,2685,0,0
"PATRIOT RESOURCES, INC.",643401,44951,66422,68470,0
"PATRIOT SERVICES, INC.",643397,0,0,0,0
"PATTERSON PETROLEUM LP",643435,57804,153056,348317,827
"PATTERSON WATER DISPOSAL, INC.",643394,0,0,0,0
"PEARCE TRUST AND BLAIR",647140,0,0,0,0
"PEARCE, ROY F., JR.",647256,13006,45552,0,0
"PEARL, BILL H. PRODUCTIONS, INC.",647284,1743,0,0,0
"PECANOSA OIL & CATTLE CO.",648710,0,0,3141,0
"PECOS PRODUCTION COMPANY",649254,180743,1280602,38635,97
"PED OIL CORPORATION",649480,6806,29438,0,0
"PEDCO RESOURCES COMPANY",650154,0,0,0,0
"PEDECO, INC.",650153,0,0,0,0
"PEGCO OPERATORS",650750,1280,525,0,0
"PEN-TEX PRODUCTION CO. INC.",651101,8478,11669,0,0
PENERGY,651174,5229,122,0,0
"PENICK, JERRY",651190,0,0,0,0
"PENN VIRGINIA OIL & GAS CORP.",651789,114203,289303,238540,0
"PENWELL ENERGY, INC.",652943,842,5160,108652,0
"PERENCO LLC",653280,1142912,1916688,1352482,65047
"PERIMETER RESOURCE COMPANY",653651,21062,17878,2989,0
"PERMIAN BRINE SALES, INC.",655770,0,0,2523,0
"PERMIAN DEVELOPMENT, INC.",655810,7123,15554,0,0
"PERMIAN GAS SYSTEMS, INC.",655828,0,0,0,0
"PERMIAN RESOURCES, INC.",655835,353799,459007,111206,29
"PERRY PRODUCING COMPANY, INC.",658560,590,0,0,0
"PETRO-TEX OPERATING CO.",660183,0,0,0,0
"PETROCORP INCORPORATED,A TX.CORP",660206,7304,38864,0,0
"PETROGULF, CORPORATION",660254,14467,17090,0,0
"PETROLEUM CAPITAL, L.C.",660252,53,0,0,0
"PETROLEUM TECHNICAL SERVICES CO.",660842,1845,0,0,0
"PETROMINING, INC.",660846,12321,0,0,0
"PETROPLEX ENERGY INC.",660886,21060,41231,50428,293
"PETROPLEX EQUIPMENT, INC.",660854,13592,0,48564,189
"PETROTEX, INC.",660823,0,0,0,0
"PHARAOH OIL & GAS, INC.",661322,125881,0,0,0
"PHILLIPS PETROLEUM COMPANY",663680,0,0,0,0
"PHILLIPS PIPE LINE CO.",663700,0,0,0,0
"PHOENIX HYDROCARBONS OPERATING",664125,25165,30921,97693,0
"PIERCE, RAY A.",665350,5308,6011,0,0
"PINTAIL PRODUCTION CO., INC.",665709,0,0,0,0
"PIONEER EXPLORATION, LTD.",665746,67930,8580,2293,0
"PIONEER NATURAL RES. USA, INC.",665748,7687739,29671671,46533,316
"PITCO INVESTMENTS, LTD.",665868,63642,62432,247777,4867
"PITTS ENERGY CO.",666430,272259,1258315,453913,13239
"PLACID OIL COMPANY",667760,0,0,0,0
"PLATINUM EXPLORATION INC.",667939,44165,64626,840742,1
"PLUGGERS INCORPORATED",668415,0,0,0,0
"POGO PANHANDLE 2004, L.P.",668898,0,0,0,0
"POGO PRODUCING COMPANY",668900,90505,128540,996819,4214
"POLO OIL & GAS, INC.",669999,94,129,0,0
"PONDEROSA EXPLORATION, INC.",670090,0,0,0,0
"PONTIAC OIL, INC.",670449,0,0,0,0
"POOL COMPANY TEXAS LTD.",670879,0,0,0,0
"POWELL, A. BRANDT CO.",674220,2163,0,0,0
"PRAIRIE CRUDE, INC.",675755,0,0,0,0
"PRASAD, HARI PRODUCTION CO.",675948,15895,15016,0,0
"PRASAD, LTD.",675915,17531,110671,0,0
"PREFERRED PIPELINE CORP.",676063,851,6068,0,0
PRESCO,676041,6142,0,0,0
"PRESTON EXPLORATION LLC",676133,2727,1220,0,0
"PRICE, D. L.",676757,0,0,0,0
"PRIDE ENERGY COMPANY",677050,7065,8886,0,0
"PRIMAL ENERGY CORPORATION",677741,30118,56558,181881,1628
"PRIME OPERATING COMPANY",677770,136169,209575,0,0
"PRIMROSE OPERATING COMPANY",677885,115273,38443,0,0
"PRO- GAS, INC.",679287,0,0,0,0
"PRODUCTION GATHERING COMPANY, LP",680770,4867,8126,0,0
"PRODUCTION MARKETING ASSOC INC",680810,0,0,0,0
"PRODUCTION SERVICE CO.",680870,14507,18595,82,0
"PROFESSIONAL OIL SERVICES, INC",681065,0,0,0,0
"PROGAS PROPERTIES, INC.",681150,0,0,0,0
"PRONGHORN MANAGEMENT CORPORATION",681368,0,0,0,0
"PURE RESOURCES, L.P.",683080,4423399,8373512,27723620,30615
"PURVIS OPERATING CO.",683200,27775,46044,26862,5
"PUTNAM, PAUL OIL",683548,4603,4440,0,0
"PWG ENERGY, INC.",631591,24371,0,0,0
"PXP GULF COAST INC.",631601,923,9450,0,0
"PYOTE DISPOSAL COMPANY",684400,737,0,0,0
"Q. L. OIL CO.",684470,0,0,0,0
"QMAX CO., AN ARIZONA CORPORATION",684485,6497,0,0,0
"QP, INC.",684489,5840,4473,2545,20
"QUAIL OPERATING, INC.",684501,2229,0,0,0
"QUALIA, C. F. OPERATING,INC.",684521,97125,388392,0,0
"QUATRO OIL AND GAS, INC.",684588,12390,0,0,0
"QUAY VALLEY, INC.",684592,110674,111619,45095,33
"QUESTA PRODUCTION COMPANY",684639,0,0,0,0
"QUICKSILVER RESOURCES INC.",684830,80,0,20386,0
"R K PETROLEUM CORP.",687130,593642,467964,16174,500
"R. W. S. OIL CO.",687689,6020,20,0,0
"R.K.G. OPERATIONS, INC.",687179,68045,156718,458014,29
"RADTKE, D.E. & ASSOCIATES, INC.",687866,1268,4459,0,0
"RAIDER OIL & GAS COMPANY",688474,8524,8317,1471,0
"RAINBOW PETROLEUM MANAGEMENT,INC",688673,3290,31082,0,0
"RAM OPERATING, INC.",689319,3287,2298,0,0
"RAND OIL & GAS CORP.",690710,0,0,0,0
"RANGE PRODUCTION COMPANY",691703,1361006,4415480,2792711,9046
"RAPTOR RESOURCES, INC.",685815,62334,53275,0,0
"RASMUSSEN, HAL J. OPERATING, INC",693691,9844,14904,0,0
"RASMUSSEN, TOM",693740,48591,10677,0,0
"RAW OIL & GAS, INC.",694863,24047,15824,0,0
"RAW PRODUCTION",694866,1110,0,0,0
RAYDEN,695567,8881,43947,435027,2163
"RCW OIL COMPANY",695718,273,1,0,0
"RE-OP CORP.",695742,77,0,0,0
"READ & STEVENS, INC.",695825,2292,7541,0,0
"REATA RESOURCES",695998,4892,5944,0,0
"REATTA ENERGY, INC.",696090,20229,27022,1211823,10939
"RED WING OPERATING",696767,0,0,0,0
"REDCO OIL & GAS INC.",696693,19126,1518,0,0
"REDWOOD OIL & GAS",697136,9150,0,0,0
"REEF EXPLORATION, INC. (A-1)",697955,11565,0,0,0
"REEVES COUNTY SYSTEMS, INC.",698560,6471,11505,2814,0
"RELIANCE ENERGY, INC.",700995,5281,30900,1142,1
"RELM OPERATING, INC.",701380,0,0,0,0
"REMO, INC.",701550,0,0,10881,193
"REMUDA OPERATING COMPANY",701606,20269,41002,8641,905
"RENAUD OIL CORPORATION",704244,0,0,0,0
"RHOMBUS OPERATING CO., LTD",706186,2614,2443,3452,350
"RHONDA OPERATING COMPANY",706300,9214,0,0,0
"RIATA ENERGY, INC.",706407,46507,107851,40763569,17684
"RICE OPERATING COMPANY",706683,0,0,0,0
"RICHARDSON OPERATING COMPANY",708670,549,446,0,0
"RICHARDSON, B. R. OIL CO.",707735,0,0,0,0
"RICHARDSON, SID PIPELINE CO.",709230,0,0,0,0
"RICHLAND RESOURCES CORPORATION",709719,4212,0,0,0
"RICHMAN PETROLEUM CORP.",709740,18010,12834,0,0
"RICHMOND DRILLING COMPANY",709920,26619,15450,0,0
"RICHMOND DRILLING COMPANY, INC.",709930,10931,5585,0,0
