"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 2006 - Jan 2007"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"IMPERIAL GAS RESOURCES LLC",423398,24267,101966,23263,242
"IMPERIAL OPERATING CO., L.L.C.",423510,0,0,0,0
"INCLINE ENERGY",423656,117331,380097,407557,1576
"IP PETROLEUM COMPANY, INC.",425801,0,0,0,0
IPACT,425810,484,0,0,0
"IPT OIL COMPANY",425811,1824,831,0,0
"J & J SERVICES COMPANY",427662,0,0,0,0
"J & J YORK",427645,2217,0,0,0
"J M B OIL COMPANY",427763,4050,33877,263,0
"J V A OPERATING COMPANY, INC.",427911,16251,43490,0,0
"J-E PRODUCTION, INC.",427627,0,0,0,0
"J. C. OIL COMPANY",427476,0,0,0,0
"J. D. GAS, INC.",427477,1719,1598,0,0
"JADE OIL",429571,40,0,0,0
"JASMAR OIL CO.",430254,0,0,0,0
"JAY MANAGEMENT COMPANY, LLC",430368,2886,18009,0,0
"JDT OIL",430595,0,0,0,0
"JEMCO PRODUCTION, INC",431096,0,0,0,0
"JETER DRILLING PRODUCTION",432185,1846,0,12713,0
"JETTA OPERATING COMPANY, INC.",432283,247941,568357,89762,3603
"JM COX RESOURCES, L.P.",433075,370218,1172486,32983,386
"JMW RESOURCES, INC.",433116,0,0,0,0
"JOHNSON, TOM E.",439301,6642,19339,0,0
"JOHNSTON, DAVID MAHLON",439595,0,0,0,0
"JONES, CHARLES E., JR.",441020,1364,21021,0,0
"JONES, J. VERNON OIL COMPANY",442525,0,0,0,0
"JONES, SKEET LEE",444666,725,3139,0,0
"JOURNEY OPERATING, L.L.C.",447850,1153,3853,0,0
"JR OILFIELD SERVICE, LTD.",427774,3757,23922,0,0
"JRC PETROLEUM",447978,7622,0,0,0
"JULANA OIL & GAS",448111,4583,0,0,0
"JUST OIL",448234,0,0,3777,0
"JUST OIL & GAS, INC.",448220,6,2317,0,0
"K & E OIL & GAS CO.",448446,2133,13,0,0
"K.W.A., INC.",448610,8352,19620,0,0
"KAISER-FRANCIS OIL COMPANY",450175,211269,347904,288248,146
"KANADY OIL CO.",450615,0,0,0,0
"KATSCO ENERGY, INC.",451645,2650,2812,0,0
"KCS RESOURCES, INC.",452709,0,0,1621552,835
"KEELEY OIL, L.L.C.",453380,13479,0,0,0
"KELLY, DUKE",454671,1,0,7846,0
"KEMPER OPERATING COMPANY, INC.",455410,25326,15327,0,0
"KENNEDY, R. R. PRODUCTION, INC.",456700,3457,0,0,0
"KENWORTHY OIL COMPANY",457401,40035,3357,0,0
"KERR-MCGEE OIL & GAS ONSHORE LLC",457809,0,0,0,0
"KERR-MCGEE OIL & GAS ONSHORE LP",457807,1034237,744872,570209,7296
"KEY ENERGY SERVICES, INC. PBD",458563,0,0,0,0
"KEYSTONE PETROLEUM GP LLC",458790,584,0,0,0
"KIMBROUGH ENGINEERING CO, LLC",462948,9209,1174,2291,0
"KIMBROUGH OIL COMPANY",462947,10399,0,0,0
"KIMLAR OIL COMPANY, INC.",462980,26511,88259,0,0
"KIMSEY, ROY E., JR.",463260,1359,532,1069,0
"KINDER MORGAN PRODUCTION CO LP",463318,10306329,20318605,3491077,0
"KINDRED PETROLEUM COMPANY",463326,18932,8301,49151,137
"KING ENERGY RESOURCES",465526,19500,127041,42421,0
"KING OIL & RESOURCES CO",463722,7453,5326,11709,394
"KING OPERATING CORPORATION",465296,24074,26805,0,0
"KING RESOURCES P",463740,651,0,0,0
"KINLAW OIL CORPORATION",467262,0,0,0,0
"KINNEY INCORPORATED",467270,6827,16893,10037,0
"KLM PETROLEUM CORP.",470557,3362,40959,23206,124
"KOJO ENERGY, INC.",474050,1780,3648,0,0
"KR OPERATING CO.",448918,2763,0,0,0
"KTC OIL ENTERPRISES, LLC",478412,676,1212,0,0
"L.C.S. PRODUCTION COMPANY",479574,0,0,0,0
"LA ESCALERA LTD PARTNERSHIP",481261,0,0,4849,0
"LA PLATA OPERATING CO., INC.",486336,0,0,0,0
"LACKEY, WILLIAM H. OIL AND GAS",480868,43349,110211,0,0
"LADD OIL & GAS CORPORATION",480956,237,0,0,0
"LAGUNA PETROLEUM CORPORATION",482327,251643,70176,0,0
"LAKEWOOD OPERATING, LTD.",483615,36317,41271,0,0
"LAMB, JAMES L., JR.",484100,14117,0,0,0
"LANCER PETROLEUM CORPORATION",484455,62,0,0,0
"LANDRETH, ROBERT E.",484680,6506,20280,25944,0
"LANEXCO, INC.",484936,3059,13696,2757,189
"LARIO OIL & GAS COMPANY",486710,133293,346484,252133,5959
"LATIGO PETROLEUM TEXAS, LP",488245,789476,791379,25301,25
"LAVANCO ENERGY, INC.",489781,391,353,0,0
"LAVANCO ENERGY, LTD.",489783,5482,6603,0,0
"LAWRENCE, C. F. & ASSOC. INC.",490300,0,0,0,0
"LCX ENERGY, LLC",491566,1363698,3445866,1577381,50051
"LEASE OPERATORS, INC.",491885,5189,0,0,0
"LEE PRODUCTION CO.",495235,165,1154,0,0
"LEGACY RESERVES OPERATING LP",495445,196833,193156,206604,3120
"LEMON, RICHARD F. JR.",496336,1911,0,0,0
"LEMON, RICHARD G.",496332,0,0,0,0
"LEONARD BROTHERS OPERATING CO.",496670,14539,2436,1536,22
"LEVENS, C. H.",498750,46477,0,0,0
"LICON OIL CO.",500376,0,0,0,0
"LINDENMUTH & ASSOCIATES, INC.",501202,3786,0,0,0
"LINOP CORPORATION",501665,0,0,0,0
"LLANO PRODUCTION COMPANY",504617,0,0,0,0
"LNH OIL COMPANY",480165,193,0,0,0
"LOCIN OIL CORPORATION",504678,0,0,43851,2
"LONE STAR OIL & GAS",507244,15546,26091,0,0
"LONGHORN SERVICE & DRILLING CO.",508400,5277,4518,0,0
"LORLAN OIL COMPANY",509120,6029,0,0,0
"LOTHIAN OIL TEXAS I, INC.",509342,956,0,0,0
"LOTUS, L. L. C.",509366,0,0,0,0
"LOUIS DREYFUS PIPELINE L.P.",509367,0,0,0,0
"LPES, INC.",480197,91,0,0,0
"LTS OIL & GAS",511745,1805,0,0,0
"LYN-SAN COMPANY",515400,8035,86221,0,0
"LYNNE DEVELOPMENT",516207,1499,1879,0,0
"LYNX OPERATING CO., INC.",516255,3667,3102,0,0
"LZS CORPORATION",517670,31281,4734,0,0
"M & G OIL COMPANY",518350,2294,39,0,0
"M & J ENERGY, INC.",518394,10718,81601,77011,28
"M & M GENERAL CONTRACTORS, INC.",518587,7665,18,0,0
"M & M PRODUCTION LTD.",518573,4861,26,0,0
"M T M OIL",518936,7873,14189,0,0
"M&B PRODUCTION",518974,0,0,0,0
"M-T PETROLEUM, INC.",518919,0,0,0,0
"M.V. PETROLEUM, INC.",519034,0,0,0,0
"MAG OIL WELL SERVICING, LLC",521281,209,112,0,0
"MAGRUDER, EDWIN H., JR.",521563,7603,79028,0,0
"MAIN PRODUCTION, INC.",522446,7115,1974,0,0
"MAKK OIL PRODUCTION INC.",522996,1708,57,0,0
"MANHATTAN PETROLEUM, INC.",524391,5536,5273,0,0
"MANZANITA CORPORATION",524914,17138,63467,0,0
"MARADA PETROLEUM CORPORATION",525318,0,0,0,0
"MARALO, LLC",525339,0,0,0,0
"MARATHON OIL COMPANY",525380,195468,24000,1463821,2316
"MARINER ENERGY, INC.",526155,21398,138510,0,0
"MARK I OIL COMPANY",526286,1881,1396,0,0
"MARSHALL & WINSTON, INC.",527850,1664,416,0,0
"MARTIN, BILLY RAY",528495,0,0,28,0
"MARTIN, JIMMY INC",530596,5088,5722,0,0
"MAS OPERATING CO.",531346,32450,90477,0,0
"MASSEY, J. V.",531930,1016,0,0,0
"MAYJAC I, LLC",536431,4038,5924,1729,2
"MAYNE & MERTZ, INC.",536905,0,0,0,0
"MAYO, EDDIE",536900,3615,2489,0,0
"MBR RESOURCES, INC.",537078,267,238,66925,464
"MCCABE ENERGY, INC.",538425,2763,4050,0,0
"MCCANN CORPORATION",538853,0,0,0,0
"MCCLURE OIL COMPANY, INC.",540703,8330,6528,1781,0
"MCCOLLUM PRODUCTION L.L.C.",541525,1969,4,0,0
"MCDANIEL OIL CO.",546040,6297,91,0,0
"MCDONALD & MIDKIFF",547855,0,0,0,0
"MCDONALD ENERGY, INC.",547335,9062,8272,0,0
"MCDONALD, RICHARD A.",546696,0,0,10073,0
"MCDONNOLD OPERATING, INC.",548163,9230,232,0,0
"MCFARLAND & SCOBEY, INC.",549125,5461,22888,0,0
"MCGEE DRILLING CORPORATION",549369,43158,62448,61453,2597
"MCGUFFIN, JOE JR.",549892,0,0,2391,0
"MCINTYRE SWD JOINT VENTURE",550070,0,0,0,0
"MCKINNEY, M. H. OIL COMPANY",551383,2590,46,0,0
"MCRAE & HENRY, LTD",555883,1022,16916,0,0
"MDC OPERATING, INC.",556484,22613,30786,0,0
"ME-TEX OIL & GAS, INC.",556509,1152,0,0,0
"MELROSE OPERATING COMPANY",559593,51662,0,0,0
"MERI-TECH PRODUCTION CO., INC.",561146,0,0,0,0
"MERIT ENERGY COMPANY",561136,1181930,2131935,635774,4627
"MERRITT OPERATING, INC.",561368,1451,639,0,0
"MESQUITE OIL & GAS PRODUCTION",561920,5692,1444,0,0
"MESQUITE SWD INC",561951,75,0,0,18
"MEWBOURNE OIL COMPANY",562560,87218,245997,0,0
"MEXCO ENERGY CORPORATION",562563,6617,32369,53419,2102
"MGM OIL & GAS COMPANY",563329,34331,5628,0,0
"MGR RESOURCES",563344,0,0,0,83
"MID-STATES OPERATING COMPANY",566121,8288,38196,0,0
"MIDKIFF TRANSPORTS, INC.",565115,0,0,0,0
"MIDKIFF, JOHN",565125,0,0,0,0
"MIDLAND ENERGY, INC.",565460,118757,326949,0,0
"MIDLAND OIL AND GAS, INC.",565589,97373,146775,0,0
"MIDLAND OPERATING, INC.",565660,27784,0,0,0
"MIDLAND TMG INC.",565875,2015,9892,6262,52
"MILLENNIUM RESOURCES, LLC.",567493,12924,0,0,0
"MILLENNIUM RESOURCES, LP",567484,141798,0,0,0
"MILLER ENERGY COMPANY",567746,3717,0,0,0
"MILLWEE OIL, INC.",569339,42157,233816,62254,124
"MILLWEE, JOHN F.",569342,8202,74943,4368,34
"MINERAL TECHNOLOGIES, INC.",593635,38273,227332,198938,8668
"MINIHAN OIL & GAS LTD.",569689,300502,1026592,2149,48
"MIOCENE OIL & GAS, LTD.",570315,11656,6266,0,0
"MIRANDA ENERGY CORPORATION",570393,24986,0,0,0
"MISSION RESOURCES CORPORATION",570400,0,0,0,0
"MITCHELL, JAMES - OPERATOR",570843,0,0,0,0
"MNA ENTERPRISES LTD. CO.",571988,1083,778,0,0
"MOBIL PRODUCING TX. & N.M. INC.",572550,13224,82688,27831823,145072
"MOLDER, TOM",574060,5736,3755,0,0
"MOLINAR OIL & GAS",574130,1405,0,0,0
"MOMENTUM ENERGY CORPORATION",574315,238236,514682,0,0
"MONCRIEF, W. A., JR.",575000,5191,29462,0,0
"MOORE & GILMORE",579360,2293,50,7212,0
"MOORE GAS AND OIL",578478,0,0,0,0
"MOORE, DAVID & ASSOCIATES, INC.",578958,2363,0,0,0
"MORGAN CREEK PRODUCTION CO., INC",584556,2811,32,0,0
"MORIAH RESOURCES, INC.",586564,0,0,1193,0
"MORRISON SERVICES LLC",588634,93,1176,0,0
"MORRISON, BARBARA E.",588629,79,1021,0,0
"MOSBACHER ENERGY COMPANY",589984,0,0,21217,0
"MOSELEY, J. T.",590115,49,4231,0,0
"MOSS PETROLEUM COMPANY",590920,7665,0,0,0
"MULLOY OPERATING, INC.",593077,71351,1030,686,0
"MURCHISON OIL & GAS INC",593920,11424,53837,158820,886
"MURPHREE BROTHERS PRODUCTION",594319,0,0,0,0
"MURPHREE PRODUCTION",594320,16078,0,0,0
"MURRAY, TOM ENTERPRISES",596185,0,0,0,0
"MWS PRODUCING, INC.",597379,20089,33931,0,0
"MYCO PETROLEUM",597397,0,0,0,0
"N & O OIL CO.",598397,7012,13538,12726,0
"NABORS WELL SERVICES LTD.",598913,0,0,0,0
"NADEL AND GUSSMAN PERMIAN,L.L.C.",598940,2117,0,0,0
"NARBO FARMS, LTD.",599328,0,0,0,0
"NAUMANN OIL & GAS, INC.",601025,16915,5082,33310,0
"NEARBURG PRODUCING COMPANY",601738,17000,84368,0,0
"NECESSITY WELL SERVICE, INC.",601845,7427,26738,0,0
"NEG OPERATING LLC",602995,335148,349465,534819,171
"NES PERMIAN BASIN, L.P.",604730,0,0,0,0
"NEW ATLANTIS OIL & EXPL., LLC",606030,1453,18293,11480,2
"NEW MEXICO WESTBROOK OIL CORP.",607888,678,8748,12514,0
"NEW TERRITORY PETROLEUM",606611,3455,23,0,0
"NEWFIELD EXPL. MID-CON. INC",606616,0,0,72916,118
"NEWMAN CUBED, INC.",607394,715,7767,0,0
"NEWTON CORP.,THE",608609,0,0,0,0
"NOBLE ENERGY INC",611665,0,0,665082,15
"NORDSTRAND ENGINEERING, INC.",612858,377,0,0,0
"NORTH OPERATING COMPANY",614113,0,0,0,0
"NORTHAMERICAN SERVICE GROUP",613768,2046,0,0,0
"NORTHSTAR OPERATING COMPANY",614609,47230,161973,52072,21
"O & O OPERATORS, LLC.",617028,7724,11998,6054,0
"O'NEILL PROPERTIES, LTD.",623700,4889,81231,308268,524
"O'RYAN OIL AND GAS",617042,51881,17331,0,0
"O. H. B. INC.",617063,18519,13485,0,0
"O.G.P. OPERATING, INC.",617041,4490,26103,1021,0
"OCCIDENTAL ENERGY COMPANY, INC.",617531,823,12737,0,0
"OCCIDENTAL PERMIAN LTD.",617544,11035651,13068642,3522194,6179
"OFFSPRING WELL SALVAGE",618934,0,0,0,0
"OGS OPERATING COMPANY, INC.",619355,4181,20402,0,0
"OGX RESOURCES LLC",617091,6448,8902,0,0
"OIL MANAGEMENT CORPORATION",620480,1465,1928,0,0
"OIL-X CORP., THE",620220,0,0,0,0
"OILEX INT'L INVESTMENTS, INC.",620720,0,0,0,0
"OILFIELD MANAGEMENT, INC. (A)",621016,19143,19571,0,0
"OILWELL OPERATORS, INC.",621040,9069,6404,0,0
"OK ARENA OPERATING COMPANY",616981,904953,660060,0,0
"OKLAHOMA OPERATING COMPANY",621104,0,0,0,0
"OLIVER OIL & GAS",621489,2852,3203,0,0
"OLSEN ENERGY INC.",621750,88242,212337,1978121,5228
"OLYMPIC OIL AND GAS CORPORATION",622495,0,0,0,0
"OMAR OPERATING COMPANY",622620,0,0,27992,1226
"OMIMEX ENERGY, INC.",622718,9802,18919,0,0
"ORBIT CRUDE, INC.",625544,974,0,9900,25
"ORLA PETCO, INC.",626210,42248,38410,0,0
"ORMAND, DON R.",626240,631,5904,0,0
"OSBORN HEIRS COMPANY",627140,71865,53392,0,0
"OXY USA WTP LP",630555,3154370,8992308,4950932,125195
"P & A OPERATING, INC.",630641,19747,6928,0,0
"PACESETTER ENERGY, INC.",632970,100378,47399,470459,0
"PACESETTER ENERGY, LLC",633120,0,0,0,0
"PAGE EXPLORATION",634147,3490,31219,0,0
"PALMER, J. M.",635990,2604,60,0,0
"PALO PETROLEUM, INC.",637400,2566,11231,0,0
"PAR DEVELOPMENT",638809,11477,7391,0,0
"PAR MINERALS CORPORATION",638850,919,325,0,0
"PARALLEL PETROLEUM CORPORATION",639025,41313,10187,0,0
"PARISH, JOHN R.",639460,32633,738,0,0
"PARTEE DRILLING INC.",642702,143581,533031,0,0
"PASSMORE, MIKE F.",643100,0,0,0,0
"PATRIOT RESOURCES, INC.",643401,37823,25661,0,0
"PATRIOT SERVICES, INC.",643397,0,0,0,0
"PATTERSON PETROLEUM LP",643435,87365,240222,2377596,646
"PATTERSON WATER DISPOSAL, INC.",643394,0,0,0,0
"PDC ENERGY",630773,1695,551,0,0
"PEARCE TRUST AND BLAIR",647140,0,0,0,0
"PEARCE, ROY F., JR.",647256,8619,34248,0,0
"PEARL, BILL H. PRODUCTIONS, INC.",647284,1485,0,0,0
"PECANOSA OIL & CATTLE CO.",648710,0,0,2283,0
"PECOS OPERATING COMPANY, LLC",649245,3305,9951,0,0
"PED OIL CORPORATION",649480,2874,6892,0,0
"PEDCO RESOURCES COMPANY",650154,0,0,0,0
"PEN-TEX PRODUCTION CO. INC.",651101,13999,17840,2632,0
PENERGY,651174,4481,0,6992,0
"PENNANT DEV. AND PROD., LLC",651797,2956,0,0,0
"PERIMETER RESOURCE COMPANY",653651,6342,6603,1770,0
"PERMIAN DEVELOPMENT, INC.",655810,0,0,0,0
"PERMIAN RESOURCES, INC.",655835,18962,45016,0,0
"PERRY PRODUCING COMPANY, INC.",658560,510,0,0,0
"PETRO-HUNT, L.L.C.",660043,0,0,190530,60
"PETROGULF, CORPORATION",660254,10192,5729,0,0
"PETROHAWK OPERATING COMPANY",660146,31941,13896,0,0
"PETROLEUM CAPITAL, L.C.",660252,0,0,0,0
"PETROMINING, INC.",660846,7888,0,0,0
"PETROPLEX ENERGY INC.",660886,111633,294824,1418961,223
"PETROPLEX EQUIPMENT, INC.",660854,13421,9050,31760,123
"PHARAOH OIL & GAS, INC.",661322,105671,2284,0,0
"PHOENIX HYDROCARBONS OPERATING",664125,22342,28416,15058,0
"PHOENIX PETROCORP, INC.",664138,48458,7774,0,0
"PIERCE PRODUCTION COMPANY",665085,9390,10155,0,0
"PINNACLE MINING CORPORATION",665684,38,8,0,0
"PINTAIL PRODUCTION CO., INC.",665709,0,0,0,0
"PIONEER EXPLORATION, LTD.",665746,59419,29574,1573,0
"PIONEER NATURAL RES. USA, INC.",665748,7832086,27014235,90000,1416
"PITCO INVESTMENTS, LTD.",665868,0,0,0,0
"PITTS ENERGY CO.",666430,216425,1053416,352273,11597
"PLACID OIL COMPANY",667760,0,0,0,0
"PLANTATION OPERATING, LLC",667909,0,0,7617,238
"PLATINUM EXPLORATION INC.",667939,13721,14852,47747,3
"POGO PANHANDLE 2004, L.P.",668898,5373,2216,1230455,424
"POGO PRODUCING COMPANY",668900,275084,188326,1156004,21194
"POGO PRODUCING COMPANY LLC",668907,3003,2166,0,0
"PONTIAC OIL, INC.",670449,0,0,0,0
"POWELL, A. BRANDT CO.",674220,762,0,0,0
"PRASAD, HARI PRODUCTION CO.",675948,17172,30659,0,0
"PRASAD, LTD.",675915,503,544,0,0
"PRECISION ENERGY SERVICES, INC.",676004,0,0,0,0
"PREMIER NATURAL RESOURCES, L.P.",676027,6663,2046,7784,293
PRESCO,676041,3395,0,0,0
"PRIDE ENERGY COMPANY",677050,5129,3856,0,0
"PRIEST PETROLEUM CORPORATION",677560,75939,192595,36833,2
"PRIMAL ENERGY CORPORATION",677741,20862,41287,122007,1288
"PRIME OPERATING COMPANY",677770,164272,158549,0,0
"PRIMEXX OPERATING CORPORATION",677852,0,0,0,0
"PRIMROSE OPERATING COMPANY",677885,88354,30571,0,0
"PRO- GAS, INC.",679287,0,0,0,0
"PROBE EXPLORATION COMPANY",679299,1356,3893,0,0
"PRODUCTION GATHERING COMPANY, LP",680770,4520,5619,0,0
"PRODUCTION MARKETING ASSOC INC",680810,0,0,0,0
"PRODUCTION SERVICE CO.",680870,9226,14717,3935,0
"PROFESSIONAL OIL SERVICES, INC",681065,0,0,0,0
"PROGAS PROPERTIES, INC.",681150,0,0,0,0
"PRONGHORN MANAGEMENT CORPORATION",681368,47,0,0,0
"PURE RESOURCES, L.P.",683080,875660,1490842,3982290,6638
"PURVIS OPERATING CO.",683200,28208,44444,23179,0
"PUTNAM, PAUL OIL",683548,3937,4467,0,0
"PYOTE DISPOSAL COMPANY",684400,1221,0,0,0
"Q. L. OIL CO.",684470,0,0,0,0
"QMAX CO., AN ARIZONA CORPORATION",684485,5629,0,0,0
"QP, INC.",684489,8012,11872,10295,83
"QUAIL OPERATING, INC.",684501,2250,0,0,0
"QUALIA, C. F. OPERATING,INC.",684521,66072,306018,0,0
"QUANTUM RESOURCES MANAGEMENT,LLC",684554,10973,20347,1592,0
"QUATRO OIL AND GAS, INC.",684588,56051,4668,0,0
"QUAY VALLEY, INC.",684592,11921,29156,3204,16
"QUICKSILVER RESOURCES INC.",684830,0,0,3595,69
"R K PETROLEUM CORP.",687130,505040,225718,18619,456
"R. K. G. ENGINEERING, INC.",687166,58320,116457,368644,81
"R. W. S. OIL CO.",687689,0,0,0,0
"RAIDER OIL & GAS COMPANY",688474,10187,4645,0,0
"RAINBOW PETROLEUM MANAGEMENT,INC",688673,2261,12895,0,0
"RAM OPERATING, INC.",689319,1269,559,0,0
"RAND OIL & GAS CORP.",690710,0,0,0,0
"RANGE PRODUCTION COMPANY",691703,2054719,9707762,2790673,26184
"RAPTOR RESOURCES, INC.",685815,16492,53185,0,0
"RASMUSSEN, TOM",693740,36276,11211,0,0
"RAW OIL & GAS, INC.",694863,51556,22877,0,0
"RAW PRODUCTION",694866,2487,0,428,0
RAYDEN,695567,7917,29319,428335,1340
"RCW OIL COMPANY",695718,3075,13,0,0
"RE-OP CORP.",695742,0,0,0,0
"READ & STEVENS, INC.",695825,2468,7537,0,0
"REATA RESOURCES",695998,9305,28059,0,0
"REATTA ENERGY, INC.",696090,24081,17292,405437,3928
"RED WING OPERATING",696767,0,0,0,0
"REDHORN ENERGY, LLC",696960,1806,0,0,0
"REDWOOD OIL & GAS",697136,9963,0,0,0
"REEF EXPLORATION, L.P.",697952,10522,28241,0,0
"REEVES COUNTY SYSTEMS, INC.",698560,2896,2743,0,0
"REGENT OIL & GAS COMPANY, L.P.",698779,20,2,0,0
"REICHMANN PETROLEUM CORP.",699704,3775,385,0,0
"RELIANCE ENERGY, INC.",700995,2934,12900,0,0
"REMUDA OPERATING COMPANY",701606,17129,33787,84,0
"RENAUD OIL CORPORATION",704244,0,0,0,0
"REX ENERGY OPERATING CORP.",704185,27454,14949,0,0
"RHONDA OPERATING COMPANY",706300,10658,0,0,0
"RIATA ENERGY, INC.",706407,37326,92413,38301691,16457
"RICE OPERATING COMPANY",706683,0,0,0,0
"RICHARDSON OPERATING COMPANY",708670,982,21,0,0
"RICHARDSON, SID PIPELINE CO.",709230,0,0,0,0
"RICHLAND RESOURCES CORPORATION",709719,1644,0,0,0
"RICHMOND DRILLING COMPANY, INC.",709930,31097,18383,0,0
"RICHMOND OIL ASSOCIATION, L.L.C.",709726,2774,0,0,0
"RILEY PRODUCTION, INC.",712222,0,0,0,0
"RIM OPERATING, INC.",712245,81613,81961,0,0
"RIO PETROLEUM, INC.",712840,0,0,344695,0
"RIPPY BRANCH OIL CO.",712935,1840,13,0,0
"RISING STAR ENERGY, L.L.C.",712976,88708,158477,0,0
"RITTENHOUSE OIL & GAS CO.",713800,0,0,0,0
"RIVER BEND OIL COMPANY, INC.",714195,0,0,0,0
"RKI EXPLORATION & PRODUCTION LLC",714221,0,0,19798,0
"ROBERSON, JIMMY ENERGY CORP.",716399,0,0,0,0
"ROBERTSON RESOURCES, INC.",718770,43910,24914,0,0
"ROCA OPERATING, INC.",722195,3827,22140,0,0
"ROFF OPERATING COMPANY, LLC",724620,399262,267281,0,0
"ROON ENERGY, INC.",727052,550,0,0,0
"ROSEMARY OIL & GAS",728257,0,0,0,0
"ROYALTY LAND & DEV. CO., INC.",731988,11374,61246,0,0
"ROYALTY OPERATING, INC.",732112,827,0,0,0
"ROYALTY RESOURCES, L.L.C.",732124,2677,0,0,0
"RUBICON OIL & GAS, LLC",732309,2624,5120,0,0
"RUST OIL CORP.",737890,46585,41495,0,0
"RUWCO OIL AND GAS CORP.",739825,19849,303333,134766,174
"RVS OIL COMPANY",739824,1055,0,0,0
"RW OPERATING CORP.",739826,573,45622,62913,348
"S & W ENTERPRISES, INC.",741645,0,0,0,0
"S. H. A. R. E., INC. & VLASSIS,",740290,0,0,0,0
"S.B. STREET OPERATING, INC.",740251,9084,394,0,0
"SABER RESOURCES, LLC",741985,6604,2109,0,0
"SABRE OPERATING, INC.",742261,1821,12012,112069,3
"SACKEROL ENTERPRISES, INC.",742290,0,0,0,0
"SAGE ENERGY COMPANY",743215,216522,244492,30765,310
"SAHARA OPERATING COMPANY",743279,104680,47531,0,0
"SAMSON LONE STAR LP",744700,39993,89448,794941,2455
"SAMSON LONE STAR, LLC",744737,13,1339,0,0
"SANCO OPERATING COMPANY",747022,0,0,0,0
"SANDOR PETROLEUM CORPORATION",747950,0,0,0,0
"SANDRIDGE ENERGY, INC.",748016,8451,60740,11304563,7884
"SANDSTORM ENERGY",748026,0,0,0,0
"SANTA FE ENERGY RESOURCES, INC.",748109,0,0,0,0
"SARITA ENERGY RESOURCES, LTD.",748635,627,3030,20643,51
"SATANTA OIL COMPANY",748744,10848,92714,31456,81
"SATURN OIL AND DEVELOPMENT CORP.",748757,0,0,0,0
"SAVANA OIL AND GAS",748942,0,0,0,0
"SAVANNAH ROSS AND COMPANY, LLC",748950,0,0,0,0
"SAXET OIL CORPORATION",749370,49204,25389,4744,0
"SBJ OIL & GAS",749818,0,0,0,0
"SCHALK OIL COMPANY, INC.",750400,3596,0,0,0
"SCHLACHTER OPERATING CORPORATION",753981,27463,60204,0,0
"SCHLAGAL, INC.",753984,6545,22265,0,0
"SCHNEIDER OIL AND GAS",754172,0,0,0,0
"SCYTHIAN, LTD.",760599,133719,90982,56153,79
"SDG RESOURCES L.P.",760620,78119,118984,9173,0
"SEABOARD OIL COMPANY",760901,0,0,0,0
"SEABOARD OPERATING CO.",760960,224164,543380,12764,122
"SEAY EXPLORATION, INC.",762845,0,0,0,0
"SED ENERGY INC.",649300,3354,0,0,0
"SEELY OIL COMPANY",763148,1841,888,0,0
"SHA-JAM OPERATING CORP.",767967,1378,91,0,0
"SHAIDA, JOHN H.",768650,0,0,72290,0
"SHARON RESOURCES, INC.",770456,13280,69240,0,0
"SHARON RIDGE CO., INC.",770443,103,3,0,0
"SHARP IMAGE ENERGY, INC.",770731,66542,167398,33762,350
"SHENANDOAH PETROLEUM CORPORATION",775563,26670,50106,280169,8724
"SHIDLER, MARK L., INC.",776590,1283,3020,0,0
"SHINNERY OIL COMPANY, INC.",777354,21942,18160,0,0
"SIANA OIL & GAS",779259,33759,39234,10658,147
"SIERRA PETROLEUM CO.",780205,0,0,0,0
"SIGMA OPER & DEVELOP CO., INC.",780270,0,0,0,0
"SIMATA ENERGY",781983,57,67,0,0
"SIMON, W. D. OIL CO.",783405,0,0,0,0
"SIMPSON OIL LLC",784040,4073,10567,0,0
"SIMRAY OPERATING CORP.",784160,0,0,792332,0
"SIMS, MELVIN W.",784200,0,0,0,0
"SIX-S PROPERTIES, INC.",785246,8476,0,0,0
"SKAAR, K. M. OIL & GAS CO.",785323,0,0,0,0
"SLEDGE BROS. OIL CO.",787409,31829,31290,9867,70
"SLOAN PETROLEUM INC.",788573,10603,0,231994,0
"SMC OIL & GAS, INC.",789634,11349,190,0,0
"SMITH & MARRS INC.",794699,2474,1897,0,0
"SMITH BROS. CASING PULLERS, INC.",790170,0,0,0,0
"SMITH PIPE OF ABILENE",794745,0,0,0,0
"SMITH, H.D., INC.",791178,857,0,0,0
"SMITH, JOHN A.",793010,0,0,0,0
"SNOW OIL & GAS INC.",798635,1252,0,0,0
"SOCORRO EXPLORATION, INC.",800278,6248,20172,0,0
"SOJOURNER DRILLING CORPORATION",800750,1884,1538,0,0
"SOL OIL CO., L.C.",801113,32389,0,0,0
"SONORAN ENERGY INC.",802215,0,0,0,0
"SOUTH MARSH DEVELOPMENT INC",802707,22,355,2906,12
"SOUTHERN UNION GAS SERVICES, LTD",805477,0,0,0,0
"SOUTHWEST ENERGY DEVEL.,INC.",806149,652,0,0,0
"SOUTHWEST ROYALTIES, INC.",806470,665111,1721520,466894,3285
SOUTHWEST-OPERATING,806530,0,0,0,0
"SOUTHWESTERN ENERGY PROD. CO.",806668,83023,91163,0,0
"SPACE PRODUCTION INC.",807147,1738,52,1107,4
