MasterYear,Form Number,District,OperatorNumber,DateofLoss,Type_Company_Cd,County,LeaseNumber,Gasident,CommNbr,TypeLiquid,GrossLoss,Recovered,Net Loss,Facility,CauseofLoss,Remedy,Water,WaterName,Location,Remarks,LeaseName,FieldNumber
2012,634,7C,OXY USA INC.,9/26/2012,Producer,IRION,5275,0,0,Crude,15,12,3,Tank Battery,Corrosion - Rust,Repaired Existing Equipment,None,,"SEC.4,",SOIL REMEDIATION PLAN IN PROGRESS.,"SHAW, VERDA",SIXTY-SEVEN (CANYON)
2012,717,1,HARVEST PIPELINE COMPANY,9/25/2012,Transporter,LA SALLE,0,0,0,Crude,8,5,3,Pipe Line,Equipment Failure,Other,None,,"28 DEG. 27'43.13""N 99 DEG. 7'46.38""",VACUUMED FREE FLUID AND REMEDIATION COMPLETED.,DUVAL RANCH -59-,NO FIELD NAME
2012,1031,8,APACHE CORPORATION,9/25/2012,Producer,ANDREWS,11514,0,0,Crude,65,60,5,Tank Battery,Equipment Failure,Other,None,,"N32.468 LAT, W -102.508 LONG.",VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS,UNIVERSITY -BR-,MCFARLAND (PENNSYLVANIAN)
2012,967,8,APACHE CORPORATION,9/25/2012,Producer,ANDREWS,11514,0,0,Crude,65,60,5,Tank Battery,Equipment Failure,Other,None,,"N32.468 LAT., WEST 102.508 LONG.",VACUUMED FREE FLUIDS AND REMEDIATED AREA.,UNIVERSITY -BR-,MCFARLAND (PENNSYLVANIAN)
2012,662,8,"BOPCO, L.P.",9/24/2012,Producer,WINKLER,3418,0,0,Crude,50,0,50,Flow Line,Corrosion - Rust,Other,None,,"SEC.13, BLK 77, SURVEY PSL",SOIL REMEDIATION PLAN IN PROGRESS.,"JENKINS, B. F.",KEYSTONE (SILURIAN)
2012,664,4,"VIRTEX OPERATING COMPANY, INC.",9/24/2012,Producer,DUVAL,13414,0,0,Crude,85,0,85,Tank Battery,Theft,Other,None,,"BS & F, SEC.565, A -146",REPORTED TO DUVAL SHERIFF'S DEPARTMENT,DESTINO 565,"ROWDEN, N. (GOVT. WELLS, LOWER)"
2012,700,9,XTO ENERGY INC.,9/24/2012,Producer,HARDIN,0,255729,0,Gas Well Liquid,34,0,34,Tank Battery,Equipment Failure,Other,None,,RICHARD HOOD A-680,SOIL EXCAVATED AND REMOVED.,ANNETTA UNIT,"NEWARK, EAST (BARNETT SHALE)"
2012,924,7C,"PIONEER NATURAL RES. USA, INC.",9/24/2012,Producer,REAGAN,17665,0,0,Crude,8,4,4,Tank Battery,Company Human Error,Other,None,,HULET 138 TB,VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRES,"HULET ""138""",SPRABERRY (TREND AREA)
2012,1128,10,"CHAPARRAL ENERGY, L.L.C.",9/23/2012,Producer,HEMPHILL,0,265977,0,Crude,20,19,1,Tank Battery,Equipment Failure,Other,None,,"SEC.122, BLK. 41, SURVEY H&TC RR CO.",TILL IN JIP SCREENINGS. AREA REMEDIATED.,WRIGHT 122,MATHERS RANCH (GRANITE WASH)
2012,853,4,WHITE OAK OPERATING COMPANY LLC,9/23/2012,Producer,DUVAL,0,215828,0,Gas Well Liquid,94,0,94,Tank Battery,Theft,Other,None,,"SAB ANDRES HRS., WHEELER SPLANE A-657",REPORT FILED WITH SHERIFF'S DEPT.,MARCHBANKS-CADENA 'B',ORCONES (FRIO-VKSBG CONS.)
2012,760,3,"OSBORN,W.B. OIL & GAS OPERATIONS",9/22/2012,Producer,HARRIS,18333,0,0,Crude,45,44,1,Tank Battery,Equipment Failure,Other,None,,"11623 GAUGE RD.,HOUSTON, TX @ GOODYKOONTZ #8 SWD TANK BATTERY",VACUUMED FREE FLUID AND REMEDIATED AREA.,"GOODYKOONTZ, W.W.","HOUSTON, N. (GOODYKOONTZ - 2ND)"
2012,623,8,CONOCOPHILLIPS COMPANY,9/21/2012,Producer,HOWARD,41223,0,0,Products,46,43,3,Flow Line,Equipment Failure,Other,None,,9.8MI E HWY 87 ON FM 821 BLK 29 SEC.114 W&N.W RR CO SURVEY,SOIL REMEDIATION PLAN IN PROGRESS.,"CHALK, SLOAN",HOWARD GLASSCOCK (CONSOLIDATED)
2012,689,8,APACHE CORPORATION,9/21/2012,Producer,ECTOR,20726,0,0,Crude,5,0,5,Flow Line,Corrosion - Rust,Other,None,,TXL-SOUTH UNIT WELL #5915,REMEDIATION PLAN IN PROGRESS.,TXL SOUTH UNIT,TXL (TUBB)
2012,626,8,"LINN OPERATING, INC.",9/21/2012,Producer,HOWARD,39821,0,0,Crude,8,8,0,Tank Battery,Equipment Failure,Other,None,,"SEC.31, BLK. 33, T2N, T&P",SOIL REMEDIATED WITH FRESH DIRT AND BACKHOE,LITTLE 31,SPRABERRY (TREND AREA)
2012,654,8,"DISCOVERY OPERATING, INC.",9/21/2012,Producer,MARTIN,40498,0,0,Crude,44,40,4,Tank Battery,Equipment Failure,Other,None,,"SEC.9, BLOCK 35, T-1-N, T&P RR CO.,A-45",VACUUMED FREE FLUID AND REMEDIATION PLAN COMPLETE.,MILDRED,SPRABERRY (TREND AREA)
2012,1178,7C,CONOCOPHILLIPS COMPANY,9/21/2012,Producer,UPTON,17983,0,0,Crude,7,6,1,Tank Battery,Equipment Failure,Other,None,,"SEC.2, BLK. 5, UL",SOIL REMEDIATION PLAN IN PROGRESS,UNIVERSITY NG,SPRABERRY (TREND AREA)
2012,1129,1,"EOG RESOURCES, INC.",9/21/2012,Producer,MCMULLEN,16161,0,0,Crude,40,30,10,Valve,Company Human Error,Other,None,,"GE EVANS SURVEY, ABS. 180",FREE FLUID RECOVERED AND AREA REMEDIATED.,FRANKLIN A UNIT,EAGLEVILLE (EAGLE FORD-1)
2012,1135,8,ANADARKO E&P ONSHORE LLC,9/21/2012,Producer,LOVING,0,267114,0,Crude,15,10,5,Pipe Line,Equipment Failure,Other,None,,N31.8696 LAT. W -103.7023 LONG.,VACUUMED FREE FLUID AND REMEDIATED AREA.,SEVENGILLS 55-2-1,SANDBAR (BONE SPRING)
2012,839,8,OCCIDENTAL PERMIAN LTD.,9/20/2012,Producer,ECTOR,19815,0,0,Crude,80,70,10,Tank Battery,Equipment Failure,Other,None,,"SEC.29, BLK. 44, T-1-N T&P RR CO. SURVEY",SOIL REMEDITION PLAN IN PROGRESS.,GOLDSMITH-LANDRETH /DEEP/ UNIT,GOLDSMITH (CLEAR FORK)
2012,694,7C,"FRATELLI EXPLORATION, L.P.",9/20/2012,Producer,IRION,4280,0,0,Crude,7,4,3,Tank Battery,Equipment Failure,Other,None,,"SECTION 15, BLK 3, SURVEY H&TC RR CO",VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS.,BROOKS UNIT,BROOKS (SAN ANGELO)
2012,602,4,DEWBRE PETROLEUM CORPORATION,9/19/2012,Producer,DUVAL,9638,0,0,Crude,130,0,130,Tank Battery,Theft,Other,None,,"SEC.70, G BODET SURVEY, A-1225",CONTACED DUVAL SHERIFF'S OFFICE.,WELDER B #1,"LOMA NOVIA, E. (1ST SAND)"
2012,758,9,ENTERPRISE CRUDE PIPELINE LLC,9/19/2012,Transporter,WICHITA,0,0,0,Crude,15,0,15,Valve,Equipment Failure,Other,None,,N 33.9141 LONG. W 98.7346,IMPACTED SOIL REMOVED. SOIL REMEDIATION WAS SUCCESSFUL.,PRESTON SPRABERRY UNIT,NO FIELD NAME
2012,673,3,CIMAREX ENERGY CO.,9/19/2012,Producer,LIBERTY,25664,0,0,Crude,30,30,0,Tank Battery,Equipment Failure,Other,None,,"WILLIAM D SMITH, ABSTRACT 107",VACUUMED FREE FLUID AND REMEDIATED AREA.,LIBERTY SOUTH (YEGUA) UNIT,"LIBERTY, SOUTH"
2012,672,3,ENTERPRISE CRUDE PIPELINE LLC,9/19/2012,Transporter,GALVESTON,0,0,0,Crude,41,40,1,Pipe Line,Equipment Failure,Other,None,,SEAWAY TEXAS CITY STATION,VACUUMED FREE FLUID AND AREA REMEDIATED.,"WILLIAMS, IRELAND GAS UNIT",NO FIELD NAME
2012,655,8,CIMAREX ENERGY CO. OF COLORADO,9/19/2012,Producer,GLASSCOCK,2809,0,0,Crude,32,30,2,Tank Battery,Equipment Failure,Other,None,,"N 32 4' 49.37"" W 101 27' 34.91""",VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS.,PHILLIPS,HOWARD GLASSCOCK
2012,649,7C,CENTURION PIPELINE L.P.,9/19/2012,Transporter,UPTON,0,0,0,Crude,10,0,10,Pipe Line,Corrosion - Rust,Other,None,,"SEC.17, BLOCK D, SURVEY EL&RRRCO",AREA REMEDIATED.,XBC GIDDINGS ESTATE A,NO FIELD NAME
2012,699,3,CITGO PIPELINE COMPANY,9/18/2012,Other,HARDIN,0,0,0,Crude,70,68,2,Pipe Line,Equipment Failure,Other,None,,"530 HWY 326 N SOUR LAKE TX, TANK 388",FREE FLUID REMOVED. SAMPLING SOIL.,COASTAL FEE 75,NO FIELD NAME
2012,627,8,TREY RESOURCES INC.,9/18/2012,Producer,ANDREWS,37732,0,0,Crude,10,3,7,Flow Line,Equipment Failure,Other,None,,"SEC.32, BLK. A34 ABSTRACT 1178 SVY PSL/MC QUATTERS, WW & AH",VACUUM FREE FLUID AND REMEDIATED AREA.,"MCQUATTERS, EUGENIA",MEANS (YATES)
2012,768,7C,PLAINS PIPELINE L.P.,9/18/2012,Transporter,UPTON,0,0,0,Crude,10,0,10,Pipe Line,Corrosion - Rust,Other,None,,GPS: N 31.13575 W 102.18757,SOIL REMEDIATION PLAN IN PROGRESS.,"WEST, AGNES & UNA",NO FIELD NAME
2012,604,8,"DCP MIDSTREAM MARKETING, LP",9/18/2012,Other,ECTOR,0,0,0,Crude,6,0,6,Pipe Line,Equipment Failure,Other,None,,SECTION 26,VACUUMED FREE FLUID AND REMEDITATED AREA.,LOPER,NO FIELD NAME
2012,670,6,"SOUTHWESTERN GAS PIPELINE, INC.",9/18/2012,Transporter,HARRISON,0,144652,0,Gas Well Liquid,5,5,0,Pipe Line,Equipment Failure,Other,Creek,NONFLOWINCRK,500' EAST OF THE DEVON ENERGY IRELAND WILLIAMS #4,REMOVED FREE FLUIDS AND REMEDIATED AREA.,"WILLIAMS, IRELAND GAS UNIT",WASKOM (COTTON VALLEY)
2012,631,5,MEANS OIL CO.,9/17/2012,Producer,NAVARRO,2587,0,0,Crude,140,0,140,Tank Battery,Theft,Other,None,,S. EVERETT SURVEY ABSTRACT NO. 255,REPORTED THEFT TO SHERIFF'S DEPARTMENT.,BAUM,CORSICANA (SHALLOW)
2012,1243,3,ANADARKO E&P COMPANY LP,9/17/2012,Producer,TYLER,0,199176,0,Crude,35,35,0,Tank Battery,Equipment Failure,Other,None,,"30.81208, -94.39413",SOIL REMEDIATION PLAN IN PROGRESS,PARKS 17,NO FIELD NAME
2012,618,10,"CHESAPEAKE OPERATING, INC.",9/17/2012,Producer,HEMPHILL,0,230925,0,Gas Well Liquid,38,2,36,Tank Battery,Other,Other,None,,"SEC.16, BLK.A1, H&GN RR CO., A-962, 660 FNL & 1320 FWL",SOIL REMEDIATION PLAN IN PROGRESS.,WATERFIELD 16,BUFFALO WALLOW (GRANITE WASH)
2012,1123,2,BURLINGTON RESOURCES O & G CO LP,9/17/2012,Producer,DE WITT,10200,0,0,Crude,50,15,35,Tank Battery,Equipment Failure,Other,None,,KRAUSE 13.8 MI.NW FROM YORKTOWN,SOIL REMEDIATION PLAN IN PROGRESS,KRAUSE UNIT A,EAGLEVILLE (EAGLE FORD-2)
2012,1136,9,QUICKSILVER RESOURCES INC.,9/17/2012,Producer,LOVING,0,245100,0,Gas Well Liquid,25,25,0,Tank Battery,Equipment Failure,Other,None,,A-761 L.E. RHODES SURVEY ABS. 761,EXCAVATED SOIL AND REMEDIATED AREA.,STATION BRANCH RANCH UNIT,"NEWARK, EAST (BARNETT SHALE)"
2012,651,5,MEANS OIL CO.,9/17/2012,Producer,NAVARRO,2587,0,0,Crude,140,0,140,Tank Battery,Theft,Other,None,,S. EVERETT SURVEY ABSTRACT NO.255,THEFT. REPORTED TO SHERIFF.,BAUM,CORSICANA (SHALLOW)
2012,596,8,"MIDENERGY OPERATING, LLC",9/17/2012,Producer,MIDLAND,40470,0,0,Crude,16,13,3,Flow Line,Equipment Failure,Other,None,,INT.158 &CR 60. W ON CR 60 1.1M.N ON LEASE RD.3/10M.W3/10 TO SPILL,REMEDIATION PLAN IN PROGRESS.,GOLIATH,SPRABERRY (TREND AREA)
2012,608,8,R K PETROLEUM CORP.,9/16/2012,Producer,MARTIN,39867,0,0,Crude,5,0,5,Other,Equipment Failure,Other,None,,"SEC.1, BLK. 37, T2N, RR CO SURVEY",ADDED FRESH DIRT. REMEDIATED SITE TO LESS THAN 1% TPH,RUBY,RK (STRAWN)
2012,594,8,ATHLON FE OPERATING LLC,9/16/2012,Producer,GLASSCOCK,38400,0,0,Products,360,260,100,Tank Battery,Equipment Failure,Other,None,,"SEC.24, BLK. .4 T5S, T&P RR SURVEY",VACUUMED FREE FLUID AND REMEDIATED AREA.,COOKBOOKS,SPRABERRY (TREND AREA)
2012,1010,7C,APACHE CORPORATION,9/16/2012,Producer,REAGAN,6221,0,0,Combined,7,5,2,Tank Battery,Equipment Failure,Other,None,,N 31.6308 LAT. W 101.564 LONG.,VACUUMED FREE FLUID AND REMEDIATION PLAN IN PROGRESS,CYNTHIA,SPRABERRY (TREND AREA)
2012,622,8,ANADARKO PETROLEUM CORPORATION,9/16/2012,Producer,WARD,41507,0,0,Crude,26,25,1,Tank Battery,Equipment Failure,Other,None,,N 31.63774 LAT. W -103.5053 LONG.,AREA REMEDIATED.,EAST VERMEJO 33-66,PHANTOM (WOLFCAMP)
2012,607,8,R K PETROLEUM CORP.,9/16/2012,Producer,MARTIN,39867,0,0,Crude,5,0,5,Valve,Equipment Failure,Other,None,,"SEC. 1, BLK. 37, T2N, T&P RR CO. SURVEY",ADDED FRESH DIRT AND REMEDIATED AREA TO LESS THAN 1%PH,RUBY,RK (STRAWN)
2012,616,1,"EF ENERGY, L.L.C.",9/15/2012,Producer,FRIO,15853,0,0,Products,100,100,0,Flow Line,Company Human Error,Other,None,,"SEC.29, BS&F SVY.ABS. A-148;17.8 MI NE FROM DILLEY, TX",VACUUMED FREE FLUID AND REMEDIATION SUCCESSFUL.,THOMPSON RANCH,BRISCOE RANCH (EAGLEFORD)
2012,603,5,PATARA ANDOVER I LLC,9/15/2012,Producer,FREESTONE,0,197283,0,Gas Well Liquid,110,0,110,Tank Battery,Corrosion - Rust,Other,None,,TOBIAS DUBRONNER A-205 524.33AC,VALVE REPLACED. SOIL REMEDTIATION PLAN IN PROGRESS.,LOPER,LOPER (COTTON VALLEY LIME)
2012,787,3,"CAMOIL, INC.",9/15/2012,Producer,COLORADO,0,183610,0,Gas Well Liquid,77,0,77,Tank Battery,Theft,Other,None,,I&GN RR CO. SURVEY NO. ? ABSTRACT ?,THEFT.,SCHIURRING,SALIDA DEL SOL (WILCOX 9470)
2012,931,7C,"FIML NATURAL RESOURCES, LLC",9/14/2012,Producer,IRION,17011,0,0,Crude,19,5,14,Tank Battery,Equipment Failure,Other,None,,"SEC. 107, BLOCK 14, H&TC RR CO. A-408",VACUUMED FREE FLUID AND REMEDIATED AREA,ANTELOPE DRAW,SPRABERRY (TREND AREA)
2012,617,1,"BLACKBRUSH O & G, LLC",9/14/2012,Producer,FRIO,14398,0,0,Crude,207,0,207,Tank Battery,Act of God,Other,None,,SAN ANTONIO DITCH CO SURVEY A-72,LIGHTNING STRIKE.SOIL REMEDIATION PLAN IN PROGRESS.,OPPENHEIMER-CALVERT UNIT,"PEARSALL (BUDA, S.)"
2012,1138,7C,"MIDENERGY OPERATING, LLC",9/13/2012,Producer,UPTON,17758,0,0,Products,50,40,10,Tank Battery,Vandalism,Other,None,,"INTS.FM1492 & CR 308,E ON CR 308 6.3 MI. GO E ON LSE. RD.1.9MI",REMEDIATION PLAN IN PROGRESS,VAUGHAN,SPRABERRY (TREND AREA)
2012,593,8,"BTA OIL PRODUCERS, LLC",9/13/2012,Producer,ANDREWS,32451,0,0,Crude,925,150,775,Tank Battery,Act of God,Other,None,,"8802 JV-P FUHRMAN C LEASE. SEC.5, BLK. A-47, PSL SURVEY",LIGHTNING STRIKE.VACUUMED FREE FLUID.REMEDIATION PLAN IN PROGRESS ,8802 JV-P FUHRMAN -C-,NIX (CLEARFORK)
2012,745,8,PHILLIPS 66 PIPELINE LLC,9/13/2012,Transporter,ECTOR,0,0,0,Crude,10,1,9,Valve,Company Human Error,Other,None,,"SECTION 7, BLOCK 44, T-2-N, ECTOR COUNTY, TX",FREE FLUID REMOVED. SOIL REMEDIATION PLAN IN PROGRESS.,SUNSHINE UNIT,NO FIELD NAME
2012,753,8,MEXCO ENERGY CORPORATION,9/13/2012,Producer,REEVES,0,241694,0,Crude,52,0,52,Tank Battery,Act of God,Other,None,,"SEC.14, BLK. C-4, PSL BOZEMAN DW",LIGHTNING STRIKE. AREA REMEDIATED.,BOZEMAN,WORSHAM (DELAWARE)
2012,598,6,RANGE PRODUCTION COMPANY,9/13/2012,Producer,RUSK,0,218676,0,Crude,280,270,10,Tank Battery,Act of God,Other,None,,"FARMER H SURVEY, A-285",LIGHTNING STRIKE. REMEDIATION PLAN IN PROGRESS.,STILL GAS UNIT 1,OAK HILL (COTTON VALLEY)
2012,597,1,"PENN VIRGINIA OIL & GAS, L.P.",9/13/2012,Producer,GONZALES,15652,0,0,Crude,5,5,0,Tank Battery,Equipment Failure,Other,None,,"ROCK CREEK 1,2,3,4. MC COY, J, A-46",VACUUMED FREE FLUID. THEN FLUSHED WITH FRESH WATER.,ROCK CREEK RANCH,EAGLEVILLE (EAGLE FORD-1)
2012,1252,1,MURPHY EXPL. & PROD. CO. - USA,9/12/2012,Producer,ATASCOSA,16339,0,0,Combined,10,7,3,Other,Equipment Failure,Other,None,,"SURVEY DOWNS, J. ABSTRACT 209","FAULTY MUD PUMP, 7 BBLS OIL BASED MUD, WILL BE REUSED REMEDIATE",R. MTZ UNIT,EAGLEVILLE (EAGLE FORD-1)
2012,600,6,PATARA OIL & GAS LLC,9/12/2012,Producer,SHELBY,0,237017,0,Crude,150,120,30,Tank Battery,Equipment Failure,Other,None,,"GPS 31.7520 LAT. -94.4029 LONG., BAYFIELD",VACUUMED FREE FLUID AND REMEDIATED AREA..,HANCOCK,STOCKMAN (COTTON VALLEY)
2012,1124,6,MONDO OPERATING COMPANY,9/12/2012,Producer,PANOLA,15130,0,0,Crude,10,10,0,Tank Battery,Equipment Failure,Other,None,,B.W. ANDERSON A-24 FOUR DOGS UNIT 1 LEASE,SPILL CONT. IN FIREWALL. VACUUMED FREE OIL AND REMEDIATED AREA.,FOUR DOGS UNIT 1,PANOLA
2012,595,8,RANGE PRODUCTION COMPANY,9/12/2012,Producer,GLASSCOCK,34207,0,0,Crude,196,10,186,Tank Battery,Equipment Failure,Other,None,,"SEC.9, BLK. 35, T3S, T&P",SOIL REMEDIATION PLAN IN PROGRESS.,"POWELL ""9B""","BLALOCK LAKE,S.(WOLFCAMP)"
2012,587,8,"DEVON ENERGY PRODUCTION CO, L.P.",9/12/2012,Producer,ECTOR,39031,0,0,Crude,7,5,2,Flow Line,Equipment Failure,Other,None,,"16, 42 T3S, T&P RR CO",SOIL REMEDIATION PLAN IN PROGRESS.,ERICA,SALLIE ANN (SPRABERRY-WOLFCAMP)
2012,585,8,"DEVON ENERGY PRODUCTION CO, L.P.",9/12/2012,Producer,ECTOR,39031,0,0,Crude,7,5,2,Flow Line,Equipment Failure,Other,None,,"16, 42 T3S, T&P RRCO",SOIL REMEDIATION PLAN IN PROGRESS.,ERICA,SALLIE ANN (SPRABERRY-WOLFCAMP)
2012,580,8,"SANDRIDGE EXPL. AND PROD., LLC",9/12/2012,Producer,ANDREWS,12683,0,0,Crude,11,10,1,Tank Battery,Equipment Failure,Other,None,,"SEC. 19, BLK. A47, PSL",SOIL REMEDIATION PLAN IN PROGRESS.,MUNGER-NIX,FUHRMAN-MASCHO
2012,1051,8,"LAREDO PETROLEUM - DALLAS, INC.",9/11/2012,Producer,GLASSCOCK,40571,0,0,Crude,13,0,13,Tank Battery,Equipment Failure,Other,None,,"SEC.3, GB&CNG RR CO.",EXCAVATION OF SOIL AND FOLLOWD BY BLENDING WITH CLEAN FILL.,BARBEE-B-,SPRABERRY (TREND AREA)
2012,1050,8,"LAREDO PETROLEUM - DALLAS, INC.",9/11/2012,Producer,GLASSCOCK,40571,0,0,Crude,13,0,13,Tank Battery,Equipment Failure,Other,None,,"SEC.2, GB & CNG RR CO.",EXCAVATED SOIL AND REMEDIATED AREA.,BARBEE-B-,SPRABERRY (TREND AREA)
2012,1121,8,ENERGEN RESOURCES CORPORATION,9/11/2012,Producer,LOVING,42514,0,0,Crude,25,0,25,Separator-Gun Barrel-Treater,Equipment Failure,Other,None,,"SEC.69, BLK. 33, H&TC RR CO.",SHUT IN WELL AND BEGAN SOIL REMEDIATION PLAN,DOLLY VARDEN 33-69,TWO GEORGES (BONE SPRING)
2012,671,3,SEAWAY CRUDE PIPELINE CO LLC,9/11/2012,Transporter,BRAZORIA,0,0,0,Crude,120,100,20,Pipe Line,Corrosion - Rust,Other,None,,LAT. N28.949034 DEG. LONG. W -95.430744 DEGREES,FREE FLUID RECOVERED. SOIL REMEDIATION PLAN IN PROGRESS.,"WILLIAMS, IRELAND GAS UNIT",NO FIELD NAME
2012,940,7C,APACHE CORPORATION,9/11/2012,Producer,REAGAN,12324,0,0,Crude,11,10,1,Tank Battery,Company Human Error,Other,None,,"LAT. 31.4744, LONG. -101.6405",VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS,SAU 5,SPRABERRY (TREND AREA)
2012,624,8,"CHESAPEAKE OPERATING, INC.",9/11/2012,Producer,MARTIN,38617,0,0,Crude,11,10,1,Tank Battery,Equipment Failure,Other,None,,SEC.12 BLK.7 UNIVERSITY LANDS SVY,SOIL REMEDIATED.,UNIVERSITY 7-12,SPRABERRY (TREND AREA)
2012,698,7B,PHILLIPS 66 PIPELINE LLC,9/10/2012,Transporter,PALO PINTO,0,0,0,Crude,62,4,58,Pipe Line,Equipment Failure,Other,None,,"N32.942709 W98.261581 NEAR GRAFORD, TX",SOIL REMEDIATION PLAN IN PROGRESS.,COASTAL FEE 75,NO FIELD NAME
2012,648,7C,"PIONEER NATURAL RES. USA, INC.",9/10/2012,Producer,UPTON,16409,0,0,Crude,115,105,10,Tank Battery,Equipment Failure,Other,None,,"N 31 27.662', W 101 57.675'",VACUUMED FREE FLUID AND REMEDIATED AREA.,XBC GIDDINGS ESTATE A,SPRABERRY (TREND AREA)
2012,564,8,"SANDRIDGE EXPL. AND PROD., LLC",9/9/2012,Producer,ECTOR,40150,0,0,Crude,12,10,2,Flow Line,Equipment Failure,Other,None,,"SEC.14 BLOCK 45 TIS SURVEY T&P RR CO/SLATON, JD",SOIL REMEDIATION PLAN IN PROGRESS.,VEE BAR 14,GOLDSMITH (CLEAR FORK)
2012,621,8,ANADARKO PETROLEUM CORPORATION,9/9/2012,Producer,WARD,39877,0,0,Crude,40,10,30,Flow Line,Equipment Failure,Other,None,,N31.63774 LAT. W -103.5053 LONG.,RECOVERED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS.,MONROE 34-180,PHANTOM (WOLFCAMP)
2012,703,4,"TEPEE PETROLEUM CO., INC.",9/9/2012,Producer,DUVAL,0,205260,0,Gas Well Liquid,151,0,151,Tank Battery,Theft,Other,None,,"N& G.N.R.R. SURVEY A-315 8 MILES WEST OF SAN DIEGO, TX",CONTACTED THE SHERIFF'S DEPARTMENT.,ALTA-HUIZAR,BLANCHARD (QUEEN CITY)
2012,646,7C,"PIONEER NATURAL RES. USA, INC.",9/9/2012,Producer,UPTON,16572,0,0,Crude,15,10,5,Flow Line,Company Human Error,Other,None,,"11.5 M. NW OF UPTON, TX N31 29.713', W 102 02.219'",VACUUM FREE FLUID.SOIL REMEDIATION PLAN IN PROGRESS.,XBC GIDDINGS ESTATE D,SPRABERRY (TREND AREA)
2012,1204,7C,"PIONEER NATURAL RES. USA, INC.",9/9/2012,Producer,REAGAN,4426,0,0,Crude,30,0,30,Flow Line,Corrosion - Rust,Other,None,,"25.9 MI. NW OF BIG LAKE, TX N31 DEG 32.587' W 101 DEG. 37.261'",NOVA CONTRACTED TO REMEDIATE AREA.,MERCHANT UNIT,SPRABERRY (TREND AREA)
2012,1059,8A,"SHERIDAN PRODUCTION COMPANY, LLC",9/7/2012,Producer,GAINES,69961,0,0,Crude,75,70,5,Tank Battery,Equipment Failure,Other,None,,"SEC.19, BLK. A-11, PSL",SOIL REMEDIATION PLAN IN PROGRESS,FERGUSON,"TEX-MEX, SE. (WICHITA ALBANY)"
2012,567,1,"CHESAPEAKE OPERATING, INC.",9/7/2012,Transporter,DIMMIT,15317,0,0,Crude,10,1,9,Flow Line,Equipment Failure,Other,None,,"SECTION 49, A-428",VACUUMED FREE FLUIDS AND REMEDIATED AREA.,FAITH-SAN PEDRO,BRISCOE RANCH (EAGLEFORD)
2012,599,6,"EXCO OPERATING COMPANY, LP",9/6/2012,Producer,HARRISON,0,125682,0,Crude,64,37,27,Tank Battery,Equipment Failure,Other,None,,JONESVILLE NO. 20 RRC 125682,VACUUMED FREE FLUID AND REMEDIATED AREA.,JONESVILLE,WASKOM (BELL ZONE)
2012,903,2,MURPHY EXPL. & PROD. CO. - USA,9/6/2012,Producer,KARNES,10268,0,0,Crude,15,15,0,Flow Line,Company Human Error,Other,None,,"SURVEY - PATE, W H ABSTRACT 235",SOIL REMOVED AND SENT FOR DISPOSAL,PDR UNIT,EAGLEVILLE (EAGLE FORD-2)
2012,636,7B,PPC OPERATING COMPANY LLC,9/5/2012,Producer,STONEWALL,25485,0,0,Crude,3,0,3,Flow Line,Corrosion - Rust,Other,None,,"SEC.25, BLK. F, H&TC RR CO. SURVEY",SPILL WAS EXCAVATED AND AREA REMEDIATED.,"BISSETT, NE (STRAWN LIME)","BISSETT, NE (STRAWN LIME)"
2012,638,6,"CENTERPOINT ENERGY FIELD SER,LLC",9/5/2012,Other,PANOLA,0,0,0,Gas Well Liquid,9,9,0,Pipe Line,Equipment Failure,Other,None,,W.GRAY SURVEY A-245,VACUUMED FREE FLUID AND REMEDIATED AREA.,"SCOTT, BUCK PV GAS UNIT",NO FIELD NAME
2012,570,4,"KOCH PIPELINE COMPANY, L.P.",9/5/2012,Transporter,SAN PATRICIO,0,0,0,Gas Well Liquid,77,0,77,Tank Battery,Act of God,Other,None,,"27.826919, -97.198572 (W/FHR INGLESIDE TERMINAL)",LIGHTNING STRIKE AND FIRE EXTINGUISHED.,E. BAKER GAS UNIT,NO FIELD NAME
2012,713,8,PLAINS PIPELINE L.P.,9/5/2012,Transporter,MIDLAND,0,0,0,Crude,80,70,10,Pipe Line,Human Error - Other,Other,None,,"GPS: N 32.01493, W 102.02951",SOIL REMEDIATION PLAN IN PROGRESS.,CALDWELL,NO FIELD NAME
2012,1233,8,PLAINS PIPELINE L.P.,9/5/2012,Transporter,MIDLAND,0,0,0,Crude,80,70,10,Pipe Line,Vandalism,Other,None,,"GPS N 32.01493, W 102.02951",SOIL REMEDIATION PLAN IN PROGRESS,UNIVERSITY 52 S,NO FIELD NAME
2012,985,1,"EP ENERGY E&P COMPANY, L.P.",9/5/2012,Producer,LA SALLE,16010,0,0,Crude,12,10,2,Valve,Equipment Failure,Other,None,,"ALLEN, P SURVEY ABSTRACT #1355, 28 26 59N, 99 22 14W",VACUUMED FREE FLUID AND SOIL REMEDIATED.,HINOJOSA,EAGLEVILLE (EAGLE FORD-1)
