MasterYear,Form Number,District,OperatorNumber,DateofLoss,Type_Company_Cd,County,LeaseNumber,Gasident,CommNbr,TypeLiquid,GrossLoss,Recovered,Net Loss,Facility,CauseofLoss,Remedy,Water,WaterName,Location,Remarks,LeaseName,FieldNumber
2017,985,8A,SMITH ENERGY OPERATING COMPANY,12/31/2017,Producer,GARZA,70371,0,0,Crude,181,81,100,Tank Battery,Equipment Failure,Other,None,,"SEC 3, BLK 30, TWGN RR CO SUR","VAC TRUCK, DISPOSE OF, REPLACE WITH FRESH CALICHE",MACY-LOTT 3,NO HAT (ELLENBURGER)
2017,1098,8,OXY USA INC.,12/31/2017,Producer,HOWARD,40707,0,0,Crude,25,20,5,Tank Battery,Equipment Failure,Other,None,,"SEC 13, BLK 34, T2S, T&P RR CO",WILL EXCAVATE AND REMEDIATE ONSITE,MCPHAUL,SPRABERRY (TREND AREA)
2017,1100,8,OXY USA WTP LP,12/29/2017,Producer,MIDLAND,15857,0,0,Crude,61,20,41,Tank Battery,Corrosion - Rust,Other,None,,"SEC 19, BLK 41, T&P RR","RECOVERY LIQUID AT SURFACE, ONSITE REMEDIATION, EXVACVATION, BLEND",DORA ROBERTS RANCH UNIT,VIREY (ELLENBURGER)
2017,1080,7C,"BROAD OAK ENERGY II, LLC",12/28/2017,Producer,IRION,18448,0,0,Crude,50,30,20,Tank Battery,Equipment Failure,Other,None,,"31.258039, -101.989930","AERATED SATURATED SOILS, WILL REMEDIATE IMPACTED SOIL",FARMAR D,LIN (WOLFCAMP)
2017,901,10,MIDSTATES PETROLEUM COMPANY LLC,12/28/2017,Producer,LIPSCOMB,7830,0,0,Crude,157,153,4,Tank Battery,Equipment Failure,Other,None,,"SEC 518, BLK 43, H&TC RR CO","VAC TRUCK, HOT WATER USED TO FLOAT OIL, BIO-ABSORB, FERTILIZER",HUEY 518,"LIPSCOMB, S.E. (CLEVELAND)"
2017,1083,8,OXY USA INC.,12/28/2017,Producer,HOWARD,45905,0,0,Crude,22,15,7,Tank Battery,Equipment Failure,Other,None,,"SEC 21, BLK 33, T1S, T&P RR CO",EXCAVATE AND REMEDIATE ONSITE,YOUNG,SPRABERRY (TREND AREA)
2017,936,8,ANADARKO E&P ONSHORE LLC,12/28/2017,Producer,LOVING,47297,0,0,Crude,40,40,0,Tank Battery,Equipment Failure,Other,None,,"31.761542, -103.3741567","ALL HAS BEEN WASHED, RESIDUE REMOVED FROM CONTAINMENT",SMOKIN JOE 28-41 UNIT A,PHANTOM (WOLFCAMP)
2017,1088,7C,"LAREDO PETROLEUM, INC.",12/28/2017,Producer,REAGAN,17208,0,0,Crude,20,15,5,Tank Battery,Equipment Failure,Other,None,,"31.657677, 101.4044399","VAC TRUCK, REMEDIATION CONTRACTOR WILL BLEND, EXCAVATE",JOHN LEE MCMASTER,SPRABERRY (TREND AREA)
2017,1077,8,"INDEPENDENCE RESOURCES MGMT, LLC",12/27/2017,Producer,ECTOR,40182,0,0,Crude,20,20,0,Tank Battery,Equipment Failure,Other,None,,"SEC 2, BLK 41061","SHUT IN, VAC TRUCK,",CHIVAS REGAL,SPRABERRY (TREND AREA)
2017,978,10,ETC FIELD SERVICES LLC,12/27/2017,Other,CARSON,0,0,0,Combined,60,3,57,Tank Battery,Equipment Failure,Other,None,,CARGRAY GAS PLANT,"ETC FIELD SERVICES WILL REMEDIATE THE SOIL,",SIMPSON,NO FIELD NAME
2017,790,6,BREITBURN OPERATING L.P.,12/27/2017,Producer,CHEROKEE,0,211331,0,Gas Well Liquid,100,0,100,Tank Battery,Equipment Failure,Other,None,,"32.049071, -95.259861","REMOVAL OF DAMAGED EQUIPMENT, RECONSTRUCTION OF TANK BATTERY","TRAVIS ""A""",TECULA (TRAVIS PEAK)
2017,900,8,DIAMONDBACK E&P LLC,12/26/2017,Producer,MARTIN,40756,0,0,Crude,18,15,3,Tank Battery,Equipment Failure,Other,None,,GRANTHAM 50 BATT,"LIQUIDS PICKED UP, REMEDIATION, REMOVE OILY SOIL",GRANTHAM 50,SPRABERRY (TREND AREA)
2017,1104,8,CALLON PETROLEUM OPERATING CO,12/25/2017,Producer,MIDLAND,38873,0,0,Crude,17,3,14,Tank Battery,Equipment Failure,Other,None,,"SEC 40, BLK 40, T&P R CO","VAC, CLEAN UP FLUID, EMPTY FLARE SCRUBBER, REMEDIATION",CASSELMAN40,SPRABERRY (TREND AREA)
2017,1125,8,XTO ENERGY INC.,12/25/2017,Producer,MARTIN,47199,0,0,Crude,9,8,1,Tank Battery,Equipment Failure,Other,None,,"SEC 42, BLK 37, SUR D.E. GOSNEY, AB 753","VAC TRUCK, GANG CLEANED TANK, REMOVING SPILL TO DIPOSAL SITE",NAIL UNIT 1,SPRABERRY (TREND AREA) R 40 EXC
2017,1058,9,"RYAN, JOSEPH G.",12/24/2017,Producer,YOUNG,29486,0,0,Crude,75,0,75,Tank Battery,Equipment Failure,Other,None,,"SEC 34, JAMES TOBIN SUR, A-279","TANK COMPLETELY EMPTY, REMEDIATED SOIL, COVERED SPILL INSIDE DIKE ","BURNETT, OPAL D",YOUNG COUNTY REGULAR
2017,1081,8,ENERGEN RESOURCES CORPORATION,12/23/2017,Transporter,WARD,46331,0,0,Crude,12,3,9,Tank Battery,Equipment Failure,Other,None,,"31.6458, -103.5661","VAC TRUCK, EXCAVATED, WILL BE TREATED ONSITE",BUSH VIPER UNIT SE 1-56,TWO GEORGES (BONE SPRING)
2017,1076,8,JAGGED PEAK ENERGY LLC,12/23/2017,Producer,WINKLER,48015,0,0,Crude,20,10,10,Tank Battery,Equipment Failure,Other,None,,"SEC 28, BLK 17, UL",DIRT CREW ARRIVED TO BEGIN CLEANUP,UTL 4443-21,PHANTOM (WOLFCAMP)
2017,935,8,ANADARKO E&P ONSHORE LLC,12/22/2017,Producer,LOVING,49212,0,0,Crude,17,0,17,Tank Battery,Equipment Failure,Other,None,,"31.8184981, -103.369887",3RD PARTY CONTRACTOR WILL BE USED FOR REMEDIATION OF THE SOIL,LEILA CHRISTY ESTATE 28-16,PHANTOM (WOLFCAMP)
2017,831,3,SANDEL OPERATING COMPANY,12/22/2017,Producer,MADISON,10451,0,0,Crude,8,0,8,Tank Battery,Equipment Failure,Other,None,,J. CROWNOVER A-12,"CONTAINMENT OF LOST HYDROCARBONS, SOIL REMEDIATION UNDERWAY",WINDY HILL,DAY
2017,885,8A,SCOUT ENERGY MANAGEMENT LLC,12/21/2017,Producer,BORDEN,69637,0,0,Combined,40,40,0,Flow Line,Equipment Failure,Other,None,,"SEC 22, BLK 31, T6N, SUR T&P RR CO","ISOLATED, FRESH WATER,","CR, TRACT 1B",PEG'S DRAW (MISSISSIPPIAN)
2017,1108,8,"PIONEER NATURAL RES. USA, INC.",12/21/2017,Producer,MARTIN,37534,0,0,Crude,27,25,2,Tank Battery,Equipment Failure,Other,None,,"32.2477381, 102.1447584",REMEDIATION,SCHARBAUER RANCH,SPRABERRY (TREND AREA)
2017,787,7C,"LAREDO PETROLEUM, INC.",12/21/2017,Producer,REAGAN,18690,0,0,Crude,10,0,10,Flow Line,Corrosion - Rust,Other,None,,"31.5067, 101.4334","BLEND, EXCAVATE IMPACTED SOIL, REMEDIATION",BOOK 190-28 (ALLOC-F),SPRABERRY (TREND AREA)
2017,964,8,"CROWNQUEST OPERATING, LLC",12/20/2017,Producer,MARTIN,45798,0,0,Combined,50,10,40,Tank Battery,Equipment Failure,Other,None,,"SEC 10, BLK 38, T&P RR","VAC TRUCK, CREWS ARE CLEANING THE LOCATION",NE NAIL 10,SPRABERRY (TREND AREA)
2017,1126,8,"DISCOVERY OPERATING, INC.",12/20/2017,Producer,MIDLAND,37618,0,0,Crude,110,90,20,Tank Battery,Equipment Failure,Other,None,,"SEC 9, BLK 39, T-3-S","VAC TRUCK, DUGOUT BY HAND, BACKHOE, MIXING, CLEAN SOIL, FERTILLZER",JW 9,SPRABERRY (TREND AREA)
2017,1116,1,"EXCO OPERATING COMPANY, LP",12/20/2017,Producer,FRIO,15623,0,0,Crude,53,20,33,Tank Battery,Equipment Failure,Other,None,,"28.859736, -99.372911","POWER WASHED, FLOATED WITH FRESH WATER, REMEIDATED IN PLACE",MONTE LENOSO FRO,BRISCOE RANCH (EAGLEFORD)
2017,949,9,LAYLINE ENERGY I LLC,12/20/2017,Producer,WICHITA,5659,0,0,Crude,50,48,2,Tank Battery,Equipment Failure,Other,None,,"340245.9, 985625.1","BUILT BERMS, DUG CATCH PITS, PRESSURE WASH, SCRAPING, HAUL OFF",SECOND BYWATERS,WICHITA COUNTY REGULAR
2017,1087,7C,"PT PETROLEUM, LLC",12/19/2017,Producer,REAGAN,19444,0,0,Combined,250,0,250,Valve,Equipment Failure,Other,None,,"SEC 9, BLK 6, UNIVERSITY LANDS","VAC TRUCK, SCRAPED LOCATION, REMEDIATED",UNIVERSITY ORANGE,SPRABERRY (TREND AREA)
2017,1127,8,OXY USA INC.,12/19/2017,Producer,ECTOR,842,0,0,Crude,1,0,1,Tank Battery,Equipment Failure,Other,None,,"32.03065, -102.5437","VAC TRUCK, REMEIDATE SOIL",BLAKENEY-SUN,"COWDEN, NORTH (DEEP)"
2017,788,7C,AMID CRUDE TRUCKING LLC,12/18/2017,Transporter,IRION,19362,0,0,Crude,57,10,47,Tank Battery,Human Error - Other,Other,None,,"31.77600, -101.093594","VAC TRUCK, EXCAVATED AND TAKEN TO A RRC LANDFILL",MUNSON C,LIN (WOLFCAMP)
2017,962,8,OXY USA WTP LP,12/18/2017,Producer,ECTOR,36152,0,0,Crude,65,23,42,Tank Battery,Corrosion - Rust,Other,None,,"31.97509, -102.66588",REMEDIATE IN PLACE TO ORIGINAL SPECS,TOMCAT,JARS (ELLENBURGER)
2017,1096,7C,APACHE CORPORATION,12/16/2017,Producer,IRION,18016,0,0,Crude,8,6,2,Tank Battery,Equipment Failure,Other,None,,"31.147319, -101.254867","FREE FLUIDS WERE REMOVED, SOILS WILL BE BLENDED AND TREATED",CLINCH 4238,LIN (WOLFCAMP)
2017,886,7C,"SABLE PERMIAN RESOURCES LAND,LLC",12/16/2017,Producer,REAGAN,19226,0,0,Crude,25,25,0,Tank Battery,Equipment Failure,Other,None,,"SEC 82, BLK 2, SUR T&P RR CO",ISOLATED PIPELINE ON BOTH SIDES AND BLED PRESSURE OFF,COPE 82-81,LIN (WOLFCAMP)
2017,837,4,ENERGY TRANSFER COMPANY,12/16/2017,Transporter,WEBB,0,0,0,Gas Well Liquid,10,0,10,Tank Battery,Corrosion - Rust,Other,None,,L19 SOUTH,"ISOLATED IMMEDIATELY, SOIL WILL BE REMEDIATED ON SITE",NOAH SL,NO FIELD NAME
2017,876,8,ENERGEN RESOURCES CORPORATION,12/16/2017,Producer,REEVES,41647,0,0,Crude,27,25,2,Tank Battery,Equipment Failure,Other,None,,"31.619274, -103.522395",PICK UP FREE LIQUIDS,STATE FRANKLIN 67,TWO GEORGES (BONE SPRING)
2017,1084,7C,CALLON PETROLEUM OPERATING CO,12/15/2017,Producer,REAGAN,18756,0,0,Crude,10,0,10,Tank Battery,Equipment Failure,Other,None,,"SEC 22, BLK 2, UL ABS U58","REMEDIATION, DISPOSAL,",UNIVERSITY 27-34,LIN (WOLFCAMP)
2017,782,7C,"LAREDO PETROLEUM, INC.",12/15/2017,Producer,REAGAN,17289,0,0,Crude,8,2,6,Tank Battery,Corrosion - Rust,Other,None,,"31.503497, 101.429776","VAC TRUCK, BLEND, EXCAVATED IMPACTED SOIL, REMEDIATION",BOOK,SPRABERRY (TREND AREA)
2017,896,7C,APACHE CORPORATION,12/14/2017,Producer,REAGAN,12391,0,0,Crude,302,186,116,Tank Battery,Human Error - Other,Other,None,,"31.496505, -101.631907","FREE FLUIDS WERE REMOVED, SOILS WILL BE BLENDED AND TREATED",SAU MARINER 45,SPRABERRY (TREND AREA)
2017,835,10,CIRCLE W OIL & GAS COMPANY,12/14/2017,Producer,GRAY,519,0,0,Crude,60,0,60,Tank Battery,Theft,Other,None,,"SEC 40, BLK 3, I & GN SUR",FILED REPORT WITH GRAY COUNTY SHERRIFS OFFICE,BIG GRAY-SAUNDERS,PANHANDLE GRAY COUNTY FIELD
2017,879,8,OXY USA INC.,12/13/2017,Producer,HOWARD,41920,0,0,Crude,15,10,5,Tank Battery,Corrosion - Rust,Other,None,,"SEC 30, BLK 33, T&P RR CO, AS 1535",REMEDIATION,GUTHRIE,SPRABERRY (TREND AREA)
2017,877,8,"TEXSTAR MIDSTREAM LOG PL, LP",12/13/2017,Transporter,ANDREWS,0,0,0,Crude,4,0,4,Tank Battery,Equipment Failure,Other,None,,"32.290983, -102.541216",WILL PERFORM A COMPLETE SPILL CLEANUP AND REMEDIATION,STATE FRANKLIN 67,NO FIELD NAME
2017,783,7C,"PARSLEY ENERGY OPERATIONS, LLC",12/12/2017,Producer,UPTON,17323,0,0,Crude,30,21,9,Tank Battery,Equipment Failure,Other,None,,"SEC 8, BLK C, A-914, EL&RR CO SUR","VAC TRUCK, MIXING IN PLACE WITH AMENDMENTS, FRESH CALICHE","PETTIT ""8""",SPRABERRY (TREND AREA)
2017,852,8,BHP BILLITON PET(TXLA OP) CO,12/12/2017,Producer,REEVES,45504,0,0,Crude,6,6,0,Tank Battery,Equipment Failure,Other,None,,"SEC 21, BLK 56, T2, ABS 586, SUR T&P RR CO","VAC TRUCK,",MC CAMEY FORREST 56-T2-16,PHANTOM (WOLFCAMP)
2017,1115,4,"EOG RESOURCES, INC.",12/11/2017,Producer,KLEBERG,0,259317,0,Gas Well Liquid,11,10,1,Tank Battery,Equipment Failure,Other,None,,"27.34155, -98.02200","VAC TRUCK, EXCAVATED, REMEDIATION",KING RANCH CANELO,KR\BOA (VX CONS.)
2017,779,7C,"EP ENERGY E&P COMPANY, L.P.",12/11/2017,Producer,CROCKETT,17576,0,0,Crude,23,0,23,Tank Battery,Equipment Failure,Other,None,,UNIVERSITY EAST,"EXCAVATED, REPLACED,",UNIVERSITY EAST,LIN (WOLFCAMP)
2017,781,7C,DIAMONDBACK E&P LLC,12/11/2017,Producer,UPTON,16523,0,0,Crude,5,4,1,Tank Battery,Equipment Failure,Other,None,,JANEY 16H,LIQUIDS PICKED UP AND REMEDIATION IN PROGRESS,JANEY,SPRABERRY (TREND AREA)
2017,883,8,"RSP PERMIAN, LLC",12/11/2017,Producer,LOVING,46971,0,0,Crude,13,8,5,Tank Battery,Equipment Failure,Other,None,,"SEC 1, BLK C-25, PUBLIC SCHOOL LAND SUR","EXCAVATE, DISPOSE OF IMPACTED MATERIAL",LUDEMAN D,PHANTOM (WOLFCAMP)
2017,880,8,"HALCON OPERATING CO., INC.",12/11/2017,Transporter,PECOS,0,0,0,Crude,26,25,1,Tank Battery,Equipment Failure,Other,None,,"SEC 9, BLK 49, T9S, T&P RR CO","AERATED, HOMOGENEOUSLY MIXED, CLEAN SOIL, BIOREMEDIATED ON SITE",GUTHRIE,NO FIELD NAME
2017,1099,8,"PIONEER NATURAL RES. USA, INC.",12/11/2017,Producer,MIDLAND,18187,0,0,Crude,30,15,15,Tank Battery,Equipment Failure,Other,None,,"31.7808658, 101.8387020",REMEDIATION,SHACKELFORD SPRABERRY UNIT,SPRABERRY (TREND AREA)
2017,882,8,"NAVITAS MDSTR MIDLAND BASIN, LLC",12/10/2017,Transporter,GLASSCOCK,0,0,0,Gas Well Liquid,15,7,8,Pipe Line,Equipment Failure,Other,None,,"31.774285, -101.757348","VAC TRUCK, IMPACTED SOILS WILL BE EXCAVATED",GUTHRIE,NO FIELD NAME
2017,1107,8A,APACHE CORPORATION,12/10/2017,Producer,SCURRY,67005,0,0,Crude,5,4,1,Flow Line,Equipment Failure,Other,Creek,BULLCREEK,"32.612351, -101.098456","FREE FLUIDS WERE REMOVED, OIL SHEEN EVACUATED, VAC TRUCK, BLENDED ","BURNEY, W. F.",SHARON RIDGE (CLEAR FORK)
2017,873,8,COG OPERATING LLC,12/10/2017,Producer,CULBERSON,0,278771,0,Crude,37,5,32,Tank Battery,Equipment Failure,Other,None,,"SEC 10, BLK 59, T1S T&P RR CO","VAC TRUCK, PICK UP, REPLACE CONTAMINATED DIRT, MICROBLAZE PASTURE ",HORN SPLITTER STATE UNIT,SANDBAR (BONE SPRING)
2017,874,8,COG OPERATING LLC,12/10/2017,Producer,CULBERSON,0,278228,0,Crude,50,49,1,Tank Battery,Equipment Failure,Other,None,,"SEC 8, BLK 58, T1S, T&P RR CO","VAC TRUCK, REMOVE CONTAMINATED GRAVEL TO PLACE NEW GRAVEL",SHEPARD STATE,"FORD, WEST (WOLFCAMP)"
2017,881,8,TARGA MIDSTREAM SERVICES LLC,12/9/2017,Transporter,MIDLAND,0,0,0,Combined,9,0,9,Pipe Line,Equipment Failure,Other,None,,"BLK 37, SEC 39, T&P RR","PIPELINE HAS BEEN CLAMPED, SOIL EXCAVATION IS BEING SCHEDULED",GUTHRIE,NO FIELD NAME
2017,868,8,"RSP PERMIAN, LLC",12/9/2017,Producer,LOVING,47772,0,0,Crude,17,0,17,Tank Battery,Equipment Failure,Other,None,,"SEC 26, BLK C-25, PUBLIC SCHOOL LAND SURVEY","ON SITE ENHANCED BIOREMEDIATION, REMOVAL FROM SPILL SITE",LUDEMAN G,PHANTOM (WOLFCAMP)
2017,1102,8,TARGA MIDSTREAM SERVICES LLC,12/9/2017,Transporter,MIDLAND,0,0,0,Combined,25,0,25,Tank Battery,Equipment Failure,Other,None,,"31 49 35.66, 101 54 23.15","NIPPLE WAS REPARIED, SOIL EXCAVATION IS BEING SCHEDULED",LANGE A,NO FIELD NAME
2017,784,7C,"PARSLEY ENERGY OPERATIONS, LLC",12/8/2017,Producer,UPTON,8812,0,0,Crude,137,110,27,Tank Battery,Corrosion - Rust,Other,None,,"SEC 22, BLK 40, T5S, A-1408, T&P RR CO","VAC TRUCK, MIXING IN PLACE WITH AMENDMENTS AND FRESH CALICHE",SH FRANKLIN 22A,SPRABERRY (TREND AREA)
2017,1106,8A,APACHE CORPORATION,12/8/2017,Producer,HOCKLEY,3568,0,0,Crude,12,10,2,Tank Battery,Equipment Failure,Other,None,,"33.599512, -102.520949","FREE FLUIDS WERE REMOVED, AFFECTED SOILS WERE BLENDED","ROBERTS-COBLE ""B""",LEVELLAND
2017,875,8,COG OPERATING LLC,12/8/2017,Producer,REEVES,44249,0,0,Crude,15,3,12,Tank Battery,Equipment Failure,Other,None,,"SEC 3, BLK 6, H&GN RR CO",VACUUM TRUCK PICK UP OIL & REMEDIATION IN PROGRESS,JIM KEITH CAMP A '6-3',TWO GEORGES (BONE SPRING)
2017,1069,6,"DCP OPERATING COMPANY, LP",12/7/2017,Other,PANOLA,0,0,0,Combined,7,4,3,Tank Battery,Equipment Failure,Other,None,,"32.28397, 94.30467",REMEDIATION,UNIVERSITY 18-18,NO FIELD NAME
2017,1008,1,"EOG RESOURCES, INC.",12/7/2017,Producer,LA SALLE,17400,0,0,Crude,15,0,15,Tank Battery,Equipment Failure,Other,None,,"28 27 53.9, 098 52 54.9","VAC TRUCK, EXCAVATED, TAKEN TO AN APPROVED SOLID DISPOSAL",NAYLOR JONES UNIT 84,EAGLEVILLE (EAGLE FORD-1)
2017,780,7C,"LAREDO PETROLEUM, INC.",12/7/2017,Producer,REAGAN,17283,0,0,Crude,8,2,6,Tank Battery,Equipment Failure,Other,None,,"31.650470, 101.51341","VAC TRCUK, BLENDED, REMEDIATION",BARBEE,SPRABERRY (TREND AREA)
2017,1105,8A,APACHE CORPORATION,12/7/2017,Producer,HOCKLEY,60242,0,0,Crude,25,18,7,Tank Battery,Equipment Failure,Other,None,,"33.739248, -102.464641","FREE FLUIDS RECOVERED, SOILS WILL BE TREATED, TILLED IN PLACE",YELLOWHOUSE UNIT,YELLOWHOUSE
2017,1109,8,"PIONEER NATURAL RES. USA, INC.",12/6/2017,Producer,MARTIN,15400,0,0,Crude,14,12,2,Tank Battery,Equipment Failure,Other,None,,"31.64595, 101.76081",TO PERFORM CLEAN UP,SPRABERRY DRIVER UNIT,SPRABERRY (TREND AREA)
2017,801,1,"EOG RESOURCES, INC.",12/4/2017,Producer,LA SALLE,17434,0,0,Crude,26,25,1,Tank Battery,Equipment Failure,Other,None,,"28 29 07.7, 099 03 35.2","VAC TRUCK, RETURNED TO PRODUCTION TANKS",POWELL UNIT,EAGLEVILLE (EAGLE FORD-1)
2017,908,8,DIAMONDBACK E&P LLC,12/4/2017,Producer,MARTIN,38980,0,0,Crude,37,35,2,Tank Battery,Human Error - Other,Other,None,,MABEE BREEDLOVE H BATT,"PICKED UP IMMEDIATELY, REMEDIATION, SITE ASSESMENT",MABEE BREEDLOVE,SPRABERRY (TREND AREA)
2017,800,2,"EOG RESOURCES, INC.",12/4/2017,Producer,KARNES,11009,0,0,Crude,20,20,0,Tank Battery,Equipment Failure,Other,None,,"28 58 43.6, 097 54 49.2","VAC TRUCK, RETURNED TO PRODUCTION TANKS",POP UNIT,EAGLEVILLE (EAGLE FORD-2)
2017,763,8,ENERGEN RESOURCES CORPORATION,12/4/2017,Producer,WARD,42879,0,0,Crude,31,30,1,Tank Battery,Equipment Failure,Other,None,,"31.64291, -103.421","REMOVE FREE STANDING LIQUIDS INSIDE FIREWALL, REMEDIATION ASAP",PRUETT 23A,TWO GEORGES (BONE SPRING)
2017,887,1,MURPHY EXPL. & PROD. CO. - USA,12/2/2017,Producer,ATASCOSA,16426,0,0,Crude,8,6,2,Tank Battery,Corrosion - Rust,Other,None,,"28.654441, -98.543454",WILL BE BIO REMEDIATED ON LEASE,WILLIAMS UNIT,EAGLEVILLE (EAGLE FORD-1)
2017,854,8,ENERGEN RESOURCES CORPORATION,12/2/2017,Producer,GLASSCOCK,40292,0,0,Crude,11,10,1,Tank Battery,Equipment Failure,Other,None,,"31.6946646, -101.42509001",REMEDIATE AFTER LOCATION DRIES,NEAL,SPRABERRY (TREND AREA)
2017,834,10,BP AMERICA PRODUCTION COMPANY,12/1/2017,Producer,OCHILTREE,0,205013,0,Gas Well Liquid,10,8,2,Tank Battery,Equipment Failure,Other,None,,"SEC 51, BLK 13, SRV, T&NO RR CO ABS 383",AFFECTED SOIL WILL BE EXCAVATED AND REMEDIATED ON SITE,"HENRY, A.W. ""B""",PAN PETRO (CLEVELAND)
2017,912,8,OXY USA INC.,12/1/2017,Producer,MARTIN,46269,0,0,Crude,5,4,1,Tank Battery,Equipment Failure,Other,None,,"32.494416, -101.913257","VAC TRUCK, REMEDIATION OF SOILS TO SPECIFICATIONS",BAUER,SPRABERRY (TREND AREA)
2017,789,5,"JAY MANAGEMENT COMPANY, LLC",11/30/2017,Producer,FREESTONE,2635,0,0,Gas Well Liquid,5,5,0,Flow Line,Equipment Failure,Other,None,,"31.819252, -96.189829","VAC TRUCK, DISPOSED, BOOMS PLACED, ADSORBENT PADS PLACED","STEWARD ""C""",STEWARDS MILL (WOODBINE)
2017,911,8,OXY USA WTP LP,11/30/2017,Producer,ANDREWS,11267,0,0,Crude,8,3,5,Flow Line,Human Error - Other,Other,None,,"33.10536, -103.03445","VAC TRUCK, SOIL IS IN THE PROCESS OF REMEDIATION",NORTH DOLLARHIDE UNIT,DOLLARHIDE (DEVONIAN)
2017,1118,8,CHEVRON U. S. A. INC.,11/30/2017,Producer,MIDLAND,48825,0,0,Crude,47,47,0,Tank Battery,Equipment Failure,Other,None,,"31.8997889, -102.1470333","VAC TRUCK, REMEDIATION",SCHARBAUER C 36/37 A,PARKS (CONSOLIDATED)
2017,748,10,"TABULA RASA ENERGY, LLC",11/29/2017,Producer,OCHILTREE,8381,0,0,Crude,8,5,3,Tank Battery,Corrosion - Rust,Other,None,,"SEC 25, BLOCK JT - B&B, GILLIAM, J.J. SUR, A-70","LIQUID RECOVERED, CONTAMINATED SOIL WAS REMOVED FROM SITE","CLEMENTS, L. C.",PAN PETRO (CLEVELAND)
2017,910,8,"LAREDO PETROLEUM, INC.",11/29/2017,Producer,GLASSCOCK,41459,0,0,Crude,10,7,3,Tank Battery,Equipment Failure,Other,None,,LANE TRUST A OU,"SHUT DOWN, FREE PRODUCT RECOVERED, IMPACTED AREA BACK DRAGGED",LANE TRUST -A- OIL UNIT,SPRABERRY (TREND AREA)
2017,905,8,CIMAREX ENERGY CO.,11/29/2017,Producer,CULBERSON,0,270856,0,Crude,11,11,0,Tank Battery,Human Error - Other,Other,None,,"SEC 10, BLK 59, SUR T&P RR CO",PLASTIC LINED CONTAINMENT WILL BE POWER WASHED,RIVA RIDGE 10 FEE,"FORD, WEST (WOLFCAMP)"
2017,832,10,GOULD OIL INC.,11/29/2017,Producer,POTTER,3749,0,0,Crude,166,0,166,Tank Battery,Theft,Other,None,,"SEC 72, BLK O-18 D&P",STOCK TANKS ARE LOCKED,MASTERSON,PANHANDLE (RED CAVE)
2017,1121,8,APACHE CORPORATION,11/28/2017,Producer,MIDLAND,6306,0,0,Crude,12,2,10,Tank Battery,Equipment Failure,Other,None,,"31.738928, -101.779329","FREE FLUIDS RECOVERED, SOILS WILL BE TREATED, TILLED IN PLACE","SCHROCK, W. M.-26",SPRABERRY (TREND AREA)
2017,749,10,"TABULA RASA ENERGY, LLC",11/27/2017,Producer,OCHILTREE,3022,0,0,Crude,7,5,2,Flow Line,Equipment Failure,Other,None,,"SEC 22, BLK 22, TT RR CO SVY, A-1067","RECOVERED LIQUID, WILL TILL IN OIL ABSORBENT, MONITOR RESULTS",R. H. F. /MORROW/ UNIT,R. H. F. (MORROW)
2017,878,8,DIAMONDBACK E&P LLC,11/27/2017,Producer,MIDLAND,40653,0,0,Crude,15,15,0,Tank Battery,Equipment Failure,Other,None,,"31.9924, -102.26683",POWER WASH LINED FACILITY,ST NW,SPRABERRY (TREND AREA)
2017,792,1,"CHESAPEAKE OPERATING, L.L.C.",11/27/2017,Producer,MCMULLEN,16681,0,0,Crude,37,37,0,Tank Battery,Equipment Failure,Other,None,,"28.514192, -98.506513","VAC TRUCK, REINSERTED INTO THE PRODUCTION PROCESS, NO LOST",PEACOCK MCM,EAGLEVILLE (EAGLE FORD-1)
2017,1061,8,"RSP PERMIAN, LLC",11/26/2017,Producer,MARTIN,38431,0,0,Crude,6,4,2,Stuffing Box,Equipment Failure,Other,None,,"SEC 10, BLK 39, TOWNSHIP 1","REMOVE FREE LIQUIDS, EXCAVATE, DETERMINE REMEDIATION METHOD",JOHNSON RANCH,SPRABERRY (TREND AREA)
2017,1122,8,"PIONEER NATURAL RES. USA, INC.",11/26/2017,Producer,MIDLAND,18187,0,0,Crude,12,10,2,Flow Line,Corrosion - Rust,Other,None,,"31.823939, 101.856824",TO PERFORM CLEAN UP,SHACKELFORD SPRABERRY UNIT,SPRABERRY (TREND AREA)
2017,791,1,SABINE OIL & GAS CORPORATION,11/25/2017,Producer,GONZALES,18167,0,0,Crude,15,12,3,Tank Battery,Equipment Failure,Other,None,,"ROBERTS, I SUR, A-399","VAC TRUCK, SCRAPED BACK, FRESH MATERIALS BROUGHT IN",BOULDIN-MANFORD-MOOS (AW2),EAGLEVILLE (EAGLE FORD-1)
2017,746,10,PETCO PETROLEUM CORP.,11/25/2017,Producer,GRAY,311,0,0,Crude,104,0,104,Tank Battery,Theft,Other,None,,"SEC 62, BLK B-2, H&GN SUR",OIL WAS STOLEN FROM TANK BATTERY,"JACKSON, WM.",PANHANDLE GRAY COUNTY FIELD
2017,744,7C,"LAREDO PETROLEUM, INC.",11/24/2017,Producer,REAGAN,17043,0,0,Crude,10,8,2,Tank Battery,Equipment Failure,Other,None,,BODINE A 174-15 SATELITE,"VALVES SHUT, PRODUCT RECOVERED, ABSORBENT PLACED DOWN OVER SPILL",BODINE-A-,SPRABERRY (TREND AREA)
